,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
71,-9.992007221626409e-16,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,3.552713678800501e-15,-8.881784197001252e-16,0.0
72,-9.992007221626409e-16,0.0,7.105427357601002e-15,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-1.4210854715202004e-14,-8.881784197001252e-16,0.0
73,-9.992007221626409e-16,0.0,7.105427357601002e-15,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-3.552713678800501e-15,8.881784197001252e-16,0.0
74,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-3.552713678800501e-15,0.0,0.0
75,-9.992007221626409e-16,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
76,-9.992007221626409e-16,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
77,-9.992007221626409e-16,0.0,-7.105427357601002e-15,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,-3.552713678800501e-15,-8.881784197001252e-16,0.0
78,-9.992007221626409e-16,0.0,-2.1316282072803006e-14,1.1102230246251565e-16,0.0,1.6431300764452317e-14,-1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
79,-9.992007221626409e-16,-7.105427357601002e-15,1.4210854715202004e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,3.552713678800501e-15,-8.881784197001252e-16,0.0
80,-8.104628079763643e-15,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,3.552713678800501e-15,0.0,0.0,0.0
81,-9.992007221626409e-16,7.105427357601002e-15,5.684341886080802e-14,1.1102230246251565e-16,0.0,-3.064215547965432e-14,-7.105427357601002e-15,7.105427357601002e-15,-4.440892098500626e-15,0.0
82,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,2.1316282072803006e-14,0.0,-3.552713678800501e-15
83,-8.104628079763643e-15,0.0,-5.684341886080802e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,-7.105427357601002e-15,0.0,-8.881784197001252e-16,-3.552713678800501e-15
84,-9.992007221626409e-16,-1.4210854715202004e-14,5.684341886080802e-14,1.1102230246251565e-16,0.0,-3.064215547965432e-14,-7.105427357601002e-15,-5.684341886080802e-14,-4.440892098500626e-15,0.0
85,7.771561172376096e-16,-7.105427357601002e-15,5.684341886080802e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,-2.842170943040401e-14,2.6645352591003757e-15,0.0
86,-6.328271240363392e-15,7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,2.6201263381153694e-14,7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
87,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,1.7763568394002505e-15,5.46229728115577e-14,0.0,-1.4210854715202004e-14,-4.440892098500626e-15,0.0
88,-9.992007221626409e-16,-1.7763568394002505e-15,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,1.199040866595169e-14,-7.105427357601002e-15,1.4210854715202004e-14,-4.440892098500626e-15,0.0
89,-9.992007221626409e-16,7.105427357601002e-15,8.526512829121202e-14,1.1102230246251565e-16,0.0,1.7763568394002505e-14,0.0,0.0,0.0,0.0
90,-2.7755575615628914e-15,0.0,-2.842170943040401e-14,1.1102230246251565e-16,0.0,-2.1760371282653068e-14,0.0,0.0,8.881784197001252e-16,0.0
91,-4.551914400963142e-15,0.0,0.0,1.1102230246251565e-16,0.0,1.509903313490213e-14,0.0,0.0,-8.881784197001252e-16,0.0
92,2.55351295663786e-15,0.0,-3.197442310920451e-14,1.1102230246251565e-16,0.0,4.884981308350689e-15,0.0,3.552713678800501e-15,-8.881784197001252e-16,0.0
93,-9.992007221626409e-16,0.0,2.842170943040401e-14,1.1102230246251565e-16,-1.7763568394002505e-15,2.6201263381153694e-14,0.0,0.0,-8.881784197001252e-16,0.0
94,-9.992007221626409e-16,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,2.6645352591003757e-15,0.0
95,-9.992007221626409e-16,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,3.552713678800501e-15,0.0,0.0
96,-9.992007221626409e-16,3.552713678800501e-15,-1.0658141036401503e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0
97,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,7.105427357601002e-15,0.0,0.0
98,2.55351295663786e-15,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,3.552713678800501e-15,-8.881784197001252e-16,0.0
99,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
100,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
101,-9.992007221626409e-16,0.0,-7.105427357601002e-15,1.1102230246251565e-16,0.0,-9.325873406851315e-15,0.0,3.552713678800501e-15,-8.881784197001252e-16,0.0
102,-9.992007221626409e-16,3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,9.325873406851315e-15,3.552713678800501e-15,0.0,2.6645352591003757e-15,0.0
103,-8.104628079763643e-15,0.0,0.0,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15
104,-8.104628079763643e-15,0.0,5.684341886080802e-14,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.0,8.881784197001252e-16,0.0
105,7.771561172376096e-16,0.0,-3.197442310920451e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
106,-4.551914400963142e-15,7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-15,-7.105427357601002e-15,0.0,-4.440892098500626e-15,0.0
107,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,2.6201263381153694e-14,0.0,0.0,8.881784197001252e-16,0.0
108,-9.992007221626409e-16,1.4210854715202004e-14,1.0658141036401503e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,1.4210854715202004e-14,-8.881784197001252e-16,0.0
109,-9.992007221626409e-16,1.4210854715202004e-14,5.684341886080802e-14,1.1102230246251565e-16,0.0,-3.064215547965432e-14,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
110,-9.992007221626409e-16,7.105427357601002e-15,5.684341886080802e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,1.4210854715202004e-14,1.4210854715202004e-14,8.881784197001252e-16,0.0
111,-9.992007221626409e-16,0.0,5.684341886080802e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
112,-9.992007221626409e-16,0.0,4.263256414560601e-14,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,-7.105427357601002e-15,0.0,-2.6645352591003757e-15,0.0
113,2.55351295663786e-15,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.199040866595169e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,3.552713678800501e-15
114,-9.992007221626409e-16,0.0,-4.263256414560601e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0
115,-9.992007221626409e-16,0.0,-7.105427357601002e-15,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0
116,-9.992007221626409e-16,0.0,4.263256414560601e-14,1.1102230246251565e-16,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.0,0.0,0.0
117,-9.992007221626409e-16,0.0,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,0.0,0.0
118,-9.992007221626409e-16,-1.7763568394002505e-15,-7.105427357601002e-15,1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-15,0.0,0.0,8.881784197001252e-16,0.0
119,-9.992007221626409e-16,0.0,1.4210854715202004e-14,1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,8.881784197001252e-16,0.0
120,-9.992007221626409e-16,-1.7763568394002505e-15,0.0,1.1102230246251565e-16,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0
121,-9.992007221626409e-16,3.552713678800501e-15,0.0,1.1102230246251565e-16,1.7763568394002505e-15,1.3322676295501878e-15,0.0,0.0,-8.881784197001252e-16,0.0
122,-9.992007221626409e-16,-4.440892098500626e-16,7.105427357601002e-15,-1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-15,0.0,1.4210854715202004e-14,0.0,0.0
123,-9.992007221626409e-16,1.7763568394002505e-15,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.3322676295501878e-15,0.0,0.0,0.0,0.0
124,-9.992007221626409e-16,1.7763568394002505e-15,-7.105427357601002e-15,1.1102230246251565e-16,4.440892098500626e-16,1.3322676295501878e-15,0.0,0.0,0.0,-3.552713678800501e-15
125,-9.992007221626409e-16,-4.884981308350689e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,-4.440892098500626e-16,-1.3322676295501878e-15,0.0,0.0,-8.881784197001252e-16,0.0
126,-9.992007221626409e-16,-4.440892098500626e-15,-7.105427357601002e-15,-1.1102230246251565e-16,-4.440892098500626e-16,9.325873406851315e-15,0.0,0.0,2.6645352591003757e-15,0.0
127,-9.992007221626409e-16,1.7763568394002505e-15,-3.552713678800501e-15,-1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,3.552713678800501e-15,-3.552713678800501e-15
128,-9.992007221626409e-16,5.329070518200751e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,-7.105427357601002e-15,-8.881784197001252e-16,0.0
129,-9.992007221626409e-16,1.3322676295501878e-15,1.0658141036401503e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,0.0,3.552713678800501e-15,0.0,0.0
130,-9.992007221626409e-16,-1.7763568394002505e-15,1.4210854715202004e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,0.0,0.0,8.881784197001252e-16,0.0
131,-9.992007221626409e-16,3.552713678800501e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,2.220446049250313e-15,0.0,0.0,2.6645352591003757e-15,0.0
132,-9.992007221626409e-16,0.0,0.0,-1.1102230246251565e-16,0.0,1.0658141036401503e-14,0.0,0.0,8.881784197001252e-16,0.0
133,-9.992007221626409e-16,7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,-3.552713678800501e-15,0.0
134,-9.992007221626409e-16,0.0,-5.684341886080802e-14,1.1102230246251565e-16,0.0,2.6201263381153694e-14,0.0,0.0,3.552713678800501e-15,0.0
135,-4.551914400963142e-15,0.0,0.0,1.1102230246251565e-16,0.0,1.199040866595169e-14,7.105427357601002e-15,-3.552713678800501e-15,-8.881784197001252e-16,0.0
136,-8.104628079763643e-15,-7.105427357601002e-15,-2.842170943040401e-14,1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,-7.105427357601002e-15,-8.881784197001252e-16,0.0
137,-2.7755575615628914e-15,4.884981308350689e-15,-3.552713678800501e-15,1.1102230246251565e-16,4.440892098500626e-16,-4.884981308350689e-15,2.6645352591003757e-15,0.0,0.0,0.0
138,-2.7755575615628914e-15,3.552713678800501e-15,-2.1316282072803006e-14,1.1102230246251565e-16,4.440892098500626e-16,-1.3322676295501878e-15,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0
139,-2.7755575615628914e-15,0.0,-3.552713678800501e-14,1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-15,0.0,7.105427357601002e-15,0.0,0.0
140,-2.7755575615628914e-15,0.0,-2.4868995751603507e-14,1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15
141,-9.992007221626409e-16,6.661338147750939e-15,-1.0658141036401503e-14,1.1102230246251565e-16,4.440892098500626e-16,-2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
142,-9.992007221626409e-16,-3.9968028886505635e-15,0.0,-1.1102230246251565e-16,0.0,-2.220446049250313e-15,0.0,0.0,-8.881784197001252e-16,0.0
143,-9.992007221626409e-16,1.7763568394002505e-15,1.0658141036401503e-14,-1.1102230246251565e-16,4.440892098500626e-16,1.3322676295501878e-15,0.0,0.0,-8.881784197001252e-16,0.0
144,-9.992007221626409e-16,4.440892098500626e-16,0.0,1.1102230246251565e-16,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.0
145,-9.992007221626409e-16,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,1.9095836023552692e-14,0.0,0.0,6.217248937900877e-15,0.0
146,-9.992007221626409e-16,1.3322676295501878e-15,-1.0658141036401503e-14,-1.1102230246251565e-16,0.0,0.0,1.3322676295501878e-15,0.0,8.881784197001252e-16,0.0
147,-9.992007221626409e-16,1.7763568394002505e-15,-7.105427357601002e-15,-1.1102230246251565e-16,0.0,-4.440892098500626e-16,-1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
148,-9.992007221626409e-16,2.6645352591003757e-15,-1.0658141036401503e-14,-1.1102230246251565e-16,0.0,-2.220446049250313e-15,-7.105427357601002e-15,0.0,-7.993605777301127e-15,0.0
149,-9.992007221626409e-16,-2.6645352591003757e-15,0.0,1.1102230246251565e-16,0.0,0.0,-2.220446049250313e-15,0.0,8.881784197001252e-16,0.0
150,-9.992007221626409e-16,-1.7763568394002505e-15,1.7763568394002505e-15,1.1102230246251565e-16,0.0,-4.440892098500626e-16,-1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
151,-9.992007221626409e-16,-8.881784197001252e-16,1.0658141036401503e-14,1.1102230246251565e-16,0.0,-2.6201263381153694e-14,0.0,-8.881784197001252e-16,0.0,3.552713678800501e-15
152,-9.992007221626409e-16,1.7763568394002505e-15,-7.105427357601002e-15,1.1102230246251565e-16,0.0,2.220446049250313e-15,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
153,-9.992007221626409e-16,-3.1086244689504383e-15,0.0,1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,0.0,4.440892098500626e-15,3.552713678800501e-15
