,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
93,0.0,0.0,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0
94,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,0.0
95,1.7763568394002505e-15,0.0,-2.842170943040401e-14,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
96,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
97,1.7763568394002505e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0
98,0.0,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0
99,0.0,-3.552713678800501e-15,1.4210854715202004e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
100,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
101,0.0,-3.552713678800501e-15,1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15
102,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,1.7763568394002505e-15
103,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,-2.7755575615628914e-17,-1.5987211554602254e-14,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,-1.4210854715202004e-14,0.0,-4.440892098500626e-16
105,0.0,0.0,0.0,0.0,2.842170943040401e-14,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
106,-7.105427357601002e-15,0.0,0.0,-1.1102230246251565e-16,-5.684341886080802e-14,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,-4.440892098500626e-16
107,0.0,-3.552713678800501e-15,2.842170943040401e-14,1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15
108,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,2.842170943040401e-14,7.105427357601002e-15,0.0,-1.7763568394002505e-15,3.1086244689504383e-15
109,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-4.440892098500626e-16
110,0.0,0.0,-2.842170943040401e-14,1.6653345369377348e-16,2.842170943040401e-14,0.0,0.0,0.0,3.1086244689504383e-15
111,0.0,0.0,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0
112,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,7.105427357601002e-15,2.6645352591003757e-15,-1.3322676295501878e-15
113,3.552713678800501e-15,7.105427357601002e-15,-2.842170943040401e-14,1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,-2.220446049250313e-16,-1.7763568394002505e-15
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
116,0.0,0.0,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0
117,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0
118,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
119,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0
120,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
122,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
123,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
124,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-4.440892098500626e-16
126,0.0,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,0.0
127,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,4.440892098500626e-16
128,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,-4.440892098500626e-16
129,0.0,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,1.3322676295501878e-15
130,0.0,0.0,0.0,0.0,2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0
131,3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0
132,7.105427357601002e-15,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0
133,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-4.440892098500626e-16
134,-3.552713678800501e-15,0.0,5.684341886080802e-14,0.0,0.0,-5.329070518200751e-15,0.0,-1.7763568394002505e-15,1.3322676295501878e-15
135,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,2.842170943040401e-14,1.7763568394002505e-15,7.105427357601002e-15,-1.7763568394002505e-15,3.552713678800501e-15
136,-1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0,-1.7763568394002505e-15,7.105427357601002e-15,8.881784197001252e-16,1.7763568394002505e-15
137,0.0,0.0,0.0,-2.0816681711721685e-17,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,3.552713678800501e-15
138,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,0.0
139,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
141,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
143,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
144,0.0,0.0,0.0,1.1102230246251565e-16,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0
145,-1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
146,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
150,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-5.329070518200751e-15,3.552713678800501e-15,1.0547118733938987e-15,0.0
151,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,8.881784197001252e-16,-1.3322676295501878e-15
152,1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0
153,0.0,3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,1.7763568394002505e-15
154,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
155,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
156,0.0,0.0,2.842170943040401e-14,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,0.0
157,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
158,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15
159,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
160,1.7763568394002505e-15,-3.552713678800501e-15,-1.0658141036401503e-14,5.551115123125783e-17,0.0,-8.881784197001252e-16,7.105427357601002e-15,0.0,0.0
161,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16
162,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16
163,0.0,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
165,-3.552713678800501e-15,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
166,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,0.0
167,-1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16
168,1.7763568394002505e-15,0.0,0.0,5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15
169,0.0,0.0,0.0,-5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16
170,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16
171,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-7.105427357601002e-15,0.0,-4.440892098500626e-16
172,0.0,0.0,0.0,0.0,-1.5987211554602254e-14,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-4.440892098500626e-16
174,0.0,-3.552713678800501e-15,-2.842170943040401e-14,-1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,-2.4424906541753444e-15,-8.881784197001252e-16
175,0.0,0.0,3.552713678800501e-15,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,-1.3322676295501878e-15
176,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15
177,0.0,0.0,-1.4210854715202004e-14,1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,5.329070518200751e-15
178,0.0,0.0,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0
179,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
180,0.0,0.0,2.842170943040401e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,0.0
181,-7.105427357601002e-15,0.0,0.0,-1.1102230246251565e-16,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,0.0
182,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,4.884981308350689e-15
183,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,-5.329070518200751e-15,1.4210854715202004e-14,-1.7763568394002505e-15,0.0
184,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0
185,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
188,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
189,0.0,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15
190,0.0,0.0,1.4210854715202004e-14,-5.551115123125783e-17,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
191,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15
192,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
193,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15
194,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
197,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,-2.7755575615628914e-17,-1.4210854715202004e-14,1.0658141036401503e-14,-1.4210854715202004e-14,-4.440892098500626e-16,0.0
199,0.0,-3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,0.0,8.881784197001252e-16,1.7763568394002505e-15
200,3.552713678800501e-15,0.0,-1.4210854715202004e-14,1.6653345369377348e-16,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
201,0.0,7.105427357601002e-15,0.0,1.6653345369377348e-16,0.0,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-15
202,0.0,0.0,0.0,1.1102230246251565e-16,0.0,-7.105427357601002e-15,0.0,0.0,3.1086244689504383e-15
203,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
