,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
110,24.931428955267442,70.0,-0.0,320.0,21.0,240.0,75.0,190.0,30.0,12.722224792571353
111,11.858179975055393,70.0,-0.0,320.0,21.0,234.7673819244585,75.0,186.55958987723278,30.0,16.120646220662337
112,-0.0,32.31775475408051,-0.0,176.51378967301494,-0.0,88.43958710188998,75.0,33.06946645216988,12.629529580228583,0.22453792397665318
113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6591647851216431
114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
120,0.583352739389646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
121,1.2495158052751556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
123,3.3032328828780724,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.541046708405776
130,39.071635029710194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.784180314701292
131,45.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.211432997132928
132,45.0,70.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.762341269885237
133,45.0,36.66826893202392,1.4651530612244903,-0.0,-0.0,-0.0,-0.0,152.5967288127353,-0.0,7.224180314701293
134,41.65061719485434,70.0,0.15484693877550948,95.37633098568165,21.0,-0.0,63.31212225546906,-0.0,30.0,5.6896749498380235
135,25.85579381658094,70.0,0.16759693877550952,320.0,21.0,240.0,25.047179503607495,117.07458987723281,0.4634788258068028,2.709751447496887
136,4.077144875676041,54.60194335245173,0.13884693877550947,215.7551145085811,21.0,68.83451781513884,57.330764455287365,-0.0,-0.0,0.4952865813941918
137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
150,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
152,16.39596075118473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
153,41.40620932093725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
154,45.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
155,45.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
156,45.0,7.437879382914616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
157,45.0,70.0,1.5871530612244906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
158,43.29876420646982,70.0,0.3240969387755096,82.83883471550445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
159,28.927055694269985,70.0,0.3815969387755095,320.0,0.4567846111162339,-0.0,-0.0,46.126151841507934,-0.0,-0.0
160,9.451744090540394,63.5229773893841,-0.0,265.8135707201331,21.0,76.35903130930944,-0.0,121.63458987723281,-0.0,-0.0
161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1000000000000085,0.3095898772328063,0.8627482697356204,-0.0
162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
166,-0.0,-0.0,-0.0,-0.0,-0.0,5.0102421726726485,6.595277960673354,-0.0,-0.0,-0.0
167,-0.0,-0.0,-0.0,-0.0,-0.0,16.210242172672636,11.699999999999992,-0.0,6.4172517302643755,-0.0
168,-0.0,-0.0,-0.0,-0.0,-0.0,13.840439706327473,20.469802466345158,2.4195898772327986,5.9372517302643715,-0.0
169,-0.0,-0.0,-0.0,-0.0,-0.0,22.210242172672636,10.099999999999998,3.5445898772328057,4.357251730264373,-0.0
170,-0.0,-0.0,-0.0,-0.0,-0.0,16.710242172672636,5.600000000000001,2.9445898772328043,1.3172517302643794,-0.0
171,-0.0,-0.0,-0.0,-0.0,-0.0,8.767493902936994,-0.0,-0.0,-0.0,-0.0
172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
175,-0.0,-0.0,0.0005969387755097033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
176,18.199099436610297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
177,36.61821961860719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
178,45.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
179,45.0,-0.0,1.2399030612244903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
180,45.0,47.71989843301219,1.2221530612244904,-0.0,-0.0,123.9364269560565,-0.0,-0.0,-0.0,9.660046648401323
