,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
129,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
130,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
131,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
132,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
133,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
134,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
135,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,100.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
136,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
137,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
138,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
139,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
140,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
141,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
142,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,-0.0,-0.0,-0.0
143,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
144,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
145,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
146,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
147,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
148,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
149,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
150,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
151,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
152,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
153,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
154,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
155,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
156,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
157,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
158,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
159,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
160,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
161,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
162,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
163,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
164,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
165,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
166,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
167,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
168,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
169,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
170,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
171,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
172,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
173,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
174,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
175,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
176,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
177,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
178,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
179,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
180,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
181,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
182,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
183,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
184,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
185,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
186,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
187,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
188,220.0,-0.0,-0.0,-0.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
189,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
190,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
191,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
192,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
193,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
194,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
195,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
196,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
197,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
198,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
199,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
200,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,100.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
201,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
202,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
203,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
204,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
205,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
206,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
207,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,100.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
208,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
209,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
210,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
211,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
212,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
213,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
214,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
215,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
216,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
217,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
218,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
219,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
220,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
221,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
222,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
223,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
224,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
225,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
226,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
227,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
228,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
229,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
230,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
231,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
232,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,220.0,-0.0,-0.0
233,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
234,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
235,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
236,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
237,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
238,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
239,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
240,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
241,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
242,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
243,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
244,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
245,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
246,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
247,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
248,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
249,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
250,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
251,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
252,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
253,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
254,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
255,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
256,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
257,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
258,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
259,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
260,220.0,-0.0,-0.0,-0.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
261,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
262,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
263,240.0,20.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
264,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
265,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
