,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
7736,-0.0,5.420372571414975,21.46106007067138,7.568567357913648,-0.0,21.814239828693786,33.20576017130622,-0.0,1.8702167630057804,0.1697832369942197,-0.0,-0.0,-0.0,221.7,25.900000000000006,-0.0,6.6,9.500000000000002,-0.0,172.2,54.80000000000001,-0.0,-0.0,-0.0,59.8,-0.0,-0.0,-0.0,87.07500000000002,64.725,-0.0,-0.0,1.6212904274337712,12.082904454918108,0.8958051176481234,8.0,-0.0,1.0872167152575287,22.772108843537417,9.040674441205052
7737,-0.0,7.782004715391054,21.428244994110717,5.85975029049823,-0.0,10.437366167023548,46.762633832976455,-0.0,1.8867485549132945,0.2432514450867053,-0.0,-0.0,-0.0,224.7,32.400000000000034,-0.0,6.6,9.9,-0.0,172.6,62.70000000000002,-0.0,-0.0,-0.0,61.9,-0.0,-0.0,-0.0,88.325,65.175,-0.0,-0.0,2.6498510211820774,16.357633433856417,-0.0,4.492515544961505,-0.0,1.4541865889212788,22.064625850340136,10.18118756073859
7738,-0.0,9.375395077591781,21.1985394581861,5.536065464222117,-0.0,3.4402783725909956,54.999721627409,-0.0,1.8979190751445085,0.2920809248554914,-0.0,-0.0,-0.0,223.5,45.80000000000001,-0.0,6.6,10.500000000000002,-0.0,170.4,70.9,-0.0,-0.0,-0.0,62.727495908346974,0.27250409165302614,-0.0,-0.0,94.52499999999999,64.575,-0.0,-0.0,4.088092529389455,18.433224383167502,-0.0,1.6786830874430416,-0.0,1.692443148688042,20.738095238095237,12.56946161321672
7739,-0.0,10.214770357679663,20.968833922261485,5.916395720058853,-0.0,-0.0,59.06,-0.0,1.9201445086705204,0.3198554913294799,-0.0,-0.0,-0.0,220.79999999999998,51.50000000000003,-0.0,6.6,10.9,-0.0,167.2,79.5,-0.0,-0.0,-0.0,60.924549918166946,2.9754500818330527,-0.0,-0.0,163.6,-0.0,-0.0,-0.0,5.0120537407226795,18.408514967104278,-0.0,1.279431292173042,-0.0,1.8649737609329395,19.63265306122449,14.402373177842568
7740,-0.0,10.27167715632969,20.640683156654887,6.507639687015425,-0.0,-0.0,59.93,-0.0,1.9061127167630056,0.3238872832369943,-0.0,-0.0,-0.0,120.46648721399728,155.7335127860027,-0.0,6.6,10.9,-0.0,115.5255172413793,133.17448275862068,-0.0,-0.0,-0.0,60.54893617021277,3.7510638297872276,-0.0,-0.0,105.275,60.525000000000006,-0.0,-0.0,5.221252505552844,18.53206204742041,-0.0,1.0466854470267464,-0.0,1.6760116618075755,18.43877551020408,16.18521282798834
7741,-0.0,9.631475671516899,20.24690223792697,6.291622090556132,-0.0,-0.0,58.11,-0.0,1.8540317919075144,0.30596820809248565,-0.0,-0.0,-0.0,115.21426648721399,147.785733512786,-0.0,6.6,10.200000000000001,-0.0,160.20000000000002,81.49999999999997,-0.0,-0.0,-0.0,60.62405891980361,1.9759410801963924,-0.0,-0.0,159.0,-0.0,-0.0,-0.0,4.855154667100057,19.199216281127548,-0.0,0.44562905177239553,-0.0,1.6842274052478088,16.493197278911566,17.222575315840622
7742,-0.0,8.479112998853871,19.885936395759717,7.164950605386412,-0.0,5.246595289079224,51.653404710920775,-0.0,1.8907658959537572,0.2692341040462429,-0.0,-0.0,-0.0,208.2,54.60000000000002,-0.0,6.6,10.1,-0.0,158.4,79.29999999999998,-0.0,-0.0,-0.0,60.774304418985274,0.5256955810147232,-0.0,-0.0,100.4,57.6,-0.0,-0.0,3.9834931469743733,19.792242266645,-0.0,0.22426458638062563,1.123941690962102,1.3638134110787135,14.503401360544219,17.308843537414965
7743,-0.0,6.4873750461029625,19.754676089517076,8.317948864379964,-0.0,16.109014989293357,39.64098501070664,-0.0,1.913034682080925,0.20696531791907521,-0.0,-0.0,-0.0,203.70000000000002,55.400000000000006,-0.0,6.6,9.700000000000001,-0.0,158.20000000000002,74.1,-0.0,-0.0,-0.0,60.5,-0.0,-0.0,-0.0,95.925,58.575,-0.0,-0.0,2.911244740596274,20.088755259403726,-0.0,-0.0,2.7179300291545267,1.0269679300291517,12.64625850340136,17.308843537414965
7744,-0.0,3.784302110226728,19.984381625441696,9.741316264331575,-0.0,31.0747965738758,22.9952034261242,-0.0,1.8885982658959535,0.12140173410404628,-0.0,-0.0,-0.0,185.66191117092868,57.138088829071336,-0.0,6.6,8.9,-0.0,158.0,53.35448275862069,-0.0,11.14551724137931,-0.0,57.6,-0.0,-0.0,8.318509615384613,69.43149038461539,60.150000000000006,10.0,-0.0,1.739441163900775,20.360558836099226,-0.0,-0.0,2.6461438289601524,0.5504548104956254,11.894557823129253,17.308843537414965
7745,-0.0,0.4979344881877274,20.082826855123674,12.859238656688596,19.007516059957172,31.8,2.402483940042827,-0.0,1.9752167630057804,0.014783236994219658,-0.0,15.0,21.50026917900402,201.60000000000002,5.799730820995962,-0.0,6.6,9.200000000000001,-0.0,158.4,5.504827586206896,10.295172413793097,50.0,-0.0,57.5,-0.0,-0.0,68.59933894230768,5.9756610576923075,62.025,10.0,-0.0,0.21791538003142086,20.434687084288907,-0.0,1.4473975356796738,2.0014810495626847,0.08763459669582095,12.602040816326529,17.308843537414965
7746,-0.0,-0.0,20.44379269729093,16.19620730270907,27.32,32.0,-0.0,0.18000000000000016,2.03,-0.0,-0.0,15.0,46.900000000000006,207.6,-0.0,-0.0,6.6,10.500000000000002,-0.0,161.20000000000002,-0.0,33.49999999999997,50.0,-0.0,62.50212765957447,-0.0,0.9978723404255305,85.6,-0.0,63.6,10.0,-0.0,-0.0,20.68178124492118,-0.0,3.8182187550788207,3.543537414965982,-0.0,14.54761904761905,17.308843537414965
7747,-0.0,-0.0,21.001648998822144,14.588351001177859,25.269999999999996,33.050000000000004,-0.0,0.11000000000000032,2.03,-0.0,-0.0,15.0,28.50000000000003,218.1,-0.0,-0.0,6.6,10.4,-0.0,166.0,-0.0,24.19999999999999,50.0,-0.0,63.0,-0.0,-0.0,83.5,-0.0,64.5,10.0,-0.0,-0.0,21.175969566185724,-0.0,3.1240304338142764,-0.0,-0.0,17.819727891156464,17.280272108843537
7748,-0.0,-0.0,21.32979976442874,12.64020023557126,20.569999999999993,34.150000000000006,-0.0,-0.0,2.03,-0.0,-0.0,15.0,7.400000000000006,225.9,-0.0,-0.0,6.6,9.200000000000001,-0.0,169.79999999999998,-0.0,8.300000000000011,50.0,-0.0,59.7,-0.0,-0.0,74.35000000000001,-0.0,64.95,10.0,-0.0,-0.0,21.546610807134133,-0.0,0.9533891928658669,-0.0,-0.0,22.904761904761905,10.595238095238095
7749,-0.0,-0.0,21.362614840989398,10.457385159010602,17.28,34.699999999999996,-0.0,-0.0,1.92,-0.0,-0.0,8.200000000000017,-0.0,225.6,-0.0,-0.0,6.6,8.200000000000001,-0.0,171.4,-0.0,-0.0,42.79999999999998,-0.0,56.5,-0.0,-0.0,68.50000000000001,-0.0,64.8,10.0,-0.0,-0.0,21.6,-0.0,-0.0,-0.0,-0.0,28.697278911564627,2.802721088435373
7750,-0.0,-0.0,21.16572438162544,9.174275618374558,14.979999999999997,34.150000000000006,-0.0,-0.0,1.84,-0.0,-0.0,1.9000000000000057,-0.0,220.2,-0.0,-0.0,6.6,7.6,-0.0,170.6,-0.0,-0.0,32.80000000000001,-0.0,52.3,-0.0,-0.0,58.999999999999986,-0.0,64.2,10.0,-0.0,-0.0,20.5,-0.0,-0.0,-0.0,-0.0,29.2,-0.0
7751,-0.0,-0.0,21.395429917550057,6.954570082449944,11.619999999999997,34.0,-0.0,-0.0,1.69,-0.0,-0.0,-0.0,-0.0,208.6,-0.0,-0.0,6.6,6.4,-0.0,169.2,-0.0,-0.0,19.0,-0.0,49.3,-0.0,-0.0,52.375,-0.0,62.925,10.0,-0.0,-0.0,18.7,-0.0,-0.0,-0.0,-0.0,27.6,-0.0
7752,-0.0,-0.0,22.018916372202593,4.531083627797408,7.359999999999999,34.35,-0.0,-0.0,1.57,-0.0,-0.0,-0.0,-0.0,189.9,-0.0,-0.0,6.6,5.700000000000001,-0.0,167.0,-0.0,-0.0,7.400000000000006,-0.0,46.0,-0.0,-0.0,45.42500000000001,-0.0,60.974999999999994,10.0,-0.0,-0.0,17.3,-0.0,-0.0,-0.0,-0.0,25.4,-0.0
7753,-0.0,-0.0,22.18299175500589,2.857008244994109,5.549999999999997,34.25,-0.0,-0.0,1.52,-0.0,-0.0,-0.0,-0.0,181.2,-0.0,-0.0,6.6,5.0,-0.0,163.39999999999998,-0.0,-0.0,3.3000000000000114,-0.0,42.9,-0.0,-0.0,41.27499999999999,-0.0,59.025000000000006,10.0,-0.0,-0.0,16.7,-0.0,-0.0,-0.0,-0.0,24.4,-0.0
7754,-0.0,-0.0,21.723580683156655,3.1664193168433457,5.949999999999996,33.300000000000004,-0.0,-0.0,1.47,-0.0,-0.0,-0.0,-0.0,180.4,-0.0,-0.0,6.6,5.0,-0.0,159.4,-0.0,-0.0,4.299999999999983,-0.0,43.0,-0.0,-0.0,38.974999999999994,-0.0,57.825,10.0,-0.0,-0.0,16.5,-0.0,-0.0,-0.0,-0.0,23.8,-0.0
7755,-0.0,-0.0,20.607868080094228,3.7921319199057706,6.920000000000002,31.75,-0.0,-0.0,1.44,-0.0,-0.0,-0.0,-0.0,175.4,-0.0,-0.0,6.6,4.700000000000001,-0.0,156.20000000000002,-0.0,-0.0,4.899999999999977,-0.0,41.4,-0.0,-0.0,38.4,-0.0,57.300000000000004,10.0,-0.0,-0.0,16.0,-0.0,-0.0,-0.0,-0.0,23.2,-0.0
7756,-0.0,-0.0,19.328080094228504,5.731919905771495,10.370000000000005,29.799999999999997,-0.0,-0.0,1.49,-0.0,-0.0,-0.0,-0.0,179.8,-0.0,-0.0,6.6,4.9,-0.0,153.6,-0.0,-0.0,11.5,-0.0,42.7,-0.0,-0.0,40.9,-0.0,57.300000000000004,10.0,-0.0,-0.0,16.6,-0.0,-0.0,-0.0,-0.0,23.7,-0.0
7757,-0.0,-0.0,17.424805653710248,10.005194346289752,17.25,27.0,-0.0,-0.0,1.67,-0.0,-0.0,3.5999999999999943,-0.0,201.3,-0.0,-0.0,6.6,6.300000000000001,-0.0,149.6,-0.0,-0.0,34.80000000000001,-0.0,47.5,-0.0,-0.0,56.625,-0.0,56.775,10.0,-0.0,-0.0,17.74136073339714,-0.0,0.5586392666028601,-0.0,-0.0,26.6,-0.0
7758,-0.0,0.04268009898751949,15.685606595995287,14.361713305017194,21.740985010706634,26.05,0.4290149892933619,-0.0,1.8377601156069365,0.0022398843930635844,-0.0,15.0,19.66675639300135,186.6,1.933243606998654,-0.0,6.6,7.6,-0.0,145.2,4.022758620689655,2.5772413793103794,50.0,-0.0,52.7,-0.0,-0.0,58.74056490384615,9.959435096153847,56.4,10.0,-0.0,0.16561568882387984,17.12362533181646,-0.0,2.6107589793596593,-0.0,-0.0,29.5,-0.0
7759,-0.0,2.446992341951117,15.029305064782097,15.343702593266787,9.73286937901499,27.250000000000004,15.18713062098501,-0.0,1.8984682080924855,0.08153179190751447,-0.0,15.0,1.8834454912516776,183.0,42.31655450874832,-0.0,6.6,8.5,-0.0,143.2,47.84965517241379,-0.0,25.950344827586207,-0.0,51.7093485143326,5.290651485667397,-0.0,8.460396634615392,67.43960336538461,56.4,10.0,-0.0,1.8740722682702193,16.827112339057734,-0.0,2.8988153926720477,-0.0,-0.0,31.4,-0.0
7760,-0.0,5.206972076477378,14.996489988221438,14.376537935301183,-0.0,21.78201284796573,33.97798715203427,-0.0,1.9403612716763006,0.17963872832369948,-0.0,-0.0,-0.0,167.90040376850604,88.49959623149394,-0.0,6.6,9.9,-0.0,145.6,86.80000000000001,-0.0,-0.0,-0.0,49.24307791108763,10.556922088912364,-0.0,-0.0,95.85,57.15,-0.0,-0.0,3.7481445365404387,17.346010076385504,-0.0,2.1058453870740568,-0.0,-0.0,33.3,-0.0
7761,-0.0,7.312523626528339,15.39027090694935,13.007205466522311,-0.0,9.441306209850111,48.47869379014989,-0.0,1.898236994219653,0.25176300578034694,-0.0,-0.0,-0.0,140.10201884253027,123.2979811574697,-0.0,6.6,10.1,-0.0,149.8,90.39999999999998,-0.0,-0.0,-0.0,56.943044189852706,4.956955810147292,-0.0,-0.0,102.27499999999998,58.425000000000004,-0.0,-0.0,5.090503277533991,17.939036061902957,-0.0,0.7704606605630522,-0.0,1.5390826044703556,33.46091739552964,-0.0
7762,-0.0,9.26158148029173,15.652791519434627,12.295627000273642,-0.0,0.5977944325481701,57.40220556745183,-0.0,1.9216473988439307,0.2983526011560695,-0.0,-0.0,-0.0,122.30309555854643,146.49690444145358,-0.0,6.6,10.500000000000002,-0.0,149.6,95.1,-0.0,-0.0,-0.0,46.95528671641087,16.944713283589127,-0.0,-0.0,103.07499999999999,59.025000000000006,-0.0,-0.0,6.014464488867215,18.28496788678814,-0.0,0.30056762434464446,-0.0,1.7773391642371186,33.32266083576288,-0.0
7763,-0.0,10.143636859367131,16.735689045936397,10.690674094696472,-0.0,-0.0,60.57,-0.0,1.927456647398844,0.32254335260115613,-0.0,-0.0,-0.0,120.20363391655451,158.0963660834455,-0.0,6.6,10.700000000000001,-0.0,148.0,102.30000000000001,-0.0,-0.0,-0.0,46.66062347771178,18.13937652228822,-0.0,-0.0,167.6,-0.0,-0.0,-0.0,6.424145403326286,18.260258470724914,-0.0,0.5155961259487993,-0.0,1.9006802721088434,34.79931972789116,-0.0
7764,-0.0,10.357037354304728,17.949846878680802,9.253115767014473,-0.0,-0.0,60.04,-0.0,1.9420809248554913,0.32791907514450874,-0.0,-0.0,-0.0,207.6,66.29999999999998,-0.0,6.6,11.000000000000002,-0.0,91.44827586206898,159.85172413793103,-0.0,-0.0,-0.0,46.216814653487475,18.383185346512523,-0.0,-0.0,168.1,-0.0,-0.0,-0.0,6.476445094533828,17.889617229776505,-0.0,1.0339376756896659,-0.0,1.477551020408164,34.62244897959184,-0.0
7765,-0.0,9.930236364429533,18.57333333333333,9.226430302237134,-0.0,0.6011134903640283,59.71888650963597,-0.0,1.958208092485549,0.31179190751445096,-0.0,-0.0,-0.0,123.73660834454915,150.36339165545087,-0.0,6.6,11.200000000000001,-0.0,100.38758620689657,150.11241379310343,-0.0,-0.0,-0.0,48.21643083280712,17.383569167192878,-0.0,-0.0,162.9,-0.0,-0.0,-0.0,6.136497101684811,17.346010076385504,-0.0,1.4174928219296836,-0.0,1.8649737609329395,33.914965986394556,0.42006025267250746
7766,-0.0,8.763646992104002,19.032744405182566,9.043608602713435,-0.0,6.827580299785858,52.08241970021414,-0.0,1.9658381502890174,0.27416184971098273,-0.0,-0.0,-0.0,192.0,74.0,-0.0,6.6,10.6,-0.0,140.2,104.70000000000002,-0.0,-0.0,-0.0,49.435091133248285,15.164908866751711,-0.0,-0.0,110.0,49.5,-0.0,-0.0,5.404301424779237,16.95065941937387,-0.0,2.245039155846894,-0.0,1.6239786200194317,32.54421768707483,1.7318036929057399
7767,-0.0,6.800362438678104,18.967114252061247,9.742523309260648,-0.0,16.88580299785866,39.984197002141336,-0.0,1.9676589595375724,0.2123410404624278,-0.0,-0.0,-0.0,189.6,74.00000000000003,-0.0,6.6,10.299999999999999,-0.0,138.0,99.08689655172414,-0.0,1.7131034482758878,-0.0,50.48248772504092,11.654061797921733,0.06345047703734963,-0.0,110.6,47.4,-0.0,-0.0,4.192691911804538,16.87653117118419,-0.0,2.730776917011273,-0.0,1.2460544217687042,30.908163265306122,2.8457823129251736
7768,-0.0,4.111516202464377,18.442073027090697,11.706410770444926,0.47578158458243536,31.15,23.424218415417563,-0.0,1.9127745664739884,0.1272254335260116,-0.0,0.643472409152082,-0.0,190.5,58.85652759084792,-0.0,6.6,9.4,-0.0,136.0,57.80068965517242,-0.0,35.299310344827575,-0.0,50.332242225859254,6.851027960702944,2.316729813437803,17.83329326923078,75.69170673076923,46.875,10.0,-0.0,2.510385177961968,16.827112339057734,-0.0,3.462502482980298,-0.0,0.7394169096209893,30.023809523809526,2.236773566569485
7769,-0.0,0.5690679865002598,17.851401648998824,15.739530364500913,21.62591006423983,30.55,2.5740899357601714,-0.0,2.0234248554913297,0.016575144508670526,-0.0,15.0,40.37065948855988,189.3,6.229340511440109,-0.0,6.6,9.3,-0.0,133.6,6.351724137931034,38.64827586206897,50.0,-0.0,50.257119476268414,0.8289500023626337,8.513930521368955,88.64567307692307,6.829326923076923,47.025,10.0,-0.0,0.3486646080502734,16.50588993023578,-0.0,5.845445461713944,-0.0,0.1204975704567538,29.846938775510207,3.2325636540330422
7770,-0.0,-0.0,18.442073027090697,19.387926972909302,30.200000000000003,30.5,-0.0,0.20000000000000018,2.03,-0.0,17.40000000000002,15.0,50.0,187.5,-0.0,3.7,6.6,11.000000000000002,27.29999999999999,132.0,-0.0,41.4,50.0,-0.0,49.95662847790508,-0.0,14.443371522094928,105.6,-0.0,47.4,10.0,-0.0,-0.0,16.110539273224145,1.189460726775856,8.0,-0.0,-0.0,29.714285714285715,6.4857142857142875
7771,-0.0,-0.0,20.181272084805652,16.52872791519435,28.02,31.45,-0.0,0.2100000000000004,2.03,-0.0,17.39999999999999,15.0,50.0,188.4,-0.0,3.7,6.6,10.4,25.99999999999998,128.8,-0.0,41.4,50.0,-0.0,48.52929623567922,-0.0,15.270703764320778,108.45000000000002,-0.0,46.35,10.0,-0.0,-0.0,15.739898032275738,0.5601019677242629,8.0,-0.0,-0.0,29.670068027210885,6.229931972789114
7772,-0.0,-0.0,21.625135453474677,13.17486454652532,23.380000000000003,32.75,-0.0,0.0900000000000003,2.03,-0.0,1.4999999999999574,15.0,50.0,191.70000000000002,-0.0,3.7,6.6,9.700000000000001,19.499999999999993,124.2,-0.0,41.4,50.0,-0.0,45.824877250409166,-0.0,15.975122749590831,104.125,-0.0,43.275,10.0,-0.0,-0.0,15.295128543137647,0.5048714568623538,8.0,-0.0,-0.0,29.493197278911566,4.406802721088432
7773,-0.0,-0.0,22.24862190812721,10.72137809187279,18.119999999999997,33.95,-0.0,-0.0,1.96,-0.0,-0.0,15.0,33.79999999999998,195.9,-0.0,-0.0,6.6,8.9,6.70000000000001,122.2,-0.0,41.4,50.0,-0.0,43.04533551554828,-0.0,13.454664484451719,96.02499999999999,-0.0,39.075,10.0,-0.0,-0.0,14.800940221873102,-0.0,7.2990597781268995,-0.0,-0.0,28.962585034013607,3.1374149659863946
7774,-0.0,-0.0,22.478327444051825,9.391672555948176,16.64,34.4,-0.0,-0.0,1.9,-0.0,-0.0,15.0,14.099999999999966,200.10000000000002,-0.0,-0.0,6.6,8.200000000000001,-0.0,124.6,-0.0,35.900000000000006,50.0,-0.0,41.69312602291326,-0.0,12.90687397708674,93.85000000000002,-0.0,36.449999999999996,10.0,-0.0,-0.0,14.430298980924693,-0.0,6.669701019075308,-0.0,-0.0,29.051020408163268,1.1489795918367314
7775,-0.0,-0.0,22.904923439340397,6.465076560659604,12.240000000000002,35.05,-0.0,-0.0,1.77,-0.0,-0.0,9.400000000000006,-0.0,208.79999999999998,-0.0,-0.0,6.6,7.1,-0.0,135.4,-0.0,10.799999999999983,50.0,-0.0,43.9468085106383,-0.0,7.553191489361701,80.32499999999999,-0.0,37.275,10.0,-0.0,-0.0,14.356170732735011,-0.0,5.543829267264988,-0.0,-0.0,28.6,-0.0
7776,-0.0,-0.0,23.003368669022375,4.026631330977626,7.350000000000001,36.05,-0.0,-0.0,1.62,-0.0,-0.0,-0.0,-0.0,198.5,-0.0,-0.0,6.6,5.800000000000001,-0.0,149.8,-0.0,-0.0,30.099999999999994,-0.0,46.8,-0.0,-0.0,70.02499999999999,-0.0,39.075,10.0,-0.0,-0.0,14.479717813051147,-0.0,3.720282186948852,-0.0,-0.0,25.8,-0.0
7777,-0.0,-0.0,22.445512367491165,3.3644876325088333,4.93,36.75,-0.0,-0.0,1.57,-0.0,-0.0,-0.0,-0.0,188.2,-0.0,-0.0,6.6,5.6,-0.0,160.4,-0.0,-0.0,12.299999999999983,-0.0,45.1,-0.0,-0.0,62.42500000000001,-0.0,41.475,10.0,-0.0,-0.0,14.356170732735011,-0.0,3.143829267264989,-0.0,-0.0,25.2,-0.0
7778,-0.0,-0.0,21.789210836277974,3.4107891637220256,3.5700000000000003,37.0,-0.0,-0.0,1.52,-0.0,-0.0,-0.0,-0.0,184.4,-0.0,-0.0,6.6,4.9,-0.0,166.7,-0.0,-0.0,-0.0,-0.0,43.1,-0.0,-0.0,55.825,-0.0,45.675,10.0,-0.0,-0.0,14.207914236355649,-0.0,2.4920857636443507,-0.0,-0.0,23.9,-0.0
7779,-0.0,-0.0,21.822025912838633,3.4379740871613684,3.3100000000000023,37.0,-0.0,-0.0,1.5,-0.0,-0.0,-0.0,-0.0,182.8,-0.0,-0.0,6.6,5.300000000000001,-0.0,167.1,-0.0,-0.0,-0.0,-0.0,42.8,-0.0,-0.0,47.3,-0.0,52.8,10.0,-0.0,-0.0,14.603264893367284,-0.0,1.996735106632718,-0.0,-0.0,24.4,-0.0
7780,-0.0,-0.0,22.379882214369847,3.3101177856301547,3.530000000000001,37.4,-0.0,-0.0,1.52,-0.0,-0.0,-0.0,-0.0,188.8,-0.0,-0.0,6.6,5.4,-0.0,170.6,-0.0,-0.0,-0.0,-0.0,44.1,-0.0,-0.0,42.95,-0.0,61.349999999999994,10.0,-0.0,-0.0,15.764607448338964,-0.0,1.5353925516610367,-0.0,-0.0,25.1,-0.0
7781,-0.0,-0.0,23.03618374558304,5.20381625441696,7.780000000000001,37.8,-0.0,-0.0,1.7,-0.0,-0.0,-0.0,-0.0,206.8,-0.0,-0.0,6.6,6.6,-0.0,174.0,-0.0,-0.0,13.5,-0.0,49.1,-0.0,-0.0,48.400000000000006,-0.0,66.0,10.0,-0.0,-0.0,16.555308762362237,-0.0,2.2446912376377632,-0.0,-0.0,27.2,-0.0
7782,-0.0,0.028453399325012993,23.42996466431095,6.581581936364035,9.906788008565307,38.3,0.34321199143468956,-0.0,1.8082080924855493,0.0017919075144508677,-0.0,-0.0,-0.0,224.9,-0.0,-0.0,6.6,7.5,-0.0,172.4,2.752413793103448,-0.0,26.247586206896557,-0.0,53.1,-0.0,-0.0,48.03389423076923,5.691105769230769,67.875,10.0,-0.0,0.03486646080502734,17.148334747879687,-0.0,2.816798791315285,-0.0,-0.0,29.2,-0.0
7783,-0.0,1.5649369628757146,23.72530035335689,6.959762683767396,1.5233832976445356,38.7,11.926616702355462,-0.0,1.8790751445086704,0.060924855491329505,-0.0,-0.0,-0.0,235.5,-0.0,-0.0,6.6,8.700000000000001,-0.0,171.6,43.6151724137931,-0.0,2.1848275862069215,-0.0,56.0,-0.0,-0.0,1.8691706730769297,63.45582932692307,68.47500000000001,10.0,-0.0,0.6886126008992899,19.223925697190776,-0.0,2.0874617019099344,-0.0,0.5285461613216701,30.7312925170068,0.4401613216715293
7784,-0.0,4.9082113835647405,24.184711425206125,5.607077191229138,-0.0,27.70698072805139,29.17301927194861,-0.0,1.9390317919075142,0.1509682080924856,-0.0,-0.0,-0.0,243.89999999999998,12.5,-0.0,6.6,9.700000000000001,-0.0,171.6,61.900000000000006,-0.0,-0.0,-0.0,60.2,-0.0,-0.0,-0.0,87.64999999999999,67.95,-0.0,-0.0,1.7607562706538806,21.32422606256509,-0.0,0.4150176667810308,-0.0,1.0516151603498514,30.642857142857142,2.2055276967930046
7785,-0.0,7.198710029228287,24.939458186101295,4.831831784670418,-0.0,17.008758029978587,41.271241970021414,-0.0,1.9915317919075146,0.22846820809248564,-0.0,-0.0,-0.0,242.10000000000002,23.69999999999999,-0.0,6.6,10.4,-0.0,170.2,73.0,-0.0,-0.0,-0.0,63.4,-0.0,-0.0,-0.0,161.7,-0.0,-0.0,-0.0,1.8603632073484135,22.139636792651586,-0.0,-0.0,-0.0,1.4048921282798796,30.156462585034017,3.538645286686105
7786,-0.0,9.119314483666663,25.46449941107185,2.9961861052614864,-0.0,1.928415417558874,56.80158458244112,-0.0,1.9083670520231215,0.2916329479768787,-0.0,-0.0,-0.0,133.23606998654105,138.76393001345895,-0.0,6.6,10.700000000000001,-0.0,166.2,80.80000000000001,-0.0,-0.0,-0.0,64.1,-0.0,-0.0,-0.0,163.0,-0.0,-0.0,-0.0,2.7580385358542294,21.94196146414577,-0.0,-0.0,-0.0,1.659580174927109,29.846938775510207,4.393481049562682
7787,-0.0,10.18631695835465,25.530129564193167,2.283553477452182,-0.0,-0.0,61.05,-0.0,1.9392485549132945,0.3207514450867053,-0.0,-0.0,-0.0,127.84024226110364,148.85975773889635,-0.0,6.6,10.799999999999999,-0.0,94.67724137931035,157.52275862068964,-0.0,-0.0,-0.0,63.10310965630114,2.5968903436988597,-0.0,-0.0,103.55,60.45,-0.0,-0.0,6.432862018527544,18.667137981472457,-0.0,-0.0,-0.0,1.826633624878518,29.581632653061227,4.791733722060258
7788,-0.0,10.357037354304728,24.742567726737338,2.2003949189579313,-0.0,-0.0,60.38,-0.0,1.9043208092485548,0.3256791907514452,-0.0,-0.0,-0.0,225.0,51.39999999999998,-0.0,6.6,11.1,-0.0,92.41862068965517,158.58137931034483,-0.0,-0.0,-0.0,47.61929112379775,18.480708876202247,-0.0,-0.0,165.9,-0.0,-0.0,-0.0,6.511311555338855,18.488688444661143,-0.0,-0.0,-0.0,1.8485422740524733,29.139455782312925,5.712001943634604
7789,-0.0,9.816422767129481,23.39714958775029,3.526427645120229,-0.0,-0.0,58.42,-0.0,1.9108959537572257,0.30910404624277465,-0.0,-0.0,-0.0,119.81063257065952,149.2893674293405,-0.0,6.6,10.4,-0.0,95.52275862068967,149.47724137931033,-0.0,-0.0,-0.0,45.89204995038469,17.40795004961531,-0.0,-0.0,159.8,-0.0,-0.0,-0.0,6.171363562489838,18.328636437510163,-0.0,-0.0,-0.0,1.8512808551992177,27.547619047619047,5.801100097181738
7790,-0.0,8.60715329581643,21.887656065959952,5.2351906382236155,-0.0,5.7049892933618835,51.82501070663812,-0.0,1.8694219653179192,0.270578034682081,-0.0,-0.0,-0.0,214.79999999999998,48.80000000000004,-0.0,6.6,10.000000000000002,-0.0,152.0,86.80000000000001,-0.0,-0.0,-0.0,46.45947201567072,15.14052798432928,-0.0,-0.0,107.5,51.9,-0.0,-0.0,5.073749631315046,19.026250368684956,-0.0,-0.0,-0.0,1.604808551992221,24.540816326530614,8.254375121477164
7791,-0.0,6.601188643403014,20.706313309776206,7.812498046820777,-0.0,16.049014989293354,39.64098501070664,-0.0,1.8521387283236994,0.20786127167630064,-0.0,-0.0,-0.0,211.79999999999998,40.900000000000006,-0.0,6.6,9.700000000000001,-0.0,151.2,79.70000000000002,-0.0,-0.0,-0.0,57.24353518821604,2.4564648117839596,-0.0,-0.0,100.25,51.74999999999999,-0.0,-0.0,4.1229589901944825,18.581480879546866,-0.0,0.1955601302586496,-0.0,1.2214071914480045,21.755102040816325,10.123490767735671
