,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2285,-0.0,9.585289690091964,17.504710309908035,22.25,-0.0,1.582476434912816,-0.0,-0.0,-0.0,99.59102705999426,-0.0,-0.0,6.6,6.1,67.4,-0.0,-0.0,-0.0,32.0,-0.0,-0.0,-0.0,18.6,-0.0,-0.0,13.499464735988699,-0.0,-0.0,-0.0,10.362553814558563,15.172701291854013
2286,2.7315673817550357,9.328540859107356,16.32989175913761,21.099999999999998,11.757526538619393,1.582476434912816,0.1547786586806129,-0.0,-0.0,86.86686635454045,44.3542877199261,-0.0,6.6,6.6,58.4,25.807967641355045,-0.0,50.0,29.099999999999998,3.444581499240174,-0.0,33.629999999999995,17.475,-0.0,0.8338071360190982,12.694860877552285,-0.0,-0.0,1.3072080886351232,10.402257085878711,14.290526529615526
2287,16.11624755235471,8.986209084461215,6.317543363184075,20.200000000000003,38.64695554192194,0.9970749759299818,0.7907170606509571,-0.0,-0.0,76.58965963090469,144.21338482717334,-0.0,6.6,8.200000000000001,51.0,121.29744791436869,-0.0,-0.0,26.900000000000002,16.096794313756966,-0.0,135.66,17.325,-0.0,4.049920374949905,12.516060020121975,-0.0,-0.0,7.612564751463363,9.568488388155608,15.172701291854013
2288,29.56921690749826,8.51550289432277,-0.0,18.95,26.693044458078063,0.6132502770299626,1.4367497229700372,-0.0,-0.0,65.3336713145417,187.66328422738025,-0.0,6.6,9.0,45.2,219.88388430434497,-0.0,-0.0,11.612714457941358,28.947732983999153,-0.0,171.8225014033552,-0.0,-0.0,7.368132446862642,12.158458305261346,-0.0,-0.0,15.57115517344779,8.417093519871322,6.857996875207904
2289,40.427197249974526,7.980609496438174,-0.0,-0.0,64.98695554192194,0.15825447854697483,1.971745521453025,-0.0,-0.0,52.85420600726969,435.2792078565245,-0.0,6.6,9.700000000000001,39.4,301.953221403854,-0.0,-0.0,22.900000000000002,39.21523552981121,-0.0,330.59999999999997,18.45,-0.0,10.022702104392831,11.39855466118251,-0.0,-0.0,21.91495913300059,7.464215008187777,15.172701291854013
2290,47.93900754980087,7.445716098553578,-0.0,-0.0,135.32695554192196,-0.0,2.3284093871083504,-0.0,-0.0,3.925558290141794,571.6774861679363,-0.0,6.6,10.000000000000002,33.2,360.79538762614345,-0.0,-0.0,20.4,46.56809219165081,-0.0,384.04066137520385,-0.0,-0.0,11.843464625903923,10.325749516600627,-0.0,-0.0,26.297950959600712,7.027479023666151,-0.0
2291,51.763201884257924,7.039197116161286,-0.0,13.4,106.83304445807806,-0.0,2.506741319936013,-0.0,-0.0,-0.0,596.7969555419219,-0.0,6.6,10.799999999999999,26.6,387.1195146203256,-0.0,-0.0,17.1,49.548980027531734,-0.0,368.84066137520387,17.7,-0.0,12.609205873268401,8.895342657158118,-0.0,-0.0,28.258763092553394,7.662731364788516,15.172701291854013
2292,52.446093729696685,6.761052549261295,-0.0,11.700000000000001,108.31304445807805,-0.0,2.533659347532642,-0.0,-0.0,-0.0,596.8969555419219,-0.0,6.6,10.299999999999999,22.0,390.7326300901154,-0.0,-0.0,14.000000000000002,49.68146393134866,-0.0,368.26566137520376,15.975,-0.0,12.626222345432057,7.241434725927713,-0.0,-0.0,28.681683356523582,9.290565488914574,-0.0
2293,49.78281553248552,6.3545335668690015,-0.0,10.6,107.93304445807806,-0.0,2.4192577302469713,-0.0,-0.0,-0.0,589.596955541922,-0.0,6.6,9.9,19.6,369.5700966242042,-0.0,50.0,12.0,46.43560828783388,-0.0,380.2406613752038,-0.0,-0.0,11.809431681576614,6.034528938273095,-0.0,-0.0,27.259133377714768,11.196322512281665,3.8692714194885234
2294,43.63678892353669,5.883827376730558,-0.0,9.85,125.08695554192194,0.8878576778247709,2.1164299197849026,-0.0,-0.0,18.841545659998918,518.2880657643217,-0.0,6.6,9.799999999999999,20.0,318.47032069432123,-0.0,-0.0,11.600000000000001,39.67892919317046,-0.0,329.46,13.049999999999999,-0.0,10.073751520883796,5.319325508551838,-0.0,-0.0,23.837323969228713,12.34771738056595,-0.0
