,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
7481,0.23942215831865718,6.884989985160513,20.42755048638617,27.700000000000003,0.8812758295478734,1.6409616890802852,0.008445094937726645,15.0,50.0,139.244515341376,2.3981913069712704,-0.0,6.6,9.1,120.6,1.1759901139440758,-0.0,50.0,36.28588492254861,0.18441769788652218,22.929697379564864,1.1400000000000001,30.3,10.0,0.057707830728205886,8.548356740397507,5.7993464695093895,8.0,0.33287672864056933,17.5726479275473,15.856273035727092
7482,-0.0,7.632988897128568,20.42755048638617,31.1,-0.0,1.6409616890802852,-0.0,15.0,-0.0,153.5719252800385,-0.0,-0.0,6.6,10.9,132.20000000000002,-0.0,-0.0,50.0,40.89477756392072,-0.0,24.005222436079286,-0.0,36.3,10.0,-0.0,10.039658850871838,-0.0,8.0,-0.0,16.34848593708895,15.856273035727092
7483,-0.0,8.60198748763264,20.42755048638617,34.050000000000004,-0.0,1.6409616890802852,-0.0,15.0,50.0,165.66067741578496,-0.0,-0.0,6.6,10.6,144.79999999999998,-0.0,-0.0,50.0,45.57682723134634,-0.0,17.923172768653657,-0.0,42.150000000000006,10.0,-0.0,11.664112935495663,5.807456502498938,8.0,-0.0,14.610965692567419,15.856273035727092
7484,-0.0,9.502986177048708,20.42755048638617,35.5,-0.0,1.6409616890802852,-0.0,15.0,50.0,172.376650824533,-0.0,-0.0,6.6,10.000000000000002,155.20000000000002,-0.0,-0.0,50.0,50.62466202903959,-0.0,10.175337970960406,-0.0,46.125,10.0,-0.0,13.528240573588576,-0.0,8.0,-0.0,12.636510869247498,15.856273035727092
7485,-0.0,9.757985806128726,20.42755048638617,35.85,-0.0,1.6409616890802852,-0.0,15.0,50.0,173.04824816540778,-0.0,-0.0,6.6,8.9,161.0,-0.0,-0.0,50.0,54.42882738382292,-0.0,3.871172616177077,-0.0,47.475,10.0,-0.0,15.36573781685159,-0.0,8.0,-0.0,11.214903396457153,15.856273035727092
7486,-0.0,9.553986102864712,20.42755048638617,34.8,-0.0,1.6409616890802852,-0.0,15.0,50.0,167.89933521870097,-0.0,-0.0,6.6,8.3,160.20000000000002,-0.0,-0.0,50.0,56.4040670872681,-0.0,-0.0,-0.0,46.5,10.0,-0.0,16.96356150664552,-0.0,8.0,-0.0,10.227675984797193,15.856273035727092
7487,-0.0,9.53698612759271,20.42755048638617,33.7,-0.0,1.6409616890802852,-0.0,15.0,50.0,161.40722759024453,-0.0,-0.0,6.6,7.5,157.6,-0.0,-0.0,42.400000000000006,57.28195139991041,-0.0,-0.0,-0.0,45.9,10.0,-0.0,18.29508124814046,-0.0,8.0,-0.0,10.188186888330796,15.856273035727092
7488,-0.0,9.842985682488731,17.07241348104355,33.1,-0.0,1.6409616890802852,-0.0,15.0,13.511256767225206,156.48218042382928,-0.0,-0.0,6.6,5.9,154.4,-0.0,-0.0,25.099999999999994,57.28195139991041,-0.0,-0.0,-0.0,45.449999999999996,10.0,-0.0,19.04073230337762,-0.0,8.0,-0.0,10.938479721192365,14.861520278807635
7489,-0.0,10.131985262112753,20.42755048638617,32.45,-0.0,1.6409616890802852,-0.0,15.0,50.0,153.34805949974688,-0.0,-0.0,6.6,5.4,148.8,-0.0,-0.0,23.899999999999977,55.67249682673285,-0.0,-0.0,-0.0,44.474999999999994,10.0,-0.0,18.827689144738432,-0.0,8.0,-0.0,12.439065386915505,12.260934613084494
7490,-0.0,10.284985039560764,20.42755048638617,32.4,-0.0,1.6409616890802852,-0.0,15.0,19.899672060836338,152.90032793916367,-0.0,-0.0,6.6,5.200000000000001,142.79999999999998,-0.0,-0.0,50.0,53.40462901907356,-0.0,-0.0,-0.0,43.949999999999996,10.0,-0.0,18.40160282746005,-0.0,8.0,-0.0,14.453009306701825,15.856273035727092
