,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3278,48.94115192951076,17.007338703146072,-0.0,23.625,118.20157410125597,1.5,1.879575923982425,-0.0,-0.0,147.6,412.15277699296007,-0.0,6.6,10.000000000000002,99.75,358.77653403504513,-0.0,-0.0,43.488770973389535,129.83850677564897,-0.0,229.56750000000002,27.39375,-0.0,54.53989510282598,20.7,-0.0,-0.0,35.1,-0.0,-0.0
3279,41.72356790758291,16.464551297726516,-0.0,21.825,94.61486543705976,-0.0,1.4820564182206248,-0.0,-0.0,142.65,292.86704313272213,-0.0,6.6,9.799999999999999,96.3,277.3282026687403,-0.0,-0.0,43.8,98.53815246366216,-0.0,175.27499999999998,26.8875,-0.0,43.747981131070866,20.25,-0.0,-0.0,38.44171115396365,27.0,-0.0
3280,27.68388391972326,15.870069853695574,-0.0,19.9125,68.347848970114,1.5,1.0197239495628787,-0.0,-0.0,137.475,163.7093864702576,-0.0,6.6,9.200000000000001,94.8,175.68607013723596,-0.0,-0.0,44.175,58.89103700181221,-0.0,100.46249999999999,27.1125,-0.0,26.22829782096989,21.285,-0.0,-0.0,26.822928731221907,27.45,-0.0
3281,10.776940525892268,15.198047351747551,-0.0,18.037499999999998,27.071108807770642,0.18266852126622524,0.41912382672711546,-0.0,-0.0,133.42499999999998,58.408876579840644,-0.0,6.6,9.0,94.95,55.86951655705205,-0.0,-0.0,44.699999999999996,18.316503634421906,-0.0,27.7875,28.06875,-0.0,8.196343069053091,22.725,-0.0,-0.0,8.575360114814437,27.585,-0.0
3282,0.4943550699950582,15.456517544804482,-0.0,16.2375,0.8040923408248706,1.5,0.012962592579189138,-0.0,-0.0,131.85,0.8226602335188824,-0.0,6.6,9.9,94.65,0.6731267055066512,-0.0,-0.0,44.55,-0.0,-0.0,-0.0,30.09375,-0.0,-0.0,23.580000000000002,-0.0,-0.0,-0.0,27.09,-0.0
3283,-0.0,16.41285725911513,-0.0,15.15,-0.0,1.5,-0.0,-0.0,-0.0,138.15,-0.0,-0.0,6.6,10.700000000000001,96.60000000000001,-0.0,-0.0,-0.0,44.85,-0.0,-0.0,-0.0,32.34375,-0.0,-0.0,24.48,-0.0,-0.0,-0.0,26.325,-0.0
3284,-0.0,17.31750293481439,-0.0,18.5625,-0.0,0.7817923479933409,-0.0,-0.0,-0.0,152.55,-0.0,-0.0,6.6,10.1,101.55000000000001,-0.0,-0.0,-0.0,46.875,-0.0,-0.0,-0.0,33.637499999999996,-0.0,-0.0,26.009999999999998,-0.0,-0.0,-0.0,25.020000000000003,-0.0
3285,-0.0,18.222148610513646,-0.0,26.1375,-0.0,1.5,-0.0,-0.0,-0.0,167.85,-0.0,-0.0,6.6,9.200000000000001,107.85,-0.0,-0.0,-0.0,49.875,-0.0,-0.0,-0.0,34.0875,-0.0,-0.0,27.855,-0.0,-0.0,-0.0,23.22,-0.0
3286,-0.0,19.59204063371538,-0.0,30.9375,-0.0,1.5,-0.0,-0.0,-0.0,177.3,-0.0,-0.0,6.6,8.0,111.6,-0.0,-0.0,-0.0,51.9,-0.0,-0.0,-0.0,34.03125,-0.0,-0.0,29.16,-0.0,-0.0,-0.0,21.915,-0.0
3287,-0.0,21.789037274699297,-0.0,31.8375,-0.0,1.5,-0.0,-0.0,-0.0,181.8,-0.0,-0.0,6.6,7.0,111.75,-0.0,-0.0,-0.0,52.349999999999994,-0.0,-0.0,-0.0,33.918749999999996,-0.0,-0.0,29.565,-0.0,-0.0,-0.0,21.96,-0.0
