,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
6617,14.638904281810516,2.0162811293332696,-0.0,10.0,30.25119946091643,0.05,4.471940700808627,0.2640530839145336,1.5,0.05578875569121635,115.92926041830553,15.0,45.51241225330027,8.140366394786936,5.986306605037153,3.7,6.6,9.700000000000001,69.45457603269148,23.599999999999998,4.707546406060255,41.4,40.04685903737541,32.523117988257134,14.658107759780883,1.2516586161614263,57.208369601260195,3.1574421785625426,14.475,7.00587249644497,0.25696101342146327,4.43881441621536,8.0,-0.0,0.414759493420637,13.036185187837928,5.12657488245599
6618,14.638904281810516,-0.0,-0.0,10.0,30.251199460916425,0.1,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,10.853821859715914,-0.0,3.7,6.6,11.500000000000002,69.45457603269148,29.4,-0.0,41.4,40.04685903737541,32.523117988257134,17.836974502865893,-0.0,57.208369601260195,-0.0,15.674999999999999,7.00587249644497,-0.0,5.097319851587968,8.0,12.884962059718532,-0.0,12.311952677402486,5.12657488245599
6619,14.638904281810516,-0.0,-0.0,10.0,30.251199460916432,0.2,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,13.567277324644893,-0.0,3.7,6.6,11.4,69.45457603269148,34.599999999999994,-0.0,41.4,40.04685903737541,32.523117988257134,20.927539391976318,-0.0,57.208369601260195,-0.0,16.5,7.00587249644497,-0.0,5.999716188950431,8.0,12.884962059718532,-0.0,10.778283831774496,5.12657488245599
6620,14.638904281810516,-0.0,-0.0,10.0,30.25119946091643,0.6,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,18.747510484963854,-0.0,3.7,6.6,11.1,69.45457603269148,40.8,-0.0,41.4,40.04685903737541,32.523117988257134,24.459613550959666,-0.0,57.208369601260195,-0.0,16.8,7.00587249644497,-0.0,6.877723436113908,8.0,12.884962059718532,-0.0,9.542828372796391,5.12657488245599
6621,14.638904281810516,-0.0,0.08496734105188498,10.0,30.25119946091643,1.05,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,22.447677028048822,-0.0,3.7,6.6,10.1,69.45457603269148,45.4,-0.0,41.4,40.04685903737541,32.523117988257134,26.490556192375085,-0.0,57.208369601260195,-0.0,17.775,7.00587249644497,-0.0,7.316727059695648,8.0,12.884962059718532,-0.0,8.349974826196842,5.12657488245599
6622,14.638904281810516,-0.0,0.19825712912106497,10.0,30.25119946091643,1.4000000000000001,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,23.18771033666582,-0.0,3.7,6.6,9.3,69.45457603269148,46.800000000000004,-0.0,41.4,40.04685903737541,32.523117988257134,27.37357473212092,-0.0,57.208369601260195,-0.0,18.15,7.00587249644497,-0.0,7.3655052400936185,8.0,12.884962059718532,-0.0,7.923955702411289,5.12657488245599
6623,14.638904281810516,-0.0,0.3115469171902449,10.0,30.25119946091643,1.7000000000000002,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,21.954321488970827,-0.0,3.7,6.6,8.1,69.45457603269148,47.4,-0.0,41.4,40.04685903737541,32.523117988257134,27.196971024171756,-0.0,57.208369601260195,-0.0,17.25,7.00587249644497,-0.0,6.926501616511879,8.0,12.884962059718532,-0.0,7.796149965275624,5.12657488245599
6624,14.638904281810516,-0.0,0.5098040463113098,10.0,30.25119946091643,1.6500000000000001,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,18.747510484963854,-0.0,3.7,6.6,7.300000000000001,69.45457603269148,46.0,-0.0,41.4,40.04685903737541,32.523117988257134,25.254330236730915,-0.0,57.208369601260195,-0.0,15.374999999999998,7.00587249644497,-0.0,6.243607090940286,8.0,12.884962059718532,-0.0,7.796149965275624,5.12657488245599
6625,14.638904281810516,-0.0,0.7080611754323749,10.0,30.25119946091643,1.6500000000000001,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,16.28073278957387,-0.0,3.7,6.6,6.6,69.45457603269148,44.2,-0.0,41.4,40.04685903737541,32.523117988257134,23.39999130326466,-0.0,57.208369601260195,-0.0,13.799999999999999,7.00587249644497,-0.0,5.658268926164634,8.0,12.884962059718532,-0.0,8.477780563332509,5.12657488245599
6626,14.638904281810516,-0.0,0.9346407515707349,10.0,30.25119946091643,1.9,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,16.034055020034874,-0.0,3.7,6.6,6.1,69.45457603269148,44.2,-0.0,41.4,40.04685903737541,32.523117988257134,22.516972763518822,-0.0,57.208369601260195,-0.0,13.274999999999999,7.00587249644497,-0.0,5.41437802417478,8.0,12.884962059718532,-0.0,10.309662795610388,5.12657488245599
6627,14.638904281810516,-0.0,1.3877999038474547,10.0,30.25119946091643,2.45,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,19.487543793580848,-0.0,3.7,6.6,5.9,69.45457603269148,44.0,-0.0,41.4,40.04685903737541,32.523117988257134,20.66263383005257,-0.0,57.208369601260195,-0.0,13.95,7.00587249644497,-0.0,4.780261679001157,8.0,12.884962059718532,-0.0,12.524962239295263,5.12657488245599
6628,14.638904281810516,-0.0,1.9259263971760598,10.0,30.25119946091643,3.4000000000000004,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,24.667776953899807,-0.0,3.7,6.6,6.0,69.45457603269148,43.6,-0.0,41.4,40.04685903737541,32.523117988257134,18.366785626713394,-0.0,57.208369601260195,-0.0,15.225000000000001,7.00587249644497,-0.0,4.146145333827534,8.0,12.884962059718532,-0.0,15.251484631522803,5.12657488245599
6629,14.638904281810516,-0.0,2.1525059733144194,10.0,30.25119946091643,4.35,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,28.36794349698478,-0.0,3.7,6.6,7.300000000000001,69.45457603269148,40.6,-0.0,41.4,40.04685903737541,32.523117988257134,15.894333715425052,-0.0,57.208369601260195,-0.0,16.275,7.00587249644497,-0.0,3.560807169051882,8.0,12.884962059718532,-0.0,16.998163039043572,5.12657488245599
6630,14.638904281810516,0.2520351411666587,2.32244065541819,10.0,30.25119946091643,4.8500000000000005,1.0794339622641513,0.2640530839145336,1.5,0.012679262657094625,115.92926041830553,15.0,45.51241225330027,29.601332344679765,4.789045284029722,3.7,6.6,8.200000000000001,69.45457603269148,36.4,6.669024075252029,41.4,40.04685903737541,32.523117988257134,13.598485512085878,1.3410628030300995,57.208369601260195,11.0510476249689,16.8,7.00587249644497,0.30368119767991114,3.2925271768630417,8.0,12.884962059718532,0.4608438815784856,17.38158025045057,5.12657488245599
6631,14.638904281810516,3.7175183322082157,2.5490202315565496,10.0,30.25119946091643,4.95,9.40649595687332,0.2640530839145336,1.5,0.14961529935371656,115.92926041830553,15.0,45.51241225330027,28.36794349698478,35.11966541621796,3.7,6.6,9.4,69.45457603269148,34.0,47.075464060602556,41.4,40.04685903737541,32.523117988257134,13.068674388238376,8.582801939392638,57.208369601260195,64.72756466053212,16.125,7.00587249644497,2.0323280152424825,3.4876398984549253,8.0,12.884962059718532,3.9632573815749756,17.594589812343347,5.12657488245599
6632,14.638904281810516,9.073265081999713,2.7189549136603195,10.0,30.25119946091643,4.6,21.58867924528303,0.2640530839145336,1.5,0.36516276452432517,115.92926041830553,15.0,45.51241225330027,27.134554649289786,75.42746322346812,3.7,6.6,10.4,69.45457603269148,36.199999999999996,84.34353977524624,41.4,40.04685903737541,32.523117988257134,15.011315175679217,15.824541075755175,57.208369601260195,125.77144677940794,15.975,7.00587249644497,3.574094095771262,4.17053442402652,8.0,8.5869168701735,8.29518986841274,17.38158025045057,5.12657488245599
6633,14.638904281810516,13.86193276416623,2.6906324666430246,10.0,30.25119946091643,4.3999999999999995,37.16336927223721,0.2640530839145336,1.5,0.6009970499462852,115.92926041830553,15.0,45.51241225330027,28.12126572744578,114.13891260270837,3.7,6.6,11.4,69.45457603269148,41.199999999999996,111.80422714393106,41.4,40.04685903737541,32.523117988257134,17.30716337901839,21.009983914138225,57.208369601260195,178.39548308878366,15.975,7.00587249644497,4.952339531395475,4.780261679001157,8.0,12.884962059718532,12.53495357893481,16.955561126665017,5.12657488245599
6634,14.638904281810516,16.69732810229114,2.4923753375219593,10.0,30.25119946091643,4.0,49.34555256064692,0.2640530839145336,1.5,0.7480764967685829,115.92926041830553,15.0,45.51241225330027,29.10797680560177,133.69418084582975,3.7,6.6,11.500000000000002,69.45457603269148,44.0,120.04243335453651,41.4,40.04685903737541,32.523117988257134,17.836974502865893,25.659001631309238,57.208369601260195,208.39118378512782,15.524999999999999,7.00587249644497,6.353945059148911,4.853428949598113,8.0,-0.0,17.051223618403966,16.18872670385102,5.12657488245599
6635,14.638904281810516,17.705468666957778,2.0108937382279444,10.0,30.25119946091643,3.45,52.7380592991914,0.2640530839145336,1.5,0.8013293999283804,115.92926041830553,15.0,45.51241225330027,28.36794349698478,133.69418084582975,3.7,6.6,12.200000000000001,69.45457603269148,42.4,93.3663370535284,41.4,40.04685903737541,32.523117988257134,16.51244669324714,23.781513707067102,57.208369601260195,207.3387030589403,14.25,7.00587249644497,7.171548283671748,4.536370777011301,8.0,-0.0,19.309358638138544,14.697659770601584,5.12657488245599
6636,14.638904281810516,17.642459881666113,1.5577345859512246,10.0,30.25119946091643,3.25,48.882938005390855,0.2640530839145336,1.5,0.7886501372712857,115.92926041830553,15.0,45.51241225330027,27.874587957906783,118.9279578867381,3.7,6.6,12.200000000000001,69.45457603269148,38.2,91.01256385049828,41.4,40.04685903737541,32.523117988257134,14.658107759780883,24.049726267673122,57.208369601260195,187.86780962447128,12.675,7.00587249644497,7.008027638767181,4.146145333827534,8.0,12.884962059718532,18.89459914471791,13.121389012595039,5.12657488245599
6637,14.638904281810516,16.886354458166135,1.2461876687609796,10.0,30.25119946091643,3.9,41.78951482479786,0.2640530839145336,1.5,0.7277896765172315,115.92926041830553,15.0,45.51241225330027,29.848010114218766,96.57907989459939,3.7,6.6,12.1,69.45457603269148,34.4,80.81287997070105,41.4,40.04685903737541,32.523117988257134,13.333579950162127,21.009983914138225,57.208369601260195,163.1345125590647,12.225,7.00587249644497,6.283864782761239,3.853476251439708,8.0,12.884962059718532,16.959054842088268,11.885933553616935,5.12657488245599
6638,14.638904281810516,15.185117255291187,1.161220327709095,10.0,30.25119946091643,4.8,34.2334770889488,0.2640530839145336,1.5,0.6415706904489881,115.92926041830553,15.0,45.51241225330027,36.26163212223271,75.42746322346812,3.7,6.6,11.000000000000002,69.45457603269148,33.2,67.474831820197,41.4,40.04685903737541,26.95849256036646,13.42188180413671,17.433816439391297,57.208369601260195,126.2976871425017,13.2,7.00587249644497,5.1859404526877135,3.902254431837679,8.0,-0.0,14.37832910524875,11.417312517452826,5.12657488245599
6639,14.638904281810516,11.46759892308297,1.3594774568301597,10.0,30.25119946091643,5.4,26.3690296495957,0.2640530839145336,1.5,0.48181198096959577,115.92926041830553,15.0,45.51241225330027,42.181898591168675,51.08314969631704,3.7,6.6,10.9,69.45457603269148,36.199999999999996,45.50628192524914,41.4,40.04685903737541,32.523117988257134,14.834711467730049,12.42718197474559,57.208369601260195,82.61973700571986,15.6,7.00587249644497,4.064656030484965,4.146145333827534,8.0,12.884962059718532,10.415071723673774,12.098943115509709,5.12657488245599
6640,14.638904281810516,5.92282581741648,1.8976039501587647,10.0,30.25119946091643,5.8999999999999995,14.34105121293801,0.2640530839145336,1.5,0.2535852531418925,115.92926041830553,15.0,45.51241225330027,47.36213175148763,24.743400634153563,3.7,6.6,10.4,69.45457603269148,40.2,19.614776691917733,41.4,40.04685903737541,32.523117988257134,17.836974502865893,5.900676333332439,57.208369601260195,37.36306577965675,20.625,7.00587249644497,1.9856078309840348,4.853428949598113,8.0,12.884962059718532,5.4840421907839785,13.29179666210926,5.12657488245599
6641,14.638904281810516,1.386193276416623,2.8039222547122047,10.0,30.25119946091643,6.950000000000001,2.775687331536389,0.2640530839145336,1.5,0.05325290315979743,49.530875523197054,15.0,45.51241225330027,51.555653833650595,4.389958177027245,3.7,6.6,9.700000000000001,69.45457603269148,48.199999999999996,2.7460687368684824,41.4,40.04685903737541,32.523117988257134,21.63395422377299,0.9834460555554063,57.208369601260195,3.6836825416562995,26.4,7.00587249644497,0.39712156619680694,5.511934384970721,8.0,-0.0,1.1060253157883655,13.973427260166146,5.12657488245599
6642,14.638904281810516,-0.0,3.8235303473348243,10.0,30.25119946091643,8.450000000000001,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,56.73588699396956,-0.0,3.7,6.6,11.6,69.45457603269148,58.599999999999994,-0.0,41.4,40.04685903737541,32.523117988257134,26.402254338400503,-0.0,57.208369601260195,-0.0,32.25,7.00587249644497,-0.0,6.633832534124054,8.0,0.692044558600375,-0.0,13.803019610651925,5.12657488245599
6643,14.638904281810516,-0.0,5.466232274337934,10.0,30.25119946091643,10.6,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,59.449342458898535,-0.0,3.7,6.6,11.500000000000002,69.45457603269148,68.4,-0.0,41.4,40.04685903737541,32.523117988257134,32.23017670072302,-0.0,57.208369601260195,-0.0,36.225,7.00587249644497,-0.0,8.17034521666014,8.0,0.9588789814143714,-0.0,13.036185187837928,5.12657488245599
6644,14.638904281810516,-0.0,7.307191330462109,10.0,30.25119946091643,14.249999999999998,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,74.25000863123842,-0.0,3.7,6.6,10.9,69.45457603269148,74.8,-0.0,41.4,40.04685903737541,32.523117988257134,38.146400917020124,-0.0,57.208369601260195,-0.0,38.175,7.00587249644497,-0.0,10.438530605165791,8.0,12.884962059718532,-0.0,12.056341203131154,5.12657488245599
6645,14.638904281810516,-0.0,8.893248363430628,10.0,30.25119946091643,18.5,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,97.19104119836524,-0.0,3.7,6.6,9.9,69.45457603269148,80.60000000000001,-0.0,41.4,40.04685903737541,19.2871178502662,41.32526766010514,-0.0,57.208369601260195,-0.0,38.475,5.1275030758220055,-0.0,12.048210558298834,8.0,12.884962059718532,-0.0,11.161701043181495,5.12657488245599
6646,13.733788437981346,-0.0,9.856211562018657,10.0,30.25119946091643,20.849999999999998,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,109.77160744485414,-0.0,3.7,6.6,9.200000000000001,69.45457603269148,88.2,-0.0,41.4,40.04685903737541,12.919261888860689,44.68073811113931,-0.0,57.208369601260195,-0.0,37.575,-0.0,-0.0,12.779883264268399,8.0,12.884962059718532,-0.0,10.309662795610388,5.12657488245599
6647,14.638904281810516,-0.0,10.705884972537508,10.0,30.25119946091643,21.4,-0.0,0.2640530839145336,1.5,-0.0,52.00269138000158,15.0,45.51241225330027,108.78489636669815,-0.0,3.7,6.6,7.800000000000001,69.45457603269148,92.80000000000001,-0.0,41.4,40.04685903737541,-0.0,47.418095584351406,-0.0,57.208369601260195,-0.0,38.325,-0.0,-0.0,13.340832338845065,7.459167661154936,12.884962059718532,-0.0,10.0114494089605,5.12657488245599
6648,13.370281312696292,-0.0,10.989109442710458,10.0,30.25119946091643,21.45,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,100.15117443283322,-0.0,3.7,6.6,6.700000000000001,-0.0,87.8,-0.0,41.4,40.04685903737541,32.523117988257134,44.68073811113931,-0.0,57.208369601260195,-0.0,41.62500000000001,-0.0,-0.0,12.414046911283616,6.285953088716383,11.28391833722685,-0.0,11.28950678031716,5.12657488245599
6649,14.638904281810516,-0.0,10.111113585174312,10.0,30.25119946091643,21.349999999999998,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,93.24419688574127,-0.0,3.7,6.6,5.9,44.40969371036457,75.4,-0.0,41.4,40.04685903737541,32.523117988257134,38.76451389484221,-0.0,57.208369601260195,-0.0,42.449999999999996,-0.0,-0.0,11.389705122926225,8.0,7.839026543056195,-0.0,13.334398574487816,5.12657488245599
6650,-0.0,-0.0,9.204795280620873,10.0,30.25119946091643,19.5,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,86.58389710818831,-0.0,3.7,6.6,5.5,-0.0,64.4,-0.0,41.4,40.04685903737541,-0.0,34.26111934213845,-0.0,57.208369601260195,-0.0,40.875,-0.0,-0.0,10.609254236558689,5.501040640515088,4.184698413692989,-0.0,16.18872670385102,5.12657488245599
6651,-0.0,-0.0,9.176472833603578,10.0,3.5305795148248933,17.05,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,73.01661978354342,-0.0,3.7,6.6,5.200000000000001,-0.0,62.8,-0.0,41.4,40.04685903737541,-0.0,32.84828967854511,-0.0,57.208369601260195,-0.0,40.35,-0.0,-0.0,10.609254236558689,8.0,-0.0,-0.0,20.022898817921,5.12657488245599
6652,-0.0,-0.0,9.884534009035953,10.0,30.25119946091643,14.35,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,60.92940907613252,-0.0,3.7,6.6,5.6,69.45457603269148,68.4,-0.0,41.4,40.04685903737541,-0.0,34.172817488163865,-0.0,57.208369601260195,-0.0,40.725,-0.0,-0.0,11.511650573921152,4.4790951895201605,-0.0,-0.0,23.558857545341095,1.2916687542819147
6653,14.638904281810516,-0.0,10.564272737451033,10.0,30.25119946091643,12.5,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,53.03572045088458,-0.0,3.7,6.6,6.800000000000001,20.46664064457689,76.2,-0.0,41.4,40.04685903737541,-0.0,37.35168423124887,-0.0,57.208369601260195,-0.0,41.7,-0.0,-0.0,12.731105083870428,6.268894916129572,-0.0,-0.0,25.348137865240414,3.3355614490800036
6654,2.947506316829097,0.3150439264583234,10.564272737451033,10.0,30.25119946091643,12.3,0.7710242587601082,0.2640530839145336,1.5,0.012679262657094625,-0.0,15.0,45.51241225330027,54.022431529040574,2.394522642014861,3.7,6.6,7.6,-0.0,88.0,2.7460687368684824,41.4,40.04685903737541,1.8073676469464672,42.47319176177472,0.8940418686867331,57.208369601260195,11.577287988062656,42.74999999999999,-0.0,0.2102408291630154,13.73105778202883,6.058701388808154,-0.0,0.4608438815784856,25.049924478590526,5.12657488245599
6655,7.54386891274013,3.8435359027915452,10.592595184468328,10.0,27.20725067385444,12.85,11.102749326145556,0.2640530839145336,1.5,0.16483041454223013,5.855110341477072,15.0,45.51241225330027,66.60299777552949,28.73427170417833,3.7,6.6,8.3,-0.0,102.2,28.24527843636153,41.4,40.04685903737541,-0.0,49.272434517817665,6.227565482182335,30.387512434717834,68.93748756528218,42.974999999999994,-0.0,1.9155275545963628,14.487119578197381,5.097352867206256,-0.0,4.055426157890673,23.388449895826874,5.12657488245599
6656,14.638904281810516,8.632203584958061,10.705884972537508,10.0,30.25119946091643,14.7,24.055956873315374,0.2640530839145336,1.5,0.35501935439864957,115.92926041830553,15.0,45.51241225330027,85.35050826049333,64.25302422739877,3.7,6.6,9.799999999999999,-0.0,112.99999999999999,71.79008269241889,41.4,40.04685903737541,-0.0,54.65884761026726,5.6411523897327385,-0.0,139.9799365829394,42.824999999999996,-0.0,4.344977136035652,14.950512291978107,3.7045105719862406,-0.0,8.387358644728437,21.173150452141993,5.12657488245599
6657,-0.0,14.239985475916217,11.527235936039062,10.0,30.25119946091643,17.9,34.85029649595689,0.2640530839145336,1.5,0.575638524632096,-0.0,15.0,45.51241225330027,106.31811867130817,97.77634121560682,3.7,6.6,10.4,-0.0,122.6,118.08095568534473,-0.0,40.04685903737541,-0.0,58.45582733117436,4.6441726688256395,-0.0,204.18126088037775,43.199999999999996,-0.0,6.353945059148911,15.706574088146658,3.4406830887560638,-0.0,11.981940921040625,19.639481606514003,-0.0
6658,-0.0,19.091661943374397,12.858390945851928,10.0,-0.0,21.3,43.94838274932616,0.2640530839145336,1.5,0.7556840543628397,-0.0,15.0,45.51241225330027,125.55898469535002,121.72156763575543,3.7,6.6,10.700000000000001,-0.0,130.4,155.7413269338268,-0.0,40.04685903737541,-0.0,30.826408989904138,33.97359101009586,-0.0,252.06913392190964,43.425,-0.0,7.965791416065363,16.438246794116225,-0.0,-0.0,14.793088598669387,18.318822322778786,3.388089078551827
6659,14.638904281810516,20.540864005082685,13.594774568301597,10.0,-0.0,23.65,47.95770889487873,0.2640530839145336,1.5,0.814008662585475,110.22389198904669,15.0,45.51241225330027,124.32559584765502,126.11152581278269,3.7,6.6,11.200000000000001,-0.0,128.0,177.3175812949363,40.81979413635574,40.04685903737541,-0.0,58.63243103912353,6.767568960876474,-0.0,284.1697960706288,41.85,-0.0,9.227236391043455,16.267523162723325,-0.0,-0.0,17.83465821708739,18.233618498021677,5.018335630832109
6660,14.638904281810516,19.469714655124385,13.962966379526431,10.0,30.25119946091643,24.349999999999998,46.107250673854466,0.2640530839145336,1.5,0.7987935473969614,-0.0,15.0,45.51241225330027,114.2118072965561,128.10696134779508,3.7,6.6,11.4,-0.0,117.6,192.22481158079376,36.51256385049828,40.04685903737541,-0.0,53.08779276650591,45.238518555548694,-0.0,295.22084369559775,39.0,-0.0,10.90916302434758,15.218792284166947,-0.0,-0.0,17.92682699340309,19.469073956999782,-0.0
6661,14.638904281810516,16.760336887582806,13.594774568301597,10.0,30.25119946091643,23.799999999999997,39.32223719676551,0.2640530839145336,1.5,0.7024311512030423,-0.0,15.0,45.51241225330027,102.37127435868419,124.91426449177526,3.7,6.6,10.6,-0.0,105.4,186.34037857321843,41.4,40.04685903737541,-0.0,49.36073637179225,44.52328506059931,-0.0,270.48754663019116,37.575,-0.0,10.67556210305534,14.17006140561057,0.15437649133409082,-0.0,17.00513923024612,21.76957722544177,-0.0
6662,14.638904281810516,12.790783414207931,12.745101157782747,10.0,30.25119946091643,21.8,30.99517520215635,0.2640530839145336,1.5,0.5502799993179067,115.92926041830553,15.0,45.51241225330027,88.55731926450031,98.97360253661425,3.7,6.6,10.700000000000001,-0.0,93.8,161.23346440756373,41.4,40.04685903737541,-0.0,44.59243625716473,38.26499197979217,57.208369601260195,230.4932790350656,36.6,-0.0,8.876835009105095,13.09694143685521,8.0,-0.0,15.207848092090025,24.623905354804972,-0.0
6663,-0.0,8.002115732041414,11.753815512177422,10.0,30.25119946091643,19.8,19.89242587601079,0.2640530839145336,1.5,0.35501935439864957,-0.0,15.0,45.51241225330027,76.2234307875504,70.23933083243593,3.7,6.6,10.299999999999999,-0.0,87.0,121.61161548988993,-0.0,40.04685903737541,-0.0,41.678475076003465,28.788148171712805,57.208369601260195,163.1345125590647,34.2,-0.0,6.540825796182703,12.17015600929376,7.047217053093591,-0.0,11.935856532882777,26.66879714897563,5.12657488245599
6664,14.638904281810516,3.591500761624887,11.017431889727753,10.0,30.25119946091643,18.099999999999998,9.40649595687332,0.2640530839145336,1.5,0.17243797213648693,-0.0,15.0,45.51241225330027,69.80980877953644,35.917839630222915,3.7,6.6,9.700000000000001,-0.0,84.0,66.6902407525203,-0.0,40.04685903737541,-0.0,41.41356951407972,16.71858294444191,57.208369601260195,83.67221773190738,31.5,-0.0,3.6208142800297103,12.12137782889579,8.0,-0.0,6.221392401309556,28.756290855524842,5.12657488245599
6665,-0.0,0.6300878529166468,9.969501350087837,10.0,30.25119946091643,16.85,1.3878436657681945,0.2640530839145336,1.5,0.03296608290844603,-0.0,15.0,45.51241225330027,65.61628669737348,6.784480819042106,3.7,6.6,9.4,-0.0,84.0,12.161161548988993,-0.0,40.04685903737541,-0.0,43.26790844754598,3.3973591010095854,-0.0,13.156009077343928,31.349999999999998,-0.0,0.747522948135166,12.974995985860282,8.0,-0.0,1.1981940921040624,30.332561613531386,-0.0
6666,14.638904281810516,-0.0,8.723313681326857,10.0,-0.0,16.6,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,64.62957561921749,-0.0,3.7,6.6,11.000000000000002,-0.0,84.2,-0.0,41.4,40.04685903737541,-0.0,44.85734181908848,-0.0,57.208369601260195,-0.0,34.65,-0.0,-0.0,13.682279601630862,8.0,-0.0,-0.0,31.141997948723937,-0.0
6667,9.331034864662278,-0.0,7.901962717825304,10.0,30.25119946091643,17.1,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,69.31645324045846,-0.0,3.7,6.6,10.700000000000001,-0.0,83.8,-0.0,-0.0,40.04685903737541,-0.0,45.916964066783486,-0.0,-0.0,-0.0,38.550000000000004,-0.0,-0.0,14.17006140561057,8.0,-0.0,-0.0,30.417765438288498,-0.0
6668,-0.0,-0.0,7.250546436427519,10.0,30.25119946091643,18.55,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,79.67691956109638,-0.0,3.7,6.6,9.9,-0.0,86.4,-0.0,41.4,40.04685903737541,-0.0,46.79998260652932,-0.0,-0.0,-0.0,41.550000000000004,-0.0,-0.0,14.487119578197381,8.0,-0.0,-0.0,28.159864082225067,5.12657488245599
6669,-0.0,-0.0,6.627452602047029,10.0,8.373032345013524,18.8,-0.0,0.2640530839145336,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,89.0506748035783,-0.0,3.7,6.6,9.4,-0.0,91.4,-0.0,-0.0,40.04685903737541,-0.0,47.94790670819891,-0.0,-0.0,-0.0,43.574999999999996,-0.0,-0.0,14.535897758595352,8.0,-0.0,-0.0,25.688953164268856,-0.0
6670,-0.0,-0.0,6.344228131874079,10.0,-0.0,17.849999999999998,-0.0,0.2640530839145336,1.5,-0.0,59.164498850703325,15.0,45.51241225330027,90.53074142081229,-0.0,3.7,6.6,8.8,-0.0,93.60000000000001,-0.0,21.579419418261992,40.04685903737541,-0.0,48.38941597807183,-0.0,57.208369601260195,-0.0,45.675,-0.0,-0.0,14.487119578197381,8.0,-0.0,-0.0,23.644061370098203,5.12657488245599
6671,14.638904281810516,-0.0,6.627452602047029,10.0,30.25119946091643,18.4,-0.0,0.2640530839145336,1.5,-0.0,98.47897145940017,15.0,45.51241225330027,100.6445299719112,-0.0,3.7,6.6,7.800000000000001,-0.0,102.4,-0.0,41.4,40.04685903737541,-0.0,51.65658457513142,-0.0,-0.0,-0.0,48.975,-0.0,-0.0,15.170014103768976,4.642866318033642,-0.0,-0.0,22.57901356063432,5.12657488245599
6672,14.638904281810516,-0.0,7.165579095375634,10.0,-0.0,19.15,-0.0,0.2640530839145336,1.5,-0.0,-0.0,15.0,45.51241225330027,111.25167406208813,-0.0,3.7,6.6,6.9,-0.0,111.80000000000001,-0.0,-0.0,40.04685903737541,-0.0,51.0,-0.0,57.208369601260195,-0.0,51.00000000000001,-0.0,-0.0,15.389515915559846,4.110484084440154,-0.0,-0.0,22.706819297769986,5.12657488245599
6673,14.230789505423658,-0.0,8.043574952911777,10.0,30.25119946091643,18.75,-0.0,0.13594691608546627,1.5,-0.0,115.92926041830553,15.0,45.51241225330027,110.75831852301013,-0.0,3.7,6.6,6.4,-0.0,116.6,-0.0,41.4,40.04685903737541,-0.0,47.7,-0.0,-0.0,-0.0,50.475,-0.0,-0.0,15.730963178345643,2.769036821654357,-0.0,-0.0,23.686663282476758,3.313336717523242
