,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
59,-0.0,9.755856164383562,7.725,18.459143835616434,-0.0,-0.0,57.96,-0.0,1.8640317919075142,0.30596820809248565,-0.0,4.441856060606099,-0.0,73.2,190.6581439393939,-0.0,6.6,10.200000000000001,-0.0,28.955672823219032,212.44432717678097,-0.0,-0.0,-0.0,24.0,23.35812672176309,14.841873278236918,-0.0,158.8,-0.0,-0.0,-0.0,6.145213716886068,10.20498883411284,-0.0,7.749797449001094,-0.0,5.966956521739126,13.950000000000001,15.08304347826087
60,-0.0,9.797311643835616,7.725,18.537688356164384,-0.0,-0.0,58.17,-0.0,1.848656069364162,0.3113439306358382,-0.0,-0.0,-0.0,52.85265151515151,212.54734848484847,-0.0,6.6,10.500000000000002,-0.0,27.763324538258644,215.53667546174137,-0.0,-0.0,-0.0,25.0,23.425344352617085,14.67465564738292,-0.0,160.8,-0.0,-0.0,-0.0,6.171363562489838,10.64975832325093,-0.0,7.1788781142592315,-0.0,6.009275362318837,12.87,16.620724637681164
61,-0.0,9.106386986301372,7.575,19.38861301369863,-0.0,-0.0,57.53,-0.0,1.8374710982658957,0.2925289017341042,-0.0,-0.0,-0.0,66.0,196.5,-0.0,6.6,10.000000000000002,-0.0,34.40501319261216,204.09498680738784,-0.0,-0.0,-0.0,24.95,21.845730027548214,14.90426997245179,-0.0,157.0,-0.0,-0.0,-0.0,5.630933420011915,11.119237228452247,-0.0,6.949829351535837,-0.0,5.636869565217388,11.790000000000001,17.37313043478261
62,-0.0,7.627808219178084,7.425,19.777191780821916,-0.0,-0.0,55.54,-0.0,1.8818208092485547,0.24817919075144518,-0.0,15.0,0.46571969696972104,61.199999999999996,177.33428030303028,-0.0,6.6,9.700000000000001,-0.0,47.599999999999994,177.81002638522423,-0.0,8.78997361477576,-0.0,24.45,18.75371900826447,17.996280991735535,-0.0,152.5,-0.0,-0.0,-0.0,4.759271899886232,11.53929730152711,-0.0,7.401430798586657,-0.0,4.849739130434779,11.370000000000001,17.38026086956522
63,-0.0,5.23720890410959,7.225,22.38779109589041,2.103638554216868,9.675,44.04136144578313,-0.0,1.9030491329479768,0.17695086705202318,-0.0,15.0,47.21647727272732,58.2,130.3835227272727,-0.0,6.6,9.700000000000001,-0.0,45.300000000000004,132.04327176780998,2.7567282321900066,50.0,-0.0,23.7,14.149311294765843,21.950688705234153,-0.0,136.794,16.606,-0.0,-0.0,3.617395308521586,11.736972630032927,-0.0,7.845632061445486,-0.0,3.656347826086954,11.88,18.063652173913045
64,-0.0,2.2800513698630143,6.800000000000001,23.829948630136983,21.404144578313254,9.875,21.85085542168675,-0.0,1.8957803468208092,0.08421965317919078,51.099621212121235,15.0,50.0,56.85,65.35037878787878,10.0,6.6,8.9,16.78522427440631,43.7,70.81477572559366,41.4,50.0,-0.0,22.8,7.561983471074382,27.438016528925612,48.22799999999998,73.14600000000002,16.226,10.0,-0.0,1.9873882658865583,11.7122632139697,0.6003485201437417,8.0,-0.0,2.0059130434782597,13.02,17.574086956521743
65,2.9470890410958894,0.15200342465753425,5.825,23.975907534246577,41.74996385542169,9.775,1.5850361445783132,-0.0,2.003280346820809,0.006719653179190753,104.74147727272725,15.0,50.0,56.7,4.758522727272727,10.0,6.6,8.8,83.39683377308705,40.9,6.803166226912927,41.4,50.0,5.126997245179069,21.2,0.7730027548209368,30.0,116.70400000000001,5.344000000000001,15.352,10.0,-0.0,0.2353486104339345,11.143946644515475,3.12070474505059,8.0,-0.0,0.29623188405797085,14.040000000000001,17.56376811594203
66,7.854092465753425,-0.0,4.8,23.975907534246577,50.05,9.25,-0.0,0.18000000000000016,2.03,-0.0,139.65000000000003,15.0,50.0,57.45,-0.0,10.0,6.6,10.700000000000001,117.29999999999998,38.7,-0.0,41.4,50.0,14.449999999999996,19.85,-0.0,30.0,139.97,-0.0,14.63,10.0,1.8608579976042963,-0.0,10.402664162618658,4.536477839777047,8.0,1.6099999999999994,-0.0,14.49,20.0
67,8.629092465753427,-0.0,4.324999999999999,23.975907534246577,50.3,8.6,-0.0,0.1900000000000004,2.03,-0.0,139.25,15.0,50.0,58.050000000000004,-0.0,10.0,6.6,10.700000000000001,119.0,38.6,-0.0,41.4,50.0,15.699999999999996,19.6,-0.0,30.0,140.72199999999998,-0.0,14.478,10.0,2.131499238552702,-0.0,10.03202292167025,4.536477839777047,8.0,1.1899999999999977,-0.0,14.61,20.0
68,7.344092465753427,-0.0,4.45,23.975907534246577,49.99,8.0,-0.0,0.1200000000000001,2.03,-0.0,126.30000000000001,15.0,50.0,57.0,-0.0,10.0,6.6,10.200000000000001,108.6,38.4,-0.0,41.4,50.0,11.5,19.7,-0.0,30.0,133.184,-0.0,14.516,10.0,1.5797557349320668,-0.0,9.883766425290887,4.536477839777047,8.0,-0.0,-0.0,14.91,19.99
69,4.384092465753426,-0.0,4.95,23.975907534246577,45.39,7.6499999999999995,-0.0,-0.0,1.98,-0.0,115.55000000000001,15.0,50.0,53.25,-0.0,10.0,6.6,9.1,93.79999999999998,36.9,-0.0,41.4,50.0,8.950000000000003,19.45,-0.0,30.0,122.79400000000001,-0.0,14.706,10.0,-0.0,-0.0,9.636672264658614,4.2633277353413845,8.0,-0.0,-0.0,15.600000000000001,16.9
70,2.4290924657534205,-0.0,5.425,23.975907534246577,43.580000000000005,7.55,-0.0,-0.0,1.92,-0.0,110.05000000000001,15.0,50.0,48.45,-0.0,10.0,6.6,8.3,85.5,34.1,-0.0,41.4,50.0,7.0,18.7,-0.0,30.0,116.308,-0.0,14.592,10.0,-0.0,-0.0,9.14248394339407,3.8575160566059292,8.0,-0.0,-0.0,16.5,14.3
71,-0.0,-0.0,6.2,22.92,38.459999999999994,8.55,-0.0,-0.0,1.74,-0.0,90.30000000000001,15.0,50.0,50.7,-0.0,10.0,6.6,7.0,67.49999999999997,34.8,-0.0,41.4,50.0,1.6999999999999957,19.1,-0.0,30.0,104.10799999999999,-0.0,14.592,10.0,-0.0,-0.0,9.241321607646979,1.9586783923530202,8.0,-0.0,-0.0,17.34,10.96
72,-0.0,-0.0,7.425,19.355,32.80500000000001,10.325,-0.0,-0.0,1.6,-0.0,63.89999999999998,15.0,50.0,57.300000000000004,-0.0,10.0,6.6,5.9,50.29999999999999,37.3,-0.0,41.4,50.0,-0.0,20.1,-0.0,26.1,94.93599999999999,-0.0,14.364,10.0,-0.0,-0.0,9.76021934497475,0.3397806550252511,8.0,-0.0,-0.0,17.88,7.82
73,-0.0,-0.0,8.625,16.545,28.869999999999997,11.75,-0.0,-0.0,1.53,-0.0,48.0,15.0,50.0,61.49999999999999,-0.0,10.0,6.6,5.300000000000001,40.49999999999998,37.7,-0.0,41.4,50.0,-0.0,20.1,-0.0,23.799999999999997,88.762,-0.0,13.338,10.0,-0.0,-0.0,9.93318525741734,-0.0,6.86681474258266,-0.0,-0.0,17.79,6.609999999999999
74,-0.0,-0.0,9.725,14.955,26.72,12.6,-0.0,-0.0,1.5,-0.0,42.35000000000001,15.0,50.0,65.55,-0.0,10.0,6.6,4.800000000000001,35.99999999999999,36.8,-0.0,41.4,50.0,-0.0,19.35,-0.0,23.25,85.702,-0.0,12.198,10.0,-0.0,-0.0,9.908475841354115,-0.0,6.491524158645884,-0.0,-0.0,17.22,6.780000000000001
75,-0.0,-0.0,10.7,13.98,26.625,12.975,-0.0,-0.0,1.46,-0.0,37.05000000000001,15.0,50.0,70.35,-0.0,10.0,6.6,5.0,35.6,36.4,-0.0,41.4,50.0,-0.0,18.75,-0.0,23.549999999999997,85.3,-0.0,11.4,10.0,-0.0,-0.0,9.883766425290887,-0.0,6.416233574709114,-0.0,-0.0,16.62,7.079999999999998
76,-0.0,-0.0,11.700000000000001,13.28,26.919999999999995,13.450000000000001,-0.0,-0.0,1.52,-0.0,33.29999999999998,15.0,50.0,75.9,-0.0,10.0,6.6,5.1,38.200000000000024,37.3,-0.0,41.4,50.0,-0.0,18.7,-0.0,24.3,88.142,-0.0,11.058,10.0,-0.0,-0.0,10.03202292167025,-0.0,6.6679770783297485,-0.0,-0.0,16.05,7.849999999999998
77,-0.0,-0.0,11.899999999999999,15.09,30.305,13.575000000000001,-0.0,-0.0,1.63,-0.0,45.60000000000001,15.0,50.0,76.8,-0.0,10.0,6.6,6.1,54.00000000000001,36.5,-0.0,41.4,50.0,-0.0,18.0,-0.0,28.9,100.69399999999999,-0.0,10.905999999999999,10.0,-0.0,-0.0,9.908475841354115,0.49152415864588406,8.0,-0.0,-0.0,15.33,10.770000000000001
78,-0.0,-0.0,11.5,18.2,34.23856626506024,13.675,0.22643373493975905,-0.0,1.7695520231213873,0.0004479768786127169,71.48276515151517,15.0,50.0,72.6,0.31723484848484845,10.0,6.6,7.200000000000001,69.92612137203164,34.300000000000004,2.4738786279683374,41.4,50.0,4.579476584022032,16.950000000000003,0.47052341597796155,30.0,99.198,10.020000000000001,10.982,10.0,-0.0,0.10459938241508202,9.562544016468934,2.0328566011159843,8.0,-0.0,0.0761739130434782,14.28,14.643826086956523
79,-0.0,2.1556849315068494,11.225,18.889315068493154,17.428481927710845,13.975000000000001,19.586518072289156,-0.0,1.8223554913294797,0.06764450867052026,57.19375000000002,15.0,50.0,67.2,31.406249999999996,10.0,6.6,8.1,33.71926121372034,31.4,56.28073878627967,41.4,50.0,1.500275482093663,15.9,8.099724517906338,30.0,27.193999999999974,90.84800000000003,11.058,10.0,-0.0,2.048404572295356,9.14248394339407,2.1091114843105743,8.0,-0.0,1.6588985507246368,13.56,15.781101449275361
80,-0.0,5.0575684931506855,11.175,17.99743150684931,-0.0,14.35,39.9,-0.0,1.898728323699422,0.16127167630057807,29.403409090909108,15.0,50.0,62.55,81.8465909090909,10.0,6.6,9.4,-0.0,29.5,115.34459102902372,32.15540897097628,50.0,-0.0,15.5,15.05674931129477,28.943250688705234,-0.0,137.27599999999998,11.324,-0.0,-0.0,3.8614605341567776,9.018936863077935,1.619602602765287,8.0,-0.0,3.3601159420289837,13.14,15.999884057971016
81,-0.0,7.296164383561645,10.925,17.708835616438353,-0.0,-0.0,56.77,-0.0,1.8639161849710983,0.23608381502890183,3.6164772727272947,15.0,50.0,50.7,130.3835227272727,10.0,6.6,9.9,-0.0,28.599999999999998,161.72981530343006,-0.0,46.07018469656995,-0.0,15.15,20.198898071625347,26.65110192837465,-0.0,156.0,-0.0,-0.0,-0.0,5.229969120754101,8.920099198825024,1.2499316804208735,8.0,-0.0,4.384231884057969,12.45,17.265768115942034
82,-0.0,8.774743150684932,10.25,17.31525684931507,-0.0,-0.0,56.94,-0.0,1.8746387283236996,0.28536127167630065,18.62159090909094,15.0,50.0,40.650000000000006,127.52840909090908,10.0,6.6,10.1,-0.0,27.900000000000002,193.5810026385224,-0.0,19.318997361477617,-0.0,14.6,23.559779614325073,24.240220385674924,-0.0,157.1,-0.0,-0.0,-0.0,6.127780486483554,8.648295622129526,1.0239238913869215,8.0,-0.0,5.154434782608693,11.790000000000001,18.055565217391308
83,-0.0,9.534760273972603,9.475,17.860239726027395,-0.0,-0.0,59.5,-0.0,1.9098554913294796,0.30014450867052034,30.621401515151547,15.0,50.0,48.15,118.32859848484847,10.0,6.6,10.700000000000001,-0.0,27.500000000000004,209.97044854881264,-0.0,8.829551451187367,-0.0,13.600000000000001,25.173002754820942,25.726997245179057,-0.0,160.8,-0.0,-0.0,-0.0,6.589761092150167,8.005850804485618,2.2043881033642165,8.0,-0.0,5.645333333333331,11.19,18.364666666666675
84,-0.0,9.645308219178082,8.799999999999999,19.454691780821918,-0.0,3.0612168674698808,56.26878313253012,-0.0,1.974349710982659,0.2656502890173411,25.255681818181813,15.0,50.0,68.25,108.49431818181817,10.0,6.6,11.1,-0.0,26.6,218.6290237467018,-0.0,4.670976253298214,-0.0,12.5,25.273829201101936,27.126170798898073,-0.0,164.9,-0.0,-0.0,-0.0,6.615910937753937,7.264568322588802,3.2195207396572627,8.0,-0.0,5.763826086956518,11.04,19.69617391304348
85,-0.0,8.774743150684932,8.075000000000001,20.510256849315063,-0.0,15.994373493975907,43.135626506024096,-0.0,2.001242774566474,0.2087572254335261,7.633333333333354,15.0,50.0,75.9,111.66666666666664,10.0,6.6,10.6,-0.0,24.9,207.80580474934035,-0.0,14.494195250659637,-0.0,11.600000000000001,23.72782369146006,28.772176308539933,-0.0,161.5,-0.0,-0.0,-0.0,6.22366325369738,6.57270467281844,4.10363207348418,8.0,-0.0,5.68765217391304,11.04,18.67234782608696
86,-0.0,7.30998287671233,7.75,21.040017123287672,12.077180722891566,17.4,29.662819277108436,0.015447976878613101,2.03,0.15455202312138733,-0.0,15.0,50.0,69.45,126.25946969696969,8.790530303030309,6.6,10.4,-0.0,22.900000000000002,179.97467018469652,-0.0,41.02532981530348,1.8150137741046777,10.85,20.53498622589532,30.0,-0.0,154.69,7.41,-0.0,0.8042514642059571,5.404301424779237,5.954969271237759,4.536477839777047,8.0,-0.0,4.705855072463765,11.28,18.91414492753623
87,-0.0,4.546284246575343,8.175,23.428715753424655,19.063445783132533,16.325,21.17155421686747,0.04099710982658955,2.03,0.09900289017341043,24.845454545454558,15.0,50.0,51.45,114.20454545454544,10.0,6.6,9.799999999999999,-0.0,21.8,135.44485488126645,30.95514511873354,50.0,5.5727272727272705,10.5,15.527272727272733,30.0,-0.0,144.95600000000002,7.448,3.8959999999999866,1.4143705870668333,4.114242374993226,5.534909198162897,4.536477839777047,8.0,-0.0,3.7409855072463745,11.91,19.049014492753628
88,-0.0,1.644400684931507,9.15,23.275599315068494,29.067228915662657,14.325,11.887771084337349,-0.0,2.017442196531792,0.04255780346820811,80.80473484848486,15.0,50.0,35.699999999999996,62.49526515151515,10.0,6.6,9.200000000000001,42.02058047493407,21.7,72.97941952506595,41.4,50.0,9.512534435261713,10.549999999999999,8.637465564738294,30.0,59.073999999999984,75.48400000000001,7.941999999999999,10.0,2.41494483269227,2.336052873936832,5.312524453593851,4.536477839777047,8.0,-0.0,1.9382028985507236,12.84,18.521797101449273
89,-0.0,0.09672945205479454,10.05,23.623270547945207,40.18604819277108,11.774999999999999,1.0189518072289157,-0.0,2.0164161849710984,0.0035838150289017353,138.5897727272727,15.0,50.0,27.9,5.710227272727272,10.0,6.6,9.1,102.76912928759896,22.1,7.730870712401054,41.4,50.0,15.458126721763087,10.9,1.041873278236915,30.0,123.39000000000001,6.346000000000001,8.664,10.0,4.493894577171022,0.3312313776477597,5.23839620540417,4.536477839777047,8.0,-0.0,0.29623188405797085,13.47,19.13376811594203
90,2.229092465753425,-0.0,10.925,23.975907534246577,50.21,9.049999999999999,-0.0,0.20000000000000018,2.03,-0.0,175.95,15.0,50.0,25.05,-0.0,10.0,6.6,11.000000000000002,133.39999999999998,23.9,-0.0,41.4,50.0,23.550000000000004,11.85,-0.0,30.0,143.762,-0.0,9.538,10.0,6.453322378123285,-0.0,5.5101997820996695,4.536477839777047,8.0,2.9899999999999984,-0.0,13.41,20.0
91,1.7190924657534232,-0.0,11.625,23.975907534246577,51.75,7.6499999999999995,-0.0,0.2400000000000002,2.03,-0.0,172.6,15.0,50.0,27.9,-0.0,10.0,6.6,10.9,130.5,27.1,-0.0,41.4,50.0,21.099999999999994,13.5,-0.0,30.0,143.884,-0.0,10.716,10.0,6.309715224732282,-0.0,6.053806935490668,4.536477839777047,8.0,3.1700000000000017,-0.0,12.93,20.0
92,-0.0,-0.0,11.55,23.900000000000002,47.989999999999995,7.7,-0.0,0.050000000000000266,2.03,-0.0,148.75,15.0,50.0,34.95,-0.0,10.0,6.6,10.000000000000002,112.5,31.1,-0.0,41.4,50.0,14.799999999999997,15.5,-0.0,30.0,132.988,-0.0,12.312000000000001,10.0,4.069595078582561,-0.0,6.893927081640394,4.536477839777047,8.0,1.7300000000000004,-0.0,12.27,20.0
93,-0.0,-0.0,11.0,21.82,44.36,8.9,-0.0,-0.0,2.0,-0.0,120.0,15.0,50.0,46.8,-0.0,10.0,6.6,8.8,93.6,34.4,-0.0,41.4,50.0,10.099999999999994,17.2,-0.0,30.0,122.292,-0.0,13.908,10.0,1.9800561003063804,-0.0,7.783466059916573,4.536477839777047,8.0,0.5399999999999991,-0.0,11.46,20.0
94,-0.0,-0.0,10.274999999999999,20.905,39.504999999999995,11.175,-0.0,-0.0,1.91,-0.0,93.4,15.0,50.0,60.6,-0.0,10.0,6.6,8.200000000000001,81.70000000000002,36.7,-0.0,41.4,50.0,5.599999999999994,18.3,-0.0,30.0,111.43400000000001,-0.0,15.466,10.0,-0.0,-0.0,8.425910877560481,4.474089122439517,8.0,0.1999999999999993,-0.0,10.5,20.0
95,-0.0,-0.0,9.925,19.294999999999998,32.89,13.900000000000002,-0.0,-0.0,1.73,-0.0,71.20000000000002,15.0,50.0,71.1,-0.0,10.0,6.6,6.800000000000001,63.199999999999996,40.1,-0.0,41.4,50.0,1.5500000000000007,19.45,-0.0,30.0,103.414,-0.0,16.986,10.0,-0.0,-0.0,9.093065111267615,2.6069348887323844,8.0,-0.0,-0.0,9.870000000000001,18.13
96,-0.0,-0.0,10.25,17.34,27.26,16.05,-0.0,-0.0,1.64,-0.0,41.099999999999994,15.0,50.0,81.0,-0.0,10.0,6.6,6.1,45.99999999999998,44.2,-0.0,41.4,50.0,-0.0,20.7,-0.0,26.400000000000002,90.16999999999999,-0.0,18.43,10.0,-0.0,-0.0,9.661381680721842,0.7386183192781566,8.0,-0.0,-0.0,9.63,16.57
97,-0.0,-0.0,11.0,14.75,25.395,16.425,-0.0,-0.0,1.55,-0.0,24.14999999999999,15.0,50.0,91.95,-0.0,10.0,6.6,5.300000000000001,33.70000000000001,47.3,-0.0,41.4,50.0,-0.0,21.95,-0.0,22.45,84.63,-0.0,19.57,10.0,-0.0,-0.0,9.982604089543797,-0.0,7.217395910456203,-0.0,-0.0,9.93,15.370000000000001
98,-0.0,-0.0,11.875,13.245000000000001,23.424999999999997,16.875,-0.0,-0.0,1.52,-0.0,9.649999999999991,15.0,50.0,99.45,-0.0,10.0,6.6,5.0,25.70000000000001,50.3,-0.0,41.4,50.0,-0.0,23.45,-0.0,20.650000000000002,78.556,-0.0,20.444000000000003,10.0,-0.0,-0.0,10.353245330492204,-0.0,6.346754669507796,-0.0,-0.0,10.68,13.32
99,-0.0,-0.0,12.825000000000001,11.784999999999998,22.115,17.575,-0.0,-0.0,1.5,-0.0,3.5,15.0,50.0,104.1,-0.0,10.0,6.6,5.1,21.30000000000002,53.1,-0.0,41.4,50.0,-0.0,25.3,-0.0,17.900000000000002,77.00999999999999,-0.0,21.090000000000003,10.0,-0.0,-0.0,10.946271316009657,-0.0,5.753728683990342,-0.0,-0.0,11.82,12.079999999999998
100,-0.0,-0.0,13.825000000000001,11.935,23.195000000000004,18.075,-0.0,-0.0,1.53,-0.0,2.1499999999999915,15.0,50.0,109.95,-0.0,10.0,6.6,5.200000000000001,21.29999999999999,56.99999999999999,-0.0,41.4,50.0,-0.0,27.450000000000003,-0.0,16.15,80.708,-0.0,22.192,10.0,-0.0,-0.0,11.7122632139697,-0.0,5.487736786030299,-0.0,-0.0,13.11,11.79
101,-0.0,-0.0,13.875000000000002,13.914999999999997,26.845000000000002,18.075,-0.0,-0.0,1.68,-0.0,20.10000000000001,15.0,50.0,112.8,-0.0,10.0,6.6,6.4,31.70000000000001,63.3,-0.0,41.4,50.0,-0.0,30.25,-0.0,18.450000000000003,88.004,-0.0,24.396,10.0,-0.0,-0.0,12.97244343319429,-0.0,5.827556566805711,-0.0,-0.0,14.309999999999999,12.59
102,-0.0,-0.0,13.750000000000002,16.78,30.186783132530124,17.9,0.11321686746987952,-0.0,1.84,-0.0,28.36553030303031,15.0,50.0,115.5,0.6344696969696969,10.0,6.6,7.700000000000001,36.463060686015815,72.6,1.2369393139841687,41.4,50.0,-0.0,34.599999999999994,0.23526170798898077,17.764738292011025,92.07000000000001,3.6740000000000004,27.055999999999997,10.0,-0.0,0.06973292161005468,14.529136645177603,-0.0,5.30113043321234,-0.0,0.06771014492753619,15.21,14.122289855072461
103,-0.0,0.9396575342465755,14.299999999999999,16.940342465753428,21.960445783132528,17.875,11.77455421686747,-0.0,1.9174421965317918,0.04255780346820811,-0.0,15.0,50.0,116.7,49.805871212121204,4.294128787878805,6.6,8.700000000000001,-0.0,80.7,46.38522427440632,38.51477572559368,50.0,-0.0,38.95,5.579063360881545,12.370936639118455,47.653999999999996,54.77600000000001,29.07,10.0,-0.0,1.6735901186413122,16.4317616820461,-0.0,3.1946481993125873,-0.0,1.6165797101449266,16.05,13.533420289855073
104,-0.0,2.7775171232876716,15.4,16.45248287671233,3.663156626506023,18.025,33.85184337349398,-0.0,1.9590462427745665,0.12095375722543357,-0.0,15.0,7.283333333333346,117.75,111.66666666666664,-0.0,6.6,9.4,-0.0,84.8,112.56147757255934,-0.0,30.938522427440674,-0.0,41.949999999999996,12.60330578512397,5.046694214876034,-0.0,119.91399999999999,30.286,-0.0,-0.0,3.477929465301477,18.581480879546866,-0.0,0.8405896551516552,-0.0,3.42782608695652,16.59,12.782173913043477
105,-0.0,4.656832191780823,16.075,15.22816780821918,-0.0,18.099999999999998,39.56,-0.0,1.9403612716763006,0.17963872832369948,-0.0,-0.0,-0.0,116.4,143.4,-0.0,6.6,9.799999999999999,-0.0,85.39999999999999,151.60000000000002,-0.0,-0.0,-0.0,43.15,17.812672176308546,0.13732782369145724,-0.0,126.558,30.742,-0.0,-0.0,3.9853729887859544,20.014627011214046,-0.0,-0.0,-0.0,4.807420289855069,16.830000000000002,13.162579710144925
106,-0.0,6.439417808219179,16.2,12.920582191780824,-0.0,3.7591204819277166,54.230879518072285,-0.0,1.9360115606936417,0.22398843930635845,-0.0,-0.0,-0.0,113.85,149.15,-0.0,6.6,10.1,-0.0,84.8,155.10000000000002,-0.0,-0.0,-0.0,41.022314049586775,21.677685950413228,-0.0,-0.0,128.334,30.666,-0.0,-0.0,5.691949726420713,18.108050273579288,-0.0,-0.0,-0.0,5.679188405797098,16.830000000000002,12.190811594202902
107,-0.0,7.42053082191781,15.8,12.30946917808219,-0.0,-0.0,57.09,-0.0,1.885549132947977,0.2544508670520232,-0.0,-0.0,-0.0,110.85,151.25000000000003,-0.0,6.6,10.200000000000001,-0.0,82.89999999999999,153.8,-0.0,-0.0,-0.0,42.25,18.75,-0.0,-0.0,154.6,-0.0,-0.0,-0.0,6.171363562489838,17.72863643751016,-0.0,-0.0,-0.0,6.0515942028985465,16.770000000000003,11.778405797101453
108,-0.0,7.835085616438357,15.024999999999999,12.939914383561643,-0.0,-0.0,57.33,-0.0,1.9012138728323698,0.2687861271676301,-0.0,-0.0,-0.0,52.61477272727274,215.08522727272725,-0.0,6.6,10.200000000000001,-0.0,24.826385224274446,216.77361477572555,-0.0,-0.0,-0.0,38.103305785123965,23.996694214876037,-0.0,-0.0,132.298,27.701999999999998,-0.0,-0.0,6.1975134080936085,18.10248659190639,-0.0,-0.0,-0.0,6.144695652173909,16.8,12.45530434782609
109,-0.0,7.876541095890412,14.2,13.88345890410959,-0.0,-0.0,56.58,-0.0,1.8734537572254335,0.26654624277456657,-0.0,-0.0,-0.0,49.307765151515156,209.69223484848484,-0.0,6.6,10.1,-0.0,75.1,163.3,-0.0,-0.0,-0.0,38.25,22.719559228650144,1.0304407713498591,-0.0,156.5,-0.0,-0.0,-0.0,5.831415569640822,18.01316431009264,-0.0,0.15542012026653662,-0.0,5.713043478260866,17.13,11.556956521739133
110,-0.0,6.632876712328768,13.675,15.062123287671229,-0.0,-0.0,55.46,-0.0,1.8779479768786125,0.23205202312138737,-0.0,-0.0,-0.0,97.5,155.7,-0.0,6.6,9.500000000000002,-0.0,71.0,161.5,-0.0,-0.0,-0.0,36.1,19.593939393939397,3.906060606060599,-0.0,155.1,-0.0,-0.0,-0.0,5.03820358632645,17.02478766756355,-0.0,1.4370087461099992,-0.0,4.866666666666664,18.03,10.403333333333332
111,-0.0,4.877928082191781,13.55,15.81207191780822,-0.0,15.675,38.135000000000005,-0.0,1.8461849710982658,0.17381502890173417,-0.0,15.0,0.790719696969731,95.55,135.45928030303028,-0.0,6.6,9.1,-0.0,68.30000000000001,130.4970976253298,-0.0,28.502902374670214,-0.0,34.5,14.485399449035816,10.31460055096418,-0.0,126.53,21.47,-0.0,-0.0,3.7481445365404387,16.1599581053506,-0.0,3.0918973581089606,-0.0,3.630956521739128,19.05,10.419043478260873
112,-0.0,2.5426027397260276,13.8,16.607397260273974,18.335265060240964,15.525,19.699734939759036,-0.0,1.8786127167630058,0.09138728323699424,1.863446969696966,15.0,50.0,96.3,66.93655303030302,10.0,6.6,8.6,-0.0,67.4,65.55778364116094,37.242216358839045,50.0,-0.0,33.2,7.427548209366393,16.972451790633606,44.701999999999984,71.81000000000002,19.988,10.0,-0.0,1.996104881087815,15.344547375264101,-0.0,4.659347743648084,-0.0,1.9635942028985496,20.07,10.366405797101448
113,-0.0,0.23491438356164387,14.149999999999999,19.06508561643836,36.42318072289157,15.575,1.4718192771084337,-0.0,1.9514884393063583,0.008511560693641621,65.15871212121212,15.0,50.0,98.4,4.441287878787878,10.0,6.6,8.8,55.733773087071235,67.60000000000001,5.566226912928759,41.4,50.0,-0.0,32.550000000000004,0.7057851239669424,24.544214876033053,111.44200000000001,5.010000000000001,18.848,10.0,-0.0,0.2353486104339345,14.800940221873102,-0.0,6.863711167692962,-0.0,0.2793043478260868,20.88,10.340695652173913
114,-0.0,-0.0,14.649999999999999,21.300000000000004,42.845,16.125,-0.0,0.1900000000000004,2.03,-0.0,87.5,15.0,50.0,101.10000000000001,-0.0,10.0,6.6,10.700000000000001,83.29999999999998,68.2,-0.0,41.4,50.0,-0.0,32.45,-0.0,29.849999999999994,129.694,-0.0,18.506,10.0,-0.0,-0.0,14.751521389746648,1.6484786102533509,8.0,-0.0,-0.0,21.36,14.340000000000003
