,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
7391,-0.0,1.0252000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,62.2923165183696,-0.0,-0.0,-0.0,9.0,134.8,-0.0,-0.0,60.0,61.6,-0.0,9.407394778338148,-0.0,70.5,-0.0,-0.0,32.64,-0.0,-0.0,8.040000000000001
7392,-0.0,1.1572000000000002,53.44676117680794,-0.0,2.1091021739130436,-0.0,-0.0,60.0,67.70903969388,-0.0,-0.0,-0.0,9.0,154.94439331959052,-0.0,-0.0,60.0,42.373295235404704,-0.0,9.407394778338148,-0.0,77.10000000000001,-0.0,-0.0,37.68,-0.0,-0.0,8.280000000000001
7393,-0.0,1.2738,52.960161176807944,-0.0,2.0691021739130435,-0.0,-0.0,60.0,80.5737572357172,-0.0,-0.0,-0.0,9.0,149.04439331959048,-0.0,-0.0,60.0,40.67329523540469,-0.0,9.407394778338148,-0.0,81.60000000000001,-0.0,-0.0,33.90484954849937,-0.0,-0.0,10.200000000000001
7394,-0.0,1.3596000000000001,52.20436117680795,-0.0,2.0191021739130437,-0.0,-0.0,60.0,98.5166527545954,-0.0,-0.0,-0.0,9.0,105.82227334707616,-0.0,-0.0,60.0,62.7302647564184,-0.0,9.407394778338148,-0.0,85.35,-0.0,-0.0,47.52,-0.0,-0.0,13.003400451500617
7395,-0.0,1.3948,51.56916117680794,-0.0,2.0191021739130437,-0.0,-0.0,60.0,113.75118668571841,-0.0,-0.0,-0.0,9.0,144.6443933195905,-0.0,-0.0,60.0,14.085301207712767,-0.0,9.407394778338148,-0.0,88.5,-0.0,-0.0,44.61624402769192,-0.0,-0.0,17.279999999999998
7396,-0.0,1.4146,52.28936117680795,-0.0,2.0391021739130437,-0.0,-0.0,60.0,121.53772625051461,-0.0,-0.0,-0.0,9.0,107.72227334707617,-0.0,-0.0,60.0,81.795415207919,-0.0,9.407394778338148,-0.0,93.0,-0.0,-0.0,15.408249999999999,-0.0,-0.0,21.0
7397,-0.0,1.3904,54.0,-0.0,2.1891021739130436,-0.0,-0.0,60.0,122.3840892466881,-0.0,-0.0,-0.0,9.0,165.3443933195905,-0.0,-0.0,60.0,36.85705120771278,-0.0,9.407394778338148,-0.0,86.92824999999999,-0.0,-0.0,51.492843576191305,-0.0,-0.0,15.103400451500619
7398,-0.0,1.3288,54.0,0.33268514964537566,2.2091021739130436,0.00025,-0.0,60.0,117.3059112696471,5.2141633684517394,-0.0,-0.0,9.0,174.37560867388714,3.314272086627021,-0.0,60.0,-0.0,2.395431108178727,9.407394778338148,7.409999999999999,96.3,-0.0,-0.0,29.343111885586463,-0.0,0.4913856450547367,27.0
7399,0.07200000000000001,1.254,54.0,17.299627781559533,2.2091021739130436,0.01575,-0.0,60.0,107.9959183117386,104.28326736903477,-0.0,-0.0,9.0,201.6,-0.0,-0.0,60.0,-0.0,23.35545330474259,9.407394778338148,68.39999999999999,96.45,-0.0,12.218131360205597,0.6822241606018657,-0.0,5.000571564380555,14.702828887120067
7400,0.20400000000000001,1.1484,39.22698321011795,44.91249520212571,1.5826478260869568,0.03825,-0.0,60.0,100.2093787469424,236.37540603647884,-0.0,-0.0,9.0,196.0,20.244393319590493,-0.0,60.0,81.56871044332374,-0.0,9.407394778338148,141.35999999999999,96.0,-0.0,-0.0,25.051553719801365,-0.0,-0.0,22.80340045150062
7401,0.34800000000000003,1.0384,36.0,75.51952896950027,1.5616478260869566,0.05925,-0.0,60.0,93.09992957908501,321.54007438785726,-0.0,-0.0,9.0,186.8,109.37097885869169,-0.0,60.0,-0.0,47.311915207919014,9.407394778338148,221.73000000000002,93.0,-0.0,35.40481246423213,-0.0,-0.0,14.42361393425374,8.27978651724688
7402,0.46799999999999997,0.9152,36.0,101.13628549219419,1.5866478260869568,0.07425,-0.0,60.0,84.80557221658471,345.8728367739654,-0.0,-0.0,9.0,50.531351724551,123.29092162252519,-0.0,60.0,-0.0,46.41191520791902,9.407394778338148,288.42,87.44999999999999,-0.0,39.70892692066819,-0.0,-0.0,16.76492200774984,5.83847844375078
7403,0.5205,0.7964,36.0,106.79193303616559,1.6636478260869567,0.07725,-0.0,60.0,73.6335806670945,290.2550941771468,-0.0,-0.0,9.0,148.4,135.22230113438246,-0.0,60.0,49.41191520791901,-0.0,9.407394778338148,323.19,78.45,-0.0,-0.0,24.348349548499385,-0.0,18.961704891523954,4.841695559976667
7404,0.49950000000000006,0.6842,36.0,92.81915675105981,1.6268978260869567,0.074,-0.0,60.0,61.4459535221961,204.2213985976931,-0.0,-0.0,9.0,124.8,56.62227334707617,-0.0,60.0,-0.0,60.399909235610956,9.407394778338148,330.59999999999997,67.8,-0.0,15.80035552080746,-0.0,-0.0,19.164040157134732,4.3393602943658856
7405,0.4635,0.5962000000000001,36.0,71.52730717375576,1.6746478260869568,0.06625,-0.0,60.0,51.7974153658182,172.9364183869827,-0.0,-0.0,9.0,107.2,118.14439331959048,-0.0,60.0,-0.0,9.989795235404682,9.407394778338148,286.71,59.85,-0.0,-0.0,25.56,-0.0,-0.0,47.04
7406,0.372,0.5676000000000001,36.0,52.89693879361473,1.6681478260869567,0.05275,-0.0,60.0,46.54996478954251,115.58062133401356,-0.0,-0.0,9.0,81.70554749628936,101.41672585078685,-0.0,60.0,-0.0,63.359152811327334,9.407394778338148,198.35999999999999,53.849999999999994,-0.0,37.556869692450164,-0.0,-0.0,-0.0,44.64
7407,0.246,0.5984,52.068222849124595,34.599255563119065,1.6378978260869566,0.033,-0.0,60.0,48.0734181826548,79.08147775485138,-0.0,-0.0,9.0,98.0,64.517829953006,-0.0,60.0,4.534840594475121,43.4770746134439,9.407394778338148,124.83,48.0,-0.0,4.836599548499379,19.080000000000002,-0.0,9.943333052872317,36.867076105312606
7408,0.1215,0.6776000000000001,54.0,13.972776285105779,2.2091021739130436,0.01325,-0.0,60.0,54.675049552808105,31.284980210710433,-0.0,-0.0,9.0,104.4,28.28178847255058,-0.0,60.0,43.0,2.6119152079190116,9.407394778338148,51.3,43.05,-0.0,12.356973762026115,10.359625786473266,-0.0,5.289621943824518,33.959999999999994
7409,0.0165,0.7502000000000001,54.0,0.998055448936127,2.2091021739130436,0.0015,-0.0,60.0,62.1230439191349,1.7380544561505797,-0.0,-0.0,9.0,115.19999999999999,2.6514176693016167,-0.0,60.0,45.800000000000004,1.5570302203161726,9.407394778338148,2.85,41.7,-0.0,1.041318013653886,18.36,-0.0,0.7804360244986994,28.2
7410,-0.0,0.792,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,70.2481286824005,-0.0,-0.0,-0.0,9.0,128.8,-0.0,-0.0,60.0,52.400000000000006,-0.0,9.407394778338148,-0.0,42.9,-0.0,-0.0,22.08,-0.0,-0.0,22.92
7411,-0.0,0.8118000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,78.8810312433702,-0.0,-0.0,-0.0,9.0,140.79999999999998,-0.0,-0.0,60.0,60.0,-0.0,9.407394778338148,-0.0,46.5,-0.0,-0.0,26.88,-0.0,-0.0,17.4
7412,-0.0,0.7964,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,81.9279380295948,-0.0,-0.0,-0.0,9.0,148.8,-0.0,-0.0,60.0,66.2,-0.0,9.407394778338148,-0.0,50.1,-0.0,-0.0,31.200000000000003,-0.0,-0.0,12.84
7413,-0.0,0.7326000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,78.0346682471967,-0.0,-0.0,-0.0,9.0,151.6,-0.0,-0.0,60.0,71.6,-0.0,9.407394778338148,-0.0,53.699999999999996,-0.0,-0.0,34.199999999999996,-0.0,-0.0,9.96
7414,-0.0,0.6182000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,72.4486724724516,-0.0,-0.0,-0.0,9.0,150.0,-0.0,-0.0,60.0,74.2,-0.0,9.407394778338148,-0.0,56.1,-0.0,-0.0,35.16,-0.0,-0.0,8.280000000000001
7415,-0.0,0.539,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,76.5112148540844,-0.0,-0.0,-0.0,9.0,146.71768855499516,-0.0,-0.0,60.0,78.2,-0.0,9.407394778338148,-0.0,56.1,-0.0,-0.0,35.519999999999996,-0.0,-0.0,7.199999999999999
7416,-0.0,0.5126000000000001,54.0,-0.0,2.1891021739130436,-0.0,-0.0,60.0,86.32902560969701,-0.0,-0.0,-0.0,9.0,123.0176885549952,-0.0,-0.0,60.0,83.39999999999999,-0.0,9.407394778338148,-0.0,56.55,-0.0,-0.0,35.879999999999995,-0.0,-0.0,6.84
7417,-0.0,0.5214,53.752561176807944,-0.0,2.0591021739130437,-0.0,-0.0,60.0,92.59211178138091,-0.0,-0.0,-0.0,9.0,152.6443933195905,-0.0,-0.0,60.0,41.873295235404704,-0.0,9.407394778338148,-0.0,59.550000000000004,-0.0,-0.0,36.839999999999996,-0.0,-0.0,7.800000000000001
7418,-0.0,0.561,54.0,-0.0,1.6120633507209903,-0.0,-0.0,60.0,95.9775637660749,-0.0,-0.0,-0.0,9.0,148.2443933195905,-0.0,-0.0,60.0,40.873295235404704,-0.0,9.407394778338148,-0.0,64.95,-0.0,-0.0,38.04,-0.0,-0.0,10.44
7419,-0.0,0.6512,52.59276117680794,-0.0,2.0091021739130435,-0.0,-0.0,60.0,98.5166527545954,-0.0,-0.0,-0.0,9.0,105.42227334707616,-0.0,-0.0,60.0,80.29541520791904,-0.0,9.407394778338148,-0.0,68.25,-0.0,-0.0,37.32,-0.0,-0.0,13.8
7420,-0.0,0.7634,53.7669285681123,-0.0,1.4727347826086956,-0.0,-0.0,60.0,102.0713773385241,-0.0,-0.0,-0.0,9.0,110.42227334707616,-0.0,-0.0,60.0,82.19541520791904,-0.0,9.407394778338148,-0.0,69.0,-0.0,-0.0,35.16,-0.0,-0.0,16.200000000000003
7421,-0.0,0.8228000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,97.5010171591872,-0.0,-0.0,-0.0,9.0,169.54439331959048,-0.0,-0.0,60.0,45.873295235404704,-0.0,9.407394778338148,-0.0,66.45,-0.0,-0.0,32.52,-0.0,-0.0,17.16
7422,-0.0,0.8184,54.0,0.33268514964537566,2.2091021739130436,0.0005,-0.0,60.0,86.6675708081664,6.083190596527029,-0.0,-0.0,9.0,213.20000000000002,0.4419029448836028,-0.0,60.0,49.97329523540469,-0.0,9.407394778338148,2.2800000000000002,64.2,-0.0,-0.0,30.6,-0.0,0.2890503794439627,16.8
7423,0.1005,0.781,54.0,23.62064562482167,2.107630613508945,0.023,-0.0,60.0,76.34194225484971,114.71159410593826,-0.0,-0.0,9.0,197.04439331959048,-0.0,-0.0,60.0,53.07329523540469,-0.0,9.407394778338148,29.639999999999997,66.3,-0.0,3.887587250974508,31.200000000000003,-0.0,4.075610350159874,16.919999999999998
7424,0.3285,0.7106000000000001,36.0,72.85804777233727,1.5686478260869565,0.06225,-0.0,60.0,66.01631370153301,263.3152501068128,-0.0,-0.0,9.0,188.79999999999998,-0.0,-0.0,60.0,67.14281746001221,13.174871094982999,9.407394778338148,74.67,72.0,-0.0,-0.0,33.959999999999994,-0.0,8.816036573040863,17.279999999999998
7425,0.546,0.6468,36.0,125.42230141630662,1.6408978260869567,0.1,-0.0,60.0,57.72195633903271,382.3719803531275,-0.0,-0.0,9.0,182.4,3.6222733470761526,-0.0,60.0,94.39999999999999,-0.0,9.407394778338148,117.41999999999999,78.45,-0.0,-0.0,18.618539876345757,-0.0,12.920551961145135,18.36
7426,0.684,0.5632,36.0,160.35424212907105,1.6958978260869564,0.125,-0.0,60.0,47.7348729841854,457.97734919567773,-0.0,-0.0,9.0,170.4,21.32227334707617,-0.0,60.0,52.11191520791901,-0.0,9.407394778338148,148.20000000000002,81.45,-0.0,17.052843576191293,41.040000000000006,-0.0,15.695435603807178,11.601302677603748
7427,0.7244999999999999,0.5368,36.0,163.34840847587944,1.7113978260869565,0.1295,-0.0,60.0,43.8416032017873,491.0003838625387,-0.0,-0.0,9.0,156.4,44.37687372521578,-0.0,60.0,77.0,27.895415207919022,9.407394778338148,162.45,80.4,-0.0,11.196599548499371,38.88,-0.0,17.14068750102699,20.16
7428,0.7455,0.5632,36.0,165.3445193737517,1.6726478260869564,0.12825,-0.0,60.0,46.54996478954251,461.4534581079789,-0.0,-0.0,9.0,143.2,63.41307259079699,-0.0,60.0,67.80000000000001,41.713103762914216,9.407394778338148,163.01999999999998,78.0,-0.0,14.636599548499383,35.04,-0.0,16.36025147652829,20.639999999999997
7429,0.6900000000000001,0.5808000000000001,36.0,156.02933518368116,1.7133978260869567,0.1175,-0.0,60.0,50.2739619727059,364.9914357916217,-0.0,-0.0,9.0,135.20000000000002,62.97116964591339,-0.0,60.0,61.4,-0.0,9.407394778338148,151.62,75.6,-0.0,-0.0,31.68,-0.0,13.961133327143399,19.92
7430,0.552,0.6226,36.0,127.75109746382425,1.6781478260869567,0.09275,-0.0,60.0,56.70632074362451,225.07805207150008,-0.0,-0.0,9.0,130.0,55.900722527775756,-0.0,60.0,57.99999999999999,-0.0,9.407394778338148,123.12,71.39999999999999,-0.0,31.51722521325762,26.17561836293368,-0.0,11.879970595146867,12.823429856353755
7431,0.378,0.7040000000000001,36.0,87.4961943567338,1.5996478260869567,0.06125,-0.0,60.0,62.461589117604305,109.49743073748652,-0.0,-0.0,9.0,130.4,35.13128411824642,-0.0,60.0,58.199999999999996,26.828828411601744,9.407394778338148,76.95,66.9,-0.0,18.257775839398136,21.504890636043356,-0.0,7.862170320875787,20.400000000000002
7432,0.1785,0.8250000000000001,44.66495650231621,37.59342190992745,1.5641478260869563,0.02675,-0.0,60.0,68.8939478885229,39.10622526338804,-0.0,-0.0,9.0,137.20000000000002,14.582797181158893,-0.0,60.0,59.8,10.300353765168525,9.407394778338148,31.35,64.2,-0.0,6.942120091025908,29.88,-0.0,3.5842247051051377,21.0
7433,0.0195,0.9064,54.0,2.6614811971630052,2.2091021739130436,0.0025,-0.0,60.0,77.6961230487273,1.7380544561505797,-0.0,-0.0,9.0,153.2,1.104757362209007,-0.0,60.0,65.4,1.0779439986804271,9.407394778338148,1.71,66.75,-0.0,0.7636332100128498,32.64,-0.0,0.5202906829991328,20.28
7434,-0.0,0.9482,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,88.36029680051341,-0.0,-0.0,-0.0,9.0,177.2,-0.0,-0.0,60.0,74.6,-0.0,9.407394778338148,-0.0,72.45,-0.0,-0.0,37.08,-0.0,-0.0,19.080000000000002
7435,-0.0,0.9856000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,98.8551979530648,-0.0,-0.0,-0.0,9.0,201.2,-0.0,-0.0,60.0,82.6,-0.0,9.407394778338148,-0.0,77.4,-0.0,-0.0,40.32,-0.0,-0.0,17.279999999999998
7436,-0.0,0.9592,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,106.30319231939161,-0.0,-0.0,-0.0,9.0,217.6443933195905,-0.0,-0.0,60.0,58.67329523540469,-0.0,9.407394778338148,-0.0,79.95,-0.0,-0.0,44.16,-0.0,-0.0,16.200000000000003
7437,-0.0,0.9174,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,107.9959183117386,-0.0,-0.0,-0.0,9.0,203.74439331959047,-0.0,-0.0,60.0,52.66989478390408,-0.0,9.407394778338148,-0.0,82.80000000000001,-0.0,-0.0,48.480000000000004,-0.0,-0.0,16.080000000000002
7438,-0.0,0.8954,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,103.5948307316364,-0.0,-0.0,-0.0,9.0,193.94439331959052,-0.0,-0.0,60.0,51.67329523540469,-0.0,9.407394778338148,-0.0,86.39999999999999,-0.0,-0.0,45.876599548499385,-0.0,-0.0,16.8
7439,-0.0,0.9086000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,107.31882791479981,-0.0,-0.0,-0.0,9.0,178.24439331959047,-0.0,-0.0,60.0,40.75705120771277,-0.0,9.407394778338148,-0.0,90.0,-0.0,-0.0,52.492843576191305,-0.0,-0.0,16.90340045150062
7440,-0.0,0.9680000000000001,54.0,-0.0,2.1991021739130434,-0.0,-0.0,60.0,115.78245787653482,-0.0,-0.0,-0.0,9.0,164.74439331959047,-0.0,-0.0,60.0,44.07329523540469,-0.0,9.407394778338148,-0.0,86.02825000000001,-0.0,-0.0,42.876599548499385,-0.0,-0.0,15.103400451500619
7441,-0.0,1.0604,53.983561176807946,-0.0,2.119102173913044,-0.0,-0.0,60.0,120.8606358535758,-0.0,-0.0,-0.0,9.0,156.74439331959047,-0.0,-0.0,60.0,42.57329523540469,-0.0,9.407394778338148,-0.0,94.5,-0.0,-0.0,18.348249999999997,-0.0,-0.0,22.56
7442,-0.0,1.1528,53.41116117680795,-0.0,2.0691021739130435,-0.0,-0.0,60.0,123.73827004056571,-0.0,-0.0,-0.0,9.0,110.6222733470762,-0.0,-0.0,60.0,82.19541520791901,-0.0,9.407394778338148,-0.0,95.4,-0.0,-0.0,24.604849548499367,-0.0,-0.0,13.20340045150062
7443,-0.0,1.2100000000000002,52.36396117680794,-0.0,2.0591021739130437,-0.0,-0.0,60.0,125.7695412313821,-0.0,-0.0,-0.0,9.0,149.44439331959052,-0.0,-0.0,60.0,40.17329523540469,-0.0,9.407394778338148,-0.0,96.45,-0.0,-0.0,1.198249999999998,-0.0,-0.0,33.959999999999994
7444,-0.0,1.287,53.03696117680794,-0.0,2.0991021739130438,-0.0,-0.0,60.0,126.95444942602501,-0.0,-0.0,-0.0,9.0,112.02227334707618,-0.0,-0.0,60.0,81.45706565941964,-0.0,9.407394778338148,-0.0,98.25,-0.0,-0.0,-0.0,-0.0,-0.0,38.160000000000004
7445,-0.0,1.298,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,124.2460878382698,-0.0,-0.0,-0.0,9.0,128.52227334707618,-0.0,-0.0,60.0,86.295415207919,-0.0,9.407394778338148,-0.0,90.02824999999999,-0.0,-0.0,19.783400451500615,-0.0,-0.0,39.596599548499384
7446,-0.0,1.2496,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,117.8137290673512,0.8690272280752899,-0.0,-0.0,9.0,182.1443933195905,-0.0,-0.0,60.0,43.22989478390408,-0.0,9.407394778338148,3.42,85.19999999999999,-0.0,-0.0,51.12,-0.0,-0.0,41.879999999999995
7447,0.056999999999999995,1.1814000000000002,54.0,11.311295087942772,2.2091021739130436,0.008,-0.0,60.0,109.85791690332032,39.10622526338804,-0.0,-0.0,9.0,156.6222733470762,-0.0,-0.0,60.0,88.9463805482901,5.749034659628945,9.407394778338148,38.760000000000005,75.6,-0.0,3.818166050064249,21.441833949935752,-0.0,-0.0,41.519999999999996
7448,0.1575,1.0912000000000002,53.414690297043016,30.60703376737456,2.2091021739130436,0.02325,-0.0,60.0,102.9177403346976,99.93813122865834,-0.0,-0.0,9.0,141.5681157327822,31.154157614293993,-0.0,60.0,83.92397078180198,14.971444426117044,9.407394778338148,80.94,65.4,-0.0,-0.0,38.76,-0.0,-0.0,30.92
7449,0.258,1.0296,36.0,54.22767939219623,1.7301478260869565,0.04075,-0.0,60.0,93.60774737678912,168.59128224660623,-0.0,-0.0,9.0,136.61294940987986,48.60932393719631,-0.0,60.0,83.0,17.995415207919017,9.407394778338148,130.53,56.85,-0.0,1.6799999999999926,32.400000000000006,-0.0,-0.0,39.6
7450,0.333,0.9504,36.0,77.18295471772716,1.7566478260869567,0.05425,-0.0,60.0,84.1284818196459,223.3399976153495,-0.0,-0.0,9.0,173.2,61.6786073679382,-0.0,60.0,-0.0,33.056949292866435,9.407394778338148,167.57999999999998,48.45,-0.0,21.381729880359796,25.08,-0.0,-0.0,34.10700280074424
7451,0.3915,0.8250000000000001,36.0,83.50397256098928,1.7396478260869563,0.06125,-0.0,60.0,71.60230947627811,256.3630322822105,-0.0,-0.0,9.0,129.14563430898593,70.70447118137645,-0.0,60.0,57.199999999999996,37.96758306463283,9.407394778338148,183.54,44.85,-0.0,22.978417501295755,18.96,-0.0,11.533110139814113,29.225255832874726
7452,0.41400000000000003,0.7172000000000001,36.0,80.84249136382628,1.6786478260869568,0.06225,-0.0,60.0,60.938135724492,255.4940050541352,-0.0,-0.0,9.0,130.4,72.47208296091087,-0.0,60.0,50.2,-0.0,9.407394778338148,179.55,45.9,-0.0,16.819644479192537,16.080000000000002,-0.0,11.24405976037015,36.75253978812923
7453,0.3675,0.6534,36.0,67.86777052765663,1.6083978260869567,0.0525,-0.0,60.0,54.675049552808105,217.25680701882246,-0.0,-0.0,9.0,120.0,68.49495645695843,-0.0,60.0,47.0,35.69192351186303,9.407394778338148,164.73,48.0,-0.0,20.89578147398798,15.0,-0.0,11.301869836258943,11.601530615241673
7454,0.26849999999999996,0.6226,36.0,51.23351304538785,1.6396478260869567,0.04125,-0.0,60.0,50.2739619727059,159.90100996585332,-0.0,-0.0,9.0,123.2,55.23786811045035,-0.0,60.0,50.2,28.50563018732685,9.407394778338148,137.94,50.550000000000004,-0.0,16.730509419372435,15.96,-0.0,9.972238090816713,33.120000000000005
7455,0.14850000000000002,0.5808000000000001,52.16480404628759,31.937774365956063,1.6148978260869566,0.026,-0.0,60.0,52.1359605642876,94.72396786020659,-0.0,-0.0,9.0,137.20000000000002,34.91033264580462,-0.0,60.0,58.199999999999996,17.36687553429577,9.407394778338148,94.05000000000001,54.15,-0.0,10.829707342000416,18.6,-0.0,7.168449410210275,28.2
7456,0.06,0.5566000000000001,54.0,13.307405985815025,2.2091021739130436,0.01075,-0.0,60.0,55.182867350512204,40.84427971953862,-0.0,-0.0,9.0,159.60000000000002,15.245651598484297,-0.0,60.0,69.8,7.306064879945117,9.407394778338148,39.330000000000005,57.300000000000004,-0.0,4.928905264628394,22.8,-0.0,3.5553196671607417,24.84
7457,0.0045000000000000005,0.6072000000000001,54.0,0.6653702992907513,2.2091021739130436,0.00075,-0.0,60.0,58.7375919344409,1.7380544561505797,-0.0,-0.0,9.0,180.0,1.3257088346508084,-0.0,60.0,80.2,0.5988577770446818,9.407394778338148,2.2800000000000002,61.199999999999996,-0.0,0.4165272054615545,26.04,-0.0,0.5202906829991328,21.24
7458,-0.0,0.7480000000000001,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,65.16995070535951,-0.0,-0.0,-0.0,9.0,186.8,-0.0,-0.0,60.0,85.0,-0.0,9.407394778338148,-0.0,66.3,-0.0,-0.0,27.96,-0.0,-0.0,16.8
7459,-0.0,0.902,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,73.80285326632921,-0.0,-0.0,-0.0,9.0,191.2,-0.0,-0.0,60.0,89.0,-0.0,9.407394778338148,-0.0,72.6,-0.0,-0.0,32.400000000000006,-0.0,-0.0,12.6
7460,-0.0,1.0186000000000002,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,84.4670270181153,-0.0,-0.0,-0.0,9.0,182.8176885549952,-0.0,-0.0,60.0,95.19999999999999,-0.0,9.407394778338148,-0.0,77.25,-0.0,-0.0,38.28,-0.0,-0.0,10.44
7461,-0.0,1.1242,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,91.407203586738,-0.0,-0.0,-0.0,9.0,203.3443933195905,-0.0,-0.0,60.0,54.57329523540469,-0.0,9.407394778338148,-0.0,79.35000000000001,-0.0,-0.0,44.28,-0.0,-0.0,9.72
7462,-0.0,1.2034000000000002,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,92.25356658291152,-0.0,-0.0,-0.0,9.0,193.94439331959052,-0.0,-0.0,60.0,49.52989478390406,-0.0,9.407394778338148,-0.0,80.7,-0.0,-0.0,48.720000000000006,-0.0,-0.0,10.08
7463,-0.0,1.2628,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,100.0401061477077,-0.0,-0.0,-0.0,9.0,179.24439331959047,-0.0,-0.0,60.0,39.95705120771277,-0.0,9.407394778338148,-0.0,83.4,-0.0,-0.0,52.5928435761913,-0.0,-0.0,11.52
7464,-0.0,1.32,54.0,-0.0,2.1891021739130436,-0.0,-0.0,60.0,115.10536747959601,-0.0,-0.0,-0.0,9.0,123.52227334707618,-0.0,-0.0,60.0,85.39541520791903,-0.0,9.407394778338148,-0.0,85.49999999999999,-0.0,-0.0,43.17659954849938,-0.0,-0.0,13.68
7465,-0.0,1.3376000000000001,53.82636117680794,-0.0,2.1291021739130436,-0.0,-0.0,60.0,124.4153604375045,-0.0,-0.0,-0.0,9.0,114.82227334707619,-0.0,-0.0,60.0,67.3074211802271,-0.0,9.407394778338148,-0.0,85.8,-0.0,-0.0,50.492843576191305,-0.0,-0.0,13.90340045150062
7466,-0.0,1.3354000000000001,52.428561176807946,-0.0,2.0491021739130435,-0.0,-0.0,60.0,128.1393576206679,-0.0,-0.0,-0.0,9.0,109.92227334707616,-0.0,-0.0,60.0,66.30742118022712,-0.0,9.407394778338148,-0.0,85.19999999999999,-0.0,-0.0,41.33624402769192,-0.0,-0.0,21.36
7467,-0.0,1.3244,52.419561176807946,-0.0,2.0391021739130437,-0.0,-0.0,60.0,128.81644801760672,-0.0,-0.0,-0.0,9.0,108.6222733470762,-0.0,-0.0,60.0,81.49541520791902,-0.0,9.407394778338148,-0.0,85.94999999999999,-0.0,-0.0,19.938250000000007,-0.0,-0.0,25.919999999999998
7468,-0.0,1.3288,53.53152856811229,-0.0,1.4727347826086956,-0.0,-0.0,60.0,127.12372202525971,-0.0,-0.0,-0.0,9.0,112.32227334707619,-0.0,-0.0,60.0,82.795415207919,-0.0,9.407394778338148,-0.0,87.3,-0.0,-0.0,15.188249999999996,-0.0,-0.0,31.92
7469,-0.0,1.3046,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,122.72263444515751,-0.0,-0.0,-0.0,9.0,171.6443933195905,-0.0,-0.0,60.0,39.05705120771277,-0.0,9.407394778338148,-0.0,86.25,-0.0,-0.0,51.992843576191305,-0.0,-0.0,15.90340045150062
7470,-0.0,1.2562,54.0,-0.0,2.2091021739130436,-0.0,-0.0,60.0,117.3059112696471,-0.0,-0.0,-0.0,9.0,186.24439331959047,-0.0,-0.0,60.0,41.79773654148595,0.3593146662268091,9.407394778338148,3.99,84.30000000000001,-0.0,0.34710600455129537,29.18913802314063,-0.0,-0.0,42.36
7471,0.026999999999999996,1.2122000000000002,54.0,8.317128741134391,2.2091021739130436,0.00575,-0.0,60.0,110.36573470102441,27.808871298409276,-0.0,-0.0,9.0,157.8222733470762,-0.0,-0.0,60.0,94.59541520791902,-0.0,9.407394778338148,45.03,83.7,-0.0,5.97022327828228,40.5063762702171,-0.0,1.7632073146081726,18.440193136892447
7472,0.093,1.1792000000000002,54.0,24.951386223403173,2.2091021739130436,0.018,-0.0,60.0,103.256285533167,78.21245052677608,-0.0,-0.0,9.0,213.3443933195905,-0.0,-0.0,60.0,42.901850809287644,14.971444426117044,9.407394778338148,107.16,83.7,-0.0,-0.0,2.666454193791509,-0.0,-0.0,45.69659954849938
7473,0.17400000000000002,1.1330000000000002,45.735604610518735,43.249069453898834,2.2091021739130436,0.032,-0.0,60.0,97.6702897584219,134.69922035166994,-0.0,-0.0,9.0,225.1443933195905,-0.0,-0.0,60.0,52.45705120771277,-0.0,9.407394778338148,166.44,82.95,-0.0,2.0728435761912962,55.32,-0.0,6.7926839169331235,17.610716534567494
