,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3752,16.262660086811415,7.224242073892813,7.668338374742746,17.150000000000002,42.599999999999994,1.5959802393778595,1.0239669975447903,-0.0,-0.0,104.10461130148151,258.5409276361871,-0.0,6.6,11.1,118.19999999999999,207.76371112885465,-0.0,-0.0,45.93797679720868,22.020750195831916,-0.0,226.29000000000002,51.150000000000006,-0.0,8.277022363283942,17.147302933652025,-0.0,-0.0,12.070849591672655,27.739653086782447,-0.0
3753,22.483617409176023,6.848669855984012,21.544752524449574,-0.0,62.65,1.5959802393778595,1.3951937036033244,-0.0,-0.0,98.30701793602371,347.79067251881605,-0.0,6.6,11.9,121.39999999999999,283.6667202612629,-0.0,-0.0,47.35363093579755,30.403984854834953,-0.0,302.67,51.075,-0.0,11.395235774382602,17.55076888503207,-0.0,-0.0,16.374052769368646,27.89615324524102,-0.0
3754,26.255378935334093,6.4068201878560105,6.767800876809893,-0.0,76.7530404993208,1.5042238935978163,1.6767072890310462,-0.0,-0.0,93.01356312408397,407.998833749161,-0.0,6.6,11.9,121.0,340.73248625132163,-0.0,-0.0,47.63676176351532,36.307671234414556,-0.0,353.4,50.625,-0.0,13.894392111219029,17.676851994838334,-0.0,-0.0,21.0784020060024,28.052653403699594,-0.0
3755,25.177732785003215,6.23008032060481,19.90922668400158,-0.0,134.34,1.4776043288508252,1.7633268537780373,-0.0,-0.0,91.75321674028879,429.9571043155221,-0.0,6.6,12.1,117.0,354.64342076798994,-0.0,-0.0,45.867194090279234,39.37758815179595,-0.0,375.63,48.9,-0.0,14.994938021018555,16.996003201884506,-0.0,-0.0,22.646518418213653,28.09177844331424,-0.0
3756,24.1980544665206,5.964970519728011,20.834014803361004,-0.0,133.31,1.5025690024110683,1.6983621802177942,-0.0,-0.0,94.52597878463818,422.16545992100686,-0.0,6.6,11.799999999999999,111.00000000000001,359.4434207679899,-0.0,-0.0,42.96510310617206,39.49566187938754,-0.0,373.35,46.425,-0.0,15.086650180168517,15.861255213628121,-0.0,-0.0,23.047664477151415,28.01352836408495,-0.0
3757,22.9244726524932,5.54521333500641,-0.0,16.2,115.08,0.528690250514698,1.491093936001779,-0.0,-0.0,100.57564142685503,385.33223187420765,-0.0,6.6,11.700000000000001,106.4,340.1784496883114,-0.0,-0.0,40.487708363641545,36.83900300857672,-0.0,345.42,43.5,-0.0,14.14660054888142,14.903023579100507,-0.0,-0.0,21.80775847679833,28.052653403699594,-0.0
3758,21.405971258845145,5.69986071885121,17.446932048669485,16.150000000000002,107.88978703852916,1.5959802393778595,1.2776385800181218,-0.0,-0.0,108.38978900638512,304.58246269468617,-0.0,6.6,11.000000000000002,107.60000000000001,294.1934149584582,-0.0,-0.0,39.99222941513544,31.702795858342466,-0.0,291.27,41.25,-0.0,12.128933047582288,14.524774249681712,-0.0,-0.0,18.598590005296238,28.052653403699594,-0.0
3759,16.752499246052725,6.716114955545612,2.2043460087920543,16.75,80.77612328015533,1.5959802393778595,0.9868443269389368,-0.0,-0.0,113.68324381832485,207.54107341754198,-0.0,6.6,10.799999999999999,112.4,217.1823327000294,-0.0,-0.0,41.05397001907709,23.732819245910004,-0.0,210.32999999999998,40.35,-0.0,9.056575716058608,14.57520749360422,-0.0,-0.0,14.040112062821668,28.20915356215817,-0.0
3760,10.286622344067462,8.196311343774415,22.76360085314254,18.9,52.53272353184928,1.5312888232357762,0.6187111767642237,-0.0,-0.0,116.45600586267425,117.58299722632071,-0.0,6.6,10.200000000000001,117.6,125.76629980333337,-0.0,-0.0,42.61118957152485,14.10981044719525,-0.0,114.57000000000001,40.650000000000006,-0.0,5.365161310272694,14.776940469294242,-0.0,8.0,8.64287417893178,28.248278601772814,-0.0
3761,3.9187132739304618,9.477675381345616,22.76360085314254,22.1,22.312285801161792,1.5959802393778595,0.24748447070568946,-0.0,-0.0,119.73290646054168,43.2082098241299,-0.0,6.6,9.6,121.6,40.44466909975037,-0.0,-0.0,44.522322658619814,4.486801648480498,-0.0,32.49,42.9,-0.0,1.7883871034242314,15.155189798713037,-0.0,1.5010084249802966,3.0632971773429096,28.443903799846034,-0.0
