,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
29,-0.0,6.6263382138906435,-0.0,-0.0,28.18531831313172,-0.0,-0.0,-0.0,0.44612471499920126,15.0,-0.0,45.00274029453227,-0.0,-0.0,6.6,4.634343434343435,0.4656565656565643,187.90709858842735,-0.0,-0.0,-0.0,44.1,-0.0,-0.0,-0.0,-0.0,67.5,-0.0,17.1,-0.0,-0.0,-0.0,24.4,-0.0
30,-0.0,6.151486615501086,-0.0,6.550389926008645,26.895793945864252,0.17848144231796492,1.1965115845274839,0.00486453904224726,0.418623876430269,15.0,-0.0,42.031899248193966,3.6363371484336517,-0.0,6.6,4.312265512265514,1.5877344877344868,171.45608801161947,2.7117466102535936,-0.0,-0.0,46.04661421863836,0.45338578136164087,-0.0,-0.0,7.441525423728814,62.699999999999996,0.4577368214781796,17.142263178521823,-0.0,-0.0,0.1363639381795435,25.363636061820458,-0.0
31,16.964091947384333,5.978813306995793,6.507094745619874,-0.0,26.9879028292405,14.367756106596175,-0.0,0.6567127707033801,0.4094569302406249,-0.0,-0.0,37.243704492373524,175.75629550762648,-0.0,6.6,4.070707070707072,3.029292929292928,159.75759160144503,69.48850688774833,-0.0,-0.0,41.36957574767787,9.43042425232213,-0.0,-0.0,69.85,57.75,10.27364865984359,9.326351340156412,-0.0,-0.0,3.872735844299036,24.427264155700964,-0.0
32,39.61800355413981,5.914060816306308,-0.0,-0.0,27.632665012874234,33.019066828823505,-0.0,1.726911359997777,0.41207605772338035,-0.0,-0.0,40.71152544982138,200.3884745501786,-0.0,6.6,3.9722943722943733,4.527705627705627,155.00507743481165,137.96010879665155,-0.0,-0.0,37.003135760947245,18.99686423905275,-0.0,-0.0,154.8546004842615,42.87372881355947,13.993470099811528,7.806529900188472,-0.0,-0.0,8.918201556942146,22.581798443057856,-0.0
33,56.89819659371143,5.590298362858882,-0.0,-0.0,27.908991663002976,47.11910077194274,-0.0,2.5976638485600367,0.4068378027578694,-0.0,-0.0,40.71152544982138,361.22087240074654,-0.0,6.6,3.873881673881675,5.326118326118326,149.88698525536032,190.83916769659663,-0.0,-0.0,42.88210429857369,46.488640708866455,-0.0,-0.0,207.29963680387408,48.9,15.544786957765284,7.555213042234717,-0.0,-0.0,15.770953462266263,17.629046537733736,-0.0
34,68.17246888172461,4.856436801711384,-0.0,-0.0,26.435249528983014,56.22874701681854,-0.0,3.1765439945874605,0.3767178367061816,-0.0,-0.0,38.62093360239812,539.4790663976019,-0.0,6.6,3.605483405483407,5.994516594516593,139.28522288363973,224.0580636722032,-0.0,-0.0,39.52079921103704,72.99947516474316,-0.0,-0.0,240.6093220338983,43.199999999999996,21.48028552559645,7.099701237193539,-0.0,-0.0,17.70003917570475,16.86698400728415,-0.0
35,73.12471932599209,4.2304960583796944,-0.0,-0.0,23.948309677824337,60.36568686797722,-0.0,3.453822719995554,0.3422326573101922,-0.0,-0.0,36.09021715551733,547.1097828444827,-0.0,6.6,3.2923520923520933,6.807647907647906,128.31788249910116,241.00647998628813,-0.0,-0.0,35.75206320379897,76.76821117198122,-0.0,-0.0,248.95932203389827,39.75,36.46636677776164,13.695006698654844,-0.0,-0.0,19.036405769864274,16.206529814227842,-0.0
36,71.96568198797205,3.820396950679622,-0.0,-0.0,21.461369826665656,62.0223012054928,0.46770586773673495,3.395448251488587,0.30862052215453967,-0.0,-0.0,32.67925150972148,556.7207484902785,-0.0,6.6,2.961327561327562,7.438672438672438,117.71612012738055,240.66751166000643,-0.0,-0.0,32.08518492648626,81.33508944929395,-0.0,-0.0,250.53135593220338,37.95,36.415507130930735,13.945866345485754,-0.0,-0.0,19.200042495679728,15.977911055092965,-0.0
37,66.17049529787181,3.4750503336690346,3.05325119277893,-0.0,19.527083275764458,56.40013577247691,0.8622900183306186,3.001420589066559,0.2780640339826835,-0.0,-0.0,29.048223564196878,557.1517764358031,-0.0,6.6,2.6124098124098127,7.687590187590186,105.65204570438813,219.3125071042594,-0.0,-0.0,28.01087572947213,77.07558283147895,-0.0,-0.0,232.4590799031477,37.95,34.22854231720166,11.859014234692747,-0.0,-0.0,17.972767052063833,15.622281874216494,-0.0
38,55.949893317149574,3.2807928616005793,-0.0,-0.0,18.14545002512075,44.79884202180919,1.35,2.3349787402786846,0.2566744933100351,-0.0,-0.0,26.297444817587323,552.8025551824127,-0.0,6.6,2.308225108225109,7.49177489177489,93.95354929421367,187.11051610749797,-0.0,-0.0,24.140281992308704,66.08097763345916,-0.0,-0.0,198.4406779661017,39.75,29.49859516192713,9.934869540984323,-0.0,-0.0,18.29797355643602,15.419065199429937,-0.0
39,42.46291338382538,3.2592086980374173,-0.0,35.74049570019265,17.31647007473452,28.557030770874384,1.35,1.5517879544768758,0.24401537670686246,-0.0,-0.0,24.20685297016406,396.36074917926805,-0.0,6.6,2.0845598845598854,7.7154401154401135,85.91083301221872,135.9262988389614,-0.0,-0.0,21.593838744174874,49.07901083239762,-0.0,-0.0,144.57820823244552,42.449999999999996,22.174806018276257,8.717553510270829,-0.0,-0.0,18.355532716221738,15.444467283778257,-0.0
40,22.653911606755475,3.3455453522900642,-0.0,-0.0,17.408578958110766,12.672182404575507,-0.0,0.768597168675067,0.24183277134427542,15.0,63.312646888000984,23.10654147152024,138.18081164047877,-0.0,6.6,2.0487734487734492,6.951226551226551,83.35178692249306,67.45469693005815,-0.0,-0.0,20.473403714995992,25.95633598295394,-0.0,-0.0,71.58038740920097,46.05,11.799438064770854,8.24633440160754,-0.0,-0.0,6.30001394389491,25.999986056105087,-0.0
41,2.1073406145819047,3.4966344972321965,-0.0,34.344750154733944,17.224361191358273,1.0708886539077895,1.35,0.08269716371820342,0.24226929215488008,15.0,-0.0,22.66641687206271,9.696899062489738,-0.0,6.6,2.156132756132757,6.743867243867244,86.64198903785463,5.423493220507187,-0.0,-0.0,20.982692364622753,2.606968242829435,-0.0,-0.0,4.606658595641647,49.050000000000004,1.32235081760363,8.285602660662814,-0.0,-0.0,0.818183629077261,35.07935449927943,-0.0
42,-0.0,3.7772286235532984,-0.0,13.661642262840175,17.224361191358273,-0.0,1.35,-0.0,0.2505631954137511,15.0,26.454773325123007,23.326603771249005,-0.0,-0.0,6.6,2.3708513708513714,7.82914862914863,94.68470531984957,-0.0,-0.0,-0.0,23.32542015290588,-0.0,-0.0,-0.0,-0.0,53.099999999999994,-0.0,9.149504359878843,-0.0,-0.0,-0.0,38.35714736596245,-0.0
43,-0.0,3.9930702591849156,-0.0,37.6908809001539,17.224361191358273,-0.0,-0.0,-0.0,0.2562379724994304,15.0,-0.0,23.65669722084215,-0.0,-0.0,6.6,2.576623376623377,7.823376623376623,106.01762371720608,-0.0,-0.0,-0.0,27.09415616014395,-0.0,-0.0,-0.0,-0.0,58.800000000000004,-0.0,10.641698203979255,-0.0,-0.0,-0.0,36.45199103983848,-0.0
44,-0.0,3.8419811142427833,19.497472866691965,12.854295563097661,16.671707891100787,-0.0,1.35,-0.0,0.24838059005116409,15.0,90.0,23.10654147152024,-0.0,-0.0,6.6,2.6839826839826846,7.116017316017315,116.61938608892669,-0.0,-0.0,-0.0,31.474038546934132,-0.0,-0.0,-0.0,-0.0,64.8,-0.0,12.251696825245489,-0.0,-0.0,-0.0,33.72126697239414,-0.0
45,-0.0,3.367129515853226,-0.0,11.183819930365123,15.382183523833325,-0.0,1.35,-0.0,0.22524496351696957,15.0,-0.0,21.236011923825746,-0.0,-0.0,6.6,2.6660894660894665,5.933910533910533,123.56536833246778,-0.0,-0.0,-0.0,35.548347743948256,-0.0,-0.0,-0.0,-0.0,69.60000000000001,-0.0,13.508281115014256,-0.0,-0.0,-0.0,30.673016850595797,-0.0
46,-0.0,3.0433670624058005,-0.0,11.902324248018818,13.263679206179631,-0.0,1.35,-0.0,0.1986171678788103,15.0,-0.0,18.705295476944958,-0.0,-0.0,6.6,2.5229437229437233,5.677056277056278,124.2965243581037,-0.0,-0.0,-0.0,37.789217802306034,-0.0,-0.0,-0.0,-0.0,72.89999999999999,-0.0,14.52925585045138,-0.0,-0.0,-0.0,27.878787572280654,-0.0
47,-0.0,3.064951225968962,19.497472866691965,6.881779831137578,13.724223623060869,-0.0,-0.0,-0.0,0.2012362953615658,15.0,90.0,18.705295476944958,-0.0,-0.0,6.6,2.5497835497835504,4.650216450216451,128.6834605119191,-0.0,-0.0,-0.0,39.72451467088774,-0.0,-0.0,-0.0,-0.0,76.35,-0.0,15.157547995335765,-0.0,-0.0,-0.0,26.227652089639886,-0.0
48,-0.0,3.2807928616005793,-0.0,41.661797149183016,17.31647007473452,-0.0,-0.0,-0.0,0.23397538889600902,15.0,90.0,21.566105373418893,-0.0,-0.0,6.6,2.6929292929292936,3.607070707070707,132.70481865291657,-0.0,-0.0,-0.0,40.74309197014128,-0.0,-0.0,75.50891949152545,-0.0,78.60000000000001,-0.0,15.314621031556861,-0.0,-0.0,-0.0,25.5925999809319,-0.0
49,-0.0,3.3887136794163877,19.497472866691965,21.054974108781487,21.185043176536915,-0.0,1.35,-0.0,0.26671448243045226,15.0,90.0,24.64697756962159,-0.0,-0.0,6.6,2.7197691197691203,2.8802308802308794,128.31788249910116,-0.0,-0.0,-0.0,39.92823013073845,-0.0,-0.0,-0.0,-0.0,80.10000000000001,-0.0,15.11827973628049,-0.0,-0.0,-0.0,25.0,-0.0
50,-0.0,3.5829711514848435,-0.0,41.661797149183016,23.76409191107184,-0.0,1.2053481581900107,-0.0,0.29465184180998927,15.0,90.0,27.61781861595991,-0.0,-0.0,6.6,2.7287157287157293,2.3712842712842703,121.73747826837803,-0.0,-0.0,-0.0,37.48364461252997,-0.0,-0.0,-0.0,-0.0,80.55000000000001,-0.0,14.372182814230284,-0.0,-0.0,-0.0,24.6,-0.0
51,-0.0,4.122575240563886,19.497472866691965,-0.0,26.158922878854273,-0.0,0.29661226578644645,-0.0,0.3287004990858103,15.0,-0.0,30.588659662298227,-0.0,-0.0,6.6,2.7197691197691203,2.480230880230881,116.25380807610874,-0.0,-0.0,-0.0,35.34463228409755,-0.0,-0.0,24.202218523002415,-0.0,80.10000000000001,-0.0,13.508281115014256,-0.0,-0.0,-0.0,23.9,-0.0
52,-0.0,4.921189292400869,19.497472866691965,-0.0,30.6722581642904,-0.0,-0.0,-0.0,0.3854482607756573,15.0,90.0,35.43003025633104,-0.0,-0.0,6.6,2.8092352092352098,2.490764790764791,115.52265205047284,-0.0,-0.0,-0.0,34.020481795067965,-0.0,-0.0,-0.0,-0.0,78.60000000000001,-0.0,12.56584289768768,-0.0,-0.0,-0.0,24.7,-0.0
53,-0.0,5.3312884001009415,19.497472866691965,-0.0,34.26450461596405,-0.0,-0.0,-0.0,0.4190603972408736,15.0,-0.0,37.5206221037543,-0.0,-0.0,6.6,2.6750360750360755,3.224963924963925,109.67340384538561,-0.0,-0.0,-0.0,31.9833271965609,-0.0,-0.0,-0.0,-0.0,73.95,-0.0,11.38779512602946,-0.0,-0.0,-0.0,25.7,-0.0
54,-0.0,5.676635017111529,19.497472866691965,-0.0,36.2909000502415,0.08924072115898246,1.2286770191557048,-0.0,0.44132298084429505,15.0,-0.0,38.95102705199126,2.4242247656224345,-0.0,6.6,2.603463203463204,3.9965367965367955,108.57666980693175,2.0338099576901953,-0.0,-0.0,31.575896276859485,1.133464453404102,-0.0,-0.0,7.795883777239709,70.5,0.5085964683090886,10.916576017366173,-0.0,-0.0,0.2454550887231783,26.55454491127682,-0.0
55,9.061564642702189,6.345744087569541,15.712691269728273,1.3890621235023772,39.23838431828141,9.10255355821621,1.0078505993600158,0.4524021309289951,0.4871577117925156,15.0,37.43163969290445,43.57233534629531,129.69602496080023,-0.0,6.6,2.827128427128428,4.872871572871573,116.61938608892669,54.23493220507187,-0.0,-0.0,33.613050875366554,20.286949124633445,-0.0,-0.0,82.56549636803875,53.43450363196125,10.375367953505405,9.924632046494596,-0.0,-0.0,5.100011287914928,24.79998871208507,-0.0
56,28.870566419772096,6.885348176648584,-0.0,-0.0,42.64641300320257,11.173586996797432,-0.0,1.3426127756602437,0.5399767822582295,-0.0,-0.0,50.06417318829386,195.93582681170614,-0.0,6.6,3.4891774891774903,5.710822510822511,138.91964487082177,119.99478750372151,-0.0,-0.0,38.196648722007446,19.703351277992553,-0.0,-0.0,118.42,28.080000000000002,16.93805328659328,5.261946713406717,-0.0,-0.0,18.603451524075957,13.996548475924046,-0.0
57,51.31374396506938,7.07960564871704,-0.0,-0.0,45.041243970985,22.465506060063223,-0.0,2.320385123151943,0.5731523979128411,-0.0,-0.0,54.575450332733524,202.5245496672665,-0.0,6.6,4.0975468975468985,5.402453102453103,161.21990365271685,179.3142446030189,-0.0,-0.0,34.39979775951825,24.800202240481752,-0.0,-0.0,201.27554479418885,30.343462469733765,17.09405383808679,5.90594616191321,-0.0,-0.0,19.636895295390666,13.463104704609336,-0.0
58,66.80269748224637,6.799011522395937,-0.0,-0.0,44.764917320856256,39.3990792249453,-0.0,3.0111496671510536,0.5657315362751794,-0.0,-0.0,54.46541918286914,514.167348676629,-0.0,6.6,4.42857142857143,5.371428571428569,176.93975820388877,215.5838555151607,-0.0,-0.0,33.28330999285498,29.016690007145016,-0.0,-0.0,230.68728813559323,55.722033898305085,17.032785854778272,6.26721414522173,-0.0,-0.0,21.624359910188566,12.67564008981143,-0.0
59,74.38912369474123,6.32699221178315,-0.0,-0.0,43.56750183696504,41.06649470883651,0.31491249211159866,3.3224801658548784,0.5543819834133845,-0.0,-0.0,53.695201133818465,534.6047988661816,-0.0,6.6,4.750649350649352,5.449350649350649,189.0038326268812,232.87124015552737,-0.0,-0.0,30.68968819536596,31.510311804634043,-0.0,-0.0,247.6964891041162,41.31283292978213,17.612883604068735,6.487116395931266,-0.0,-0.0,23.188030778031433,11.81196922196857,-0.0
60,74.70522478692851,6.130891119595873,-0.0,-0.0,42.00165081956884,42.84234572623272,0.2609432247597874,3.380854634361845,0.5399767822582295,-0.0,-0.0,51.934702735988346,533.4652972640116,-0.0,6.6,4.777489177489179,5.722510822510823,191.56287871660686,236.26092341834433,-0.0,-0.0,50.92886496267659,35.37225326010535,-0.0,-0.0,249.4682808716707,41.54104116222766,17.230152138870764,6.769847861129238,-0.0,-0.0,24.602505814570932,10.897494185429066,-0.0
61,69.43687325047377,6.540001559637997,-0.0,-0.0,39.606819851786405,44.597176694015154,-0.0,3.1765439945874605,0.5120394228786925,-0.0,-0.0,48.41370594032812,534.0862940596719,-0.0,6.6,4.4911976911976925,5.508802308802309,184.61689647306576,223.7190953459215,-0.0,-0.0,50.827007232751235,62.29326714302896,-0.0,-0.0,233.8765133171913,53.33280871670698,28.212888493671123,7.06828662994932,-0.0,-0.0,24.816980851110433,9.983019148889564,-0.0
62,58.16260096246057,6.410496578259027,-0.0,-0.0,36.75144446712273,45.46255207867882,0.9749005551478742,2.694954629404982,0.48191945682700466,-0.0,-0.0,44.8927091446679,529.1072908553322,-0.0,6.6,4.142279942279943,5.557720057720058,174.01513410134515,194.90678761197702,-0.0,-0.0,49.808429933497706,62.81184444228249,-0.0,-0.0,203.75605326876513,66.9,27.769367169676233,18.33827697881296,-0.0,-0.0,23.97261003198691,9.627389968013093,-0.0
63,39.93410464632709,6.237823269753733,-0.0,-0.0,35.646137866607766,34.71464053084418,-0.0,1.9214929216876677,0.46445860737848954,-0.0,-0.0,42.69208614738026,498.17818933541025,-0.0,6.6,3.900721500721502,5.799278499278499,165.60683980653226,144.73947532228556,-0.0,-0.0,48.28056398461741,47.718853488312696,-0.0,-0.0,149.89358353510895,65.55,21.106753434827173,18.65242305125515,-0.0,-0.0,11.78184425871256,24.12881559594727,-0.0
64,17.385560070300713,5.870892489179984,-0.0,-0.0,36.383008933617745,17.223459183683612,0.2535364636791628,0.9145333399424849,0.45660122493022315,-0.0,-0.0,41.701805798600816,249.69515085911073,-0.0,6.6,3.811255411255412,5.088744588744588,159.75759160144503,77.62374671850912,-0.0,-0.0,46.447124845961056,25.5029502015923,-0.0,-0.0,77.6044794188862,64.05,11.595999477447219,18.613154792199875,-0.0,-0.0,16.159126674275907,27.56126151792666,-0.0
65,1.1590373380200476,5.029110110216678,19.497472866691965,-0.0,36.01457340011275,1.2493700962257543,-0.0,0.07296808563370889,0.4373942896201619,15.0,-0.0,41.59177464873643,18.18168574216826,-0.0,6.6,3.7038961038961045,5.096103896103896,149.52140724254235,7.457303178197382,-0.0,-0.0,43.18767748834975,2.606968242829435,-0.0,75.50891949152545,5.669733656174334,60.6,1.3732104644345389,17.709984833928576,-0.0,-0.0,2.386368918142012,29.720438687533818,-0.0
66,-0.0,4.1441594041270475,2.9369688255074182,-0.0,34.080286849211554,-0.0,-0.0,-0.0,0.412512578533985,15.0,-0.0,42.14193039805834,-0.0,-0.0,6.6,3.6144300144300154,7.085569985569986,141.47869096054742,-0.0,-0.0,-0.0,40.43751878036522,-0.0,-0.0,-0.0,-0.0,57.75,-0.0,16.531937062270355,-0.0,-0.0,-0.0,30.673016850595797,-0.0
67,-0.0,3.734060296426975,-0.0,0.5405475727693272,31.68545588142912,-0.0,1.35,-0.0,0.3946152069653014,15.0,-0.0,42.582054997515876,-0.0,-0.0,6.6,3.6323232323232335,7.067676767676767,141.1131129477295,-0.0,-0.0,-0.0,39.92823013073845,-0.0,-0.0,-0.0,-0.0,57.15,-0.0,15.942913176441245,-0.0,-0.0,-0.0,30.927037694078994,-0.0
68,-0.0,3.8419811142427833,-0.0,4.976536203217719,29.474842680399185,-0.0,-0.0,-0.0,0.3832656554130702,15.0,-0.0,41.8118369484652,-0.0,-0.0,6.6,3.5786435786435797,6.621356421356421,140.38195692209356,-0.0,-0.0,-0.0,40.131945590589154,-0.0,-0.0,-0.0,-0.0,57.300000000000004,-0.0,15.7073036221096,-0.0,-0.0,-0.0,31.562089802786982,-0.0
69,-0.0,4.273664385506018,-0.0,-0.0,28.18531831313172,-0.0,-0.0,-0.0,0.3749717508446355,15.0,-0.0,39.061058201855644,-0.0,-0.0,6.6,3.31919191919192,5.78080808080808,134.8982867298243,-0.0,-0.0,-0.0,39.622656940962386,-0.0,-0.0,75.50891949152545,-0.0,58.050000000000004,-0.0,15.314621031556861,-0.0,-0.0,-0.0,32.5,-0.0
70,-0.0,4.68376349320609,-0.0,-0.0,27.816882779626727,-0.0,-0.0,-0.0,0.3675508905165375,15.0,90.0,35.54006140619542,-0.0,-0.0,6.6,2.970274170274171,5.329725829725829,124.66210237092164,-0.0,-0.0,-0.0,38.09479099208209,-0.0,-0.0,75.50891949152545,-0.0,57.6,-0.0,14.52925585045138,-0.0,-0.0,-0.0,30.8,-0.0
71,-0.0,5.3528725636641035,19.497472866691965,-0.0,31.501238114676628,-0.0,1.35,-0.0,0.4050917168963233,15.0,-0.0,37.190528654161156,-0.0,-0.0,6.6,3.077633477633478,3.922366522366522,127.2211484606473,-0.0,-0.0,-0.0,38.90965283148492,-0.0,-0.0,26.753426150120923,-0.0,57.6,-0.0,14.686328886672475,-0.0,-0.0,-0.0,28.3,-0.0
72,-0.0,6.410496578259027,19.497472866691965,-0.0,38.04096883439019,-0.0,-0.0,-0.0,0.47668120186149376,15.0,-0.0,42.031899248193966,-0.0,-0.0,6.6,3.4533910533910546,2.446608946608946,136.3605987810961,-0.0,-0.0,-0.0,40.946807429991985,-0.0,-0.0,-0.0,-0.0,56.7,-0.0,15.510962326833232,-0.0,-0.0,-0.0,25.7,-0.0
73,-0.0,7.446536429290788,-0.0,-0.0,40.62,-0.0,0.9952614727072815,-0.0,0.5347385272927185,15.0,32.787277054009934,45.11277144439666,-0.0,-0.0,6.6,3.6144300144300154,1.6855699855699853,137.8229108323679,-0.0,-0.0,-0.0,40.946807429991985,-0.0,-0.0,-0.0,-0.0,52.65,-0.0,15.785840140220149,-0.0,-0.0,-0.0,24.4,-0.0
74,-0.0,8.396239626069903,-0.0,-0.0,39.32,-0.0,1.35,-0.0,0.5805732582409391,15.0,-0.0,48.08361249073498,-0.0,-0.0,6.6,3.6591630591630597,1.140836940836941,134.53270871700633,-0.0,-0.0,-0.0,39.41894148111168,-0.0,-0.0,-0.0,-0.0,48.15,-0.0,15.746571881164876,-0.0,-0.0,-0.0,24.0,-0.0
75,-0.0,9.23802200503321,-0.0,-0.0,39.6,-0.0,0.4113126558287722,-0.0,0.6181140859302886,15.0,-0.0,51.6046092863952,-0.0,-0.0,6.6,3.7665223665223673,1.2334776334776327,133.07039666573453,-0.0,-0.0,-0.0,38.196648722007446,-0.0,-0.0,-0.0,-0.0,45.0,-0.0,15.7073036221096,-0.0,-0.0,-0.0,23.7,-0.0
76,-0.0,10.10138854755968,19.497472866691965,-0.0,40.37,-0.0,0.991545514674237,-0.0,0.660020125654376,15.0,-0.0,55.67576183137734,-0.0,-0.0,6.6,4.008080808080809,1.0919191919191906,136.3605987810961,-0.0,-0.0,-0.0,38.09479099208209,-0.0,-0.0,-0.0,-0.0,43.65,-0.0,15.942913176441245,-0.0,-0.0,-0.0,23.9,-0.0
77,-0.0,10.274061856064971,19.497472866691965,-0.0,43.88,-0.0,1.35,-0.0,0.668314028913247,15.0,90.0,56.335948730563636,-0.0,-0.0,6.6,3.9991341991342004,2.100865800865799,133.43597467855247,-0.0,-0.0,-0.0,36.66878277312714,-0.0,-0.0,-0.0,-0.0,43.05,-0.0,15.746571881164876,-0.0,-0.0,-0.0,26.1,-0.0
78,-0.0,9.928715239054386,-0.0,-0.0,48.06860742307281,0.07139257692718597,1.1142822814930209,0.00486453904224726,0.6508531794647319,15.0,90.0,53.25507653436094,1.2121123828112172,-0.0,6.6,3.7575757575757582,3.442424242424243,125.39325839655756,2.7117466102535936,-0.0,-0.0,34.529770444694734,1.586850234765743,-0.0,75.50891949152545,10.630750605326876,43.349999999999994,0.6103157619709062,15.196816254391038,-0.0,-0.0,0.6136377218079457,28.386362278192053,-0.0
79,16.437256793738857,9.691289439859606,6.14145376640154,-0.0,44.814542095798416,6.175457904201585,-0.0,0.7345453953793362,0.6355749353788037,15.0,46.50691896244632,49.29395513924318,119.99912589831051,-0.0,6.6,3.256565656565657,4.8434343434343425,114.79149602483693,61.69223538326926,-0.0,-0.0,32.39075811626231,23.10924188373769,-0.0,-0.0,95.73099273607772,43.65,11.95201700526358,9.347982994736421,-0.0,-0.0,13.363665941595265,17.636334058404735,-0.0
80,38.564333246848854,9.648121112733282,-0.0,-0.0,40.506928941516705,13.743071058483297,-0.0,1.7512340552090133,0.6277175529305373,15.0,-0.0,45.88298949344733,312.72499476529407,-0.0,6.6,2.7287157287157293,6.6712842712842715,107.84551378129584,126.4351857030738,-0.0,-0.0,31.575896276859485,27.924103723140515,-0.0,-0.0,167.96585956416465,44.699999999999996,16.766834177929997,5.733165822070004,-0.0,-0.0,21.373887055436057,11.12611294456394,-0.0
81,55.633792224962285,9.432279477101666,-0.0,-0.0,37.458307941196196,19.311692058803803,-0.0,2.563612075264306,0.5954149815162626,15.0,-0.0,37.190528654161156,498.17818933541025,-0.0,6.6,2.2455988455988463,7.654401154401154,104.55531166593427,177.28043464532868,-0.0,-0.0,30.862892167382014,31.137107832617986,-0.0,-0.0,219.34782082324455,45.0,12.206315239418124,11.193684760581874,-0.0,-0.0,23.558134995447407,10.541865004552594,-0.0
82,66.90806451297547,8.849507060896299,-0.0,-0.0,34.165767960227676,22.774232039772322,-0.0,3.0987113699115043,0.5587471967576861,15.0,-0.0,29.81844161324755,487.26917789010935,-0.0,6.6,1.9593073593073598,8.14069264069264,101.99626557620863,212.1941722523437,-0.0,-0.0,29.74245713820313,60.91796998132173,-0.0,-0.0,251.94878934624697,35.36053268765133,18.30244373226164,5.497556267738361,-0.0,-0.0,25.016980851110436,9.983019148889564,-0.0
83,72.70325120307571,8.180397990438287,-0.0,-0.0,47.48760125736139,22.881320905163104,-0.0,3.259241158305664,0.5797002166197298,15.0,-0.0,35.31999910646665,452.117918788584,-0.0,6.6,2.0666666666666673,8.633333333333333,100.5339535249368,230.1594935452738,-0.0,-0.0,27.705302539696067,84.89648755996726,-0.0,-0.0,266.4774818401937,24.531840193704625,31.059522146646426,5.08916637356351,-0.0,-0.0,25.72502253807683,9.474977461923174,-0.0
84,73.54618744890847,7.59762557423292,-0.0,-0.0,62.08138739559078,23.922609150210775,-0.0,2.8846716520526248,0.646487967429994,15.0,-0.0,50.06417318829386,414.5424349214363,-0.0,6.6,2.3350649350649357,8.764935064935063,97.24375140957524,239.65060668116132,-0.0,-0.0,25.464432481338296,85.23652689598848,-0.0,-0.0,261.20932203389833,33.9,38.60247194465982,11.544868162250555,-0.0,-0.0,27.152032959818424,9.347967040181576,-0.0
85,66.90806451297547,6.971684830901231,-0.0,-0.0,64.6604361301257,21.14356041567585,-0.0,2.266875193687223,0.668314028913247,15.0,-0.0,55.67576183137734,426.66355874954843,-0.0,6.6,2.415584415584416,8.184415584415584,91.02892519167006,227.78671526130188,-0.0,-0.0,23.63099334268194,80.02259041032961,-0.0,-0.0,245.57033898305082,30.749999999999996,36.31378783726892,10.445356908702886,-0.0,-0.0,30.599302349307887,9.347967040181576,-0.0
86,55.73915925569138,6.6910907045801284,-0.0,-0.0,64.10778282986821,21.706213715933345,-0.0,1.6782659695753044,0.6412497124644831,15.0,-0.0,50.94442238720892,482.4207283588645,-0.0,6.6,2.218759018759019,8.18124098124098,83.71736493531101,197.27956589594893,-0.0,-0.0,22.10312739380164,69.25467810299064,-0.0,-0.0,209.07142857142856,29.25,31.532981035163488,9.463650432321034,-0.0,-0.0,37.9091748139131,23.87795928742033,-0.0
87,34.665753109872334,7.058021485153878,-0.0,-0.0,60.14710084468958,16.68801485672972,-0.0,1.0750631283366443,0.577517609947579,15.0,-0.0,37.740684403483066,436.3604578120382,-0.0,6.6,1.9861471861471867,7.8138528138528125,79.69600679431353,148.46812691138425,-0.0,-0.0,21.39012328432417,52.36605774726952,-0.0,-0.0,153.7915254237288,29.400000000000002,24.005753304188975,8.796090028381377,-0.0,-0.0,30.136430337679116,25.211568715707106,-0.0
88,12.538676656762332,7.899803864117184,-0.0,-0.0,52.77839017458978,9.370275721693158,0.7639415987159464,0.4621312090134897,0.5137855074306749,15.0,-0.0,26.18741366772294,238.7861394138098,-0.0,6.6,1.8430014430014434,7.356998556998557,79.33042878149558,79.99652500248101,-0.0,-0.0,21.49198101424952,29.130036452485424,-0.0,-0.0,80.08498789346247,31.349999999999998,13.630385350683573,8.44267569688391,-0.0,-0.0,15.613670921557732,27.180230252701868,-0.0
89,0.7375692151036667,8.676833752391007,-0.0,-0.0,43.38328407021255,0.803166490430842,1.35,0.03891631233797808,0.46227600070633873,15.0,-0.0,20.46579387477507,21.81802289060191,-0.0,6.6,1.8161616161616168,7.283838383838383,80.7927408327674,8.474208157042481,-0.0,-0.0,22.204985123726996,3.5137398055527167,-0.0,-0.0,6.732808716707021,34.2,1.9326665795745364,8.324870919718087,-0.0,-0.0,2.386368918142012,28.513839680988642,-0.0
90,-0.0,9.432279477101666,-0.0,-0.0,33.343415782201575,-0.0,1.35,-0.0,0.42167952472362913,15.0,-0.0,18.37520202735181,-0.0,-0.0,6.6,1.9950937950937957,9.004906204906206,87.37314506349053,-0.0,-0.0,60.11533437377723,24.140281992308704,-0.0,-0.0,-0.0,-0.0,37.65,-0.0,8.756821769326102,-0.0,-0.0,-0.0,28.386829259247044,-0.0
