,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
6536,0.43499999999999994,0.2288,36.0,83.4028439577544,1.1216232487074786,0.5078793372868491,0.056818622038493465,-0.0,60.0,-0.0,278.85097991702133,-0.0,-0.0,9.15938338009759,9.0,16.568599609281407,120.37413090686458,-0.0,48.99434515270898,2.9701846565826564,21.596981250121456,18.765655641336974,164.67175,-0.0,-0.0,4.265241250932723,-0.0,-0.0,20.65368020098696,-0.0,0.7194797365857468
6537,0.663,0.24420000000000003,36.0,121.52985833844211,1.1216232487074786,0.7708882798103959,0.061438022204224646,-0.0,60.0,38.23401849725964,403.3380245228344,-0.0,-0.0,9.38836796460003,9.0,-0.0,138.742730516146,-0.0,48.99434515270898,-0.0,24.46716590670411,18.765655641336974,163.37175,-0.0,-0.0,5.723810347092348,-0.0,-0.0,-0.0,19.895111104827336,0.7194797365857468
6538,0.795,0.25300000000000006,36.0,38.07786051322096,1.1216232487074786,0.9450183383087442,0.06405568245211898,-0.0,60.0,39.4542531301509,464.1165519670689,-0.0,-0.0,9.312039769765883,9.0,189.6,190.65064234097864,-0.0,48.99434515270898,18.020157936622617,-0.0,18.765655641336974,96.92175000000002,71.55,-0.0,-0.0,-0.0,-0.0,34.46592942200117,-0.0,0.7194797365857468
6539,0.8504999999999999,0.2508,36.0,153.9766101776794,1.1216232487074786,1.0611050439743097,0.0639017021386346,-0.0,60.0,39.250880691335695,452.67831421144444,-0.0,-0.0,8.981284258817915,9.0,180.8,201.78263370534302,-0.0,48.99434515270898,-0.0,27.767165906704115,18.765655641336974,116.36034371557008,65.85,-0.0,-0.0,6.723810347092348,-0.0,21.095111104827335,-0.0,0.7194797365857468
6540,0.891,0.23320000000000002,36.0,139.4549999832397,1.1216232487074786,1.1209622515831168,0.06128404235268027,-0.0,60.0,-0.0,497.68934248072566,-0.0,-0.0,8.701414211092711,9.0,-0.0,225.33250117988004,-0.0,48.99434515270898,-0.0,-0.0,18.765655641336974,373.17175000000003,-0.0,-0.0,-0.0,15.05506113557491,-0.0,-0.0,21.395111104827336,0.7194797365857468
6541,0.855,0.20240000000000002,36.0,151.4966101776794,1.1216232487074786,1.0828713012866031,0.05697260189003783,-0.0,60.0,36.81041142555316,129.718783477227,-0.0,-0.0,8.44698689497889,9.0,159.60000000000002,215.49265396678484,-0.0,48.99434515270898,26.167165906704117,-0.0,18.765655641336974,312.22175,54.75,-0.0,-0.0,-0.0,-0.0,-0.0,26.318921451919678,0.7194797365857468
6542,0.6975,0.16720000000000002,36.0,144.7635077266737,1.1216232487074786,0.9305075001005485,0.05189126170773354,-0.0,60.0,-0.0,395.0982018960857,-0.0,-0.0,8.116231384030922,9.0,-0.0,135.142730516146,-0.0,48.99434515270898,15.335915118221555,-0.0,18.765655641336974,342.57,20.30175,-0.0,-0.0,-0.0,-0.0,-0.0,32.55017224040225,0.7194797365857468
6543,0.5309999999999999,0.15400000000000003,36.0,105.14715684674036,1.1216232487074786,0.6947063792173686,0.0481957415751486,-0.0,60.0,32.94633508806416,325.3261432365249,-0.0,-0.0,7.683704946637423,9.0,144.79999999999998,137.4298660762296,-0.0,48.99434515270898,15.635915118221549,-0.0,18.765655641336974,254.79,51.9,-0.0,-0.0,42.9550611355749,-0.0,-0.0,19.395111104827336,0.7194797365857468
6544,0.306,0.165,36.0,58.08412347057896,1.1216232487074786,0.39360648639730805,0.04634798150885613,-0.0,60.0,29.69237606702078,175.11177607884375,-0.0,-0.0,7.174850314409778,9.0,138.39999999999998,75.76682354083303,-0.0,48.99434515270898,1.120426938797154,13.615488179424396,18.765655641336974,141.35999999999999,53.699999999999996,-0.0,-0.0,12.755061135574907,-0.0,-0.0,18.795111104827335,0.7194797365857468
6545,0.078,0.19140000000000001,36.0,13.999763092908774,1.2833592792667323,0.0979481579053209,0.047117881690458,1.1522230903421828,60.0,27.455279240053464,38.176027012449346,-0.0,-0.0,6.640552950570753,9.0,132.4,15.743755540952316,-0.0,48.99434515270898,13.001542665759391,2.9343724524621546,18.765655641336974,24.509999999999998,57.300000000000004,-0.0,2.3437800456346602,10.811281089940248,-0.0,-0.0,19.495111104827334,0.7194797365857468
6546,-0.0,0.21780000000000002,36.0,-0.0,1.6197676372707894,-0.0,0.048657681591721715,-0.0,60.0,25.624927290716567,-0.0,-0.0,-0.0,6.1825837815658735,9.0,125.6,-0.0,-0.0,48.99434515270898,23.435915118221537,-0.0,18.765655641336974,-0.0,61.05,-0.0,-0.0,2.0842428184010715,-0.0,-0.0,62.52,0.7194797365857468
6547,-0.0,0.23540000000000003,36.0,-0.0,1.6824348730612182,-0.0,0.05081340182304294,-0.0,60.0,25.014809974270932,-0.0,-0.0,-0.0,5.800942807395141,9.0,118.8,-0.0,-0.0,48.99434515270898,77.31871907219754,-0.0,18.765655641336974,-0.0,63.9,-0.0,-0.0,27.944938864425087,-0.0,-0.0,38.56592942200117,0.7194797365857468
6548,-0.0,0.24200000000000002,36.0,-0.0,1.6824348730612182,-0.0,0.05235320172430666,-0.0,60.0,25.421554851901355,-0.0,-0.0,-0.0,5.750057344172377,9.0,115.19999999999999,-0.0,-0.0,48.99434515270898,77.61871907219754,-0.0,18.765655641336974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,39.16592942200117,0.7194797365857468
6549,-0.0,0.23320000000000002,36.0,-0.0,1.6380738570560414,-0.0,0.05035146180646982,-0.0,60.0,25.014809974270932,-0.0,-0.0,-0.0,5.724614612560995,9.0,114.39999999999999,-0.0,-0.0,48.99434515270898,82.0,-0.0,18.765655641336974,-0.0,67.2,-0.0,-0.0,58.199999999999996,-0.0,-0.0,23.795111104827335,0.7194797365857468
6550,-0.0,0.21120000000000003,36.0,-0.0,1.6824348730612182,-0.0,0.04465420175604804,15.0,60.0,22.16759583085798,-0.0,-0.0,-0.0,5.44474456483579,9.0,112.79999999999998,-0.0,-0.0,48.99434515270898,65.28746828371497,-0.0,18.765655641336974,-0.0,66.45,-0.0,-0.0,34.57618965290765,-0.0,-0.0,36.66592942200117,0.7194797365857468
6551,-0.0,0.1826,36.0,-0.0,1.4390064376022518,-0.0,0.039418881260259366,-0.0,60.0,19.72712656507545,-0.0,-0.0,-0.0,5.012218127442293,9.0,110.4,-0.0,-0.0,48.99434515270898,61.68746828371498,-0.0,18.765655641336974,-0.0,65.1,-0.0,-0.0,56.160000000000004,-0.0,-0.0,20.595111104827335,0.7194797365857468
6552,-0.0,0.1496,36.0,-0.0,1.6824348730612182,-0.0,0.03433754107795507,15.0,60.0,17.896774615738554,-0.0,-0.0,-0.0,4.503363495214648,9.0,102.8,-0.0,-0.0,48.99434515270898,73.4,-0.0,18.765655641336974,-0.0,63.15,-0.0,-0.0,45.74700797008149,-0.0,-0.0,18.895111104827336,0.7194797365857468
6553,-0.0,0.11000000000000001,36.0,-0.0,1.6824348730612182,-0.0,0.026946500812785188,15.0,60.0,14.84618803351039,-0.0,-0.0,-0.0,3.8672952049300937,9.0,90.4,-0.0,-0.0,48.99434515270898,65.2,-0.0,18.765655641336974,-0.0,59.550000000000004,-0.0,-0.0,44.64700797008149,-0.0,-0.0,17.495111104827334,0.7194797365857468
6554,-0.0,0.0792,36.0,-0.0,1.25794597828175,-0.0,0.02047934058076154,15.0,60.0,12.20234632891265,-0.0,-0.0,-0.0,3.332997841091068,9.0,79.2,-0.0,-0.0,48.99434515270898,57.8,-0.0,18.765655641336974,-0.0,52.65,-0.0,-0.0,41.519999999999996,-0.0,-0.0,19.62211907490883,0.7194797365857468
6555,-0.0,0.06820000000000001,36.0,-0.0,1.2325653784474808,-0.0,0.015859940415030367,15.0,60.0,9.55850462431491,-0.0,-0.0,8.0,2.951356866920335,9.0,71.2,-0.0,-0.0,48.99434515270898,53.2,-0.0,18.765655641336974,-0.0,45.0,-0.0,-0.0,39.0,-0.0,-0.0,21.842119074908826,0.7194797365857468
6556,-0.0,0.066,36.0,-0.0,1.6824348730612182,-0.0,0.01308830031559166,-0.0,60.0,7.118035358532381,-0.0,-0.0,-0.0,2.6460440875837485,9.0,66.8,-0.0,-0.0,48.99434515270898,51.2,-0.0,18.765655641336974,-0.0,39.900000000000006,-0.0,-0.0,37.56,-0.0,-0.0,23.882119074908825,0.7194797365857468
6557,-0.0,0.066,36.0,-0.0,1.6824348730612182,-0.0,0.012472380447474176,-0.0,60.0,6.304545603271536,-0.0,-0.0,-0.0,2.4933876979154554,9.0,66.8,-0.0,-0.0,48.99434515270898,51.6,-0.0,18.765655641336974,-0.0,36.75,-0.0,-0.0,32.07618965290765,-0.0,-0.0,76.08,0.7194797365857468
6558,0.0195,0.0792,36.0,4.765876797585966,1.6824348730612182,0.029021676416391376,0.014474120365311012,-0.0,60.0,7.118035358532381,18.258099875519253,-0.0,-0.0,2.6460440875837485,9.0,70.0,9.839847213095197,-0.0,48.99434515270898,53.400000000000006,1.936685818625022,18.765655641336974,23.94,35.25,-0.0,-0.0,28.120977981318795,-0.0,-0.0,21.295111104827335,0.7194797365857468
6559,0.186,0.10120000000000001,36.0,43.19075847812281,1.4780891131202158,0.24124268521125333,0.01909352053104219,15.0,60.0,9.151759746684487,126.14687186722392,-0.0,8.0,2.951356866920335,9.0,74.4,61.991037442499746,-0.0,48.99434515270898,53.6,11.913552156996348,18.765655641336974,127.11,35.25,-0.0,8.789175171129976,35.519999999999996,-0.0,11.63371068393062,12.161400420896715,0.7194797365857468
6560,0.4245,0.11660000000000001,36.0,83.70071125760353,1.6824348730612182,0.5060654825108246,0.026330580944667704,-0.0,60.0,13.422580961803916,273.8714981327888,-0.0,-0.0,3.6128678888162717,9.0,82.8,123.98207488499949,-0.0,48.99434515270898,34.561811609306474,23.18154237445102,18.765655641336974,159.54700000000017,36.449999999999996,-0.0,-0.0,18.45506113557491,-0.0,21.832426217420455,5.062684887406882,0.7194797365857468
6561,0.645,0.12100000000000001,36.0,127.18933703557545,1.6824348730612182,0.7708882798103959,0.033259681193264466,-0.0,60.0,19.52375412626024,382.5901837551989,-0.0,-0.0,4.477920763603266,9.0,93.60000000000001,176.13326511440405,-0.0,48.99434515270898,56.8,32.51284677328067,18.765655641336974,346.56,36.9,-0.0,-0.0,19.555061135574906,-0.0,29.87864902524912,43.61646207957821,0.7194797365857468
6562,0.8085,0.11660000000000001,36.0,160.5504746186772,1.1216232487074786,0.9722261599491111,0.035877341441158804,-0.0,60.0,23.387830463749246,477.2003376556168,-0.0,-0.0,5.139431785499204,9.0,100.8,209.58874563892772,-0.0,48.99434515270898,58.199999999999996,38.909778719648166,18.765655641336974,406.97999999999996,1.491750000000053,-0.0,-0.0,34.68,-0.0,-0.0,28.995111104827338,0.7194797365857468
6563,0.8654999999999999,0.10560000000000001,36.0,167.7666101776794,1.1216232487074786,1.0284556580058692,0.033259681193264466,-0.0,60.0,22.16759583085798,499.60800568466317,-0.0,-0.0,4.961332664219529,9.0,96.8,227.62846552960224,-0.0,48.99434515270898,54.0,42.372338213553505,18.765655641336974,407.87174999999996,-0.0,-0.0,-0.0,6.384242818401074,-0.0,-0.0,43.465929422001174,0.7194797365857468
6564,0.8865,0.0814,36.0,167.69661017767942,1.2905198769263497,1.0538496248702118,0.027408440829358307,-0.0,60.0,18.710264370999397,512.0567101452446,-0.0,-0.0,4.172607984266681,9.0,84.8,224.6765113656737,-0.0,48.99434515270898,47.199999999999996,43.7221495416861,18.765655641336974,407.77175,-0.0,-0.0,19.75506113557491,-0.0,-0.0,-0.0,29.295111104827335,0.7194797365857468
6565,0.8325,0.06160000000000001,36.0,167.7066101776794,1.1216232487074786,0.9812954338292335,0.022327100647054014,-0.0,60.0,15.863050227586445,462.2618923029193,-0.0,-0.0,3.536539693982126,9.0,72.8,214.18067433837214,-0.0,48.99434515270898,41.4,-0.0,18.765655641336974,405.84,2.1317500000000393,-0.0,27.8128565415313,-0.0,-0.0,36.74612581664429,38.64898528818305,0.7194797365857468
6566,0.6930000000000001,0.05280000000000001,36.0,145.06137502652282,1.6824348730612182,0.8343731969712521,0.019401480696070943,-0.0,60.0,13.829325839434338,385.9098382780206,-0.0,-0.0,3.1803414514227746,9.0,64.8,183.67714797777705,-0.0,48.99434515270898,37.2,35.56459412384131,18.765655641336974,345.99,18.9,-0.0,24.140934470037003,4.512057559881506,-0.0,31.979891924108838,11.786037497892334,0.7194797365857468
6567,0.5025000000000001,0.05280000000000001,36.0,107.53009524553335,1.6824348730612182,0.5840612378798764,0.01863158051446907,-0.0,60.0,13.015836084173495,264.74244819502917,-0.0,-0.0,3.0531277933658636,9.0,62.8,136.1178864478169,-0.0,48.99434515270898,36.0,26.99622656265182,18.765655641336974,251.94,16.8,-0.0,18.476799359753237,22.44,-0.0,-0.0,44.76,0.7194797365857468
6568,0.276,0.0572,36.0,59.27559266997545,1.6824348730612182,0.31379687625223174,0.01909352053104219,15.0,88.1756396739114,12.609091206543072,144.4049717427432,-0.0,8.0,3.0531277933658636,9.0,63.2,75.76682354083303,5.618637588155494,73.49151772906347,36.6,15.669548896147905,18.765655641336974,138.51,15.45,-0.0,10.898577212201172,21.474246378537178,-0.0,14.759950118819463,41.76,0.7194797365857468
6569,0.07200000000000001,0.06380000000000001,54.0,12.808293893512282,1.6824348730612182,0.07255419104097845,0.020787300745790292,15.0,90.0,13.625953400619128,30.70680433610056,10.0,8.0,3.1803414514227746,13.5,66.4,16.07175044805549,41.4,73.49151772906347,39.800000000000004,3.4625594939053417,28.148483462005466,23.94,15.75,10.0,2.617221050958704,25.32,8.0,3.8949868369106917,39.6,0.7194797365857468
6570,-0.0,0.06820000000000001,54.0,-0.0,1.6824348730612182,-0.0,0.02201914094396528,15.0,90.0,14.43944315587997,-0.0,10.0,8.0,3.434768767536597,13.5,70.8,-0.0,41.4,73.49151772906347,42.6,-0.0,28.148483462005466,-0.0,17.25,10.0,-0.0,27.720000000000002,8.0,-0.0,37.44,0.7194797365857468
6571,-0.0,0.0704,54.0,-0.0,1.6824348730612182,-0.0,0.021865160630480895,15.0,90.0,14.43944315587997,-0.0,10.0,8.0,3.485654230759361,13.5,72.39999999999999,-0.0,41.4,73.49151772906347,43.4,-0.0,28.148483462005466,-0.0,18.15,10.0,-0.0,28.799999999999997,8.0,-0.0,35.879999999999995,0.7194797365857468
6572,-0.0,0.066,54.0,-0.0,1.6824348730612182,-0.0,0.02124924076236341,15.0,90.0,14.43944315587997,-0.0,10.0,8.0,3.5110969623707433,13.5,72.0,-0.0,41.4,73.49151772906347,42.0,-0.0,28.148483462005466,-0.0,19.35,10.0,-0.0,28.32,8.0,-0.0,34.08,0.7194797365857468
6573,-0.0,0.050600000000000006,54.0,-0.0,1.6824348730612182,-0.0,0.01909352053104219,15.0,90.0,14.03269827824955,-0.0,10.0,8.0,3.3838833043138323,13.5,69.6,-0.0,41.4,73.49151772906347,39.4,-0.0,28.148483462005466,-0.0,19.950000000000003,10.0,-0.0,26.64,8.0,-0.0,32.28,0.7194797365857468
6574,-0.0,0.0374,54.0,-0.0,1.6824348730612182,-0.0,0.015859940415030367,15.0,90.0,12.812463645358283,-0.0,10.0,8.0,3.2821123778683035,13.5,66.4,-0.0,41.4,73.49151772906347,36.0,-0.0,28.148483462005466,-0.0,19.650000000000002,10.0,-0.0,24.240000000000002,8.0,-0.0,31.560000000000002,0.7194797365857468
6575,-0.0,0.033,54.0,-0.0,1.6824348730612182,-0.0,0.014628100678795398,15.0,90.0,12.609091206543072,-0.0,10.0,8.0,3.3075551094796856,13.5,64.0,-0.0,41.4,73.49151772906347,32.4,-0.0,28.148483462005466,-0.0,19.2,10.0,-0.0,21.599999999999998,8.0,-0.0,31.92,0.7194797365857468
6576,-0.0,0.0374,54.0,-0.0,1.6824348730612182,-0.0,0.013396260480620412,15.0,90.0,10.982111696021386,-0.0,10.0,8.0,3.12945598820001,13.5,60.0,-0.0,41.4,73.49151772906347,28.799999999999997,-0.0,28.148483462005466,-0.0,18.45,10.0,-0.0,18.36,8.0,-0.0,33.24,0.7194797365857468
6577,-0.0,0.033,54.0,-0.0,1.6824348730612182,-0.0,0.012626360299018544,15.0,90.0,10.168621940760543,-0.0,10.0,8.0,2.9004714036975705,13.5,52.800000000000004,-0.0,41.4,73.49151772906347,24.4,-0.0,28.148483462005466,-0.0,18.0,10.0,-0.0,15.600000000000001,8.0,-0.0,35.76,0.7194797365857468
6578,-0.0,0.022000000000000002,54.0,-0.0,1.6824348730612182,-0.0,0.012164420282445425,15.0,90.0,10.778739257206174,-0.0,10.0,8.0,2.9259141353089526,13.5,46.800000000000004,-0.0,41.4,73.49151772906347,20.8,-0.0,28.148483462005466,-0.0,18.0,10.0,-0.0,13.8,8.0,-0.0,31.26592942200117,0.7194797365857468
6579,-0.0,0.013200000000000002,54.0,-0.0,1.6824348730612182,-0.0,0.010932580546210456,15.0,90.0,10.575366818390963,-0.0,10.0,8.0,2.951356866920335,13.5,44.0,-0.0,41.4,73.49151772906347,19.2,-0.0,28.148483462005466,-0.0,19.35,10.0,-0.0,12.6,8.0,-0.0,40.080000000000005,0.7194797365857468
6580,-0.0,0.006600000000000001,54.0,-0.0,1.6824348730612182,-0.0,0.008468900149860485,15.0,90.0,8.948387307869277,-0.0,10.0,8.0,2.6460440875837485,13.5,40.400000000000006,-0.0,41.4,73.49151772906347,19.400000000000002,-0.0,28.148483462005466,-0.0,21.45,10.0,-0.0,12.36,8.0,-0.0,40.440000000000005,0.7194797365857468
6581,-0.0,0.006600000000000001,54.0,-0.0,1.6824348730612182,-0.0,0.007237060413625514,15.0,90.0,7.728152674978012,-0.0,10.0,8.0,2.238960381801633,13.5,33.6,-0.0,41.4,73.49151772906347,18.4,-0.0,28.148483462005466,-0.0,22.049999999999997,10.0,-0.0,12.120000000000001,8.0,-0.0,38.88,0.7194797365857468
6582,0.021,0.0044,54.0,3.5744075981894743,1.6824348730612182,0.021766257312293532,0.007391040265169882,15.0,90.0,7.931525113793223,14.10853172199215,10.0,8.0,2.1117467237447225,13.5,28.799999999999997,10.16784212019837,41.4,73.49151772906347,17.0,1.6432485733788065,28.148483462005466,20.52,22.049999999999997,10.0,1.1328270220567525,11.76,8.0,1.5887446308451505,36.839999999999996,0.7194797365857468
6583,0.21000000000000002,0.0022,54.0,37.233412481140356,1.6824348730612182,0.21947642789895977,0.007391040265169882,15.0,90.0,8.338269991423644,102.90929020747215,10.0,8.0,1.9590903340764292,13.5,27.6,61.66304253539657,41.4,73.49151772906347,17.599999999999998,10.152928685519052,28.148483462005466,100.32,22.8,10.0,7.38290714374918,12.36,8.0,10.352465013894207,34.32,0.7194797365857468
6584,0.4515,0.0088,36.0,86.97725155594387,1.6824348730612182,0.4897407895266045,0.009238800331462352,15.0,90.0,9.355132185499698,197.51944410789008,10.0,8.0,1.8064339444081359,13.5,28.000000000000004,116.11019711452333,41.4,73.49151772906347,19.400000000000002,19.308170737200975,28.148483462005466,196.64999999999998,23.55,10.0,13.75017626772334,13.08,8.0,19.269934877347634,21.895994544653536,0.7194797365857468
6585,0.63,0.015400000000000002,49.15844844142401,124.50853133693334,1.6824348730612182,0.696520233993393,0.012164420282445425,15.0,90.0,10.982111696021386,306.2381297303002,10.0,8.0,1.679220286351225,13.5,27.6,154.15760633849143,41.4,73.49151772906347,20.200000000000003,26.291977174060904,28.148483462005466,271.32,24.6,10.0,18.906492368119594,13.68,8.0,26.701159763558824,28.080000000000002,0.7194797365857468
6586,0.7215,0.015400000000000002,36.0,150.12511912395792,1.6824348730612182,0.8361870517472766,0.014012180348737895,15.0,90.0,11.998973890097439,374.2910474481447,10.0,8.0,1.6028920915170783,13.5,26.8,182.03717344226118,41.4,73.49151772906347,19.6,28.52210023793214,28.148483462005466,318.06,23.4,10.0,19.570563381049414,13.68,8.0,32.28739088491758,26.28,0.7194797365857468
6587,0.753,0.006600000000000001,46.553920282962196,155.78459782109127,1.6824348730612182,0.8797195663718635,0.011394520562783573,15.0,90.0,10.982111696021386,394.20897458507477,10.0,8.0,1.5011211650715495,13.5,25.6,192.20501556245952,41.4,73.49151772906347,17.4,30.693535852754135,28.148483462005466,332.31,21.000000000000004,10.0,21.21120941299368,12.0,8.0,33.61988638175545,25.32,0.7194797365857468
6588,0.7020000000000001,0.0022,36.0,148.93364992456142,1.6824348730612182,0.8380009065233011,0.006159200066994896,15.0,90.0,6.711290480901958,392.54914732366393,10.0,8.0,1.170365654123581,13.5,24.4,186.95709704880875,41.4,73.49151772906347,15.8,30.928285648951107,28.148483462005466,326.03999999999996,18.75,10.0,21.094020410711945,10.799999999999999,8.0,33.05613828693942,25.08,0.7194797365857468
6589,0.6315,-0.0,54.0,126.29573513602809,1.6824348730612182,0.7128449269776131,0.002463679934409955,15.0,90.0,2.847214143412952,352.7132930498037,10.0,8.0,0.6360682902845549,13.5,19.6,162.68547392317393,41.4,73.49151772906347,14.399999999999999,29.343724524621543,28.148483462005466,291.27,17.25,10.0,20.31276039550039,10.559999999999999,8.0,30.288647639660773,24.72,0.7194797365857468
6590,0.48150000000000004,-0.0,54.0,88.46658805518948,1.6824348730612182,0.5151347563909469,0.0007699001816018682,15.0,90.0,0.8134897552608434,278.0210662863159,10.0,8.0,0.20354185289105758,13.5,12.0,137.75786098333276,41.4,73.49151772906347,11.200000000000001,24.590041151632853,28.148483462005466,233.7,17.7,10.0,17.42209833921764,9.6,8.0,25.009915479110756,24.360000000000003,0.7194797365857468
6591,0.318,-0.0,54.0,61.3606637689193,1.6824348730612182,0.34644626222067204,0.0003079601650287506,15.0,90.0,0.4067448776304217,190.05022143154133,10.0,8.0,0.10177092644552879,13.5,8.0,93.80654343150755,41.4,73.49151772906347,8.200000000000001,16.843297877132763,28.148483462005466,153.9,19.2,10.0,12.265782238821389,7.800000000000001,8.0,17.886189553708306,24.72,1.0792196048786202
6592,0.14850000000000002,-0.0,54.0,29.786729984912284,1.6824348730612182,0.17231620372232379,0.00046194001657311765,15.0,90.0,0.6101173164456325,100.4195493153559,10.0,8.0,0.12721365805691098,13.5,8.4,45.91928699444426,41.4,73.49151772906347,7.3999999999999995,8.333617764992518,28.148483462005466,74.10000000000001,18.9,10.0,6.093828118650117,6.96,8.0,9.839966745879643,23.880000000000003,1.0792196048786202
6593,0.025500000000000002,-0.0,54.0,5.063744097435089,1.6824348730612182,0.03083553119241584,0.0010778598846906023,15.0,90.0,1.220234632891265,19.088013506224673,10.0,8.0,0.30531277933658635,13.5,10.0,8.527867584682504,41.4,73.49151772906347,7.8,1.5258736752803201,28.148483462005466,11.4,18.15,10.0,1.1328270220567525,7.32,8.0,2.306242206065541,22.2,1.0792196048786202
6594,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.002155720231321221,15.0,90.0,1.8303519493368974,-0.0,10.0,8.0,0.27987004772520413,13.5,10.8,-0.0,41.4,73.49151772906347,8.4,-0.0,28.148483462005466,-0.0,18.0,10.0,-0.0,7.92,8.0,-0.0,19.68,1.0792196048786202
6595,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0027716400994387057,15.0,90.0,2.44046926578253,-0.0,10.0,8.0,0.27987004772520413,13.5,10.0,-0.0,41.4,73.49151772906347,8.4,-0.0,28.148483462005466,-0.0,18.6,10.0,-0.0,8.639999999999999,8.0,-0.0,16.919999999999998,1.0792196048786202
6596,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0027716400994387057,15.0,90.0,3.0505865822281626,-0.0,10.0,8.0,0.38164097417073295,13.5,10.4,-0.0,41.4,73.49151772906347,8.4,-0.0,28.148483462005466,-0.0,19.35,10.0,-0.0,9.48,8.0,-0.0,14.64,1.0792196048786202
6597,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0018477600662924706,15.0,90.0,2.2370968269673193,-0.0,10.0,8.0,0.5088546322276439,13.5,13.200000000000001,-0.0,41.4,73.49151772906347,9.4,-0.0,28.148483462005466,-0.0,19.2,10.0,-0.0,10.44,8.0,-0.0,13.56,1.0792196048786202
6598,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0007699001816018682,15.0,90.0,1.0168621940760543,-0.0,10.0,8.0,0.4579691690048795,13.5,16.0,-0.0,41.4,73.49151772906347,11.600000000000001,-0.0,28.148483462005466,-0.0,18.6,10.0,-0.0,12.120000000000001,8.0,-0.0,13.68,1.0792196048786202
6599,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0006159198681174846,15.0,90.0,0.8134897552608434,-0.0,10.0,8.0,0.40708370578211517,13.5,17.599999999999998,-0.0,41.4,73.49151772906347,14.6,-0.0,28.148483462005466,-0.0,19.2,10.0,-0.0,14.28,8.0,-0.0,13.8,1.0792196048786202
6600,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0006159198681174846,15.0,90.0,0.8134897552608434,-0.0,10.0,8.0,0.40708370578211517,13.5,18.8,-0.0,41.4,73.49151772906347,17.0,-0.0,28.148483462005466,-0.0,20.85,10.0,-0.0,16.560000000000002,8.0,-0.0,13.92,1.0792196048786202
6601,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0006159198681174846,15.0,90.0,0.8134897552608434,-0.0,10.0,8.0,0.4579691690048795,13.5,18.4,-0.0,41.4,73.49151772906347,17.4,-0.0,28.148483462005466,-0.0,24.900000000000002,10.0,-0.0,16.919999999999998,8.0,-0.0,14.64,1.0792196048786202
6602,-0.0,-0.0,54.0,-0.0,1.6824348730612182,-0.0,0.0009238800331462353,15.0,90.0,1.0168621940760543,-0.0,10.0,8.0,0.5342973638390262,13.5,19.6,-0.0,41.4,73.49151772906347,17.599999999999998,-0.0,28.148483462005466,-0.0,28.2,10.0,-0.0,16.919999999999998,8.0,-0.0,16.44,1.0792196048786202
6603,-0.0,0.0022,54.0,-0.0,1.6824348730612182,-0.0,0.0015397999012637198,15.0,90.0,1.423607071706476,-0.0,10.0,8.0,0.6360682902845549,13.5,22.0,-0.0,41.4,73.49151772906347,20.0,-0.0,28.148483462005466,-0.0,29.1,10.0,-0.0,17.759999999999998,8.0,-0.0,19.2,1.0792196048786202
6604,-0.0,0.0044,54.0,-0.0,1.6824348730612182,-0.0,0.0030796002644674562,15.0,90.0,2.847214143412952,-0.0,10.0,8.0,0.9413810696211412,13.5,26.0,-0.0,41.4,73.49151772906347,23.200000000000003,-0.0,28.148483462005466,-0.0,30.3,10.0,-0.0,20.28,8.0,-0.0,22.44,1.0792196048786202
6605,-0.0,0.0088,54.0,-0.0,1.6824348730612182,-0.0,0.004619400165731176,15.0,90.0,4.270821215119428,-0.0,10.0,8.0,1.3993502386260208,13.5,33.6,-0.0,41.4,73.49151772906347,27.200000000000003,-0.0,28.148483462005466,-0.0,33.3,10.0,-0.0,23.64,8.0,-0.0,24.959999999999997,1.0792196048786202
6606,0.009000000000000001,0.013200000000000002,54.0,2.382938398792983,1.6824348730612182,0.012696983432171228,0.006159200066994896,15.0,90.0,5.287683409195481,8.299136307054207,10.0,8.0,1.6028920915170783,13.5,40.0,4.591928699444426,41.4,73.49151772906347,32.2,0.9389991847878894,28.148483462005466,15.96,37.95,10.0,0.4687560091269321,27.12,8.0,0.768747402021847,27.12,1.0792196048786202
