,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
10,-0.0,5.6218204062547406,3.205428079199028,19.19275151454623,4.387431412894378,10.6,29.612568587105624,-0.0,0.9650201149956894,0.643,0.07197988500431042,15.547826086956505,15.0,45.0,66.3,53.85217391304349,10.0,4.199999999999999,9.0,-0.0,61.8,82.00989583333333,-0.0,43.290104166666666,-0.0,17.518736616702355,8.873941169841093,21.607322213456555,0.48800000000001376,84.348,29.564,10.0,-0.0,3.5429180410209167,14.668796592119277,0.48828536685980595,-0.0,3.4631205811084427,9.608588209097245,14.32829120979431
11,-0.0,6.098981088884386,3.0083730743302355,20.052645836785377,5.121392318244176,9.375,31.883607681755826,-0.0,0.964771551724138,0.7,0.06522844827586213,26.70869565217393,15.0,45.0,59.1,59.591304347826096,10.0,4.800000000000001,9.0,-0.0,59.199999999999996,90.80633680555556,-0.0,43.793663194444456,-0.0,17.293495717344754,9.621936210977122,23.08456807167812,-0.0,92.016,28.766000000000002,5.217999999999989,-0.0,3.61307483391242,14.536474973375933,1.4504501927116484,-0.0,3.8711319139401845,9.431354697994003,14.697513388065813
12,-0.0,6.211764522960484,2.8047495692991493,20.583485907740368,5.7482716049382745,8.649999999999999,32.06172839506173,-0.0,0.9899813218922413,0.71,0.06001867810775869,31.717391304347785,15.0,45.0,53.4,61.98260869565219,10.0,4.5,9.0,-0.0,56.699999999999996,92.15963541666667,1.2403645833333243,45.0,-0.0,16.89306745182013,9.774935196664037,23.931997351515832,1.1359999999999957,90.738,27.625999999999998,10.0,-0.0,3.507839644575165,14.271831735889243,1.820328619535593,-0.0,3.8910349057856357,9.292099796412883,15.216865297801478
13,-0.0,5.87341422073219,2.5091670619959605,19.50741871727185,6.751659807956106,8.125,30.013340192043895,-0.0,0.9347126436249998,0.67,0.05528735637500006,22.09347826086956,15.0,45.0,49.95,60.35652173913045,10.0,3.9000000000000004,9.0,-0.0,54.6,85.79913194444445,0.800868055555533,45.0,-0.0,16.41755888650964,9.349938014200385,22.132503099289977,5.846000000000004,81.082,26.372,10.0,-0.0,3.3464790209247073,13.8370607028754,1.2164602761998915,-0.0,3.612393019949324,9.152844894831764,13.834762085218912
14,-0.0,4.901741557922728,2.193879054205892,19.414379387871385,8.381087105624145,7.475,25.693912894375853,-0.0,0.9298060344827586,0.569,0.05119396551724144,20.821739130434764,15.0,45.0,49.5,51.078260869565234,10.0,3.0999999999999996,9.0,-0.0,53.6,72.26614583333334,4.133854166666659,45.0,-0.0,16.017130620985014,8.431944100078892,20.55092527893609,14.105999999999995,66.31400000000001,25.080000000000002,10.0,-0.0,3.1079459250935964,13.383386581469647,0.9086674934367549,-0.0,2.915788305358545,9.076887675787516,13.507324018853938
15,-0.0,3.123233559030411,1.97711854885022,20.30964789211937,14.880915637860086,6.9,18.569084362139915,-0.0,1.071410919487069,0.38,0.048589080512931086,25.78478260869562,15.0,45.0,50.550000000000004,38.16521739130436,10.0,2.5999999999999996,9.0,-0.0,54.1,50.613368055555554,18.68663194444445,45.0,-0.0,15.766862955032122,6.4259573988504455,21.307179646117433,30.700000000000003,45.298,23.902,10.0,-0.0,2.357268241154511,13.024227902023428,1.4185038568220616,-0.0,2.05995965600416,9.22880211387601,13.51123823011983
16,-0.0,1.3620768576882627,1.8523170457666513,21.70560609654509,26.590171467764062,6.575,7.124828532235939,-0.0,1.2966867815560346,0.146,0.04731321844396557,44.79347826086956,15.0,45.0,51.74999999999999,18.55652173913044,10.0,2.9000000000000004,9.0,1.5172743055555387,55.900000000000006,23.682725694444443,41.4,45.0,-0.0,15.766862955032122,3.297978135917954,24.23515890904992,58.617999999999995,19.454,23.028,10.0,-0.0,1.1575870827098045,12.873003194888181,2.569409722402016,-0.0,1.0548585678088935,9.570609599575123,13.774531832615981
17,-0.0,0.1388103804013516,1.8917280467404098,23.449461572858237,34.82969821673525,6.625,0.4453017832647462,0.13078304603017243,1.35,0.011,0.048216953969827635,63.35217391304349,15.0,45.0,53.099999999999994,1.147826086956522,10.0,2.9000000000000004,9.0,26.34071180555555,57.9,1.7592881944444445,41.4,45.0,1.2268178744505818,16.067184154175592,0.3059979713738307,27.0,79.702,1.1360000000000001,22.762,10.0,-0.0,0.11926654791555562,12.967518636847712,4.013214815236734,-0.0,0.13932094291815575,9.988374304318482,14.472304752763364
18,3.5420868392799143,-0.0,2.0559405507977373,24.30197260992235,40.474999999999994,6.925000000000001,-0.0,0.36923132189224117,1.35,-0.0,0.050768678107758675,95.15,15.0,45.0,54.75,-0.0,10.0,5.0,9.0,52.700000000000024,59.8,-0.0,41.4,45.0,8.132387580299785,16.467612419700217,-0.0,27.0,99.22999999999999,-0.0,23.37,10.0,-0.0,-0.0,13.213258785942491,6.786741214057509,2.3826695084034952,-0.0,10.330181790017592,16.48714870157891
19,4.641600334573415,-0.0,2.246427055504237,24.30197260992235,42.575,7.425,-0.0,0.42582902293534475,1.35,-0.0,0.05417097706465523,101.4,15.0,45.0,57.0,-0.0,10.0,5.5,9.0,57.29999999999999,61.9,-0.0,41.4,45.0,10.081905781584581,16.91809421841542,-0.0,27.0,101.318,-0.0,24.282,10.0,-0.0,-0.0,13.553514376996805,7.046485623003196,3.3067122893592504,-0.0,10.406139009061839,16.48714870157891
20,3.5276823300292115,-0.0,2.4303450600484435,24.30197260992235,41.58,8.0,-0.0,0.4518419539698275,1.35,-0.0,0.05815804603017248,93.6,15.0,45.0,60.6,-0.0,10.0,5.5,9.0,54.29999999999999,64.0,-0.0,41.4,45.0,9.181584582441111,17.218415417558887,-0.0,27.0,99.358,-0.0,25.042,10.0,-0.0,-0.0,13.78035143769968,6.819648562300321,2.9712862639551183,-0.0,10.241565034465971,16.48714870157891
21,2.8571958253227088,-0.0,2.620831564754943,24.30197260992235,39.650000000000006,8.55,-0.0,0.39790804603017227,1.35,-0.0,0.062091953969827654,85.75,15.0,45.0,64.05,-0.0,10.0,5.0,9.0,48.1,65.4,-0.0,41.4,45.0,8.031423982869377,17.36857601713062,-0.0,27.0,98.51,-0.0,24.89,10.0,-0.0,-0.0,13.799254526091588,5.900745473908412,2.7877746766394793,-0.0,9.925076621781608,16.48714870157891
22,2.646414821103086,-0.0,2.7916125689745632,24.30197260992235,38.195,9.125,-0.0,0.37445258620689637,1.35,-0.0,0.06554741379310351,79.25,15.0,45.0,66.45,-0.0,10.0,4.800000000000001,9.0,44.200000000000024,65.8,-0.0,41.4,45.0,6.381584582441114,17.218415417558887,-0.0,27.0,93.684,-0.0,24.016000000000002,10.0,-0.0,-0.0,13.57241746538871,6.327582534611288,2.792879844875465,-0.0,9.519971453545624,16.48714870157891
23,0.62759281915557,-0.0,2.8704345709220807,24.30197260992235,34.504999999999995,9.475,-0.0,0.26216666671982747,1.35,-0.0,0.06783333328017249,63.599999999999994,15.0,45.0,69.0,-0.0,10.0,3.9000000000000004,9.0,33.09999999999999,65.7,-0.0,41.4,45.0,3.9067184154175543,17.093281584582446,-0.0,27.0,88.672,-0.0,23.028,10.0,-0.0,-0.0,13.345580404685835,5.154419595314165,1.4600064035893254,-0.0,9.152844894831764,16.48714870157891
24,-0.0,-0.0,2.824455069786029,22.91554493021397,31.299999999999997,9.6,-0.0,0.1317413793103448,1.35,-0.0,0.06825862068965524,47.19999999999999,15.0,45.0,70.5,-0.0,10.0,3.1999999999999993,9.0,21.199999999999996,64.4,-0.0,41.4,45.0,0.43217344753747255,16.66782655246253,-0.0,27.0,80.71199999999999,-0.0,21.887999999999998,10.0,-0.0,-0.0,12.948615548455805,4.051384451544195,-0.0,-0.0,8.912313701191648,15.98768629880835
25,-0.0,-0.0,2.6733795660532875,21.54662043394671,30.029999999999998,9.45,-0.0,0.06322988500431026,1.35,-0.0,0.06677011499568973,37.95,15.0,45.0,70.64999999999999,-0.0,10.0,2.5,9.0,15.199999999999996,62.1,-0.0,41.4,45.0,-0.0,15.84194325481799,-0.0,26.458056745182006,77.704,-0.0,20.596,10.0,-0.0,-0.0,12.249201277955272,4.150798722044726,-0.0,-0.0,8.886994628176899,14.8130053718231
26,-0.0,-0.0,2.4960300616713744,21.463969938328628,28.93,9.1,-0.0,0.005781609142241129,1.35,-0.0,0.06421839085775868,34.2,15.0,45.0,69.60000000000001,-0.0,10.0,2.3000000000000007,9.0,14.000000000000007,59.4,-0.0,41.4,45.0,-0.0,14.96600642398287,-0.0,26.633993576017133,76.82000000000001,-0.0,19.38,10.0,-0.0,-0.0,11.511980830670927,4.288019169329074,-0.0,-0.0,9.026249529758019,13.87375047024198
27,-0.0,-0.0,2.318680557289461,21.561319442710538,29.259999999999998,8.6,-0.0,0.028918103448275723,1.35,-0.0,0.061081896551724205,34.7,15.0,45.0,67.8,-0.0,10.0,1.9000000000000004,9.0,14.500000000000007,57.4,-0.0,41.4,45.0,0.059662740899355526,14.340337259100643,-0.0,27.0,76.956,-0.0,18.544,10.0,-0.0,-0.0,10.98269435569755,4.91730564430245,-0.0,-0.0,9.216142577368636,13.583857422631365
28,-0.0,-0.0,2.187310554043599,22.0626894459564,29.64,8.200000000000001,-0.0,0.031522988452586054,1.35,-0.0,0.05847701154741386,38.849999999999994,15.0,45.0,65.85,-0.0,10.0,2.3000000000000007,9.0,18.000000000000007,55.50000000000001,-0.0,41.4,45.0,0.08501070663811561,14.014989293361888,-0.0,27.0,79.026,-0.0,17.974,10.0,-0.0,-0.0,10.623535676251333,5.276464323748668,-0.0,-0.0,9.431354697994003,14.068645302005997
29,-0.0,-0.0,2.0165295498239786,23.193470450176022,32.910000000000004,7.6499999999999995,-0.0,0.12566954017672405,1.35,-0.0,0.05433045982327592,55.45000000000002,15.0,45.0,61.349999999999994,-0.0,10.0,2.6999999999999993,9.0,31.500000000000007,51.4,-0.0,41.4,45.0,3.810786937901497,13.289213062098504,-0.0,27.0,85.4,-0.0,17.1,10.0,-0.0,-0.0,10.113152289669863,6.986847710330139,-0.0,-0.0,9.519971453545624,14.880028546454374
30,0.3060048438241232,-0.0,1.8720225462535305,24.30197260992235,34.670939643347054,7.3,0.08906035665294924,0.21801867810775866,1.35,0.001,0.05098132189224144,68.31304347826085,15.0,45.0,57.300000000000004,0.2869565217391305,10.0,3.5,9.0,42.91736111111113,46.9,1.082638888888889,41.4,45.0,6.89169812915587,12.438302997858674,0.16999887298546154,27.0,88.034,2.982,15.883999999999999,10.0,-0.0,0.06314111360235296,9.735090521831737,7.801768364565912,-0.0,0.04975747961362705,9.393376088471879,16.056866431914493
31,1.9317733923338665,1.3967794527886006,1.8194745449551861,24.30197260992235,31.85564128943759,7.324999999999999,7.169358710562414,0.21513505741810324,1.35,0.135,0.04986494258189661,73.9304347826087,15.0,45.0,55.199999999999996,13.869565217391306,10.0,4.699999999999999,9.0,37.65737847222223,43.7,27.742621527777775,41.4,45.0,8.601550208497684,11.662473233404713,3.5359765580975995,27.0,69.74199999999999,33.228,14.63,10.0,0.6556762340708691,1.4171672164083666,9.527156549520766,8.0,1.1456176905033217,1.413112421027008,9.25412118689076,16.48714870157891
32,2.9762144061775864,3.262043939431763,1.799769044468307,24.30197260992235,27.933834019204383,7.5,16.47616598079561,0.22481609190086194,1.35,0.355,0.05018390809913799,83.74782608695651,15.0,45.0,55.5,31.852173913043487,10.0,6.1,9.0,34.12074652777779,42.4,55.07925347222222,41.4,45.0,10.740136087005524,11.136911134903642,7.122952778090838,27.0,56.642000000000024,62.054,13.604,10.0,1.4866424849360413,2.918522584286537,9.394834930777423,8.0,2.6944839924097366,3.254139166731209,9.064228139280143,16.48714870157891
33,4.2319355094981255,4.684850338545617,1.7012415420339104,24.30197260992235,24.4530658436214,7.575,23.5119341563786,0.10645402293534478,1.35,0.534,0.04954597706465523,76.9173913043478,15.0,45.0,55.5,46.58260869565218,10.0,6.6,9.200000000000001,25.80928819444447,41.0,76.19071180555555,41.4,45.0,11.6057959540178,10.536268736616703,9.757935309365491,27.0,45.641999999999996,83.07,12.388,10.0,2.0156929679665403,3.9919215155265375,9.092385516506923,8.0,2.9324520906405205,5.194680871662665,8.785718336117903,16.48714870157891
34,3.586970096082048,5.613144757479656,1.4779125365159453,24.30197260992235,20.493806584362144,7.175,28.321193415637858,0.031122126383620774,1.35,0.653,0.04587787361637936,77.96304347826089,15.0,45.0,52.65,57.48695652173914,10.0,6.6,9.6,18.846961805555573,38.1,89.45303819444445,41.4,45.0,12.86369097261354,9.710385438972164,11.525923588414292,27.0,37.03800000000001,96.418,10.943999999999999,10.0,1.727236205971037,4.728567840887322,8.54419595314164,8.0,2.6483982036756295,6.458520853848792,8.40593224089667,16.48714870157891
35,4.099701108359582,6.0209002499086255,1.2874260318094457,24.30197260992235,20.236056241426617,6.5,30.903943758573384,0.00832183913362039,1.35,0.71,0.041678160866379356,80.19999999999999,15.0,45.0,49.2,63.80000000000002,10.0,6.6,10.1,20.680468749999996,35.099999999999994,96.21953125,41.4,45.0,13.075686070100303,8.784395074946467,12.23991885495323,27.0,37.46800000000002,100.96199999999999,10.07,10.0,2.8194917089976386,5.030242050320786,7.750266240681576,8.0,2.8899228526538216,6.946144154062336,8.076784291704932,16.48714870157891
36,4.539934747969074,5.925468113382697,1.162624528725877,24.30197260992235,21.38652606310014,5.825,30.94847393689986,0.06441522983189651,1.35,0.698,0.03758477016810349,89.04130434782604,15.0,45.0,44.55,65.80869565217392,10.0,6.6,10.4,26.915798611111107,32.2,96.08420138888889,41.4,45.0,14.774650343739431,7.883431477516061,12.341918178744507,27.0,39.69199999999999,100.39399999999999,9.614,10.0,3.990564896274009,5.023226371031636,6.786208732694355,8.0,3.744149705683842,7.005853129598688,7.962848463138561,16.48714870157891
37,4.9821914331954105,5.448307430753051,1.0575285261291876,24.30197260992235,24.186927297668042,5.3,28.14307270233196,0.11913649430603446,1.35,0.617,0.03386350569396556,95.86086956521737,15.0,45.0,39.6,60.73913043478262,10.0,6.6,10.299999999999999,35.84157986111109,28.9,87.55842013888889,41.4,45.0,16.95771582328412,6.882360813704498,11.559923363011384,27.0,45.134,93.152,9.614,10.0,5.4697151440461305,4.721552161598172,5.708732694355698,8.0,4.069200533309726,6.558035813076046,7.785614952035318,16.48714870157891
38,5.102845865839246,4.6067694995698565,0.9984120246685497,24.30197260992235,29.13085048010974,4.925,22.35414951989026,0.21874137931034499,1.35,0.48,0.03125862068965521,103.70217391304348,15.0,45.0,35.85,49.54782608695653,10.0,6.6,9.799999999999999,47.497916666666676,25.7,74.70208333333333,41.4,45.0,17.45772202186408,5.9313436830835125,9.910934295052407,27.0,53.00999999999999,79.52000000000001,10.07,10.0,6.94842464914052,4.069093987707191,4.78248136315229,8.0,3.966111458414005,5.662401180030758,7.684338659976322,16.48714870157891
39,5.869897409212346,3.496286456359044,0.9918435245062566,24.30197260992235,35.99034293552812,4.7,14.249657064471878,0.4012830460301724,1.35,0.319,0.02971695396982762,119.22173913043477,15.0,45.0,33.0,31.278260869565226,10.0,6.6,9.799999999999999,66.23272569444444,23.5,54.26727430555556,41.4,45.0,20.233374281528228,5.305674518201285,7.360951200270484,27.0,74.11000000000003,57.93599999999999,10.754,10.0,8.044678206927262,3.0588361700695437,4.196485623003195,8.0,5.376515838856363,4.239337263081024,7.696998196483697,16.48714870157891
40,6.2946453782790535,1.8652644866431622,1.018117525155429,24.30197260992235,42.2417146776406,4.725,6.323285322359395,0.43254885052155156,1.35,0.158,0.02945114947844831,127.19565217391303,15.0,45.0,31.5,10.904347826086958,10.0,6.6,9.0,84.46935763888885,22.8,26.93064236111111,41.4,45.0,21.676645722979828,5.030380085653106,3.892974191367069,27.0,95.65,28.684,11.666,10.0,8.8027138426168,1.6276375950828765,3.9696485623003195,8.0,5.753759861250948,2.29879555814957,7.7602958790205685,16.48714870157891
41,7.630417388284485,0.1735129755016895,1.0640970262914806,24.30197260992235,47.43063786008231,4.675,0.5343621399176954,0.5834956896551724,1.35,0.017,0.02950431034482762,142.33478260869563,15.0,45.0,30.9,0.765217391304348,10.0,6.5,9.0,107.73472222222222,23.7,2.165277777777778,41.4,45.0,24.853488673503882,5.155513918629551,0.3909974078665615,27.0,121.12800000000001,1.8459999999999999,12.426,10.0,9.829040687789863,0.18240766151790858,3.9885516506922256,8.0,6.941351005211384,0.2985448776817623,7.772955415527943,16.48714870157891
42,10.918539861676361,-0.0,1.1494875284012906,24.30197260992235,52.885000000000005,4.675,-0.0,0.8194856322370692,1.35,-0.0,0.03051436776293107,164.59999999999997,15.0,45.0,31.8,-0.0,10.0,6.6,10.200000000000001,131.2,25.900000000000002,-0.0,41.4,45.0,31.1688704496788,5.7311295503212,-0.0,27.0,135.648,-0.0,13.452,10.0,12.095580404685837,-0.0,4.404419595314164,8.0,11.566491247966894,-0.0,7.646360050454199,16.48714870157891
43,10.872854860053433,-0.0,1.2151725300242218,24.30197260992235,53.705000000000005,4.675,-0.0,0.8387945401767243,1.35,-0.0,0.031205459823275897,169.05,15.0,45.0,32.25,-0.0,10.0,6.6,10.4,130.29999999999998,28.999999999999996,-0.0,41.4,45.0,29.2428800856531,6.657119914346897,-0.0,27.0,137.904,-0.0,14.896,10.0,11.677263045793396,-0.0,5.122736954206603,8.0,12.146277343188125,-0.0,7.266573955232963,16.48714870157891
44,9.368834361189482,-0.0,1.16919302888817,24.30197260992235,51.675000000000004,4.5249999999999995,-0.0,0.7197514367284481,1.35,-0.0,0.03024856327155176,153.0,15.0,45.0,31.5,-0.0,10.0,6.6,9.799999999999999,116.5,31.900000000000002,-0.0,41.4,45.0,26.366729122055673,7.733270877944326,-0.0,27.0,128.684,-0.0,16.416,10.0,9.702236421725239,-0.0,5.897763578274761,8.0,10.590637413005226,-0.0,6.722213885415861,16.48714870157891
45,7.293341364759929,-0.0,1.0246860253177221,24.30197260992235,49.065000000000005,4.175,-0.0,0.5825689655172412,1.35,-0.0,0.02743103448275865,143.05,15.0,45.0,28.95,-0.0,10.0,6.199999999999999,9.0,99.89999999999998,33.800000000000004,-0.0,41.4,45.0,21.56565845824411,8.734341541755889,-0.0,27.0,119.768,-0.0,17.632,10.0,7.797337593184238,-0.0,6.5026624068157615,8.0,9.098295165359204,-0.0,6.114556133061884,16.48714870157891
46,6.461868867194326,-0.0,0.9261585228833257,24.30197260992235,48.24,3.5999999999999996,-0.0,0.5558117815560344,1.35,-0.0,0.024188218443965546,140.7,15.0,45.0,25.500000000000004,-0.0,10.0,5.800000000000001,9.0,93.0,34.0,-0.0,41.4,45.0,19.715069593147753,9.284930406852249,-0.0,27.0,114.23199999999999,-0.0,18.468,10.0,6.105857294994676,-0.0,6.994142705005325,8.0,8.955314771683685,-0.0,5.5575365267374055,16.48714870157891
47,4.445300367032033,-0.0,0.9327270230456187,24.30197260992235,43.555,3.7249999999999996,-0.0,0.39549281603879294,1.35,-0.0,0.024507183961206925,119.4,15.0,45.0,25.500000000000004,-0.0,10.0,4.800000000000001,9.0,76.6,35.199999999999996,-0.0,41.4,45.0,14.439561027837257,9.760438972162742,-0.0,27.0,100.258,-0.0,19.342,10.0,4.403407880724174,-0.0,7.296592119275826,8.0,7.284462720875421,-0.0,5.228388577545669,16.48714870157891
48,1.9696153654091013,-0.0,0.9984120246685497,24.30197260992235,39.97,4.7,-0.0,0.26150574707327556,1.35,-0.0,0.02849425292672417,103.19999999999999,15.0,45.0,29.400000000000002,-0.0,10.0,3.9000000000000004,9.0,60.79999999999999,36.3,-0.0,41.4,45.0,10.189293361884367,10.010706638115634,-0.0,27.0,92.78800000000001,-0.0,19.912,10.0,3.1277955271565503,-0.0,7.372204472843451,8.0,4.611058085949164,-0.0,5.101793212471924,16.48714870157891
49,0.42677286459763764,-0.0,1.0312545254800152,24.30197260992235,35.84,5.75,-0.0,0.16751867810775845,1.35,-0.0,0.03248132189224141,84.30000000000001,15.0,45.0,33.6,-0.0,10.0,3.1999999999999993,9.0,51.80000000000002,35.099999999999994,-0.0,41.4,45.0,8.589507494646682,9.81049250535332,-0.0,27.0,84.608,-0.0,20.292,10.0,1.9223109691160793,-0.0,7.277689030883919,8.0,3.284462720875421,-0.0,5.228388577545669,16.48714870157891
50,0.21765636313699943,-0.0,1.090371026940653,24.30197260992235,34.29,6.45,-0.0,0.1141163793103448,1.35,-0.0,0.03588362068965521,76.04999999999998,15.0,45.0,37.65,-0.0,10.0,2.6999999999999993,9.0,48.699999999999996,33.300000000000004,-0.0,41.4,45.0,7.79014989293362,9.209850107066382,-0.0,27.0,81.89399999999999,-0.0,20.406000000000002,10.0,1.6814696485623024,-0.0,6.9185303514377,8.0,2.3907407970878154,-0.0,5.722110501333274,16.48714870157891
51,-0.0,-0.0,1.2545835309979803,23.69541646900202,32.589999999999996,7.1,-0.0,0.12996982758620668,1.35,-0.0,0.04003017241379315,69.60000000000002,15.0,45.0,41.7,-0.0,10.0,2.8000000000000007,9.0,48.49999999999998,31.8,-0.0,41.4,45.0,8.115711991434686,8.68428800856531,-0.0,27.0,80.508,-0.0,20.292,10.0,2.2973375931842384,-0.0,6.5026624068157615,8.0,1.0957425812412112,-0.0,6.317108717179876,16.48714870157891
52,-0.0,-0.0,1.4976180370028247,24.122381962997178,31.724999999999994,8.325000000000001,-0.0,0.13305890809913778,1.35,-0.0,0.04694109190086212,67.29999999999998,15.0,45.0,48.300000000000004,-0.0,10.0,2.9000000000000004,9.0,50.50000000000001,31.6,-0.0,41.4,45.0,8.041059957173445,8.358940042826553,-0.0,27.0,80.088,-0.0,19.912,10.0,2.9510117145899883,-0.0,6.048988285410011,8.0,1.4020206574536083,-0.0,6.810830640967482,16.48714870157891
53,0.7156078499912581,-0.0,1.6224195400863932,24.30197260992235,33.61,9.3,-0.0,0.20896551724137935,1.35,-0.0,0.05103448275862075,76.85,15.0,45.0,51.150000000000006,-0.0,10.0,3.5,9.0,62.199999999999996,30.0,-0.0,41.4,45.0,11.041595289079225,7.858404710920772,-0.0,27.0,87.66600000000001,-0.0,18.733999999999998,10.0,4.118104366347179,-0.0,5.4818956336528215,8.0,2.1488299273061173,-0.0,7.064021371114972,16.48714870157891
54,1.8605118473945694,-0.0,1.7275155426830828,24.30197260992235,34.57546982167352,9.85,0.04453017832647462,0.2662543103448274,1.35,-0.0,0.05374568965517248,84.60869565217394,15.0,45.0,53.099999999999994,0.191304347826087,10.0,4.199999999999999,9.0,70.48802083333334,29.7,0.8119791666666667,41.4,45.0,13.271703482474926,7.758297644539615,0.16999887298546154,27.0,91.816,3.1239999999999997,17.86,10.0,5.274784634158552,0.0701567928915033,5.255058572949947,8.0,3.083309244957345,0.08956346330452869,7.139978590159218,16.48714870157891
55,4.14078254770622,0.7461057946572648,1.9311390477141683,24.30197260992235,34.537921810699586,10.65,4.542078189300411,0.3176724137931033,1.35,0.093,0.05932758620689662,86.06521739130432,15.0,45.0,59.400000000000006,10.234782608695655,10.0,5.300000000000001,9.0,64.84722222222223,31.900000000000002,21.65277777777778,41.4,45.0,15.292189225741012,8.258832976445397,3.348977797813592,27.0,75.282,33.086,17.632,10.0,5.254584172617168,1.4311985749866671,5.614217252396166,8.0,4.437262043726967,1.8609297375496516,7.11465951714447,16.48714870157891
56,5.065548073933012,2.3771277643731463,2.095351551771496,24.30197260992235,30.35544238683127,11.575000000000001,11.889557613168725,0.31823994258189625,1.35,0.276,0.06576005741810352,84.31521739130434,15.0,45.0,68.25,23.434782608695656,10.0,6.6,9.200000000000001,52.29322916666667,38.0,47.90677083333333,41.4,45.0,14.834006818437956,9.385037473233407,6.680955708328638,27.0,57.94000000000001,60.775999999999996,17.784000000000002,10.0,5.00506823873806,2.8623971499733343,6.332534611288605,8.0,5.316072248531185,3.8213744343265574,6.975404615563351,16.48714870157891
57,3.638518383379374,4.22504095346614,2.154468053232134,24.30197260992235,24.298902606310016,12.225,19.326097393689984,0.18319971259051737,1.35,0.477,0.06980028740948284,73.67391304347828,15.0,45.0,74.4,39.026086956521745,10.0,6.6,9.500000000000002,29.110503472222213,44.1,71.58949652777778,41.4,45.0,12.314739377887975,10.586322269807281,9.298938352304747,27.0,42.80800000000001,80.65599999999999,17.936,10.0,3.970674042008202,3.921764722635035,7.107561235356763,8.0,4.439925687936352,5.463371261576251,6.709554348908486,16.48714870157891
58,3.558588515551765,5.500361323403558,2.0690775511223234,24.30197260992235,20.22497942386832,12.15,25.115020576131684,0.12210344827586206,1.35,0.619,0.06889655172413801,67.23695652173913,15.0,45.0,74.25,50.31304347826088,10.0,6.6,9.799999999999999,15.430208333333333,48.4,86.06979166666667,41.4,45.0,13.107973627859792,11.312098501070665,10.879927871069539,27.0,35.55599999999998,92.44200000000001,18.201999999999998,10.0,3.148366438657625,4.609301292971767,7.5423322683706076,8.0,5.027270231469693,6.468472349771517,6.317108717179876,16.48714870157891
59,3.4833528047194484,6.125008035209639,2.0296665501485647,24.30197260992235,17.724746227709193,11.825,28.410253772290808,0.0694856322370685,1.35,0.683,0.06751436776293111,67.61304347826086,15.0,45.0,73.2,57.48695652173914,10.0,6.6,10.200000000000001,10.328385416666656,51.7,92.97161458333335,41.4,45.0,11.37223036177167,12.012847965738759,11.814921672489575,27.0,31.226000000000013,99.258,18.316,10.0,3.346970595291724,4.946053898850982,7.806975505857295,8.0,5.610362196970534,7.0158046255214135,5.886684475929143,16.48714870157891
60,3.5773258583942003,6.151034981534893,2.0296665501485647,24.30197260992235,17.469142661179703,11.4,29.3008573388203,0.04923994258189657,1.35,0.695,0.06576005741810352,60.51304347826084,15.0,45.0,70.8,64.08695652173915,10.0,6.6,10.500000000000002,10.175086805555573,52.400000000000006,94.32491319444443,41.4,45.0,11.73769525526879,12.513383297644541,11.848921447086667,27.0,32.85800000000003,99.96799999999999,17.974,10.0,2.885667966369958,4.967100936718433,8.147231096911609,8.0,6.516348031622389,7.065562105135041,5.430941161663661,16.48714870157891
61,4.060519298122177,5.7172525427806695,1.9902555491748064,24.30197260992235,19.037698902606312,10.75,27.74230109739369,0.06464224137930996,1.35,0.653,0.06235775862068973,64.61304347826086,15.0,45.0,66.0,61.886956521739144,10.0,6.6,10.000000000000002,12.282291666666659,50.5,89.31770833333334,41.4,45.0,11.161716724895754,12.488356531049252,11.049926744055,27.0,35.876000000000005,93.72,17.404,10.0,2.6614814028510576,4.5321288207911135,8.506389776357828,8.0,6.709957166487786,6.627696284535124,4.975197847398179,16.48714870157891
62,3.788224718029973,4.788958123846631,1.9508445482010477,24.30197260992235,21.8749451303155,9.975000000000001,23.6900548696845,0.1673103448275859,1.35,0.554,0.05868965517241386,69.33043478260868,15.0,45.0,61.199999999999996,53.46956521739132,10.0,6.6,9.700000000000001,22.38532986111111,47.599999999999994,77.81467013888889,41.4,45.0,12.475974022314887,12.23808886509636,9.485937112588754,27.0,43.902,81.64999999999999,16.948,10.0,3.0416968291036834,3.8305608918760803,8.827742279020235,8.0,6.612679798404496,5.70220716372166,4.797964336294936,16.48714870157891
63,5.361659957417931,3.2880708857570164,1.8982965469027029,24.30197260992235,28.82276063100137,9.675,17.322239368998627,0.27843678155603424,1.35,0.395,0.05656321844396558,83.28695652173911,15.0,45.0,58.2,39.31304347826087,10.0,6.6,9.700000000000001,40.61414930555555,45.300000000000004,57.78585069444444,41.4,45.0,13.780360081145048,11.862687366167025,7.15695255268793,27.0,66.72800000000001,60.065999999999995,16.606,10.0,3.3095261088471286,2.911506904997387,8.978966986155484,8.0,7.800628602883414,4.299046238617377,5.013176456920302,16.48714870157891
