,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Martinique Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen
4096,-1.7763568394002505e-15,-5.329070518200751e-15,4.973799150320701e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0
4097,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
4098,-1.7763568394002505e-15,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-2.9976021664879227e-15,0.0,0.0,0.0
4099,-1.7763568394002505e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,-1.7763568394002505e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4101,-1.7763568394002505e-15,0.0,3.730349362740526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4102,-1.7763568394002505e-15,1.7763568394002505e-15,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,1.7763568394002505e-15,1.7763568394002505e-15,2.1316282072803006e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4104,-1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,-1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106,1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107,0.0,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108,-1.7763568394002505e-15,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4109,-1.7763568394002505e-15,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,-1.7763568394002505e-15,5.329070518200751e-15,1.0658141036401503e-14,8.326672684688674e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
4111,-1.7763568394002505e-15,1.7763568394002505e-15,7.105427357601002e-15,-1.1102230246251565e-16,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4112,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
4113,3.552713678800501e-15,1.7763568394002505e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4114,0.0,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
4115,0.0,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4116,0.0,5.329070518200751e-15,-1.7763568394002505e-14,-2.220446049250313e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4117,0.0,-1.7763568394002505e-15,3.907985046680551e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
4118,0.0,-1.7763568394002505e-15,-1.7763568394002505e-14,-2.220446049250313e-16,2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
4119,0.0,-8.881784197001252e-15,-1.7763568394002505e-14,2.220446049250313e-16,-1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0
4120,3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4121,0.0,-3.552713678800501e-15,2.6645352591003757e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4123,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4124,0.0,-1.7763568394002505e-15,-1.7763568394002505e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4125,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4126,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4127,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
4129,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4131,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4132,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4133,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4134,-8.881784197001252e-16,1.7763568394002505e-15,7.105427357601002e-15,2.7755575615628914e-17,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
4135,0.0,-1.7763568394002505e-15,-1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136,-3.552713678800501e-15,-1.7763568394002505e-15,1.0658141036401503e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4138,0.0,-8.881784197001252e-15,-1.7763568394002505e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4139,3.552713678800501e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,-3.552713678800501e-15,5.329070518200751e-15,2.4868995751603507e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141,0.0,-1.7763568394002505e-15,3.907985046680551e-14,-2.220446049250313e-16,2.842170943040401e-14,0.0,7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4142,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143,0.0,8.881784197001252e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4144,0.0,-3.552713678800501e-15,1.9539925233402755e-14,5.551115123125783e-17,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
4145,0.0,1.7763568394002505e-15,1.0658141036401503e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,0.0,-8.881784197001252e-15,3.907985046680551e-14,-5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4147,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4148,-1.7763568394002505e-15,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149,1.7763568394002505e-15,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,-1.7763568394002505e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4151,1.7763568394002505e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4152,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4153,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156,0.0,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4157,0.0,0.0,-5.329070518200751e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4158,0.0,0.0,8.881784197001252e-15,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4159,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4160,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4161,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4162,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163,-2.1094237467877974e-15,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4164,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4165,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4166,4.9960036108132044e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4167,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4168,-3.3306690738754696e-16,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
4169,1.4432899320127035e-15,1.7763568394002505e-15,-2.1316282072803006e-14,5.551115123125783e-17,7.105427357601002e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4170,-2.1094237467877974e-15,3.552713678800501e-15,1.9539925233402755e-14,1.1102230246251565e-16,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4171,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4172,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173,1.4432899320127035e-15,0.0,1.5987211554602254e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4174,1.4432899320127035e-15,0.0,1.5987211554602254e-14,0.0,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4175,1.4432899320127035e-15,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,1.4432899320127035e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177,1.4432899320127035e-15,0.0,1.5987211554602254e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4178,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4180,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4183,1.4432899320127035e-15,0.0,1.5987211554602254e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4184,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4186,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,4.9960036108132044e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4188,4.9960036108132044e-15,0.0,1.5987211554602254e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4189,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4190,4.9960036108132044e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0
4191,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192,1.4432899320127035e-15,0.0,2.3092638912203256e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4193,-3.3306690738754696e-16,0.0,1.0658141036401503e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4194,5.551115123125783e-16,3.552713678800501e-15,1.9539925233402755e-14,0.0,1.0658141036401503e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4195,-2.1094237467877974e-15,0.0,-2.6645352591003757e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4196,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4197,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4198,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4199,1.4432899320127035e-15,0.0,2.3092638912203256e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4200,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,1.4432899320127035e-15,0.0,8.881784197001252e-15,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4204,1.4432899320127035e-15,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206,2.3314683517128287e-15,0.0,8.881784197001252e-15,2.7755575615628914e-17,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4207,-5.662137425588298e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,-5.662137425588298e-15,0.0,8.881784197001252e-15,-2.220446049250313e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4209,-5.662137425588298e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,-9.2148511043888e-15,-1.7763568394002505e-15,1.0658141036401503e-14,-2.220446049250313e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4211,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
4213,-2.1094237467877974e-15,-1.7763568394002505e-15,-4.618527782440651e-14,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
4214,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4215,1.4432899320127035e-15,0.0,3.730349362740526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4217,-3.885780586188048e-15,0.0,-1.2434497875801753e-14,0.0,7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
4218,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4220,-2.1094237467877974e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,-2.1094237467877974e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4222,-2.1094237467877974e-15,0.0,3.552713678800501e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4223,1.4432899320127035e-15,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,1.4432899320127035e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4225,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4226,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,1.4432899320127035e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,1.4432899320127035e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4229,1.4432899320127035e-15,0.0,2.3092638912203256e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4230,1.4432899320127035e-15,1.7763568394002505e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4231,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4233,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
4234,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,-2.1094237467877974e-15,5.329070518200751e-15,1.0658141036401503e-14,2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4236,-2.1094237467877974e-15,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4237,-2.1094237467877974e-15,2.6645352591003757e-14,6.750155989720952e-14,-2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4238,1.4432899320127035e-15,-1.5987211554602254e-14,1.0658141036401503e-14,0.0,2.842170943040401e-14,0.0,1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0
4239,-2.1094237467877974e-15,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240,-3.552713678800501e-15,-5.329070518200751e-15,3.552713678800501e-14,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,-1.7763568394002505e-15,-3.552713678800501e-15,-1.5987211554602254e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242,3.552713678800501e-15,5.329070518200751e-15,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,0.0,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,0.0,-8.881784197001252e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,0.0,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,0.0,0.0,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4250,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4251,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,0.0,0.0,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4253,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4254,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-14,-2.7755575615628914e-17,1.4210854715202004e-14,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4255,0.0,1.7763568394002505e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4256,3.552713678800501e-15,5.329070518200751e-15,1.0658141036401503e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
4257,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4259,-2.1094237467877974e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4260,-9.2148511043888e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,-5.662137425588298e-15,3.552713678800501e-15,7.105427357601002e-15,-2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262,1.4432899320127035e-15,7.105427357601002e-15,1.0658141036401503e-14,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4263,-5.662137425588298e-15,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264,-3.552713678800501e-15,1.7763568394002505e-15,-7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4265,0.0,1.7763568394002505e-15,1.0658141036401503e-14,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4266,1.4432899320127035e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4267,-2.1094237467877974e-15,0.0,-1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,-2.1094237467877974e-15,-1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,4.9960036108132044e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,1.4432899320127035e-15,0.0,7.105427357601002e-15,0.0,0.0,-7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
4273,1.4432899320127035e-15,-3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
4274,1.4432899320127035e-15,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
