,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
51,-0.0,4.936780687387394,-0.0,14.2,-0.0,1.5,-0.0,-0.0,-0.0,68.03404842332222,-0.0,-0.0,6.6,5.200000000000001,63.6,-0.0,-0.0,-0.0,34.699999999999996,-0.0,-0.0,-0.0,40.050000000000004,-0.0,-0.0,20.639999999999997,-0.0,-0.0,23.9,-0.0
52,-0.0,5.893120401698041,-0.0,16.650000000000002,-0.0,1.5,-0.0,-0.0,-0.0,78.80202731046674,-0.0,-0.0,6.6,5.300000000000001,63.2,-0.0,-0.0,-0.0,33.4,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,19.2,-0.0,-0.0,24.7,-0.0
53,-0.0,6.384213768506211,-0.0,18.6,-0.0,1.5,-0.0,-0.0,-0.0,83.45183637537006,-0.0,-0.0,6.6,5.9,60.0,-0.0,-0.0,-0.0,31.4,-0.0,-0.0,-0.0,36.975,-0.0,-0.0,17.4,-0.0,-0.0,25.7,-0.0
54,-0.0,6.797766077397301,-0.0,19.7,0.26028288451579495,1.5,-0.0,-0.0,-0.0,86.63328468293548,1.628601113894231,-0.0,6.6,6.6,59.4,3.9566320189636572,-0.0,-0.0,31.0,2.1781808685523565,-0.0,12.54,35.25,-0.0,0.8661248882968414,16.68,-0.0,-0.0,26.8,-0.0
55,8.502907203914992,7.599023675873789,-0.0,21.3,26.54885422061108,1.4181596300451367,0.4018403699548633,-0.0,-0.0,96.91180998430072,87.13015959334135,-0.0,6.6,7.700000000000001,63.800000000000004,105.51018717236418,-0.0,-0.0,33.0,2.5880800776765724,-0.0,132.81,34.800000000000004,-0.0,-0.0,7.001919922323413,-0.0,-0.0,29.9,-0.0
56,27.090657835729168,8.245199158516117,-0.0,-0.0,66.33247475401346,0.817441482714599,1.1925585172854007,-0.0,-0.0,33.983888793943265,199.50363645204328,-0.0,6.6,9.200000000000001,76.0,233.44128911885574,-0.0,-0.0,-0.0,39.58808007767657,-0.0,183.06791992232343,-0.0,-0.0,-0.0,3.943999999999999,-0.0,32.6,-0.0,-0.0
57,48.150183817518624,8.477822332267356,-0.0,-0.0,68.36247475401346,0.018947779908927487,2.0610522200910726,-0.0,-0.0,121.38448927326554,217.26787427430753,-0.0,6.6,9.500000000000002,88.2,348.8430563386291,-0.0,-0.0,-0.0,77.51191992232343,-0.0,98.12808007767657,35.4,-0.0,-0.0,22.56,-0.0,33.1,-0.0,-0.0
58,62.68422287537332,8.141811081293346,-0.0,24.3,115.70247475401345,-0.0,2.674614935506025,-0.0,-0.0,121.1397624803759,428.3220929541827,-0.0,6.6,9.799999999999999,79.05586280257285,419.40299401014767,-0.0,-0.0,16.208344334972622,139.40357558735082,-0.0,214.09821131414856,-0.0,-0.0,5.0440000000000005,-0.0,-0.0,34.3,-0.0,-0.0
59,69.80293588330215,7.986728965459186,-0.0,23.65,91.79752524598655,-0.0,2.9511502438620605,-0.0,-0.0,111.41784002879712,489.39463472521635,-0.0,6.6,10.200000000000001,50.52449064138176,453.0343661713388,-0.0,-0.0,-0.0,116.4783179818808,-0.0,276.08208007767666,36.15,-0.0,61.06180462492731,11.29419537507269,-0.0,7.099999999999998,27.900000000000002,-0.0
60,70.09954892529919,7.986728965459186,-0.0,22.8,92.85752524598655,-0.0,3.003000614178817,-0.0,-0.0,115.51104624391398,482.40142851009944,-0.0,6.6,10.500000000000002,45.830103943109066,459.62875286961145,-0.0,-0.0,4.592713384224197,151.81920653809922,-0.0,315.26908007767656,35.475,-0.0,35.744,-0.0,-0.0,35.5,-0.0,-0.0
61,65.15599822534861,7.831646849625027,-0.0,-0.0,140.04247475401345,0.7066833339364904,2.821524318070169,-0.0,-0.0,107.67978887144524,462.3077363745413,-0.0,6.6,10.000000000000002,101.0,399.6588568127205,-0.0,-0.0,49.9,105.11191992232344,-0.0,276.08208007767655,34.35,-0.0,55.95166778397596,16.00433221602404,-0.0,34.8,-0.0,-0.0
62,54.57679972745438,7.676564733790868,-0.0,-0.0,138.05247475401347,-0.0,2.3937587629569275,-0.0,-0.0,99.84853149897648,455.1940113334376,-0.0,6.6,9.700000000000001,95.19999999999999,379.17723515068377,-0.0,-0.0,48.9,68.98808007767659,-0.0,327.75,33.45,-0.0,25.291919922323437,28.020000000000003,-0.0,10.86,22.740000000000002,-0.0
63,37.472114305625375,7.469788579345322,-0.0,19.35,101.25004207664423,1.0892777918514056,1.7067413562599032,-0.0,-0.0,94.95399564118352,334.6775289052644,-0.0,6.6,9.700000000000001,90.60000000000001,281.5803120162469,-0.0,-0.0,47.4,91.7014145660542,-0.0,241.10999999999999,32.775,-0.0,35.94418286431892,28.5,-0.0,15.50257545271629,23.76,-0.0
64,16.313717309836907,7.03038925114854,-0.0,19.75,50.23459671154842,1.5,0.8123224682958526,-0.0,-0.0,92.7514545051767,167.74591473110576,-0.0,6.6,8.9,87.4,151.01145539044626,-0.0,-0.0,45.6,49.009069542428016,-0.0,124.83,32.025,-0.0,19.747647453167986,28.439999999999998,-0.0,21.606579476861167,26.04,-0.0
65,1.087581153989127,6.022355498226506,-0.0,19.55,3.643960383221129,1.5,0.06481296289594568,-0.0,-0.0,92.50672771228705,12.21450835420673,-0.0,6.6,8.8,81.8,14.507650736200075,-0.0,-0.0,42.4,5.00981599767042,-0.0,9.120000000000001,30.3,-0.0,2.338537198401472,27.060000000000002,-0.0,3.1908450704225357,28.080000000000002,-0.0
66,-0.0,4.962627706693087,-0.0,18.5,-0.0,1.5,-0.0,-0.0,-0.0,93.73036167673528,-0.0,-0.0,6.6,10.700000000000001,77.4,-0.0,-0.0,-0.0,39.7,-0.0,-0.0,-0.0,28.875,-0.0,-0.0,25.259999999999998,-0.0,-0.0,28.98,-0.0
67,-0.0,4.471534339884916,-0.0,17.2,-0.0,0.8217923479933409,-0.0,-0.0,-0.0,94.70926884829389,-0.0,-0.0,6.6,10.700000000000001,77.2,-0.0,-0.0,-0.0,39.2,-0.0,-0.0,-0.0,28.575,-0.0,-0.0,24.360000000000003,-0.0,-0.0,29.22,-0.0
68,-0.0,4.600769436413382,-0.0,16.0,-0.0,1.5,-0.0,-0.0,-0.0,92.99618129806635,-0.0,-0.0,6.6,10.200000000000001,76.8,-0.0,-0.0,-0.0,39.4,-0.0,-0.0,-0.0,28.650000000000002,-0.0,-0.0,24.0,-0.0,-0.0,29.82,-0.0
69,-0.0,5.117709822527246,15.219433485046666,15.299999999999999,-0.0,1.5,-0.0,-0.0,-0.0,86.87801147582513,-0.0,-0.0,6.6,9.1,73.8,-0.0,-0.0,-0.0,38.9,-0.0,-0.0,-0.0,29.025000000000002,-0.0,-0.0,23.400000000000002,-0.0,-0.0,31.200000000000003,-0.0
70,-0.0,5.608803189335416,15.219433485046666,15.1,-0.0,1.5,-0.0,-0.0,-0.0,79.04675410335639,-0.0,-0.0,6.6,8.3,68.2,-0.0,-0.0,-0.0,37.4,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,22.2,-0.0,-0.0,30.8,-0.0
71,-0.0,6.410060787811903,15.219433485046666,17.1,-0.0,1.5,-0.0,-0.0,-0.0,82.71765599670113,-0.0,-0.0,6.6,7.0,69.6,-0.0,-0.0,-0.0,38.2,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,22.44,-0.0,-0.0,28.3,-0.0
72,-0.0,7.676564733790868,-0.0,20.65,-0.0,1.5,-0.0,-0.0,-0.0,93.48563488384563,-0.0,-0.0,6.6,5.9,74.6,-0.0,-0.0,-0.0,40.2,-0.0,-0.0,-0.0,28.35,-0.0,-0.0,23.700000000000003,-0.0,-0.0,25.7,-0.0
73,-0.0,8.91722166046414,-0.0,23.5,-0.0,1.5,-0.0,-0.0,-0.0,100.33798508475579,-0.0,-0.0,6.6,5.300000000000001,75.4,-0.0,-0.0,-0.0,40.2,-0.0,-0.0,-0.0,26.325,-0.0,-0.0,24.12,-0.0,-0.0,24.4,-0.0
74,-0.0,10.05449050991464,8.461696734802839,25.2,-0.0,1.5,-0.0,-0.0,-0.0,106.94560849277629,-0.0,-0.0,6.6,4.800000000000001,73.6,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,-0.0,24.075,-0.0,-0.0,24.060000000000002,-0.0,-0.0,24.0,-0.0
75,-0.0,11.062524262836671,15.219433485046666,25.95,-0.0,1.5,-0.0,-0.0,-0.0,114.77686586524503,-0.0,-0.0,6.6,5.0,72.8,-0.0,-0.0,-0.0,37.5,-0.0,-0.0,-0.0,22.5,-0.0,-0.0,24.0,-0.0,-0.0,23.7,-0.0
76,-0.0,12.096405035064398,-0.0,26.900000000000002,-0.0,1.5,-0.0,-0.0,-0.0,123.83175720216202,-0.0,-0.0,6.6,5.1,74.6,-0.0,-0.0,-0.0,37.4,-0.0,-0.0,-0.0,21.825,-0.0,-0.0,24.360000000000003,-0.0,-0.0,23.9,-0.0
77,-0.0,12.303181189509944,14.686818810490054,27.150000000000002,-0.0,1.5,-0.0,-0.0,-0.0,125.30011795949991,-0.0,-0.0,6.6,6.1,73.0,-0.0,-0.0,-0.0,36.0,-0.0,-0.0,-0.0,21.525,-0.0,-0.0,24.060000000000002,-0.0,-0.0,26.1,-0.0
78,-0.0,11.889628880618854,15.219433485046666,27.35,0.5205657690315899,1.5,0.004320864193063046,-0.0,-0.0,118.44776775858976,0.8143005569471155,-0.0,6.6,7.200000000000001,68.60000000000001,5.275509358618209,-0.0,-0.0,33.900000000000006,3.049453215973299,-0.0,17.099999999999998,21.674999999999997,-0.0,1.0393498659562097,23.22,-0.0,0.4400000000000013,28.56,-0.0
79,15.423878183845803,11.60531166825623,5.240810147897973,27.950000000000003,45.02893902123252,1.5,0.6524504931525199,-0.0,-0.0,109.63760321456243,80.61575513776442,-0.0,6.6,8.1,62.8,120.01783790856426,-0.0,-0.0,31.8,5.388080077676573,-0.0,155.04000000000002,1.4719199223234014,-0.0,-0.0,22.2,-0.0,3.879999999999999,27.12,-0.0
80,36.18679112363823,11.553617629644842,-0.0,28.7,100.20891053858105,1.5,1.5555111095026963,-0.0,-0.0,102.05107263498333,210.0895436923558,-0.0,6.6,9.4,59.0,245.970623845574,-0.0,-0.0,31.0,10.188080077676574,-0.0,185.16791992232342,-0.0,-0.0,-0.0,4.244,-0.0,6.219999999999999,26.28,-0.0
81,52.2038953914781,11.29514743658791,-0.0,1.4580269834622186,140.81304052304506,-0.0,2.277095429744225,-0.0,-0.0,82.71765599670113,334.6775289052644,-0.0,6.6,9.9,57.199999999999996,344.8864243196654,-0.0,-0.0,-0.0,80.31191992232343,-0.0,116.92808007767658,22.5,-0.0,-0.0,21.66,-0.0,9.200000000000003,24.9,-0.0
82,62.78309388937234,10.597277915334194,-0.0,-0.0,142.4410675065073,-0.0,2.7523904909811603,-0.0,-0.0,66.32096087309469,327.3488238927404,-0.0,6.6,10.1,55.800000000000004,412.8086073118749,-0.0,-0.0,29.2,73.99050708543801,-0.0,193.66791992232342,-0.0,-0.0,6.0408650226935805,21.0,-0.0,35.0,-0.0,-0.0
83,68.22099965931797,9.796020316857707,-0.0,-0.0,145.0010675065073,-0.0,2.894979009352241,-0.0,-0.0,78.55730051757709,303.73410774127404,-0.0,6.6,10.700000000000001,55.00000000000001,447.7588568127205,-0.0,-0.0,27.200000000000003,93.98808007767657,-0.0,358.4328783670822,-0.0,-0.0,65.47904155524121,-0.0,-0.0,12.820000000000004,22.38,-0.0
84,69.01196777131005,9.098150795603992,-0.0,15.47047390215721,129.36059360435007,-0.0,2.562272466486386,-0.0,-0.0,111.35069076478996,278.4907904759135,-0.0,6.6,11.1,53.2,458.8588568127205,-0.0,-0.0,-0.0,158.21191992232343,-0.0,337.8940800776765,16.95,-0.0,19.204,17.64,-0.0,14.420000000000002,22.08,-0.0
85,62.78309388937234,8.34858723573889,-0.0,35.099999999999994,99.16777900051787,1.5,2.0135227139673795,-0.0,-0.0,123.83175720216202,286.6337960453846,-0.0,6.6,10.6,49.8,443.1427861239296,-0.0,-0.0,-0.0,153.77956931979634,-0.0,339.70143068020366,15.374999999999998,-0.0,20.683999999999997,15.96,-0.0,35.4,-0.0,-0.0
86,52.302766405477115,8.01257598476488,-0.0,34.8,68.19411574313827,1.5,1.4906981466067506,-0.0,-0.0,113.30850510790715,324.09162166495196,-0.0,6.6,10.4,45.800000000000004,383.7933058394747,-0.0,-0.0,21.7,133.08685106854898,-0.0,322.05340585704687,-0.0,-0.0,53.69974307440417,14.459999999999999,-0.0,50.68885311871228,15.907243460764569,-0.0
87,32.528563605674805,8.451975312961663,-0.0,32.65,48.67289940445365,1.5,0.9549109866669331,-0.0,-0.0,83.94128996114937,293.14820050096154,-0.0,6.6,9.799999999999999,43.6,288.83413738434695,-0.0,-0.0,21.0,100.63195612711887,-0.0,247.38,14.700000000000001,-0.0,40.881094727610915,13.44,-0.0,40.29581488933602,23.82,-0.0
88,11.765650665882374,9.460009065883696,-0.0,28.65,27.329702874158468,0.750638043313226,0.41048209834098937,-0.0,-0.0,58.244976707736285,160.41720971858174,-0.0,6.6,9.200000000000001,43.4,155.62752607923716,-0.0,-0.0,21.099999999999998,55.97924832179556,-0.0,128.82,15.674999999999999,-0.0,23.21214700635535,12.9,-0.0,20.87724346076459,25.68,-0.0
89,0.6920970979930808,10.39050176088865,-0.0,23.549999999999997,2.342545960642154,1.5,0.03456691354450437,-0.0,-0.0,45.51918347747458,14.657410025048076,-0.0,6.6,9.1,44.2,16.485966745681903,-0.0,-0.0,21.8,6.752360692512305,-0.0,10.83,17.1,-0.0,3.2912745755279973,12.719999999999999,-0.0,3.1908450704225357,26.94,-0.0
90,-0.0,11.29514743658791,-0.0,18.099999999999998,-0.0,1.5,-0.0,-0.0,-0.0,40.86937441257126,-0.0,-0.0,6.6,11.000000000000002,47.8,-0.0,-0.0,-0.0,23.7,-0.0,-0.0,-0.0,18.825,-0.0,-0.0,13.38,-0.0,-0.0,26.82,-0.0
91,-0.0,12.01886397714732,-0.0,15.299999999999999,-0.0,1.5,-0.0,-0.0,-0.0,45.51918347747458,-0.0,-0.0,6.6,10.9,54.2,-0.0,-0.0,-0.0,27.0,-0.0,-0.0,-0.0,21.15,-0.0,-0.0,14.7,-0.0,-0.0,25.86,-0.0
92,-0.0,11.94132291923024,-0.0,15.4,-0.0,1.5,-0.0,-0.0,-0.0,57.02134274328805,-0.0,-0.0,6.6,10.000000000000002,62.2,-0.0,-0.0,-0.0,31.0,-0.0,-0.0,-0.0,24.3,-0.0,-0.0,16.740000000000002,-0.0,-0.0,24.54,-0.0
93,-0.0,11.37268849450499,2.3520903271542597,17.8,-0.0,1.5,-0.0,-0.0,-0.0,76.35475938157026,-0.0,-0.0,6.6,8.8,68.8,-0.0,-0.0,-0.0,34.4,-0.0,-0.0,-0.0,27.45,-0.0,-0.0,18.9,-0.0,-0.0,22.92,-0.0
94,-0.0,10.623124934639888,-0.0,22.35,-0.0,1.5,-0.0,-0.0,-0.0,98.86962432741791,-0.0,-0.0,6.6,8.200000000000001,73.4,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,-0.0,30.525,-0.0,-0.0,20.46,-0.0,-0.0,21.0,-0.0
95,-0.0,10.261266664360186,-0.0,27.800000000000004,-0.0,1.5,-0.0,-0.0,-0.0,116.00049982969327,-0.0,-0.0,6.6,6.800000000000001,80.2,-0.0,-0.0,-0.0,38.9,-0.0,-0.0,-0.0,33.525,-0.0,-0.0,22.08,-0.0,-0.0,19.740000000000002,-0.0
96,-0.0,10.597277915334194,-0.0,32.1,-0.0,1.5,-0.0,-0.0,-0.0,132.15246816041008,-0.0,-0.0,6.6,6.1,88.4,-0.0,-0.0,-0.0,41.4,-0.0,-0.0,-0.0,36.375,-0.0,-0.0,23.46,-0.0,-0.0,19.26,-0.0
97,-0.0,11.37268849450499,-0.0,32.85,-0.0,1.5,-0.0,-0.0,-0.0,150.0175240413544,-0.0,-0.0,6.6,5.300000000000001,94.6,-0.0,-0.0,-0.0,43.9,-0.0,-0.0,-0.0,38.625,-0.0,-0.0,24.240000000000002,-0.0,-0.0,19.86,-0.0
98,-0.0,12.27733417020425,12.84266582979575,33.75,-0.0,1.5,-0.0,-0.0,-0.0,162.25386368583682,-0.0,-0.0,6.6,5.0,100.6,-0.0,-0.0,-0.0,46.9,-0.0,-0.0,-0.0,40.35,-0.0,-0.0,25.14,-0.0,-0.0,21.36,-0.0
99,-0.0,13.25952090382059,15.219433485046666,35.15,-0.0,1.5,-0.0,-0.0,-0.0,169.84039426541588,-0.0,-0.0,6.6,5.1,106.2,-0.0,-0.0,-0.0,50.6,-0.0,-0.0,-0.0,41.62500000000001,-0.0,-0.0,26.580000000000002,-0.0,-0.0,23.64,-0.0
100,-0.0,14.293401676048319,-0.0,36.15,-0.0,1.5,-0.0,-0.0,-0.0,179.38473918811218,-0.0,-0.0,6.6,5.200000000000001,113.99999999999999,-0.0,-0.0,-0.0,54.900000000000006,-0.0,-0.0,-0.0,43.8,-0.0,-0.0,28.439999999999998,-0.0,-0.0,24.9,-0.0
101,-0.0,14.345095714659704,15.219433485046666,36.15,-0.0,1.5,-0.0,-0.0,-0.0,184.0345482530155,-0.0,-0.0,6.6,6.4,126.6,-0.0,-0.0,-0.0,60.5,-0.0,-0.0,-0.0,48.15,-0.0,-0.0,31.5,-0.0,-0.0,26.9,-0.0
102,-0.0,14.215860618131238,-0.0,35.8,0.26028288451579495,1.5,-0.0,-0.0,-0.0,188.43963052502917,1.628601113894231,-0.0,6.6,7.700000000000001,145.2,2.6377546793091047,-0.0,-0.0,69.19999999999999,1.5247266079866495,-0.0,6.27,53.4,-0.0,0.6928999106374731,35.28,-0.0,-0.0,29.4,-0.0
103,6.723228951932786,14.784495042856486,10.67227600521073,35.75,3.347525245986544,1.5,0.41048209834098937,-0.0,-0.0,190.39744486814635,57.91502988586711,-0.0,6.6,8.700000000000001,161.4,54.19999999999999,-0.0,-0.0,75.21191992232343,-0.0,-0.0,93.48,11.45208007767657,-0.0,-0.0,39.556,-0.0,17.412897384305836,13.787102615694163,-0.0
104,19.153387081266217,15.921763892306986,-0.0,-0.0,68.05247475401346,0.9133666678729777,1.1666333321270224,-0.0,-0.0,192.1105324183739,47.07699282761263,-0.0,6.6,9.4,-0.0,228.3,-0.0,-0.0,41.288080077676575,-0.0,-0.0,186.76791992232341,-0.0,-0.0,-0.0,4.643999999999998,-0.0,32.8,-0.0,-0.0
105,33.3195317176669,4.399422749265284,-0.0,-0.0,70.17247475401345,1.5,1.7326665414182816,-0.0,-0.0,189.90799128236705,57.37953396361951,-0.0,6.6,9.799999999999999,-0.0,237.0,-0.0,-0.0,-0.0,79.41191992232342,-0.0,120.73208007767659,-0.0,-0.0,42.256,-0.0,-0.0,34.8,-0.0,-0.0
106,46.073892523539385,16.748868510089167,-0.0,35.8,34.70247475401346,-0.0,2.160432096531523,-0.0,-0.0,185.74763580324304,64.7398894427435,-0.0,6.6,10.1,-0.0,239.9,-0.0,-0.0,-0.0,81.01191992232343,-0.0,98.41908007767657,60.525000000000006,-0.0,5.5440000000000005,-0.0,-0.0,34.7,-0.0,-0.0
107,53.09373451746921,16.335316201198076,-0.0,35.0,34.60247475401346,-0.0,2.4542508616598098,-0.0,-0.0,180.85309994545005,68.73442530053651,-0.0,6.6,10.200000000000001,165.79999999999998,70.9,-0.0,-0.0,79.31191992232343,-0.0,-0.0,162.96182680297605,-0.0,-0.0,-0.0,5.643999999999998,-0.0,1.0599999999999952,33.540000000000006,-0.0
108,56.05986493743954,15.534058602721588,-0.0,34.25,10.567525245986543,0.9756891361688322,2.592518515837827,-0.0,-0.0,175.22438370898814,104.9880910450253,-0.0,6.6,10.200000000000001,-0.0,372.9893552536522,-0.0,-0.0,-0.0,80.41191992232342,-0.0,313.4320800776766,-0.0,-0.0,-0.0,42.556,-0.0,35.4,-0.0,-0.0
109,56.35647797943658,14.681106965633713,-0.0,-0.0,62.91042485675793,-0.0,2.570914194872512,-0.0,-0.0,-0.0,271.51247475401345,-0.0,6.6,10.1,37.89496855537948,440.5050314446205,-0.0,-0.0,76.5,3.811919922323426,-0.0,259.75708007767656,50.175000000000004,-0.0,-0.0,42.256,-0.0,34.4,-0.0,-0.0
110,47.45808671952555,14.138319560214159,-0.0,32.300000000000004,80.64752524598654,1.2700000000000014,2.2382076520066576,-0.0,-0.0,159.0724153782714,222.03193094655984,-0.0,6.6,9.500000000000002,92.66332617948893,379.83667382051107,-0.0,-0.0,72.2,10.494539111863752,-0.0,299.1809199223235,45.975,-0.0,30.416000000000004,41.339999999999996,-0.0,33.3,-0.0,-0.0
111,34.90146794165108,14.009084463685694,-0.0,31.35,95.26353573278094,0.9231445789412156,1.6764953069084618,-0.0,-0.0,155.89096707070595,347.7063378164183,-0.0,6.6,9.1,136.60000000000002,278.28311866711056,-0.0,-0.0,69.0,83.61191992232342,-0.0,243.39,42.37499999999999,-0.0,37.24337019676418,34.01262980323582,-0.0,33.1,-0.0,-0.0
112,18.192266575818124,14.267554656742625,-0.0,31.05,45.28922190574831,1.0885437046151387,0.8814562953848613,-0.0,-0.0,157.11460103515418,171.81741751584136,-0.0,6.6,8.6,134.8,139.80099800338255,-0.0,-0.0,66.4,48.137797195007074,-0.0,122.55,39.45,-0.0,19.83425994199767,37.26,-0.0,-0.0,32.4,-0.0
113,1.6808072379831964,14.629412927022326,-0.0,31.15,3.383677498705334,1.5,0.08209641966819786,-0.0,-0.0,160.54077613560926,11.400207797259617,-0.0,6.6,8.8,135.20000000000002,11.86989605689097,-0.0,-0.0,65.10000000000001,4.574179823959948,-0.0,8.549999999999999,37.2,-0.0,2.338537198401472,35.94,-0.0,-0.0,31.5,-0.0
114,-0.0,15.14635331313619,-0.0,32.25,-0.0,0.8217923479933409,-0.0,-0.0,-0.0,164.94585840762295,-0.0,-0.0,6.6,10.700000000000001,136.4,-0.0,-0.0,-0.0,64.9,-0.0,-0.0,-0.0,36.525,-0.0,-0.0,35.82,-0.0,-0.0,35.7,-0.0
115,-0.0,16.154387066058224,-0.0,33.900000000000006,-0.0,1.5,-0.0,-0.0,-0.0,170.57457464408483,-0.0,-0.0,6.6,10.700000000000001,136.4,-0.0,-0.0,-0.0,64.7,-0.0,-0.0,-0.0,36.825,-0.0,-0.0,36.18,-0.0,-0.0,35.7,-0.0
116,-0.0,17.188267838285952,-0.0,34.849999999999994,-0.0,1.5,-0.0,-0.0,-0.0,177.426924844995,-0.0,-0.0,6.6,9.6,135.0,-0.0,-0.0,-0.0,62.9,-0.0,-0.0,-0.0,36.675,-0.0,-0.0,35.58,-0.0,-0.0,33.7,-0.0
117,-0.0,17.782749282316892,-0.0,35.15,-0.0,0.5717923479933407,-0.0,-0.0,-0.0,181.34255353122936,-0.0,-0.0,6.6,8.700000000000001,130.8,-0.0,-0.0,-0.0,59.599999999999994,-0.0,-0.0,-0.0,35.475,-0.0,-0.0,34.44,-0.0,-0.0,31.5,-0.0
118,-0.0,17.73105524370551,-0.0,34.8,-0.0,1.5,-0.0,-0.0,-0.0,176.9374712592157,-0.0,-0.0,6.6,8.1,127.60000000000001,-0.0,-0.0,-0.0,55.800000000000004,-0.0,-0.0,-0.0,33.45,-0.0,-0.0,32.28,-0.0,-0.0,30.1,-0.0
119,-0.0,17.472585050648576,-0.0,34.5,-0.0,1.5,-0.0,-0.0,-0.0,174.24547653742957,-0.0,-0.0,6.6,7.300000000000001,130.0,-0.0,-0.0,-0.0,54.7,-0.0,-0.0,-0.0,33.15,-0.0,-0.0,30.48,-0.0,-0.0,28.7,-0.0
120,-0.0,17.26580889620303,-0.0,35.699999999999996,-0.0,1.5,-0.0,-0.0,-0.0,184.5240018387948,-0.0,-0.0,6.6,5.9,137.0,-0.0,-0.0,-0.0,55.400000000000006,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,29.099999999999998,-0.0,-0.0,26.5,-0.0
121,-0.0,17.188267838285952,-0.0,36.95,-0.0,1.5,-0.0,-0.0,-0.0,191.1316252468153,-0.0,-0.0,6.6,5.5,137.4,-0.0,-0.0,-0.0,55.2,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,27.42,-0.0,-0.0,24.8,-0.0
122,-0.0,17.49843206995427,-0.0,38.2,-0.0,1.5,-0.0,-0.0,-0.0,181.85999999999999,-0.0,-0.0,6.6,4.700000000000001,134.0,-0.0,-0.0,-0.0,54.7,-0.0,-0.0,-0.0,33.675000000000004,-0.0,-0.0,26.76,-0.0,-0.0,24.0,-0.0
123,-0.0,18.27384264912506,-0.0,39.15,-0.0,1.5,-0.0,-0.0,-0.0,179.70000000000002,-0.0,-0.0,6.6,4.700000000000001,131.6,-0.0,-0.0,-0.0,54.6,-0.0,-0.0,-0.0,34.35,-0.0,-0.0,27.12,-0.0,-0.0,23.3,-0.0
124,-0.0,19.23018236343571,-0.0,40.0,-0.0,1.475679135806937,-0.0,-0.0,-0.0,180.57,-0.0,-0.0,6.6,4.9,132.0,-0.0,-0.0,-0.0,55.1,-0.0,-0.0,-0.0,36.375,-0.0,-0.0,27.720000000000002,-0.0,-0.0,23.4,-0.0
125,-0.0,19.824663807466653,-0.0,27.527525245986546,-0.0,1.5,-0.0,-0.0,-0.0,196.31247475401346,-0.0,-0.0,6.6,5.1,132.20000000000002,-0.0,-0.0,-0.0,53.800000000000004,-0.0,-0.0,-0.0,37.05,-0.0,-0.0,26.34,-0.0,-0.0,24.2,-0.0
126,-0.0,20.36745121288621,-0.0,41.75,-0.0,1.5,0.004320864193063046,-0.0,-0.0,185.03,-0.0,-0.0,6.6,5.200000000000001,133.6,3.9566320189636572,-0.0,-0.0,51.5,1.9603627816971205,-0.0,9.120000000000001,35.925,-0.0,0.9527373771265255,23.76,-0.0,-0.0,24.7,-0.0
127,7.287371297350354,20.987779676222846,-0.0,42.85,14.112474754013457,1.270926175082351,0.6438087647663938,-0.0,-0.0,186.58752524598654,-0.0,-0.0,6.6,6.200000000000001,137.20000000000002,46.19999999999999,-0.0,-0.0,51.300000000000004,15.211919922323425,-0.0,51.13208007767657,34.800000000000004,-0.0,14.316000000000003,22.14,-0.0,-0.0,26.7,-0.0
128,8.544583891930802,21.5305670816424,-0.0,43.75,-0.0,-0.0,1.5252650601512552,-0.0,-0.0,-0.0,222.60000000000002,-0.0,6.6,7.4,-0.0,197.7,-0.0,-0.0,-0.0,33.48808007767657,-0.0,165.56791992232343,-0.0,-0.0,-0.0,1.5440000000000005,-0.0,28.9,-0.0,-0.0
129,31.4351509735732,-0.0,-0.0,44.25,16.74350980733709,-0.0,2.264132837165036,-0.0,-0.0,213.64649019266292,-0.0,-0.0,6.6,8.1,-0.0,207.4,-0.0,-0.0,49.0,-0.0,-0.0,160.956,-0.0,-0.0,-0.0,2.5440000000000005,-0.0,29.7,-0.0,-0.0
130,32.1051509735732,-0.0,-0.0,37.317525245986545,-0.0,0.5806301239214453,2.6875775280852143,-0.0,-0.0,-0.0,239.71247475401344,-0.0,6.6,8.1,-0.0,208.2,-0.0,-0.0,-0.0,72.01191992232343,-0.0,68.93208007767656,31.2,-0.0,22.775999999999996,16.380000000000003,-0.0,2.6999999999999993,27.6,-0.0
131,32.2151509735732,-0.0,-0.0,38.62752524598655,-0.0,0.3111322229862208,2.9770754290204384,-0.0,-0.0,212.4228562282147,30.68961852579875,-0.0,6.6,8.4,131.6,80.4,-0.0,-0.0,-0.0,37.58808007767657,-0.0,166.21191992232343,-0.0,-0.0,-0.0,13.8,-0.0,30.3,-0.0,-0.0
