,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
6586,35.03621737579003,0.05545607135974233,16.23093840837246,39.858789785478265,2.3047885963040144,44.908263012845715,1.093920075474124,2.243273465838773,0.02613218866005154,-0.0,60.0,-0.0,537.7,-0.0,6.6,11.000000000000002,26.8,240.59772157445053,-0.0,72.90762233960548,14.24677205186617,76.624687617781,13.811791855884717,75.50891949152545,197.73196125907992,23.4,25.522734982302627,5.097768470579363,-0.0,58.40760074826721,-0.0,3.6706780825648067
6587,36.565865119847395,0.023766887725603855,20.156566670489525,40.80335190366843,1.56725624548673,46.60123324547284,1.35,2.3600599369453468,0.021250351738751144,-0.0,60.0,5.941682092676634,538.5583179073234,-0.0,6.6,11.299999999999999,25.6,254.03651322996035,41.4,72.90762233960548,12.6476445766567,82.45825437057505,13.811791855884717,-0.0,206.59092009685227,21.000000000000004,27.662365459860933,4.471726728578389,-0.0,60.81807316010046,16.927250168467292,3.6706780825648067
6588,34.08929258184976,0.007922295908534618,16.23093840837246,7.87754833106235,0.5531492631129635,44.55184822702948,1.35,2.248139568801547,0.01148667617314889,-0.0,60.0,-0.0,547.0,-0.0,6.6,11.799999999999999,24.4,247.1003626980843,41.4,72.90762233960548,11.48464277650436,83.08891023574196,13.811791855884717,75.50891949152545,202.69297820823243,18.75,27.50953471146391,4.02455405572055,-0.0,59.798257908940236,16.766802299571864,3.6706780825648067
6589,30.665795249911856,-0.0,24.34640761255869,41.697679052878705,0.18438308770432116,37.779967296521,1.35,1.9123784643701471,0.00459467029695941,15.0,60.0,1.5404360981013494,515.1477626947673,-0.0,6.6,11.4,19.6,215.0206664881576,41.4,72.90762233960548,10.467016201371063,78.83198314586524,13.811791855884717,75.50891949152545,181.0771186440678,17.25,26.490663055483765,3.935119521148982,8.0,54.791892130517326,-0.0,3.6706780825648067
6590,23.381758373448232,-0.0,24.34640761255869,41.697679052878705,0.09219154385216058,26.46379784685551,1.35,1.3819732414277905,0.0014358348447063866,15.0,60.0,0.4401245994575284,406.0576482417578,-0.0,6.6,11.500000000000002,12.0,182.07395146174633,41.4,72.90762233960548,8.141012601066382,66.06120187623506,13.811791855884717,75.50891949152545,145.2869249394673,17.7,22.720837928357227,3.5773813828627112,-0.0,17.4438632245496,16.285458692885594,3.6706780825648067
6591,15.442158178102883,-0.0,24.34640761255869,41.697679052878705,-0.0,18.355361469536145,1.35,0.929425665889817,0.0005743341101827015,15.0,60.0,0.2200622997287642,277.57373566376873,-0.0,6.6,11.1,8.0,123.9836907572844,41.4,72.90762233960548,5.960384225780745,45.249558325726646,13.811791855884717,75.50891949152545,95.6767554479419,19.2,15.996284998888273,2.906622373575953,8.0,32.355956604992464,16.526130496228728,3.6706780825648067
6592,7.211196507698988,-0.0,24.34640761255869,41.697679052878705,-0.0,8.910369645405897,1.35,0.46227978146352156,0.0008615007345236851,15.0,90.0,0.3300934495931463,146.66559832015727,10.0,6.6,10.4,8.4,60.69131715391545,41.4,72.90762233960548,5.378883325704574,22.388283213425726,13.811791855884717,75.50891949152545,46.06658595641647,18.9,7.947198916645129,2.5936015025754657,8.0,17.800411656614767,15.964562955094745,3.6706780825648067
6593,1.238286268998816,-0.0,24.34640761255869,41.697679052878705,0.09219154385216058,1.5147628397190025,1.35,0.0827237503671565,0.0020101680933883536,15.0,90.0,0.6601868991862926,27.878584804657997,10.0,6.6,9.9,10.0,11.271244614298583,41.4,72.90762233960548,5.66963377574266,4.099263123584993,13.811791855884717,75.50891949152545,7.087167070217918,18.15,1.47736390117121,2.727753304432817,8.0,4.171971482019086,14.841427872826772,3.6706780825648067
6594,-0.0,-0.0,24.34640761255869,41.697679052878705,0.4609577192608029,-0.0,1.35,-0.0,0.0040203370482774226,15.0,90.0,0.9902803487794358,-0.0,10.0,6.6,11.6,10.8,-0.0,41.4,72.90762233960547,6.105759450799788,-0.0,13.811791855884717,75.50891949152545,-0.0,18.0,-0.0,2.951339640861737,8.0,-0.0,13.156725249424815,3.6706780825648067
6595,-0.0,-0.0,24.34640761255869,41.697679052878705,0.5531492631129635,-0.0,1.35,-0.0,0.005169004407142075,15.0,90.0,1.3203737983725716,-0.0,10.0,6.6,11.200000000000001,10.0,-0.0,41.4,72.90762233960547,6.105759450799788,-0.0,13.811791855884717,21.690677966101696,-0.0,18.6,-0.0,3.21964324457644,8.0,-0.0,11.311574757127431,3.6706780825648067
6596,-0.0,-0.0,24.34640761255869,41.697679052878705,0.27657463155648176,-0.0,1.35,-0.0,0.005169004407142075,15.0,90.0,1.6504672479657359,-0.0,10.0,6.6,11.000000000000002,10.4,-0.0,41.4,72.90762233960548,6.105759450799788,-0.0,13.811791855884717,75.50891949152545,-0.0,19.35,-0.0,3.532664115576927,8.0,-0.0,9.787320002620898,3.6706780825648067
6597,-0.0,-0.0,24.34640761255869,41.697679052878705,0.09219154385216058,-0.0,1.35,-0.0,0.0034460029380947166,15.0,90.0,1.2103426485082025,-0.0,10.0,6.6,9.6,13.200000000000001,-0.0,41.4,72.90762233960548,6.832635575895,-0.0,13.811791855884717,75.50891949152545,-0.0,19.2,-0.0,3.8904022538631984,8.0,-0.0,9.065304592591488,3.6706780825648067
6598,-0.0,-0.0,24.34640761255869,41.697679052878705,-0.0,-0.0,1.35,-0.0,0.0014358348447064406,15.0,90.0,0.5501557493219025,-0.0,10.0,6.6,9.200000000000001,16.0,-0.0,41.4,72.90762233960548,8.431763051104468,-0.0,13.811791855884717,75.50891949152545,-0.0,18.6,-0.0,4.516443995864173,8.0,-0.0,9.1455285270392,3.6706780825648067
6599,-0.0,-0.0,24.34640761255869,41.697679052878705,-0.0,-0.0,1.35,-0.0,0.0011486673588646523,15.0,90.0,0.44012459945753335,-0.0,10.0,5.4,9.0,17.599999999999998,-0.0,41.4,72.90762233960548,10.612391426390106,-0.0,13.811791855884717,75.50891949152545,-0.0,19.2,-0.0,5.321354807008283,8.0,-0.0,9.225752461486913,3.6706780825648067
6600,-0.0,-0.0,24.34640761255869,41.697679052878705,-0.0,-0.0,1.35,-0.0,0.0011486673588646523,15.0,90.0,0.44012459945753335,-0.0,10.0,4.4,9.0,18.8,-0.0,41.4,72.90762233960548,12.356894126618617,-0.0,13.811791855884717,75.50891949152545,-0.0,20.85,-0.0,6.170982885438177,8.0,-0.0,9.305976395934625,3.6706780825648067
6601,-0.0,-0.0,24.34640761255869,41.697679052878705,-0.0,-0.0,1.35,-0.0,0.0011486673588646523,15.0,90.0,0.44012459945753335,-0.0,10.0,4.0,9.0,18.4,-0.0,41.4,72.90762233960548,12.6476445766567,-0.0,13.811791855884717,75.50891949152545,-0.0,24.900000000000002,-0.0,6.305134687295528,8.0,-0.0,9.787320002620898,3.6706780825648067
6602,-0.0,-0.0,24.34640761255869,41.697679052878705,0.09219154385216058,-0.0,1.35,-0.0,0.0017230014690473583,15.0,90.0,0.5501557493219167,-0.0,10.0,3.3000000000000007,9.0,19.6,-0.0,41.4,72.90762233960548,12.793019801675744,-0.0,13.811791855884717,75.50891949152545,-0.0,28.2,-0.0,6.305134687295528,8.0,-0.0,10.990679019336584,3.6706780825648067
6603,-0.0,0.007922295908534618,24.34640761255869,41.697679052878705,0.18438308770432116,-0.0,1.35,-0.0,0.0028716688279120384,15.0,90.0,0.7702180490506692,-0.0,10.0,3.5,9.0,22.0,-0.0,41.4,72.90762233960548,14.537522501904256,-0.0,13.811791855884717,75.50891949152545,-0.0,29.1,-0.0,6.618155558296015,8.0,-0.0,12.835829511633966,3.6706780825648067
