,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
49,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-8.881784197001252e-16,-8.881784197001252e-16
50,0.0,3.552713678800501e-15,2.1316282072803006e-14,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0
51,-3.552713678800501e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0
52,7.105427357601002e-15,0.0,-7.105427357601002e-15,-5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
53,3.552713678800501e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,0.0
54,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
55,-3.552713678800501e-15,0.0,2.1316282072803006e-14,0.0,0.0,0.0,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0
56,-3.552713678800501e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,-2.4868995751603507e-14,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0
57,-3.552713678800501e-15,0.0,-2.1316282072803006e-14,5.551115123125783e-17,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-14,0.0,0.0
58,-2.6645352591003757e-15,7.105427357601002e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-2.4868995751603507e-14,0.0,3.552713678800501e-15
59,-2.6645352591003757e-15,1.4210854715202004e-14,7.105427357601002e-15,5.551115123125783e-17,0.0,-1.2434497875801753e-14,1.7763568394002505e-15,3.552713678800501e-15,-1.7763568394002505e-15,0.0
60,-2.220446049250313e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-14,0.0,-3.552713678800501e-15
61,-1.0658141036401503e-14,0.0,2.1316282072803006e-14,5.551115123125783e-17,0.0,0.0,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15
62,-2.6645352591003757e-15,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,-2.842170943040401e-14,3.552713678800501e-15,1.7763568394002505e-15
63,-3.552713678800501e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15
64,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,-2.1316282072803006e-14,0.0,7.105427357601002e-15,0.0,3.552713678800501e-15
65,-3.552713678800501e-15,0.0,-7.105427357601002e-15,-1.6653345369377348e-16,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,1.7763568394002505e-15
66,-3.552713678800501e-15,0.0,0.0,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,1.0658141036401503e-14,0.0,0.0
67,2.220446049250313e-15,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15
68,2.6645352591003757e-15,-7.105427357601002e-15,-7.105427357601002e-15,-5.551115123125783e-17,0.0,3.907985046680551e-14,0.0,0.0,0.0,-3.552713678800501e-15
69,-2.6645352591003757e-15,0.0,-1.0658141036401503e-14,5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15
70,4.440892098500626e-15,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
71,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
72,-7.105427357601002e-15,0.0,2.1316282072803006e-14,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
73,-3.552713678800501e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0
74,3.552713678800501e-15,0.0,-7.105427357601002e-15,-5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0
75,3.552713678800501e-15,0.0,-2.1316282072803006e-14,-5.551115123125783e-17,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
76,0.0,0.0,7.105427357601002e-15,-5.551115123125783e-17,0.0,-1.0658141036401503e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
77,7.105427357601002e-15,0.0,3.552713678800501e-15,-5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
78,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0
79,1.7763568394002505e-15,-3.552713678800501e-15,-2.1316282072803006e-14,5.551115123125783e-17,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,-8.881784197001252e-16,8.881784197001252e-16
80,-3.552713678800501e-15,0.0,1.0658141036401503e-14,5.551115123125783e-17,0.0,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,3.552713678800501e-15
81,-2.6645352591003757e-15,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0
82,4.440892098500626e-16,-1.4210854715202004e-14,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
83,2.6645352591003757e-15,0.0,3.552713678800501e-14,-5.551115123125783e-17,0.0,-1.0658141036401503e-14,0.0,2.842170943040401e-14,1.7763568394002505e-15,1.7763568394002505e-15
84,-2.6645352591003757e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,-8.881784197001252e-16,1.7763568394002505e-15
85,-2.220446049250313e-15,7.105427357601002e-15,3.552713678800501e-15,5.551115123125783e-17,0.0,0.0,0.0,5.3290705182007514e-14,0.0,1.7763568394002505e-15
86,-3.552713678800501e-15,0.0,-3.552713678800501e-14,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0
87,0.0,0.0,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,1.0658141036401503e-14,0.0,0.0,1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0
89,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-14,0.0,5.329070518200751e-15
90,3.552713678800501e-15,7.105427357601002e-15,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
91,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0
92,3.552713678800501e-15,0.0,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
93,1.0658141036401503e-14,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0
94,3.552713678800501e-15,0.0,7.105427357601002e-15,1.6653345369377348e-16,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
95,0.0,0.0,5.329070518200751e-15,0.0,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,0.0
96,7.105427357601002e-15,0.0,-3.552713678800501e-15,1.6653345369377348e-16,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-14,3.552713678800501e-15,1.7763568394002505e-15
97,3.552713678800501e-15,0.0,7.105427357601002e-15,-5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15
98,3.552713678800501e-15,0.0,-2.1316282072803006e-14,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0
99,3.552713678800501e-15,0.0,-2.1316282072803006e-14,-5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0
100,7.105427357601002e-15,0.0,-7.105427357601002e-15,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
101,3.552713678800501e-15,0.0,3.552713678800501e-15,1.6653345369377348e-16,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-14,0.0,7.105427357601002e-15
102,3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.1546319456101628e-14,0.0,-3.552713678800501e-15,0.0,5.329070518200751e-15
103,-3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,-3.907985046680551e-14,3.552713678800501e-15,-3.552713678800501e-15,-8.881784197001252e-16,-8.881784197001252e-16
104,-2.6645352591003757e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
105,-2.6645352591003757e-15,0.0,-4.973799150320701e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
106,-2.6645352591003757e-15,0.0,-4.973799150320701e-14,5.551115123125783e-17,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,-3.552713678800501e-15
107,-2.6645352591003757e-15,7.105427357601002e-15,-1.7763568394002505e-14,5.551115123125783e-17,0.0,0.0,-1.4210854715202004e-14,2.842170943040401e-14,3.552713678800501e-15,0.0
108,-2.6645352591003757e-15,0.0,1.7763568394002505e-14,5.551115123125783e-17,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0
109,-2.6645352591003757e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0
110,-2.6645352591003757e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,-1.7763568394002505e-15
111,-2.6645352591003757e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
112,-2.6645352591003757e-15,0.0,3.552713678800501e-15,5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0
113,-2.6645352591003757e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16
114,-2.6645352591003757e-15,0.0,-3.552713678800501e-15,5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15
115,-2.220446049250313e-15,0.0,1.0658141036401503e-14,5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15
116,-2.6645352591003757e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15
117,-2.6645352591003757e-15,0.0,1.0658141036401503e-14,5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
118,1.7763568394002505e-15,3.552713678800501e-15,-1.0658141036401503e-14,5.551115123125783e-17,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-2.842170943040401e-14,0.0,-1.7763568394002505e-15
119,0.0,3.552713678800501e-15,-8.881784197001252e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15
120,3.552713678800501e-15,0.0,-7.105427357601002e-15,-5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,0.0
121,3.552713678800501e-15,0.0,2.6645352591003757e-14,-5.551115123125783e-17,0.0,1.0658141036401503e-14,0.0,-1.0658141036401503e-14,0.0,0.0
122,0.0,0.0,2.1316282072803006e-14,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
123,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
124,3.552713678800501e-15,0.0,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0
125,-7.105427357601002e-15,0.0,-2.4868995751603507e-14,0.0,0.0,-1.0658141036401503e-14,0.0,-1.4210854715202004e-14,0.0,0.0
126,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,-1.0658141036401503e-14,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15
127,-1.7763568394002505e-15,0.0,1.0658141036401503e-14,3.885780586188048e-16,0.0,-1.0658141036401503e-14,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,3.552713678800501e-15
128,1.7763568394002505e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,2.1316282072803006e-14,1.7763568394002505e-15,-1.7763568394002505e-15
129,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,-3.197442310920451e-14,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
130,4.884981308350689e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15
131,5.329070518200751e-15,0.0,-2.1316282072803006e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,1.4210854715202004e-14,-3.552713678800501e-15,1.7763568394002505e-15
132,-1.7763568394002505e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,1.7763568394002505e-15,-2.842170943040401e-14,0.0,-2.1316282072803006e-14,0.0,0.0
133,0.0,-7.105427357601002e-15,-2.1316282072803006e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
134,-1.7763568394002505e-15,1.0658141036401503e-14,-2.1316282072803006e-14,5.551115123125783e-17,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,0.0
135,0.0,0.0,2.1316282072803006e-14,5.551115123125783e-17,1.7763568394002505e-15,0.0,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15
136,3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16
137,-3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16
138,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16
139,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-8.881784197001252e-16
140,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,-4.440892098500626e-16
141,0.0,0.0,2.1316282072803006e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
142,1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
143,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
144,1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0
145,0.0,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,0.0
146,-3.552713678800501e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-8.881784197001252e-16
147,-3.552713678800501e-15,0.0,3.552713678800501e-15,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15,0.0
148,3.552713678800501e-15,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,0.0
149,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15
150,3.552713678800501e-15,0.0,-5.329070518200751e-15,5.551115123125783e-17,0.0,-3.907985046680551e-14,3.552713678800501e-15,0.0,0.0,0.0
151,5.329070518200751e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
152,1.7763568394002505e-15,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15
153,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15
154,0.0,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,-2.842170943040401e-14,0.0,0.0
155,-3.552713678800501e-15,7.105427357601002e-15,-7.105427357601002e-15,5.551115123125783e-17,0.0,-7.105427357601002e-15,0.0,-2.842170943040401e-14,0.0,0.0
156,3.552713678800501e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,1.7763568394002505e-14,0.0,-2.842170943040401e-14,0.0,0.0
157,0.0,0.0,7.105427357601002e-15,5.551115123125783e-17,-1.7763568394002505e-15,0.0,0.0,-2.842170943040401e-14,0.0,-1.7763568394002505e-15
158,-3.552713678800501e-15,0.0,-7.105427357601002e-15,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0
159,1.7763568394002505e-15,-3.552713678800501e-15,7.105427357601002e-15,5.551115123125783e-17,1.7763568394002505e-15,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0
160,1.7763568394002505e-15,0.0,-1.7763568394002505e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
161,1.7763568394002505e-15,0.0,8.881784197001252e-15,0.0,0.0,-7.105427357601002e-15,0.0,-1.4210854715202004e-14,0.0,0.0
162,1.7763568394002505e-15,0.0,2.1316282072803006e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
163,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
164,-7.105427357601002e-15,0.0,-3.552713678800501e-15,5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15
165,-1.0658141036401503e-14,0.0,7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
166,3.552713678800501e-15,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
167,7.105427357601002e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0
168,-3.552713678800501e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,7.105427357601002e-15,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
170,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0
