,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
60,1.0635,0.6798000000000001,39.45957523809529,136.2053648233175,1.5869771428571435,0.17375,15.0,120.0,10.4312,204.8148073500479,-0.0,8.0,9.0,6.812,212.79293701336678,-0.0,90.0,4.1819999999999995,36.0,355.6795383032437,40.27664761332998,-0.0,1.2744,18.0,8.0,18.433011097772496,7.289467435694887,24.0
61,0.9885,0.6666000000000001,39.45957523809529,128.96039860931123,1.4235271428571434,0.16325,15.0,120.0,9.724,197.78385127683728,-0.0,8.0,9.0,6.565,201.4968987501034,-0.0,90.0,3.9000000000000004,36.0,333.449567159291,38.999375490285686,-0.0,1.1628,18.0,8.0,17.290683649459837,6.677763874657554,24.0
62,0.8280000000000001,0.6534,39.45957523809529,110.123486452895,1.4235271428571434,0.1385,15.0,120.0,9.0168,170.8828019532489,-0.0,8.0,9.0,6.188,175.54654057774158,-0.0,90.0,3.3480000000000003,36.0,290.50530472210954,37.97755779185026,-0.0,0.9828000000000001,18.0,8.0,14.876218815526252,6.439879156476369,24.0
63,0.5685,0.6358,39.45957523809529,80.52262449281231,1.4235271428571434,0.09875,15.0,120.0,8.574800000000002,125.64012809085025,-0.0,8.0,9.0,5.889,130.3623875246881,-0.0,90.0,2.526,36.0,213.71085895209103,37.21119451802368,-0.0,0.747,18.0,8.0,11.215578583433407,6.728739171410665,24.0
64,0.2475,0.5984,39.45957523809529,39.95081369437732,1.4235271428571434,0.047,15.0,120.0,8.375900000000001,62.97291091658188,-0.0,8.0,9.0,5.681,69.9133178996571,-0.0,90.0,1.35,36.0,110.64462910285565,36.359679769327485,-0.0,0.41040000000000004,18.0,8.0,6.152991028411383,7.374426263616739,24.0
65,0.0165,0.5126000000000001,39.45957523809529,2.8979864856025,1.4235271428571434,0.00375,15.0,120.0,8.353800000000001,4.5854061347025645,-0.0,8.0,9.0,5.316999999999999,6.716563291670114,-0.0,90.0,0.138,36.0,8.083625870528266,34.40119584732624,-0.0,0.0486,18.0,8.0,0.9086695611577992,7.952146293485332,24.0
66,-0.0,0.42240000000000005,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,8.464300000000001,-0.0,-0.0,8.0,9.0,5.031000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.783317824803476,-0.0,-0.0,18.0,8.0,-0.0,8.207022777250886,24.0
67,-0.0,0.3806,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,8.552700000000002,-0.0,-0.0,8.0,9.0,5.018,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.44271192532499,-0.0,-0.0,18.0,8.0,-0.0,8.274989839588368,24.0
68,-0.0,0.3916,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,8.398000000000001,-0.0,-0.0,8.0,9.0,4.992,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.52786340019461,-0.0,-0.0,18.0,8.0,-0.0,8.444907495432073,24.0
69,-0.0,0.43560000000000004,39.45957523809529,-0.0,1.5807271428571434,-0.0,15.0,180.0,7.8455,-0.0,-0.0,8.0,9.0,4.797,-0.0,-0.0,135.0,-0.0,44.57112736375762,-0.0,32.95362077454271,-0.0,-0.0,18.0,8.0,-0.0,8.83571810387259,24.0
70,-0.0,0.47740000000000005,39.45957523809529,-0.0,1.5207271428571434,-0.0,15.0,180.0,7.138300000000001,-0.0,-0.0,8.0,9.0,4.433000000000001,-0.0,-0.0,135.0,-0.0,41.87112736375762,-0.0,32.69816634993385,-0.0,-0.0,18.0,8.0,-0.0,9.345471071403702,24.0
71,-0.0,0.5456000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,7.469800000000001,-0.0,-0.0,8.0,9.0,4.524,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.69816634993385,-0.0,-0.0,18.0,8.0,-0.0,9.82124050776607,24.0
72,-0.0,0.6534,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,8.442200000000001,-0.0,-0.0,8.0,9.0,4.849,-0.0,-0.0,90.0,-0.0,36.0,-0.0,32.187257500716136,-0.0,-0.0,18.0,8.0,-0.0,10.127092288284738,24.0
73,-0.0,0.759,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,9.061,-0.0,-0.0,8.0,9.0,4.901,-0.0,-0.0,90.0,-0.0,36.0,-0.0,29.88816767923641,-0.0,-0.0,18.0,8.0,-0.0,10.076116991531627,24.0
74,-0.0,0.8558000000000001,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,133.8614978963286,9.6577,-0.0,-0.0,8.0,9.0,4.784,-0.0,-0.0,135.0,-0.0,54.0,-0.0,27.33362343314783,-0.0,-0.0,18.0,8.0,-0.0,9.75327344542859,24.0
75,-0.0,0.9416000000000001,50.59047443731928,-0.0,1.4235271428571434,-0.0,15.0,142.76651381876042,10.3649,-0.0,-0.0,8.0,9.0,4.732,-0.0,-0.0,135.0,-0.0,54.0,-0.0,25.54544246088582,-0.0,-0.0,18.0,8.0,-0.0,9.413438133741185,24.0
76,-0.0,1.0296,53.55112714285714,-0.0,1.4235271428571434,-0.0,15.0,180.0,11.1826,-0.0,-0.0,8.0,9.0,4.849,-0.0,-0.0,135.0,-0.0,54.0,-0.0,24.779079187059246,-0.0,-0.0,18.0,8.0,-0.0,9.090594587638147,24.0
77,-0.0,1.0472000000000001,55.543527142857144,-0.0,2.0292728571428564,-0.0,15.0,180.0,11.3152,-0.0,-0.0,8.0,9.0,4.745,-0.0,-0.0,135.0,-0.0,54.0,-0.0,24.438473287580766,-0.0,-0.0,18.0,8.0,-0.0,8.682792213613258,24.0
78,-0.0,1.0120000000000002,58.32245928571429,0.4139980693717857,2.1352907142857154,0.00025,15.0,180.0,10.6964,0.30569374231350427,-0.0,8.0,9.0,4.4590000000000005,2.442386651516405,-0.0,135.0,0.084,54.0,15.156798507240499,24.608776237320008,-0.0,0.0216,27.0,8.0,0.23365788715486263,8.088080418160294,35.854232452965526
79,0.23399999999999999,0.9878000000000001,39.45957523809529,35.81083300065946,1.4529771428571434,0.03775,15.0,120.0,9.9008,30.263680489036926,-0.0,8.0,9.0,4.082,55.564296321998214,-0.0,110.29553237105345,1.446,36.0,137.42163979898052,24.779079187059246,-0.0,0.423,27.0,8.0,5.088549542483675,7.680278044135406,24.0
80,0.5489999999999999,0.9834,39.45957523809529,79.69462835406874,1.5707271428571434,0.09,15.0,120.0,9.2157,78.86898551688411,-0.0,8.0,9.0,3.835,113.87627762695239,-0.0,90.0,2.688,36.0,239.47741641439987,25.375139511146582,-0.0,0.7974,18.0,8.0,10.306909022275608,7.44239332595422,24.0
81,0.792,0.9614,39.45957523809529,111.98647776506803,1.5689771428571435,0.13175,15.0,120.0,7.469800000000001,125.64012809085025,-0.0,8.0,9.0,3.7179999999999995,159.67102734288497,-0.0,90.0,3.606,36.0,312.7352758660623,25.54544246088582,-0.0,1.08,18.0,8.0,13.448309505135427,7.051582717513702,24.0
82,0.9525,0.902,39.45957523809529,132.06538412959964,1.4235271428571434,0.15925,15.0,120.0,5.9891000000000005,122.88888441002874,-0.0,8.0,9.0,3.6270000000000002,191.1167554811587,-0.0,90.0,4.2059999999999995,36.0,359.2161246215998,24.608776237320008,-0.0,1.2653999999999999,18.0,8.0,15.810850364145704,6.677763874657554,24.0
83,1.035,0.8338000000000001,39.45957523809529,132.6863812336573,1.4235271428571434,0.1675,15.0,142.7331726701129,7.094100000000001,114.0237658829371,-0.0,8.0,9.0,3.575,207.2975670474549,-0.0,119.32235726503244,4.494,46.17712736375762,379.93041591482853,22.054231991231426,-0.0,1.3608,18.0,8.0,17.316645636921486,6.337928562970147,24.0
84,1.047,0.7744,39.45957523809529,102.87852023888874,1.6924771428571437,0.14825,15.0,122.90902921325247,10.0555,104.54725987121847,-0.0,8.0,9.0,3.458,215.8459203277623,-0.0,90.0,4.5120000000000005,36.0,377.4042828302884,19.244233320533986,-0.0,1.3662,18.0,8.0,17.680113461384607,6.2529697350482945,24.0
85,0.9525,0.7106000000000001,39.45957523809529,78.86663221532517,1.6942271428571434,0.1165,15.0,180.0,11.1826,107.6041972943535,-0.0,8.0,9.0,3.237,205.16047872737803,-0.0,90.0,4.236,36.0,350.1220455172555,17.456052348271978,-0.0,1.2852,18.0,8.0,17.446455574229745,6.2529697350482945,24.0
86,0.7935000000000001,0.682,53.99077819243777,54.233747087703925,2.1352907142857154,0.08625,15.0,180.0,10.2323,121.66610944077472,-0.0,8.0,9.0,2.9770000000000003,177.68362889781844,-0.0,90.0,3.666,36.0,298.0837039757298,16.604537599575785,-0.0,1.116,18.0,8.0,14.434865028678182,6.388903859723258,24.0
87,0.49350000000000005,0.7194,59.18936285714293,38.70881948626196,2.1352907142857154,0.05525,15.0,180.0,7.580300000000001,110.04974723286153,-0.0,8.0,9.0,2.834,133.72066917052317,-0.0,90.0,2.7720000000000002,39.92839495011779,219.26835173807922,16.689689074445404,-0.0,0.8496,18.0,8.0,11.47519845804992,6.745730936995035,24.0
88,0.1785,0.8052,59.18936285714293,21.73489864201875,2.1352907142857154,0.02375,15.0,180.0,5.2598,60.22166723576035,-0.0,8.0,9.0,2.821,72.05040621973394,-0.0,135.0,1.542,54.0,114.18121542121176,17.796658247750454,-0.0,0.48240000000000005,27.0,8.0,5.945295128718172,7.272475670110516,24.0
89,0.0105,0.8844000000000001,59.18936285714293,1.8629913121730355,2.1352907142857154,0.002,15.0,180.0,4.1106,5.502487361643077,-0.0,8.0,13.5,2.873,7.632458285988766,-0.0,135.0,0.186,54.0,9.599305721252316,19.414536270273224,-0.0,0.0684,27.0,8.0,0.9086695611577992,7.629302747382295,24.0
90,-0.0,0.9614,59.18936285714293,-0.0,2.1352907142857154,-0.0,15.0,180.0,3.6907000000000005,-0.0,-0.0,8.0,9.0,3.1069999999999998,-0.0,-0.0,135.0,-0.0,54.0,-0.0,21.37302019227447,-0.0,-0.0,27.0,8.0,-0.0,7.595319216213554,36.0
91,-0.0,1.0230000000000001,59.18936285714293,-0.0,2.1352907142857154,-0.0,15.0,180.0,4.1106,-0.0,-0.0,8.0,9.0,3.523,-0.0,-0.0,135.0,-0.0,54.0,-0.0,24.01271591323267,-0.0,-0.0,27.0,8.0,-0.0,7.323450966863628,24.0
92,-0.0,1.0164000000000002,59.18936285714293,-0.0,2.1352907142857154,-0.0,15.0,180.0,5.1493,-0.0,-0.0,8.0,9.0,4.043,-0.0,-0.0,135.0,-0.0,54.0,-0.0,27.58907785775669,-0.0,-0.0,27.0,8.0,-0.0,6.949632124007479,24.0
93,-0.0,0.9680000000000001,59.18936285714293,-0.0,2.1352907142857154,-0.0,15.0,180.0,6.8952,-0.0,-0.0,8.0,9.0,4.4719999999999995,-0.0,-0.0,135.0,-0.0,54.0,-0.0,31.1654398022807,-0.0,-0.0,27.0,8.0,-0.0,6.49085445322948,24.0
94,-0.0,0.9042,59.18936285714293,-0.0,2.1352907142857154,-0.0,15.0,180.0,8.928400000000002,-0.0,-0.0,8.0,9.0,4.771,-0.0,-0.0,135.0,-0.0,54.0,-0.0,34.6566502719351,-0.0,-0.0,27.0,8.0,-0.0,5.947117954529628,24.0
95,-0.0,0.8734000000000001,58.65307285714286,-0.0,1.4235271428571434,-0.0,15.0,180.0,10.4754,-0.0,-0.0,8.0,9.0,5.213,-0.0,-0.0,135.0,-0.0,54.0,-0.0,38.06270926671988,-0.0,-0.0,27.0,8.0,-0.0,5.590290877257851,24.0
96,-0.0,0.902,56.28872714285715,-0.0,2.0392728571428567,-0.0,15.0,180.0,11.934000000000001,-0.0,-0.0,8.0,9.0,5.746,-0.0,-0.0,135.0,-0.0,54.0,-0.0,41.29846531176541,-0.0,-0.0,26.74375026708961,8.0,-0.0,5.454356752582887,24.0
97,-0.0,0.9680000000000001,54.38272714285714,-0.0,1.9492728571428566,-0.0,15.0,180.0,13.5473,-0.0,-0.0,8.0,9.0,6.149,-0.0,-0.0,135.0,-0.0,54.0,-0.0,43.853009557853994,-0.0,-0.0,25.543750267089607,8.0,-0.0,5.624274408426592,34.85169634985409
98,-0.0,1.045,54.17147285714286,-0.0,1.4235271428571434,-0.0,15.0,178.93591091552904,14.652300000000002,-0.0,-0.0,8.0,9.0,6.539,-0.0,-0.0,135.0,-0.0,54.0,-0.0,45.811493479855244,-0.0,-0.0,25.043750267089607,8.0,-0.0,6.04906854803585,33.126902210244836
99,-0.0,1.1286,53.082127142857146,-0.0,1.8992728571428565,-0.0,15.0,176.75081091552903,15.3374,-0.0,-0.0,8.0,9.0,6.9030000000000005,-0.0,-0.0,135.0,-0.0,54.0,-0.0,47.25906855263877,-0.0,-0.0,25.043750267089607,8.0,-0.0,6.694755640241925,32.38121511803876
100,-0.0,1.2166000000000001,54.14412714285715,-0.0,1.9292728571428566,-0.0,15.0,180.0,16.1993,-0.0,-0.0,8.0,9.0,7.409999999999999,-0.0,-0.0,135.0,-0.0,54.0,-0.0,49.72846132385773,-0.0,-0.0,27.0,8.0,-0.0,7.42540156036985,32.42366973209005
101,-0.0,1.2210000000000003,56.16972714285714,-0.0,2.0792728571428567,-0.0,15.0,180.0,16.619200000000003,-0.0,-0.0,8.0,9.0,8.229,-0.0,-0.0,135.0,-0.0,54.0,-0.0,54.66724686629566,-0.0,-0.0,27.0,8.0,-0.0,8.105072183744664,33.97089857453602
102,-0.0,1.2100000000000002,59.02470928571429,0.20699903468589284,2.1352907142857154,-0.0,15.0,180.0,17.017000000000003,0.6113874846270085,-0.0,8.0,9.0,9.437999999999999,1.2211933257582026,-0.0,135.0,0.042,54.0,5.557492785988183,60.62785010716902,-0.0,0.014400000000000001,27.0,8.0,0.20769589969321123,8.614825151275776,30.24405718291219
103,0.10200000000000001,1.2584,52.53288044087933,21.527899607332856,1.5369771428571435,0.02375,15.0,180.0,17.193800000000003,47.99391754322017,-0.0,8.0,9.0,10.491000000000001,45.79474971593259,-0.0,125.50564790879075,0.996,54.0,82.85716517291473,65.14087827525884,-0.0,0.3456,18.0,8.0,4.958739605175418,9.090594587638147,24.0
104,0.3015,1.3552000000000002,39.45957523809529,61.89271137108196,1.6132271428571436,0.0675,15.0,120.0,17.3485,107.6041972943535,-0.0,8.0,9.0,11.024,111.12859264399643,-0.0,90.0,2.25,36.0,186.42862163905815,67.86572547108668,-0.0,0.7182000000000001,18.0,8.0,10.51460492196882,9.396446368156813,24.0
105,0.5055000000000001,1.4146,39.45957523809529,87.35359263744678,1.6204771428571436,0.10025,15.0,120.0,17.149600000000003,154.06964612600615,-0.0,8.0,9.0,11.102,161.80811566296182,-0.0,90.0,3.18,36.0,270.2962400457889,68.8875431695221,-0.0,0.9972000000000001,18.0,8.0,14.746408878217997,9.532380492831777,24.0
106,0.6990000000000001,1.4256000000000002,39.45957523809529,99.15253761454267,1.6357271428571436,0.125,15.0,120.0,16.7739,176.38528931489196,-0.0,8.0,9.0,11.024,198.74921376714747,-0.0,90.0,3.87,36.0,337.99660671146313,68.71724021978287,-0.0,1.1754,18.0,8.0,17.420493586768092,9.532380492831777,24.0
107,0.8055000000000001,1.3904,39.45957523809529,110.123486452895,1.5987271428571437,0.142,15.0,120.0,16.3319,202.06356366922634,-0.0,8.0,9.0,10.777,213.70883200768543,-0.0,90.0,4.2299999999999995,36.0,341.189079412759,66.50330187317276,-0.0,1.2744,18.0,8.0,18.562821035080752,9.498396961663035,24.0
108,0.8504999999999999,1.3222,39.45957523809529,117.57545170158713,1.6207271428571435,0.15,15.0,120.0,15.8236,207.26035728855592,-0.0,8.0,9.0,10.322000000000001,214.01413033912496,-0.0,90.0,4.284,36.0,351.0169561059792,62.075425179952546,-0.0,1.2798,18.0,8.0,18.84840289715892,9.515388727247407,24.0
109,0.855,1.2496,39.45957523809529,122.33642949936267,1.5919771428571436,0.14875,15.0,120.0,15.094300000000002,202.06356366922634,-0.0,8.0,9.0,9.763,203.93928540161983,-0.0,90.0,4.056,36.0,345.0697793481754,56.96633668777539,-0.0,1.2042000000000002,18.0,8.0,17.5243415366147,9.702298148675478,24.0
110,0.72,1.2034000000000002,39.45957523809529,104.32751348168999,1.5812271428571434,0.1295,15.0,120.0,14.365000000000002,174.85682060332445,-0.0,8.0,9.0,9.23,175.85183890918114,-0.0,90.0,3.4979999999999998,36.0,294.5471176573737,52.19785409507669,-0.0,1.0404,18.0,8.0,14.928142790449556,10.21205111620659,24.0
111,0.5295,1.1924000000000001,39.45957523809529,75.76164669503677,1.5237271428571435,0.097,15.0,120.0,14.077700000000002,130.53122796786633,-0.0,8.0,9.0,8.879000000000001,128.83589586749036,-0.0,90.0,2.586,36.0,215.7317654197231,48.11058330133496,-0.0,0.774,18.0,8.0,11.137692621048451,10.789771146075182,24.0
112,0.276,1.2144000000000001,39.45957523809529,36.01783203534535,1.5197271428571435,0.051,15.0,120.0,14.188200000000002,64.50137962814941,-0.0,8.0,9.0,8.762,64.72324626518473,-0.0,90.0,1.326,36.0,108.62372263522357,44.78967578141981,-0.0,0.4122,18.0,8.0,6.023181091103126,11.367491175943776,24.0
113,0.025500000000000002,1.2452,39.45957523809529,2.690987450916607,1.5559771428571434,0.00475,15.0,120.0,14.497600000000002,4.27971239238906,-0.0,8.0,9.0,8.788,5.495369965911911,-0.0,135.0,0.126,36.0,7.578399253620249,42.23513153533123,-0.0,0.0486,18.0,8.0,0.8567455862344964,11.826268846721774,24.0
114,-0.0,1.2892000000000001,39.45957523809529,-0.0,1.8207271428571437,-0.0,15.0,120.0,14.895400000000002,-0.0,-0.0,8.0,9.0,8.866000000000001,-0.0,-0.0,135.0,-0.0,36.0,-0.0,41.46876826150465,-0.0,-0.0,18.0,8.0,-0.0,12.0981370960717,24.0
115,-0.0,1.375,39.45957523809529,-0.0,1.7807271428571436,-0.0,15.0,120.0,15.4037,-0.0,-0.0,8.0,9.0,8.866000000000001,-0.0,-0.0,135.0,-0.0,36.0,-0.0,41.809374160983126,-0.0,-0.0,18.0,8.0,-0.0,11.843260612306144,24.0
116,-0.0,1.4630000000000003,39.45957523809529,-0.0,1.6607271428571435,-0.0,15.0,120.0,16.0225,-0.0,-0.0,8.0,9.0,8.775,-0.0,-0.0,135.0,-0.0,36.0,-0.0,41.63907121124389,-0.0,-0.0,18.0,8.0,-0.0,11.146598223346961,24.0
117,-0.0,1.5136,39.45957523809529,-0.0,1.5707271428571434,-0.0,15.0,177.74791910150333,16.3761,-0.0,-0.0,8.0,9.0,8.502,-0.0,-0.0,135.0,-0.0,41.97112736375762,-0.0,40.27664761332998,-0.0,-0.0,18.0,8.0,-0.0,10.330993475297182,24.0
118,-0.0,1.5092000000000003,39.45957523809529,-0.0,1.4707271428571436,-0.0,15.0,180.0,15.9783,-0.0,-0.0,8.0,9.0,8.294,-0.0,-0.0,135.0,-0.0,40.17112736375761,-0.0,37.97755779185026,-0.0,-0.0,18.0,8.0,-0.0,9.515388727247407,24.0
119,-0.0,1.4872000000000003,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,180.0,15.7352,-0.0,-0.0,8.0,9.0,8.450000000000001,-0.0,-0.0,135.0,-0.0,37.57112736375762,-0.0,37.636951892371776,-0.0,-0.0,18.0,8.0,-0.0,8.81872633828822,24.0
120,-0.0,1.4696000000000002,54.80112714285715,-0.0,2.0192728571428566,-0.0,15.0,180.0,16.663400000000003,-0.0,-0.0,8.0,9.0,8.905000000000001,-0.0,-0.0,124.0841229381229,-0.0,36.0,-0.0,38.318163691328735,-0.0,-0.0,18.0,8.0,-0.0,8.241006308419628,24.0
121,-0.0,1.4630000000000003,54.107727142857144,-0.0,1.9392728571428566,-0.0,15.0,151.26142293812296,17.2601,-0.0,-0.0,8.0,9.0,8.931000000000001,-0.0,-0.0,135.0,-0.0,36.0,-0.0,38.318163691328735,-0.0,-0.0,18.0,8.0,-0.0,8.071088652575924,24.0
122,-0.0,1.4894000000000003,52.88132714285714,-0.0,1.8892728571428565,-0.0,15.0,140.7352614469501,17.6137,-0.0,-0.0,8.0,9.0,8.71,-0.0,-0.0,128.99356149117284,-0.0,36.0,-0.0,38.233012216459116,-0.0,-0.0,18.0,8.0,-0.0,8.478891026600813,24.0
123,-0.0,1.5554000000000001,52.871072857142856,-0.0,1.4235271428571434,-0.0,15.0,170.61178618123958,17.856800000000003,-0.0,-0.0,8.0,9.0,8.554,-0.0,-0.0,96.92993675688334,-0.0,36.0,-0.0,38.999375490285686,-0.0,-0.0,18.0,8.0,-0.0,9.090594587638147,24.0
124,-0.0,1.6368,52.38392714285715,-0.0,1.8592728571428565,-0.0,15.0,171.46868618123955,18.0999,-0.0,-0.0,8.0,9.0,8.58,-0.0,-0.0,126.95526996586908,-0.0,54.0,-0.0,41.29846531176541,-0.0,-0.0,24.643750267089608,8.0,-0.0,9.634331086337998,24.0
125,-0.0,1.6874000000000002,53.149072857142855,-0.0,1.4235271428571434,-0.0,15.0,174.11398618123954,18.2546,-0.0,-0.0,8.0,9.0,8.593,-0.0,-0.0,135.0,-0.0,54.0,-0.0,42.06482858559199,-0.0,-0.0,27.0,8.0,-0.0,9.906199335687923,27.41352168968237
126,-0.0,1.7336000000000003,54.09262285714286,0.4139980693717857,1.4235271428571434,0.00025,15.0,174.94789869661255,18.4093,0.6113874846270085,-0.0,8.0,9.0,8.684000000000001,1.8317899886373037,-0.0,135.0,0.05399999999999999,54.0,8.083625870528266,40.78755646254769,-0.0,0.019799999999999998,27.0,8.0,0.28558186207816544,9.8042487421817,28.310090421110427
127,0.22049999999999997,1.7864000000000002,39.45957523809529,33.53384361911464,2.002022857142857,0.03725,15.0,120.0,18.630300000000002,36.37755533530701,-0.0,8.0,9.0,8.918000000000001,50.679523018965405,-0.0,90.0,1.158,41.12532705542601,92.96169751107506,39.51028433950341,-0.0,0.3492,26.194550267089603,8.0,5.477979354408446,9.583355789584886,26.814635614287354
128,0.5309999999999999,1.8326,39.45957523809529,74.51965248692142,1.4235271428571434,0.08825,15.0,120.0,19.006,88.03979778628923,-0.0,8.0,9.0,9.177999999999999,101.96964270080991,-0.0,90.0,2.2439999999999998,36.0,172.2822763656337,38.318163691328735,-0.0,0.6930000000000001,18.0,8.0,10.229023059890654,9.141569884391258,24.0
129,0.762,1.8568,39.45957523809529,109.08849127946553,1.4235271428571434,0.131,15.0,120.0,19.293300000000002,138.47926526801746,-0.0,8.0,9.0,9.152,148.06969074818204,-0.0,90.0,2.934,36.0,216.74221865353914,36.10422534471863,-0.0,0.9324,18.0,8.0,14.902180802987905,8.444907495432073,24.0
130,0.9119999999999999,1.8524,39.45957523809529,130.4093918521125,1.4235271428571434,0.1555,15.0,120.0,19.293300000000002,182.80485790347555,-0.0,8.0,9.0,8.723,164.5558006459178,-0.0,90.0,3.4019999999999997,36.0,197.0383805941265,35.42301354576167,-0.0,1.0998,18.0,8.0,17.628189486461306,7.8162121688103685,24.0
131,1.0230000000000001,1.8326,39.45957523809529,141.3803406904648,1.4235271428571434,0.17225,15.0,120.0,19.1828,212.15145716557197,-0.0,8.0,9.0,8.554,169.4405739489506,-0.0,90.0,3.57,36.0,210.67949925064292,39.595435814373026,-0.0,1.1988,18.0,8.0,18.90032687208222,7.578327450629184,24.0
132,1.0275,1.826,39.45957523809529,143.24333200263783,1.4235271428571434,0.174,15.0,120.0,19.028100000000002,213.06853839251247,-0.0,8.0,9.0,8.879000000000001,175.85183890918114,-0.0,90.0,3.636,36.0,226.84675099169948,46.40755380394258,-0.0,1.1952,18.0,8.0,18.952250847005523,7.5613356850448135,24.0
133,0.9510000000000001,1.7974,39.45957523809529,133.72137640708678,1.4235271428571434,0.16175,15.0,120.0,18.8292,197.17246379221027,-0.0,8.0,9.0,9.347,186.53728050956542,-0.0,90.0,2.9699999999999998,36.0,230.3833373100556,50.9205819720324,-0.0,1.1178000000000001,18.0,8.0,17.628189486461306,7.119549779851183,24.0
134,0.8310000000000001,1.7644000000000002,39.45957523809529,114.47046618129875,1.4235271428571434,0.13825,15.0,120.0,18.6966,170.2714144686219,-0.0,8.0,9.0,9.763,156.92334235992902,-0.0,90.0,2.358,36.0,177.33454253471382,53.81573211759947,-0.0,0.9072,18.0,8.0,15.083914715219464,6.354920328554517,24.0
135,0.612,1.7446000000000002,39.45957523809529,84.86960422121606,1.4235271428571434,0.101,15.0,120.0,18.564,124.72304686390974,-0.0,8.0,9.0,10.27,109.60210098679867,-0.0,90.0,1.41,36.0,130.85369377917633,56.02967046420957,-0.0,0.48780000000000007,18.0,8.0,10.229023059890654,5.743216767517184,24.0
136,0.324,1.7424000000000002,39.45957523809529,43.4697972840375,1.4235271428571434,0.05225,15.0,120.0,18.3651,61.75013594732787,-0.0,8.0,9.0,10.607999999999999,51.29011968184451,-0.0,90.0,0.5640000000000001,36.0,66.6899134318582,57.73269996160196,-0.0,0.17820000000000003,18.0,8.0,5.114511529945327,5.2504555655704435,24.0
137,0.033,1.7292000000000003,39.45957523809529,3.5189835896601784,1.4235271428571434,0.00475,15.0,120.0,17.8347,4.891099877016068,-0.0,8.0,9.0,10.594999999999999,3.968878308714158,-0.0,129.1200584481692,0.042,36.0,4.041812935264133,58.24360881081968,-0.0,0.0126,18.0,8.0,0.6490496865412851,4.63875200453311,24.0
138,-0.0,1.7292000000000003,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,17.193800000000003,-0.0,-0.0,8.0,9.0,10.439,-0.0,-0.0,135.0,-0.0,36.0,-0.0,58.924820609776624,-0.0,-0.0,18.0,8.0,-0.0,3.9081060844051843,24.0
139,-0.0,1.7424000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,16.7739,-0.0,-0.0,8.0,9.0,10.27,-0.0,-0.0,135.0,-0.0,44.67112736375761,-0.0,60.883304531777874,-0.0,-0.0,18.0,8.0,-0.0,3.585262538302147,24.0
140,-0.0,1.7402000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,16.4424,-0.0,-0.0,8.0,9.0,10.153,-0.0,-0.0,135.0,-0.0,42.07112736375762,-0.0,62.92693992864874,-0.0,-0.0,18.0,8.0,-0.0,3.755180194145851,24.0
141,-0.0,1.7248,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,163.026003097643,16.1109,-0.0,-0.0,8.0,9.0,9.958,-0.0,-0.0,135.0,-0.0,38.07112736375762,-0.0,64.28936352656265,-0.0,-0.0,18.0,8.0,-0.0,3.925097849989555,24.0
142,-0.0,1.7028,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,15.5805,-0.0,-0.0,8.0,9.0,9.698,-0.0,-0.0,90.0,-0.0,36.0,-0.0,65.90724154908543,-0.0,-0.0,18.0,8.0,-0.0,4.162982568170739,24.0
143,-0.0,1.7182000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,15.691,-0.0,-0.0,8.0,9.0,9.75,-0.0,-0.0,116.83393675688336,-0.0,36.0,-0.0,68.29148284543477,-0.0,-0.0,18.0,8.0,-0.0,4.62176023894874,24.0
144,-0.0,1.7446000000000002,39.45957523809529,-0.0,1.4235271428571434,-0.0,15.0,120.0,16.2214,-0.0,-0.0,8.0,9.0,9.984,-0.0,-0.0,103.99993675688334,-0.0,36.0,-0.0,69.90936086795753,-0.0,-0.0,18.0,8.0,-0.0,5.199480268817332,24.0
