,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,GRD H2 Tank
8054,-0.0,-0.0,-0.0,-0.0,-0.0,3.8871785652254474,-2.2704959918344447,-2.462338173164568
8055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23932044658577373,-2.462338173164568
8058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8060,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6888062895614222,-2.462338173164568
8068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8069,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3453087535248405,-2.462338173164568
8070,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21956877091683466,-2.462338173164568
8075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5504561124790835,-2.2704959918344447,-2.462338173164568
8076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7410482621207425,-1.9772705350691049,-2.462338173164568
8077,-0.0,-0.0,-0.0,-0.0,-0.0,1.291504374599826,-1.8628707386622059,-2.462338173164568
8078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6267920882115927,-2.462338173164568
8079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8891293070993027
8080,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,0.9148897346684359
8081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8090,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8099,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8102,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8110,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8111,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8115,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.28716209903657,6.4319733737010525
8116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.262132313735305,6.4319733737010525
8117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
8118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
8119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.4319733737010525
8120,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.728668278520093
8121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8130,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8150,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.198675506193722,-0.0
8151,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8159,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8160,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8170,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8180,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8190,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8191,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8192,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8195,-0.0,0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,-0.0
8196,-0.0,-0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,-0.0
8197,-0.0,-0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,-0.0
8198,-0.0,-0.0,-0.0,-0.0,-0.0,3.257517579631941,-0.0,-0.0
8199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8200,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8210,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8215,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8217,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8218,-0.0,0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,0.0
8219,-0.0,0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,0.0
8220,-0.0,0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,0.0
8221,-0.0,-0.0,-0.0,-0.0,-0.0,-1.085839193210647,-0.0,0.0
8222,-0.0,-0.0,-0.0,-0.0,-0.0,2.647282021062889,-0.0,0.0
8223,-0.0,-0.0,-0.0,-0.0,-0.0,1.6960747517796992,-0.0,0.0
8224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8230,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8240,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8242,-0.0,-0.0,-0.0,-12.323942030489468,-0.0,-0.0,-0.0,-0.0
8243,-0.0,-0.0,-0.0,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
8244,-0.0,-0.0,-0.0,-19.8508821877139,-0.0,-0.0,-0.0,-0.0
8245,-0.0,-0.0,-0.0,0.16547593647686654,-0.0,-0.0,-0.0,-0.0
8246,-0.0,-0.0,-0.0,51.40062836695617,-0.0,-0.0,-0.0,-0.0
8247,-4.077747833716562,-0.0,-0.0,0.45960210248423294,-0.0,-0.0,-0.0,-0.0
8248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8249,4.077747833716562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8250,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8266,-0.0,-0.0,-12.450361891379785,-0.0,-0.0,-0.0,-0.0,-0.0
8267,-0.0,-0.0,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
8268,-0.0,-0.0,-18.369392202754582,-0.0,-0.0,-0.0,-0.0,-0.0
8269,-0.0,-0.0,-12.497657303163221,-0.0,-0.0,-0.0,-0.0,-0.0
8270,-0.0,-0.0,61.68680360005217,-0.0,-0.0,-0.0,-0.0,-0.0
8271,-1.6647518560531367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8273,1.6647518560531367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8280,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8281,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8289,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8290,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8291,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8292,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8293,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8294,-5.781327172736747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8297,23.65911849910671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8298,11.028844537313766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8300,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8310,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.462338173164568
8317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4047065899386899
8318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1768605490765174
8319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8320,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06484487015931907,-0.0
8327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2315458762433353,-0.1305048826675609
8328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8790716308063453,-0.888600223065244
8329,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8330,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8335,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8339,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8340,-0.0,-0.0,-0.0,-0.0,-0.0,-1.085839193210647,-2.2704959918344447,-2.462338173164568
8341,-0.0,-0.0,-0.0,-0.0,-0.0,0.5590884775158738,-2.2704959918344447,-2.462338173164568
8342,-0.0,-0.0,-0.0,-0.0,-0.0,0.5267507156947733,-2.2704959918344447,-2.462338173164568
8343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8350,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8355,-0.0,-0.0,-0.0,-5.884500346291823,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
8356,-0.0,-0.0,-0.0,-19.8508821877139,-0.0,-0.0,-2.2704959918344447,-2.462338173164568
