,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA solar pv,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
244,-0.0,18.76836977859938,-0.0,44.5,-0.0,-0.0,-0.0,-0.0,-0.0,190.60357350092232,-0.0,-0.0,-0.0,3.913517290304609,-0.0,-0.0,168.79999999999998,-0.0,-0.0,-0.0,61.91332279104727,-0.0,-0.0,-0.0,62.175,-0.0,-0.0,14.259056913913197,-0.0,-0.0,-0.0,26.104573831996337,-0.0
245,-0.0,18.89489811418544,-0.0,43.95,-0.0,-0.0,-0.0,-0.0,-0.0,187.72570305317322,-0.0,-0.0,-0.0,3.867958299730632,-0.0,-0.0,167.6,-0.0,-0.0,-0.0,62.81332279104728,-0.0,-0.0,-0.0,61.724999999999994,-0.0,-0.0,14.069166325471254,-0.0,-0.0,-0.0,26.404573831996338,-0.0
246,0.06820312460970998,18.8105458904614,-0.0,43.25,0.5073028642338346,-0.0,0.0005,-0.0,-0.0,185.7333312047315,2.272423606556829,-0.0,-0.0,3.826955208214053,0.01033094428187202,-0.0,165.79999999999998,3.123770741496498,-0.0,-0.0,72.71332279104728,-0.0,-0.0,8.549999999999999,60.675000000000004,-0.0,0.06905949118813243,13.862012956261863,-0.0,-0.0,-0.0,32.90457383199634,-0.0
247,11.389921809821566,18.705105610806346,2.8718400699474422,42.9,15.593620049637096,-0.0,-0.0,-0.0,-0.0,183.96233400611666,70.24734785116361,-0.0,-0.0,3.81328751104186,0.42873418769768884,-0.0,165.39999999999998,56.83517337109519,-0.0,-0.0,77.21332279104728,-0.0,-0.0,103.17,35.28340253952,-0.0,1.3658432701652858,14.034640763936356,-0.0,-0.0,2.3109177736555213,27.58450839434814,-0.0
248,25.71257797786066,18.620753387082303,-0.0,42.85,10.976144969212205,-0.0,0.0965,-0.0,-0.0,-0.0,265.1106569377052,-0.0,-0.0,3.3456933579665185,0.9478641378617578,-0.0,51.871703999522225,179.09618917913252,-0.0,-0.0,16.919089502726102,26.892858771571753,-0.0,117.98307478949104,60.300000000000004,-0.0,1.099443290804052,14.17274301007595,-0.0,-0.0,-0.0,31.495426168003664,-0.0
249,37.10249978768223,18.557489219289273,-0.0,-0.0,62.093620049637096,-0.0,-0.0,-0.0,-0.0,184.18370865594352,83.72597320133674,-0.0,-0.0,3.8634024006732344,1.3611019091366388,-0.0,-0.0,237.56789317865474,-0.0,-0.0,7.379650476536305,38.232297797761554,-0.0,183.78307478949105,-0.0,-0.0,-0.0,14.120954667773603,-0.0,-0.0,7.2145725616562615,26.232085239453802,-0.0
250,44.4002341209212,18.367696715910178,-0.0,-0.0,56.9066449692122,-0.0,0.166,-0.0,-0.0,183.2982100566361,98.81244688106908,-0.0,-0.0,3.8497347035010416,1.645202876888119,-0.0,166.4,74.56789317865476,-0.0,-0.0,34.4361527111916,46.27717007985567,-0.0,89.90670027274163,59.475,-0.0,4.5349065880206965,13.741173490889716,-0.0,-0.0,8.750487423415114,28.154086408581215,-0.0
251,48.06811939388885,18.09355198880704,-0.0,-0.0,57.3826449692122,-0.0,-0.0,-0.0,-0.0,-0.0,283.9106569377052,-0.0,-0.0,3.799619813869667,1.8079152493276034,-0.0,-0.0,245.26789317865473,-0.0,-0.0,-0.0,47.91194827429786,-0.0,220.63479378746,-0.0,-0.0,5.0259963031363055,13.240552848633683,-0.0,-0.0,-0.0,37.40457383199633,-0.0
252,48.49242159750379,17.77723114984188,-0.0,40.8,18.43389496921221,-0.0,0.17875,-0.0,-0.0,-0.0,285.5106569377052,-0.0,-0.0,3.7039459336643157,1.8595699707369635,-0.0,-0.0,250.79316424399988,-0.0,-0.0,77.2,3.688051725702148,-0.0,348.08170027274167,-0.0,-0.0,5.1104023479218,12.705406644842752,-0.0,-0.0,-0.0,37.704573831996335,-0.0
253,45.55968723928626,17.37655808715268,-0.0,-0.0,65.96048754021244,-0.0,0.16775,-0.0,-0.0,-0.0,281.1096818572803,-0.0,-0.0,3.603716154401567,1.7381813754249673,-0.0,45.9295106223135,348.8210661337756,-0.0,-0.0,-0.0,50.03144381149959,-0.0,376.53830818694416,-0.0,-0.0,4.841837659967952,12.20478600258672,-0.0,-0.0,-0.0,38.00457383199633,-0.0
254,39.42140602441236,16.975885024463484,-0.0,-0.0,110.02698539389269,-0.0,0.144,-0.0,-0.0,154.44687486285028,437.0628069944301,-0.0,-0.0,3.530821769483204,1.4824905044486347,-0.0,150.0,298.32010581291553,-0.0,-0.0,72.3,-0.0,-0.0,301.92002306378896,52.574999999999996,-0.0,4.289361730462893,11.87679316800518,-0.0,-0.0,8.0177573976219,29.586816434374434,-0.0
255,29.25914045756558,16.659564185498326,-0.0,24.396720297821076,109.32376724239137,-0.0,0.10775,-0.0,-0.0,170.0157310670248,324.1991012021076,-0.0,-0.0,3.4898186779666247,1.1054110381603062,-0.0,148.2,216.58143807709052,-0.0,-0.0,71.7,14.425098790790889,-0.0,235.41,54.225,-0.0,3.261142639439587,11.600588675725993,-0.0,-0.0,-0.0,36.50457383199633,-0.0
256,15.482109286404164,16.46977168211923,-0.0,39.4,58.33982938689099,-0.0,0.05825,-0.0,-0.0,171.34397896598594,168.91682142072432,-0.0,-0.0,3.5080422741962156,0.5785328797848331,-0.0,148.8,114.53826052153826,-0.0,-0.0,72.1,16.779305045510583,-0.0,114.0,55.95,-0.0,1.7725269404953994,11.393435306516599,-0.0,-0.0,3.3818308882763723,31.822742943719962,-0.0
257,1.7050781152427494,16.343243346533168,-0.0,39.5,5.833982938689099,-0.0,0.00625,-0.0,-0.0,172.22947756529337,16.664439781416746,-0.0,-0.0,3.526265870425806,0.06198566569123212,-0.0,149.8,10.933197595237743,-0.0,-0.0,73.3,1.7622101189349013,-0.0,7.98,57.525,-0.0,0.23019830396044144,11.410698087284048,-0.0,-0.0,-0.0,35.628941661345245,-0.0
258,-0.0,16.385419458395187,-0.0,39.65,-0.0,-0.0,-0.0,-0.0,-0.0,173.77910011408133,-0.0,-0.0,-0.0,3.567268961942385,-0.0,-0.0,152.0,-0.0,-0.0,-0.0,75.1,-0.0,-0.0,-0.0,59.1,-0.0,-0.0,11.738690921865588,-0.0,-0.0,-0.0,38.706126263399305,-0.0
259,-0.0,16.87044474480843,-0.0,40.550000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,177.76384381096474,-0.0,-0.0,-0.0,3.672054640262532,-0.0,-0.0,157.4,-0.0,-0.0,-0.0,78.5,-0.0,-0.0,-0.0,60.525000000000006,-0.0,-0.0,12.567304398703158,-0.0,-0.0,-0.0,38.26122826037172,-0.0
260,-0.0,17.67179087018683,-0.0,41.6,-0.0,-0.0,-0.0,-0.0,-0.0,181.08446355836756,-0.0,-0.0,-0.0,3.7722844195252807,-0.0,-0.0,163.39999999999998,-0.0,-0.0,-0.0,80.71332279104728,-0.0,-0.0,-0.0,61.65,-0.0,-0.0,13.395917875540729,-0.0,-0.0,-0.0,37.32199914286906,-0.0
261,-0.0,18.325520604048158,-0.0,42.35,-0.0,-0.0,-0.0,-0.0,-0.0,182.41271145732867,-0.0,-0.0,-0.0,3.8178434100992575,-0.0,-0.0,166.4,-0.0,-0.0,-0.0,76.21332279104728,-0.0,-0.0,-0.0,62.25,-0.0,-0.0,13.96558964086656,-0.0,-0.0,-0.0,34.804573831996336,-0.0
262,-0.0,18.684017554875336,-0.0,42.9,-0.0,-0.0,-0.0,-0.0,-0.0,182.85546075698238,-0.0,-0.0,-0.0,3.8178434100992575,-0.0,-0.0,166.4,-0.0,-0.0,-0.0,72.81332279104727,-0.0,-0.0,-0.0,62.699999999999996,-0.0,-0.0,14.293582475448096,-0.0,-0.0,-0.0,32.90457383199634,-0.0
263,-0.0,18.979250337909484,-0.0,43.65,-0.0,-0.0,-0.0,-0.0,-0.0,185.7333312047315,-0.0,-0.0,-0.0,3.867958299730632,-0.0,-0.0,168.79999999999998,-0.0,-0.0,-0.0,69.91332279104726,-0.0,-0.0,-0.0,64.05,-0.0,-0.0,14.569786967727287,-0.0,-0.0,-0.0,30.70457383199634,-0.0
264,-0.0,19.084690617564537,-0.0,44.3,-0.0,-0.0,-0.0,-0.0,-0.0,189.49670025178804,-0.0,-0.0,-0.0,3.954520381821188,-0.0,-0.0,171.4,-0.0,-0.0,-0.0,65.41332279104726,-0.0,-0.0,-0.0,64.875,-0.0,-0.0,14.828728679239028,-0.0,-0.0,-0.0,28.20457383199634,-0.0
265,-0.0,18.85272200232342,-0.0,44.2,-0.0,-0.0,-0.0,-0.0,-0.0,191.7104467500566,-0.0,-0.0,-0.0,4.018302968624756,-0.0,-0.0,173.2,-0.0,-0.0,-0.0,62.91332279104727,-0.0,-0.0,-0.0,64.575,-0.0,-0.0,14.915042583076275,-0.0,-0.0,-0.0,26.404573831996338,-0.0
266,-0.0,18.47313699556523,-0.0,43.5,-0.0,-0.0,-0.0,-0.0,-0.0,191.48907210022975,-0.0,-0.0,-0.0,4.045638362969142,-0.0,-0.0,174.2,-0.0,-0.0,-0.0,61.713322791047275,-0.0,-0.0,-0.0,63.6,-0.0,-0.0,14.880517021541376,-0.0,-0.0,-0.0,26.304573831996336,-0.0
267,-0.0,18.03028782101401,-0.0,42.5,-0.0,-0.0,-0.0,-0.0,-0.0,188.38982700265376,-0.0,-0.0,-0.0,4.027414766739551,-0.0,-0.0,174.4,-0.0,-0.0,-0.0,60.81332279104728,-0.0,-0.0,-0.0,62.324999999999996,-0.0,-0.0,14.811465898471578,-0.0,-0.0,-0.0,26.104573831996337,-0.0
268,-0.0,17.545262534600766,-0.0,41.449999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,183.96233400611666,-0.0,-0.0,-0.0,3.9636321799359835,-0.0,-0.0,172.8,-0.0,-0.0,-0.0,62.31332279104728,-0.0,-0.0,-0.0,60.825,-0.0,-0.0,14.75967755616923,-0.0,-0.0,-0.0,26.804573831996336,-0.0
269,-0.0,16.93370891260146,-0.0,39.900000000000006,-0.0,-0.0,-0.0,-0.0,-0.0,176.87834521165732,-0.0,-0.0,-0.0,3.8223993091566553,-0.0,-0.0,168.0,-0.0,-0.0,-0.0,67.31332279104727,-0.0,-0.0,-0.0,58.5,-0.0,-0.0,14.552524186959838,-0.0,-0.0,-0.0,29.5942132280101,-0.0
270,0.06820312460970998,16.258891122809125,10.998966624458298,38.2,0.5073028642338346,-0.0,0.00025,-0.0,-0.0,168.90885781789052,2.272423606556829,-0.0,-0.0,3.6629428421477366,0.012913680352340026,-0.0,162.0,4.685656112244747,-0.0,-0.0,73.41332279104726,-0.0,-0.0,13.11,57.0,-0.0,0.09207932158417659,14.293582475448096,-0.0,-0.0,0.08454577220690931,32.23038866377566,-0.0
271,10.162265566846786,15.816041948257903,-0.0,37.05,14.342644969212206,-0.0,-0.0,-0.0,-0.0,162.93174227256543,90.1528388877791,-0.0,-0.0,3.5353776685406015,-0.0,-0.0,157.0,65.29316424399988,-0.0,-0.0,73.48805172570215,-0.0,-0.0,78.65670027274162,56.925,-0.0,1.7418338333006738,8.214664182592031,-0.0,-0.0,-0.0,33.91111445299096,-0.0
272,25.50796860403153,15.71060166860285,-0.0,36.6,18.032644969212203,-0.0,-0.0,-0.0,-0.0,9.081942183669867,261.32871475403533,-0.0,-0.0,3.49893047608142,0.5103714150985379,-0.0,155.0,78.06789317865476,-0.0,-0.0,45.737801856316295,33.17552093473097,-0.0,145.98170027274162,-0.0,-0.0,1.4202827561761957,14.051903544703805,-0.0,-0.0,4.537289775104133,26.758136392899527,-0.0
273,36.82968728924339,15.68951361267184,-0.0,36.449999999999996,19.422644969212215,-0.0,-0.0,-0.0,-0.0,159.61112252516259,114.59953441254261,-0.0,-0.0,3.5080422741962156,1.3636846452071067,-0.0,155.0,84.87907429506652,-0.0,-0.0,-0.0,44.43834212966273,-0.0,184.68307478949103,-0.0,-0.0,1.841122221548341,13.93106407933166,-0.0,-0.0,-0.0,32.09542616800367,-0.0
274,44.19562474709206,15.478633053361733,-0.0,-0.0,64.1523700496371,-0.0,0.16125,-0.0,-0.0,158.50424927602833,114.90543258125193,-0.0,-0.0,3.5125981732536133,1.3967037179263464,-0.0,-0.0,244.29316424399988,-0.0,-0.0,-0.0,51.25732911162822,-0.0,194.90348754427276,-0.0,-0.0,5.27154116069411,13.706647929354817,-0.0,-0.0,-0.0,36.704573831996335,-0.0
275,48.356015348284366,15.056871934741523,-0.0,-0.0,64.36362004963709,-0.0,-0.0,-0.0,-0.0,-0.0,275.90968185728025,-0.0,-0.0,3.423597687813337,1.7691742082705835,-0.0,-0.0,244.96789317865475,-0.0,-0.0,76.5,5.9133227910472685,-0.0,287.7567002727417,54.824999999999996,-0.0,5.532432571849276,13.171501725563887,-0.0,-0.0,9.201398208518631,27.9031756234777,-0.0
276,49.03804659438147,14.52967053646626,-0.0,-0.0,64.20687004963709,-0.0,0.17675,-0.0,-0.0,154.51950557914492,122.59017627813539,-0.0,-0.0,3.4078124949334665,1.7975843050457312,-0.0,-0.0,244.96789317865475,-0.0,-0.0,-0.0,55.31807416830429,-0.0,372.17694889548466,-0.0,-0.0,5.563125679044002,12.360151029493764,-0.0,-0.0,-0.0,37.704573831996335,-0.0
277,46.514530983822205,14.002469138190998,-0.0,-0.0,56.94969505964282,-0.0,0.16575,-0.0,-0.0,-0.0,344.6158428091791,-0.0,-0.0,3.3440299081298988,1.6736129736632672,-0.0,145.2,328.6846066580602,-0.0,-0.0,70.19999999999999,-0.0,-0.0,304.2450230637889,48.45,-0.0,5.171788562311252,11.514274771888745,-0.0,-0.0,8.370031448484022,28.734542383512313,-0.0
278,39.96703102129004,13.665060243294828,-0.0,35.15,29.43642604713127,-0.0,0.143,-0.0,-0.0,157.84012532654776,402.9764528960777,-0.0,-0.0,3.3075827156707174,1.4050084223345947,-0.0,142.2,299.8819911836638,-0.0,-0.0,24.787619463854675,44.5915777921788,-0.0,324.30807478949106,45.375,-0.0,4.450500543235202,10.737449637353523,-0.0,-0.0,6.975026207070019,28.629547624926314,-0.0
279,29.12273420834616,13.833764690742912,-0.0,24.18418891534101,106.02629862487144,-0.0,0.1065,-0.0,-0.0,164.48136482135342,297.68749245894463,-0.0,-0.0,3.3440299081298988,1.033094428187202,-0.0,141.4,222.30835110316744,-0.0,-0.0,64.3,33.405374428505084,-0.0,233.7,42.599999999999994,-0.0,3.3532219610237637,10.133252310492793,-0.0,-0.0,-0.0,35.40457383199633,-0.0
280,15.277499912575035,14.6140227601903,-0.0,38.800000000000004,52.759497880318804,-0.0,0.056,-0.0,-0.0,171.5653536158128,156.7972288524212,-0.0,-0.0,3.4488155864500456,0.5268781583754729,-0.0,143.0,117.14140280611868,-0.0,-0.0,63.4,17.851954683123132,-0.0,111.72,41.7,-0.0,1.8492597084822129,9.718945572074007,-0.0,-0.0,3.05773876148322,30.846835070513116,-0.0
281,1.8414843644621692,15.668425556740829,-0.0,40.0,4.565725778104512,-0.0,0.0055,-0.0,-0.0,175.10734801304247,14.392016174859918,-0.0,-0.0,3.526265870425806,0.04907198533889209,-0.0,144.79999999999998,11.453826052153826,-0.0,-0.0,63.800000000000004,2.068681443967058,-0.0,8.549999999999999,42.075,-0.0,0.24554485755780422,9.477266641329717,-0.0,-0.0,-0.0,35.78488385434764,-0.0
282,-0.0,16.617388073636302,19.979479416939053,40.949999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,177.9852184607916,-0.0,-0.0,-0.0,3.590048457229374,-0.0,-0.0,147.2,-0.0,-0.0,-0.0,65.2,-0.0,-0.0,-0.0,43.125,-0.0,-0.0,9.442741079794818,-0.0,-0.0,-0.0,40.33741894116709,-0.0
283,-0.0,17.292205863428638,-0.0,41.6,-0.0,-0.0,-0.0,-0.0,-0.0,181.08446355836756,-0.0,-0.0,-0.0,3.6811664383773275,-0.0,-0.0,152.0,-0.0,-0.0,-0.0,68.10000000000001,-0.0,-0.0,-0.0,44.625,-0.0,-0.0,9.529054983632065,-0.0,-0.0,-0.0,38.01406270313418,-0.0
284,-0.0,17.608526702393796,-0.0,41.699999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,181.7485875078481,-0.0,-0.0,-0.0,3.7312813280087016,-0.0,-0.0,155.4,-0.0,-0.0,-0.0,70.7,-0.0,-0.0,-0.0,45.824999999999996,-0.0,-0.0,9.632631668236762,-0.0,-0.0,-0.0,35.24580846207369,-0.0
285,-0.0,17.608526702393796,-0.0,41.25,-0.0,-0.0,-0.0,-0.0,-0.0,179.97759030923328,-0.0,-0.0,-0.0,3.7358372270660993,-0.0,-0.0,156.4,-0.0,-0.0,-0.0,72.3,-0.0,-0.0,-0.0,46.65,-0.0,-0.0,9.70168279130656,-0.0,-0.0,-0.0,32.52698733246072,-0.0
286,-0.0,17.31329391935965,1.4844621649119922,40.25,-0.0,-0.0,-0.0,-0.0,-0.0,175.32872266286932,-0.0,-0.0,-0.0,3.6674987412051343,-0.0,-0.0,154.6,-0.0,-0.0,-0.0,71.31332279104727,-0.0,-0.0,-0.0,46.8,-0.0,-0.0,9.787996695143805,-0.0,-0.0,-0.0,29.95646553719026,-0.0
287,-0.0,16.996973080394493,-0.0,39.6,-0.0,-0.0,-0.0,-0.0,-0.0,174.22184941373504,-0.0,-0.0,-0.0,3.672054640262532,-0.0,-0.0,155.6,-0.0,-0.0,-0.0,67.61332279104727,-0.0,-0.0,-0.0,48.45,-0.0,-0.0,10.392194022004533,-0.0,-0.0,-0.0,28.078007302184933,-0.0
288,-0.0,16.722828353291355,-0.0,39.5,-0.0,-0.0,-0.0,-0.0,-0.0,175.55009731269618,-0.0,-0.0,-0.0,3.7039459336643157,-0.0,-0.0,156.8,-0.0,-0.0,-0.0,64.31332279104727,-0.0,-0.0,-0.0,49.875,-0.0,-0.0,11.11723081423741,-0.0,-0.0,-0.0,26.84217951599722,-0.0
289,-0.0,16.322155290602154,-0.0,38.95,-0.0,-0.0,-0.0,-0.0,-0.0,174.4432240635619,-0.0,-0.0,-0.0,3.672054640262532,-0.0,-0.0,154.6,-0.0,-0.0,-0.0,61.41332279104727,-0.0,-0.0,-0.0,49.35,-0.0,-0.0,11.307121402679352,-0.0,-0.0,-0.0,26.05124973283708,-0.0
290,-0.0,15.879306116050934,-0.0,38.45,-0.0,-0.0,-0.0,-0.0,-0.0,172.22947756529337,-0.0,-0.0,-0.0,3.571824860999783,-0.0,-0.0,149.6,-0.0,-0.0,-0.0,60.113322791047274,-0.0,-0.0,-0.0,48.300000000000004,-0.0,-0.0,11.11723081423741,-0.0,-0.0,-0.0,25.754651064152025,-0.0
291,-0.0,15.562985277085776,-0.0,38.35,-0.0,-0.0,-0.0,-0.0,-0.0,171.12260431615908,-0.0,-0.0,-0.0,3.4351478892778524,-0.0,-0.0,142.79999999999998,-0.0,-0.0,-0.0,59.81332279104728,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,10.823763541190768,-0.0,-0.0,-0.0,26.100682844284588,-0.0
292,-0.0,15.415368885568702,-0.0,38.45,-0.0,-0.0,-0.0,-0.0,-0.0,170.90122966633223,-0.0,-0.0,-0.0,3.2893591194411265,-0.0,-0.0,135.8,-0.0,-0.0,-0.0,60.307231606998066,-0.0,-0.0,-0.0,47.325,-0.0,-0.0,10.702924075818624,-0.0,-0.0,-0.0,26.496147735864657,-0.0
293,-0.0,15.267752494051628,-0.0,38.35,-0.0,-0.0,-0.0,-0.0,-0.0,168.0233592185831,-0.0,-0.0,-0.0,3.0797877628008337,-0.0,-0.0,127.0,-0.0,-0.0,-0.0,61.613322791047274,-0.0,-0.0,-0.0,46.65,-0.0,-0.0,10.392194022004533,-0.0,-0.0,-0.0,26.446714624417147,-0.0
294,0.06820312460970998,15.28884054998264,-0.0,38.2,0.5073028642338346,-0.0,0.0005,-0.0,-0.0,166.25236201996825,2.272423606556829,-0.0,-0.0,2.9339989929641073,0.01033094428187202,-0.0,120.19999999999999,4.685656112244747,-0.0,-0.0,61.7,0.9194139750964703,-0.0,13.11,46.2,-0.0,0.09207932158417659,10.064201187422995,-0.0,-0.0,0.12681865831036396,25.952383509942063,-0.0
295,11.321718685211856,15.605161388947797,0.37998741641569644,38.6,10.533620049637094,-0.0,-0.0,-0.0,-0.0,168.68748316806366,36.151942596858504,-0.0,-0.0,2.9795579835380845,-0.0,-0.0,118.39999999999999,68.89316424399988,-0.0,-0.0,25.143829121675143,16.85592287676862,-0.0,137.37,-0.0,-0.0,1.6651010653138598,9.8915733797485,-0.0,-0.0,2.945011065207341,26.84217951599722,-0.0
296,25.3033592302024,16.153450843154072,-0.0,-0.0,53.88362004963709,-0.0,-0.0,-0.0,-0.0,-0.0,224.0426385735245,-0.0,-0.0,3.0524523684564473,0.8238928064792935,-0.0,-0.0,202.06789317865474,-0.0,-0.0,60.3,11.013322791047278,-0.0,79.15670027274163,47.325,-0.0,3.215102978647499,9.995150064353197,-0.0,-0.0,5.861840206345712,28.374605970869982,-0.0
297,35.67023417087832,16.659564185498326,-0.0,-0.0,49.3426449692122,-0.0,-0.0,-0.0,-0.0,-0.0,241.41065693770517,-0.0,-0.0,1.0728980201740361,1.136403871005922,-0.0,-0.0,211.5931642439999,-0.0,-0.0,26.979563089813546,44.20848863588861,-0.0,84.08170027274161,48.0,-0.0,4.396787605644431,10.064201187422995,-0.0,-0.0,7.93321162541499,28.91837019679258,-0.0
298,42.49054663184931,16.84935668887742,-0.0,41.85,7.481394969212205,-0.0,0.15125,-0.0,-0.0,-0.0,247.51065693770516,-0.0,-0.0,3.0524523684564473,1.2991162434454064,-0.0,-0.0,214.0931642439999,-0.0,-0.0,59.3,-0.0,-0.0,96.96975199844377,47.4,-0.0,5.2024816695059775,9.8915733797485,-0.0,-0.0,9.455035525139358,28.81950397389756,-0.0
299,46.10531223616395,16.49085973805024,-0.0,41.05,15.989119458118804,-0.0,-0.0,-0.0,-0.0,172.67222686494708,69.85808710186028,-0.0,-0.0,2.9886697816528796,-0.0,-0.0,-0.0,303.9906522830839,-0.0,-0.0,-0.0,36.98667720895273,-0.0,303.7922384074371,-0.0,-0.0,5.71659121501763,9.339164395190123,-0.0,-0.0,10.173674588898088,28.770070862450055,-0.0
300,46.378124734602785,15.68951361267184,-0.0,38.95,12.481894969212206,-0.0,0.16075,-0.0,-0.0,-0.0,449.9398740982522,-0.0,-0.0,2.829213314643961,1.557389850492207,-0.0,114.39999999999999,343.09415310769873,-0.0,-0.0,-0.0,40.51194827429786,-0.0,320.20807478949104,40.575,-0.0,5.731937768614992,8.596864822189797,-0.0,-0.0,10.187765550932571,29.0172364196876,-0.0
301,43.649999750214384,14.909255543224448,-0.0,36.6,83.51789012622422,-0.0,-0.0,-0.0,-0.0,147.21414213485872,339.348047313872,-0.0,-0.0,2.7153158382090186,1.5238142815761229,-0.0,110.80000000000001,311.3358172358176,-0.0,-0.0,-0.0,50.644386461563904,-0.0,315.1844251031521,37.95,-0.0,5.348273928680923,8.078981399166317,-0.0,-0.0,9.567763221415237,28.275739747974967,-0.0
302,37.375312286121066,14.192261641570092,-0.0,34.150000000000006,90.24262004963708,-0.0,0.131,-0.0,-0.0,135.03853639438168,382.52464043706624,-0.0,-0.0,2.624197857061065,1.3301090762910226,-0.0,108.80000000000001,254.58731543196458,-0.0,-0.0,49.5,42.752749841985874,-0.0,323.19,30.39307478949104,-0.0,4.596292802410147,7.906353591491822,-0.0,-0.0,8.229121828139172,27.18821129612978,-0.0
303,27.75867171615196,13.622884131432807,-0.0,22.964149916065395,101.20692141465003,-0.0,0.097,-0.0,-0.0,125.51942645182689,289.3552725682363,-0.0,-0.0,2.5740829674296903,0.9814397067778419,-0.0,108.4,186.90561603287378,-0.0,-0.0,49.9,31.566546478312144,-0.0,234.26999999999998,36.449999999999996,-0.0,3.391588345017171,7.66467466074753,-0.0,-0.0,6.20002329517335,26.644447070207185,-0.0
304,14.390859292648804,13.243299124674618,-0.0,30.099999999999998,52.759497880318804,-0.0,0.0495,-0.0,-0.0,118.43543765736754,152.25238163930757,-0.0,-0.0,2.5376357749705094,0.503633533741261,-0.0,109.00000000000001,90.06872304648235,-0.0,-0.0,51.0,15.323566251607838,-0.0,115.71000000000001,38.550000000000004,-0.0,1.8185666012874875,7.543835195375385,-0.0,-0.0,3.452285698448797,26.644447070207185,-0.0
305,1.7732812398524593,13.306563292467649,-0.0,29.349999999999998,5.073028642338347,-0.0,0.00575,-0.0,-0.0,117.99268835771383,15.149490710378862,-0.0,-0.0,2.6287537561184626,0.0516547214093601,-0.0,113.6,9.371312224489493,-0.0,-0.0,53.900000000000006,1.9154457814509798,-0.0,8.549999999999999,40.35,-0.0,0.260891411155167,7.940879153026721,-0.0,-0.0,0.5636384813793954,26.347848401522132,-0.0
306,-0.0,13.686148299225838,-0.0,30.5,-0.0,-0.0,-0.0,-0.0,-0.0,126.40492505113431,-0.0,-0.0,-0.0,2.8428810118161536,-0.0,-0.0,123.0,-0.0,-0.0,-0.0,58.9,-0.0,-0.0,-0.0,41.775000000000006,-0.0,-0.0,8.734967068329393,-0.0,-0.0,-0.0,25.359186172571956,-0.0
307,-0.0,14.339878033087166,-0.0,32.4,-0.0,-0.0,-0.0,-0.0,-0.0,136.8095335929965,-0.0,-0.0,-0.0,3.0524523684564473,-0.0,-0.0,132.0,-0.0,-0.0,-0.0,63.4,-0.0,-0.0,-0.0,44.25,-0.0,-0.0,9.70168279130656,-0.0,-0.0,-0.0,23.97505905204171,-0.0
308,-0.0,14.95143165508647,-0.0,34.300000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,145.44314493624387,-0.0,-0.0,-0.0,3.2027970373505705,-0.0,-0.0,138.2,-0.0,-0.0,-0.0,66.3,-0.0,-0.0,-0.0,46.35,-0.0,-0.0,10.443982364306882,-0.0,-0.0,-0.0,22.838097488749014,-0.0
309,-0.0,15.457544997430723,-0.0,35.6,-0.0,-0.0,-0.0,-0.0,-0.0,149.870637932781,-0.0,-0.0,-0.0,3.293915018498524,-0.0,-0.0,142.2,-0.0,-0.0,-0.0,67.5,-0.0,-0.0,-0.0,48.300000000000004,-0.0,-0.0,10.737449637353523,-0.0,-0.0,-0.0,21.997734594141367,-0.0
310,-0.0,15.71060166860285,-0.0,36.15,-0.0,-0.0,-0.0,-0.0,-0.0,151.64163513139582,-0.0,-0.0,-0.0,3.3349181100151033,-0.0,-0.0,143.4,-0.0,-0.0,-0.0,67.0,-0.0,-0.0,-0.0,49.800000000000004,-0.0,-0.0,10.616610171981376,-0.0,-0.0,-0.0,21.206804810981225,-0.0
311,-0.0,16.005834451636996,-0.0,36.75,-0.0,-0.0,-0.0,-0.0,-0.0,153.85538162966435,-0.0,-0.0,-0.0,3.385032999646478,-0.0,-0.0,144.6,-0.0,-0.0,-0.0,66.8,-0.0,-0.0,-0.0,51.675,-0.0,-0.0,10.49577070660923,-0.0,-0.0,-0.0,20.761906807953647,-0.0
312,-0.0,16.322155290602154,-0.0,37.0,-0.0,-0.0,-0.0,-0.0,-0.0,154.74088022897178,-0.0,-0.0,-0.0,3.4078124949334665,-0.0,-0.0,143.6,-0.0,-0.0,-0.0,63.613322791047274,-0.0,-0.0,-0.0,54.0,-0.0,-0.0,10.47850792584178,-0.0,-0.0,-0.0,21.355104145323754,-0.0
