,SKN MSR link,MSR ATG link,ATG GLP link,GLP DMA link,DMA MTQ link,MTQ LCA link,SCG GRD link,SVG BRB link,LCA BRB link,ATG Electrolyzer,ATG Fuel Cell,BRB Electrolyzer,BRB Fuel Cell,GLP Electrolyzer,GLP Fuel Cell,MTQ Electrolyzer,MTQ Fuel Cell,LCA Electrolyzer,LCA Fuel Cell,SVG Electrolyzer,SVG Fuel Cell,GRD Electrolyzer,GRD Fuel Cell,SKN Electrolyzer,SKN Fuel Cell
7308,-0.2131325094246492,-2.5,-3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,20.338001119272064,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7309,-0.2131325094246492,-2.4225837905029834,3.4504875402124444,10.460169397492727,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,8.067921257505226,8.259038818195354,-0.0,16.865533726388897,-0.0,26.241988861077974,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7310,-0.2131325094246492,-2.5,3.4504875402124444,6.365738259440446,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7311,-0.2131325094246492,-2.4063337905029836,3.4504875402124444,6.2982481020591266,1.730528711327315,-1.0626355326725634,0.952994230552326,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,65.76847543838278,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7312,-0.2131325094246492,-1.8588825094246493,3.4504875402124444,3.3986667417797416,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.0258426035994207,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7313,-0.2131325094246492,-1.4484312283463148,3.4504875402124444,4.563911718213172,1.730528711327315,-1.0626355326725634,-0.23618002910741742,-2.7442702335524545,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7314,-0.2131325094246492,-2.203132509424649,3.4504875402124444,3.4498143322819486,1.730528711327315,-1.0626355326725634,2.1045738319963365,-7.30167460128596,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7315,-0.2131325094246492,-1.7386812283463147,3.4504875402124444,3.381475846420984,1.730528711327315,-1.0626355326725634,2.1045738319963365,-7.301053959029927,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7316,-0.2131325094246492,-2.233132509424649,3.4504875402124444,3.5224789379375645,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-2.51927848736276,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7317,-0.2131325094246492,-1.6086812283463148,3.4504875402124444,3.1546000106020973,1.730528711327315,-1.0626355326725634,2.1045738319963365,-6.228426151355434,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7318,-0.2131325094246492,-1.6086812283463148,3.4504875402124444,2.8821651842092324,1.730528711327315,-1.0626355326725634,-2.1045738319963365,9.866882871724513,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7319,-0.2131325094246492,-1.528681228346315,3.4504875402124444,2.3776092851518342,1.730528711327315,-1.0626355326725634,1.8264664153906693,-4.674734884726609,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,1.5866772089527241,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7320,-0.2131325094246492,-1.9231325094246492,3.4504875402124444,1.245717991750051,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.5699914588231483,17.550687258374708,5.0268349023527,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,4.686677208952733,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7321,-0.2131325094246492,-1.8631325094246491,3.4504875402124444,3.728650791027741,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.9801008703812073,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,4.786677208952727,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7322,-0.2131325094246492,-1.8231325094246493,3.4504875402124444,3.333436469347888,1.730528711327315,-1.0626355326725634,-2.1045738319963365,1.1693708165671168,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,2.8866772089527357,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7323,-0.2131325094246492,-1.7731325094246493,3.4504875402124444,3.5245544504958413,1.730528711327315,-1.0626355326725634,-2.1045738319963365,1.506852420450679,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,1.5866772089527241,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7324,-0.2131325094246492,-1.7731325094246493,3.4504875402124444,0.3464073295382968,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.8788595858691419,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7325,-0.2131325094246492,-1.278681228346315,3.4504875402124444,3.62478422975859,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.8407573397295476,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7326,-0.2131325094246492,-1.247431228346315,3.4504875402124444,3.5170360215471863,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,5.244788466037538,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7327,-0.2131325094246492,-2.420833790502983,3.4504875402124444,3.9698200655305094,1.730528711327315,-1.0626355326725634,-2.1045738319963365,0.5113975663485707,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7328,-0.2131325094246492,-2.4815837905029836,3.4504875402124444,7.746743552254298,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7329,-0.2131325094246492,-2.4465837905029835,3.4504875402124444,7.571117499462474,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7330,-0.2131325094246492,-2.5,3.4504875402124444,4.875672552903106,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7331,-0.2131325094246492,-2.498333790502983,3.4504875402124444,7.857354407875439,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7332,-0.2131325094246492,-2.5,3.4504875402124444,8.205405228171728,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7333,-0.2131325094246492,-2.5,3.4504875402124444,5.231230660504596,1.730528711327315,-1.0626355326725634,-1.4892643460073174,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7334,-0.2131325094246492,-1.9143825094246492,3.4504875402124444,5.134566330639869,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,13.506400052527567,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7335,-0.2131325094246492,-1.900882509424649,3.4504875402124444,2.2779840468689168,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-0.2722291591792567,17.550687258374708,8.259038818195354,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,10.76116007455586,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7336,-0.2131325094246492,-1.9198825094246492,3.4504875402124444,4.946269840958491,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-1.1851351690785359,17.550687258374708,-0.0,9.149235472011078,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,0.823186110624885,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7337,-0.2131325094246492,-1.4674312283463147,3.4504875402124444,2.8675176349840883,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-2.7764260362809097,17.550687258374708,-0.0,23.65911849910671,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7338,-0.2131325094246492,-1.7286812283463147,3.4504875402124444,7.640060381770025,1.730528711327315,-1.0626355326725634,-1.5964367414705123,7.775377667698159,17.550687258374708,-0.0,23.65911849910671,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7339,-0.2131325094246492,-2.273132509424649,3.4504875402124444,7.989945492138652,1.730528711327315,-1.0626355326725634,-0.5998380727854595,-8.180147084668214,17.550687258374708,-0.0,23.65911849910671,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7340,-0.2131325094246492,-2.203132509424649,3.4504875402124444,7.648712621359324,1.730528711327315,-1.0626355326725634,-0.6168447293601957,-7.590512620418982,17.550687258374708,-0.0,23.65911849910671,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7341,-0.2131325094246492,-2.193132509424649,3.4504875402124444,6.793812053407802,1.730528711327315,-1.0626355326725634,1.5031101773577618,-8.365211911787952,17.550687258374708,-0.0,23.65911849910671,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7342,-0.2131325094246492,-1.5686812283463145,3.4504875402124444,6.502694072259848,1.730528711327315,-1.0626355326725634,2.1045738319963365,-8.432150004891628,17.550687258374708,-0.0,18.244413994469625,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7343,-0.2131325094246492,-1.5186812283463147,3.4504875402124444,5.543237605250928,1.730528711327315,-1.0626355326725634,2.1045738319963365,-7.528573320286931,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.380902442001181,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7344,-0.2131325094246492,-1.9331325094246492,3.4504875402124444,1.523857613514057,1.730528711327315,-1.0626355326725634,0.7622942015783885,-4.569030909101535,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.62328768733345,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7345,-0.2131325094246492,-1.8231325094246493,3.4504875402124444,3.8247842297585892,1.730528711327315,-1.0626355326725634,-0.19054024118406687,-3.4787148624555186,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7346,-0.2131325094246492,-1.7831325094246493,3.4504875402124444,0.5464073295382978,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-0.823622983154987,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7347,-0.2131325094246492,-1.7831325094246493,3.4504875402124444,3.04710416652008,1.730528711327315,-1.0626355326725634,-1.8871389098691225,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7348,-0.2131325094246492,-1.7531325094246493,3.4504875402124444,2.96942410328157,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7349,-0.2131325094246492,-1.8131325094246493,3.4504875402124444,3.246644607994582,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-0.9158489716895648,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7350,-0.2131325094246492,-1.8231325094246493,3.4504875402124444,3.1736002085181783,1.730528711327315,-1.0626355326725634,-1.069417127866065,-1.9483054032066496,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7351,-0.2131325094246492,-1.9151325094246492,3.4504875402124444,4.049393527051239,1.730528711327315,-1.0626355326725634,-0.8711372834800102,-10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7352,-0.2131325094246492,-2.5,3.4504875402124444,5.0877240589042385,1.730528711327315,-1.0626355326725634,-0.054676679783651316,-10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7353,-0.2131325094246492,-2.5,3.4504875402124444,5.63783554322398,1.730528711327315,-1.0626355326725634,0.3952160818299215,-10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7354,-0.2131325094246492,-2.5,3.4504875402124444,8.301845349595428,1.730528711327315,-1.0626355326725634,0.8903853532241701,-10.132387531116336,-17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7355,-0.2131325094246492,-2.1941001808612337,3.4504875402124444,5.525030020402997,1.730528711327315,-1.0626355326725634,2.1045738319963365,-10.132387531116336,-17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7356,-0.2131325094246492,-2.5,3.4504875402124444,8.772499423304108,1.730528711327315,-1.0626355326725634,-1.5514891523827332,-10.132387531116336,-17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7357,-0.2131325094246492,-2.065382509424649,3.4504875402124444,8.320378489792475,1.730528711327315,-1.0626355326725634,-1.446110844473953,-10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7358,-0.2131325094246492,-2.0668825094246492,3.4504875402124444,8.482796403937606,1.730528711327315,-1.0626355326725634,0.9239383073261154,-4.659841557407887,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7359,-0.2131325094246492,-2.5,3.4504875402124444,3.0386925409382393,1.730528711327315,-1.0626355326725634,1.990532136017527,4.829712420169097,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7360,-0.2131325094246492,-2.053632509424649,3.4504875402124444,6.0148381060822045,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7361,-0.2131325094246492,-2.092382509424649,3.4504875402124444,3.693719218687831,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7362,-0.2131325094246492,-2.323132509424649,3.4504875402124444,7.857594640211369,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7363,-0.2131325094246492,-2.343132509424649,3.4504875402124444,7.520687889226691,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7364,-0.2131325094246492,-2.293132509424649,3.4504875402124444,7.5933524948823035,1.730528711327315,-1.0626355326725634,-1.4504302826235786,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7365,-0.2131325094246492,-2.173132509424649,3.4504875402124444,6.961920760006018,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7366,-0.2131325094246492,-1.5786812283463147,3.4504875402124444,-8.40140226827205,1.730528711327315,-1.0626355326725634,1.2400464193648304,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7367,-0.2131325094246492,-2.003132509424649,3.4504875402124444,2.9612239230242348,1.730528711327315,-1.0626355326725634,0.5332437567349366,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7368,-0.2131325094246492,-1.9631325094246492,3.4504875402124444,2.1111090333928613,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7369,-0.2131325094246492,-1.2986812283463147,3.4504875402124444,4.243926943039176,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7370,-0.2131325094246492,-1.7731325094246493,3.4504875402124444,-10.460169397492727,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7371,-0.2131325094246492,-1.1686812283463148,3.4504875402124444,3.3254735675468376,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7372,-0.2131325094246492,-1.7431325094246493,3.4504875402124444,2.5473339457828326,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7373,-0.2131325094246492,-1.2186812283463149,3.4504875402124444,3.329340128815987,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7374,-0.2131325094246492,-1.1986812283463149,3.4504875402124444,3.103977897458531,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7375,-0.2131325094246492,-1.8451325094246491,3.4504875402124444,3.946516332686417,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7376,-0.2131325094246492,-2.464333790502984,3.4504875402124444,7.2553902210218695,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7377,-0.2131325094246492,-1.9353825094246493,-3.4504875402124444,7.579358147092702,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7378,-0.2131325094246492,-2.5,3.4504875402124444,4.677154359226259,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7379,-0.2131325094246492,-2.002882509424649,-3.4504875402124444,3.3459045519609845,1.730528711327315,-1.0626355326725634,-2.1045738319963365,3.7898464680141544,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7380,-0.2131325094246492,2.055342773314814,3.4504875402124444,5.246621084906142,1.730528711327315,-1.0626355326725634,-2.1045738319963365,-3.985153531985823,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2435657026206353,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7381,-0.2131325094246492,-1.9366325094246493,3.4504875402124444,-7.372361253348265,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010749930002563968,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7382,-0.2131325094246492,1.942048718921665,-3.4504875402124444,7.496355943578443,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19962989931291308,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7383,-0.2131325094246492,-1.8898825094246492,-2.9176021867851745,-10.444500144506954,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
7384,-0.2131325094246492,-1.3089312283463148,-3.4504875402124444,-10.441538697370742,1.730528711327315,-1.0626355326725634,-2.1045738319963365,10.132387531116336,17.550687258374708,-0.0,-0.0,16.865533726388897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5176259616636685,-0.0,-0.0,-0.0
