,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
1262,22.755983222069865,1.5435200000000002,18.0,-0.0,16.22544176809387,85.38108598228165,1.204957923469051,0.9614840387450172,0.053442669406081195,-0.0,118.3366885110069,31.16519031072813,167.7398922129665,-0.0,6.6,9.0,55.44593480920283,140.68637258290914,-0.0,88.99018611292819,4.2477714679027185,47.29515550618912,29.952778448234508,-0.0,215.98499189398717,56.789966249104964,-0.0,22.51120203260827,5.385184294500438,4.386319337575638,-0.0,12.637117720831203,8.253442626649635,16.564794178703295
1263,20.147648562765,1.9404000000000001,18.0,-0.0,16.101718355918862,63.44398625670466,1.204957923469051,0.7328270158855784,0.05360148865156788,-0.0,118.3366885110069,31.512628329799792,119.34182295438656,-0.0,6.4,9.0,57.520685918192356,101.06643291790775,-0.0,88.99018611292819,4.433213059953042,34.97068501597697,29.952778448234508,-0.0,161.98874392049038,57.782264046468356,-0.0,18.00137103299469,6.922658435381728,4.386319337575638,-0.0,7.782859802670646,7.452346018626059,16.564794178703295
1264,11.93602342471156,1.9536000000000002,18.0,-0.0,15.960320170575995,34.87841035505406,1.4445957235472,0.4217035257653584,0.0537007506874417,-0.0,118.3366885110069,31.755834943149953,66.43461680836128,-0.0,6.1,9.0,59.810066452249764,56.70159029901397,-0.0,88.99018611292819,4.60706455250022,20.41240424941387,29.952778448234508,-0.0,88.70812167074473,58.011255845859914,-0.0,10.394097081812834,7.083650492018513,4.386319337575638,-0.0,5.640585886559643,8.394619934737063,16.564794178703295
1265,2.5577193052953344,1.9646000000000001,18.0,-0.0,15.907295851072421,6.9441178987437935,1.7601240110934568,0.08621494304536216,0.053661045861180735,-0.0,118.3366885110069,31.616859735521288,10.22071027820943,-0.0,5.699999999999999,9.0,60.883213577589174,10.201541350868622,-0.0,88.99018611292819,4.676605149519092,4.005452909318948,29.952778448234508,-0.0,14.37562446047642,58.316578245048646,-0.0,2.1842667780621174,7.325138576973689,4.386319337575638,-0.0,1.3840652741862747,8.42719931352647,16.564794178703295
1266,-0.0,1.9866000000000001,18.0,-0.0,16.066368809583146,-0.0,1.807436885203577,-0.0,0.05409779871182258,-0.0,118.3366885110069,31.721091141242788,-0.0,-0.0,6.6,9.700000000000001,61.670188136171404,-0.0,-0.0,88.99018611292819,4.76353089579268,-0.0,29.952778448234508,-0.0,-0.0,59.385206642209226,-0.0,-0.0,7.606874676088062,4.386319337575638,-0.0,-0.0,8.090545732702603,16.564794178703295
1267,-0.0,2.0218000000000003,18.0,-0.0,16.384514726604593,-0.0,1.204957923469051,-0.0,0.055011009298924475,-0.0,118.3366885110069,32.138016764128785,-0.0,-0.0,6.6,10.500000000000002,62.60024897813223,-0.0,-0.0,88.99018611292819,4.833071492811551,-0.0,29.952778448234508,-0.0,-0.0,60.68282683876136,-0.0,-0.0,7.828238753963641,4.386319337575638,-0.0,-0.0,7.732172566019132,16.564794178703295
1268,-0.0,2.0482000000000005,18.0,-0.0,16.561262458283178,-0.0,1.204957923469051,-0.0,0.05554702418544016,-0.0,118.3366885110069,32.311735773664616,-0.0,-0.0,6.6,9.200000000000001,63.31568039502517,-0.0,-0.0,88.99018611292819,4.885226940575705,-0.0,29.952778448234508,-0.0,-0.0,61.14081043754446,-0.0,-0.0,8.019416821219822,4.386319337575638,-0.0,-0.0,7.4063787781250685,16.564794178703295
1269,-0.0,2.0504000000000002,18.0,-0.0,16.52591291194746,-0.0,1.204957923469051,-0.0,0.05546761453291821,-0.0,118.3366885110069,32.207504367943116,-0.0,-0.0,5.199999999999999,9.0,63.60185296178234,-0.0,-0.0,88.99018611292819,4.902612089830423,-0.0,29.952778448234508,-0.0,-0.0,60.53016563916699,-0.0,-0.0,8.079788842458617,4.386319337575638,-0.0,-0.0,7.145743747809816,16.564794178703295
1270,-0.0,2.0416000000000003,18.0,-0.0,16.40218949977245,-0.0,1.204957923469051,-0.0,0.05509041889188921,-0.0,118.3366885110069,31.929553952685787,-0.0,-0.0,4.4,9.0,63.60185296178234,-0.0,-0.0,88.99018611292819,4.879431890824132,-0.0,29.952778448234508,-0.0,-0.0,60.072182040383886,-0.0,-0.0,7.989230810600425,4.386319337575638,-0.0,-0.0,7.026286025581992,16.564794178703295
1271,-0.0,2.035,18.0,-0.0,16.278466087597444,-0.0,1.204957923469051,-0.0,0.05481248522717682,-0.0,118.3366885110069,31.790578745057122,-0.0,-0.0,3.1999999999999993,9.0,63.95956867022881,-0.0,-0.0,88.99018611292819,4.885226940575705,-0.0,29.952778448234508,-0.0,-0.0,60.37750443957262,-0.0,-0.0,8.04960283183922,4.386319337575638,-0.0,-0.0,7.091444783160806,16.564794178703295
1272,-0.0,2.0240000000000005,18.0,-0.0,16.190092221758153,-0.0,1.3754455959946263,-0.0,0.05455440400537353,-0.0,118.3366885110069,31.686347339335622,-0.0,-0.0,2.1999999999999993,9.0,64.53191380374317,-0.0,-0.0,88.99018611292819,4.925792288836713,-0.0,29.952778448234508,-0.0,-0.0,60.53016563916699,-0.0,-0.0,8.069726838918818,4.386319337575638,-0.0,-0.0,5.935205821296705,16.564794178703295
1273,-0.0,2.0064,18.0,-0.0,16.048694036415288,-0.0,1.2358029392523036,-0.0,0.05419706074769641,-0.0,118.3366885110069,31.616859735521288,-0.0,-0.0,1.1999999999999993,9.0,64.81808637050034,-0.0,-0.0,88.99018611292819,4.937382388339858,-0.0,29.952778448234508,-0.0,-0.0,59.61419844160078,-0.0,-0.0,8.009354817680023,4.386319337575638,-0.0,-0.0,5.9859178629069465,16.564794178703295
1274,-0.0,1.9800000000000002,18.0,-0.0,15.81892198523313,-0.0,1.2263389541388192,-0.0,0.053661045861180735,-0.0,118.3366885110069,31.547372131706958,-0.0,-0.0,0.8000000000000007,9.0,64.81808637050034,-0.0,-0.0,88.99018611292819,4.9199972390851405,-0.0,29.952778448234508,-0.0,-0.0,58.011255845859914,-0.0,-0.0,7.9590447999810285,4.386319337575638,-0.0,-0.0,7.732172566019132,16.564794178703295
1275,-0.0,1.9624000000000001,18.0,-0.0,15.71287334622598,-0.0,1.2066168878035317,-0.0,0.053383112196468345,-0.0,118.3366885110069,31.547372131706958,-0.0,-0.0,1.0999999999999996,9.0,65.17580207894682,-0.0,-0.0,88.99018611292819,4.925792288836713,-0.0,29.952778448234508,-0.0,-0.0,56.17932145072749,-0.0,-0.0,7.928858789361631,4.386319337575638,-0.0,-0.0,7.981947803404582,16.564794178703295
1276,-0.0,1.9536000000000002,18.0,-0.0,15.80124721206527,-0.0,1.2465176257676578,-0.0,0.05348237423234217,-0.0,118.3366885110069,31.686347339335622,-0.0,-0.0,1.3000000000000007,9.0,65.89123349583976,-0.0,-0.0,88.99018611292819,4.931587338588286,-0.0,29.952778448234508,-0.0,-0.0,54.65270945478381,-0.0,-0.0,7.808114746884042,4.386319337575638,-0.0,-0.0,8.210003454930428,16.564794178703295
1277,-0.0,1.9294000000000002,18.0,-0.0,15.748222892561696,-0.0,1.4669543786182997,-0.0,0.05304562138170032,-0.0,118.3366885110069,31.408396924078293,-0.0,-0.0,2.8000000000000007,9.0,65.60506092908258,-0.0,-0.0,88.99018611292819,4.8736368410725595,-0.0,29.952778448234508,-0.0,-0.0,53.35508925823168,-0.0,-0.0,7.486130633610474,4.386319337575638,-0.0,-0.0,8.035205821296707,16.564794178703295
1278,0.6282117591953452,1.9074000000000002,18.0,-0.0,15.536125614547398,2.9985963653666383,1.645826873407625,0.031862044168938196,0.052311082423436996,-0.0,118.3366885110069,30.8872398954708,6.613400768253158,-0.0,4.699999999999999,9.0,64.67500008712176,5.21939324928162,-0.0,88.99018611292819,4.746145746537962,1.848670573531822,29.952778448234508,-0.0,16.479374381521747,52.286460861071106,-0.0,1.016813844959951,7.043402477859316,4.386319337575638,-0.0,0.521531842447002,8.535797242824492,16.564794178703295
1279,9.961643610097617,1.8766,18.0,-0.0,15.324028336533098,34.1759716634669,1.3774480032843321,0.43107471522681085,0.051477281488857045,-0.0,118.3366885110069,30.331339064956136,73.04801757661444,-0.0,5.5,9.0,63.101050969957285,50.53321645895387,-0.0,88.99018611292819,4.60706455250022,15.636671934456663,29.952778448234508,-0.0,95.01937143388072,51.981138461882374,-0.0,8.85004642835513,6.721418364585748,4.386319337575638,-0.0,4.954552503246519,8.535797242824492,16.564794178703295
1280,19.29507546099989,1.8502,18.0,-0.0,12.160243939486472,56.31048332435876,1.204957923469051,0.8171677210386501,0.05070303776388996,-0.0,118.3366885110069,29.636463026812812,134.6728883717007,-0.0,4.9,9.0,62.027903844617875,93.71183333937456,-0.0,88.99018611292819,4.589679403245502,27.113835078466725,29.952778448234508,-0.0,157.7812440783997,53.27875865843449,-0.0,16.19370197528811,6.671108346886753,4.386319337575638,-0.0,7.365634328713044,6.767822953852701,16.564794178703295
1281,26.56438296026031,1.8326,18.0,-0.0,11.990566117075034,77.01658033152208,1.204957923469051,1.1264169732665796,0.049948646481831956,-0.0,118.3366885110069,29.01107459248382,183.37156675611033,-0.0,6.6,9.200000000000001,61.956360702928585,131.67105697051363,-0.0,88.99018611292819,4.757735846041108,42.519423191231915,29.952778448234508,-0.0,204.76499231507873,56.56097444971341,-0.0,21.95564709672783,6.993092460160321,4.386319337575638,-0.0,12.336233965573317,8.27516221250924,16.564794178703295
1282,31.41058795976726,1.7974,18.0,-0.0,11.693629927855014,87.62214221323987,1.204957923469051,1.3025953351418849,0.0488766167088006,-0.0,118.3366885110069,28.42042996006199,214.93552496822767,-0.0,6.6,9.3,62.314076411375055,152.78587511533473,-0.0,88.99018611292819,4.931587338588286,47.449211387316765,29.952778448234508,-0.0,235.61999115707692,61.06447983774728,-0.0,25.72162430028321,7.294952566354292,4.386319337575638,-0.0,14.402302418344131,8.079685939772801,16.564794178703295
1283,33.51958457992306,1.7666000000000002,18.0,-0.0,11.396693738634998,103.48886352949175,1.204957923469051,1.3850618024026662,0.048102372983833505,-0.0,118.3366885110069,28.281454752433326,229.06415388222305,-0.0,6.6,9.3,62.9579646865787,163.46190676159256,-0.0,88.99018611292819,5.012718035110303,52.76413928622076,29.952778448234508,-0.0,223.34811661764581,64.11770382963464,-0.0,26.926737005420925,7.2848905628144935,4.386319337575638,-0.0,15.345071518152174,7.905929252895967,16.564794178703295
1284,27.64131740459519,1.3939200000000003,18.0,-0.0,11.269435371826416,114.25056462817358,1.204957923469051,1.443163177063671,0.04786414414538209,-0.0,118.3366885110069,28.559405167690656,232.37085426634965,-0.0,6.6,9.4,62.9579646865787,163.9363970569818,-0.0,88.99018611292819,5.018513084861875,49.22085402028477,29.952778448234508,-0.0,176.0137433941259,65.11000162699803,-0.0,26.512479513029835,7.305014569894091,4.386319337575638,-0.0,15.184600182014636,7.732172566019132,16.564794178703295
1285,31.81443837639284,1.7204000000000002,18.0,-0.0,11.17045664208641,112.8595433579136,1.204957923469051,1.3363316172031134,0.04762591530693068,-0.0,118.3366885110069,28.73312417722649,215.83735234571674,-0.0,6.6,9.4,62.743335261510815,154.9210814445863,-0.0,88.99018611292819,5.047488333619738,44.36809376476373,29.952778448234508,-0.0,140.6006197231962,66.33129122375297,-0.0,22.70884253743891,7.52637864776967,4.386319337575638,-0.0,11.569983335516568,6.046732703313838,16.564794178703295
1286,25.131317831575146,1.7534000000000003,18.0,-0.0,14.334241039133037,99.11150091843415,1.204957923469051,1.1882668237121656,0.04855897821782724,-0.0,118.3366885110069,23.292244798564255,180.5387431184327,-0.0,6.4,9.0,62.52870583644293,130.0103409366513,-0.0,88.99018611292819,5.0648734828744555,39.20722174698739,29.952778448234508,-0.0,98.52562130228961,68.08689501908822,-0.0,17.662433084674703,7.777928736264646,4.386319337575638,-0.0,12.416469633642086,7.4063787781250685,16.564794178703295
1287,22.07715610886499,1.8282,18.0,-0.0,14.811459914665209,75.43837171817121,1.204957923469051,0.9071311398685932,0.04986923682931001,-0.0,118.3366885110069,29.28902500774115,140.38446176246478,-0.0,6.199999999999999,9.0,61.956360702928585,97.50775570248845,-0.0,88.99018611292819,5.03010318436502,29.193589473690025,29.952778448234508,-0.0,73.28062224974565,68.62120921766851,-0.0,13.557517932799348,8.019416821219822,4.386319337575638,-0.0,9.628280168252344,7.297780848827046,16.564794178703295
1288,12.968085600532483,1.8942,18.0,-0.0,15.235654470693806,44.50548289649431,1.204957923469051,0.5285350856259159,0.05117949544079278,-0.0,118.3366885110069,29.705950630627143,76.65532708657071,-0.0,5.9,9.0,61.598644994482115,52.43117764051083,-0.0,88.99018611292819,5.041693283868165,15.867755756148139,29.952778448234508,-0.0,43.47749836827014,68.16322561888539,-0.0,7.64493372321741,8.391710952192385,4.386319337575638,-0.0,5.556320013762291,7.297780848827046,16.564794178703295
1289,2.8269529163790534,1.9096000000000002,18.0,-0.0,15.253329243861664,9.311430818770086,1.204957923469051,0.11620274932200987,0.05121920026705375,-0.0,118.3366885110069,29.497487819184148,15.932283668973518,-0.0,5.800000000000001,9.0,62.17099012799646,9.964296203174005,-0.0,88.99018611292819,5.1286190301417545,2.6959779197339073,29.952778448234508,-0.0,5.609999789454212,67.78157261989948,-0.0,1.2051127051377197,8.75394307962515,4.386319337575638,-0.0,1.0631226019111963,7.004566439722389,16.564794178703295
1290,-0.0,1.903,18.0,-0.0,14.952858100008074,-0.0,1.204957923469051,-0.0,0.05070303776388996,-0.0,118.3366885110069,29.28902500774115,-0.0,-0.0,6.6,9.700000000000001,62.81487840320011,-0.0,-0.0,88.99018611292819,5.198159627160626,-0.0,29.952778448234508,-0.0,-0.0,67.55258082050793,-0.0,-0.0,9.025617175199725,4.386319337575638,-0.0,-0.0,6.505015964951489,16.564794178703295
1291,-0.0,1.8832000000000002,18.0,-0.0,14.864484234168783,-0.0,1.204957923469051,-0.0,0.0503853993324738,-0.0,118.3366885110069,29.219537403926815,-0.0,-0.0,6.6,10.000000000000002,63.17259411164658,-0.0,-0.0,88.99018611292819,5.221339826166917,-0.0,29.952778448234508,-0.0,-0.0,67.78157261989948,-0.0,-0.0,9.206733238916108,4.386319337575638,-0.0,-0.0,6.179222177057424,16.564794178703295
1292,-0.0,1.8348,18.0,-0.0,14.70541127565806,-0.0,1.204957923469051,-0.0,0.049670712817119565,-0.0,118.3366885110069,29.045818394390984,-0.0,-0.0,6.5,9.0,62.81487840320011,-0.0,-0.0,88.99018611292819,5.221339826166917,-0.0,29.952778448234508,-0.0,-0.0,68.69753981746568,-0.0,-0.0,9.297291270774299,4.386319337575638,-0.0,-0.0,5.896867560882569,16.564794178703295
1293,-0.0,1.7512000000000003,18.0,-0.0,14.192842853790172,-0.0,1.3218852556570253,-0.0,0.04808252054092441,-0.0,118.3366885110069,28.59414896959782,-0.0,-0.0,5.5,9.0,62.45716269475364,-0.0,-0.0,88.99018611292819,5.232929925670061,-0.0,29.952778448234508,-0.0,-0.0,69.00286221665442,-0.0,-0.0,9.236919249535504,4.386319337575638,-0.0,-0.0,5.6470923234971195,16.564794178703295
1294,-0.0,1.6852000000000003,18.0,-0.0,13.344453741732975,-0.0,1.7441012437718422,-0.0,0.045898756228157936,-0.0,118.3366885110069,27.482347308568507,-0.0,-0.0,4.6,9.0,62.60024897813223,-0.0,-0.0,88.99018611292819,5.180774477905908,-0.0,29.952778448234508,-0.0,-0.0,68.08689501908822,-0.0,-0.0,8.995431164580328,4.386319337575638,-0.0,-0.0,5.505915015409691,16.564794178703295
1295,-0.0,1.6654000000000002,18.0,-0.0,13.008633051543669,-0.0,1.5846174062750058,-0.0,0.04538259372499414,-0.0,118.3366885110069,27.551834912382837,-0.0,-0.0,3.6999999999999993,9.0,62.9579646865787,-0.0,-0.0,88.99018611292819,5.1286190301417545,-0.0,29.952778448234508,-0.0,-0.0,67.24725842131919,-0.0,-0.0,8.76400508316495,4.386319337575638,-0.0,-0.0,5.625372737637515,16.564794178703295
1296,-0.0,1.6720000000000002,18.0,-0.0,13.008633051543669,-0.0,1.4643593250532025,-0.0,0.04564067494679743,-0.0,118.3366885110069,27.8992729314545,-0.0,-0.0,2.5,9.0,62.671792119821525,-0.0,-0.0,88.99018611292819,5.099643781383891,-0.0,29.952778448234508,-0.0,-0.0,67.24725842131919,-0.0,-0.0,8.723757069005753,4.386319337575638,-0.0,-0.0,6.048904661899799,16.564794178703295
1297,-0.0,1.6742000000000001,18.0,-0.0,13.2914294222294,-0.0,1.3640019817955253,-0.0,0.04599801820447455,-0.0,118.3366885110069,27.934016733361666,-0.0,-0.0,2.0,9.0,62.52870583644293,-0.0,-0.0,88.99018611292819,5.157594278899618,-0.0,29.952778448234508,-0.0,-0.0,68.08689501908822,-0.0,-0.0,8.935059143341533,4.386319337575638,-0.0,-0.0,6.7439314094071365,16.564794178703295
1298,-0.0,1.7072000000000003,18.0,-0.0,13.857022163600865,-0.0,1.323009361615459,-0.0,0.04699063838454118,-0.0,118.3366885110069,28.038248139083166,-0.0,-0.0,1.5999999999999996,9.0,64.1026549536074,-0.0,-0.0,88.99018611292819,5.308265572440505,-0.0,29.952778448234508,-0.0,-0.0,68.77387041726287,-0.0,-0.0,9.096051199978318,4.386319337575638,-0.0,-0.0,7.558415879142298,16.564794178703295
1299,-0.0,1.7600000000000002,18.0,-0.0,14.316566265965179,-0.0,1.2815799885847505,-0.0,0.048420011415249646,-0.0,118.3366885110069,28.80261178104082,-0.0,-0.0,1.5,9.0,65.60506092908258,-0.0,-0.0,88.99018611292819,5.354625970453086,-0.0,29.952778448234508,-0.0,-0.0,68.92653161685723,-0.0,-0.0,9.085989196438518,4.386319337575638,-0.0,-0.0,8.383760141807262,16.564794178703295
1300,-0.0,1.8194000000000001,18.0,-0.0,14.723086048825918,-0.0,1.3100315011348163,-0.0,0.049968498865183834,-0.0,118.3366885110069,29.775438234441477,-0.0,-0.0,1.5999999999999996,9.0,65.17580207894682,-0.0,-0.0,88.99018611292819,5.290880423185787,-0.0,29.952778448234508,-0.0,-0.0,68.08689501908822,-0.0,-0.0,9.055803185819121,4.386319337575638,-0.0,-0.0,8.752993101420536,16.564794178703295
1301,-0.0,1.8546,18.0,-0.0,14.988207646343792,-0.0,1.3694160766553356,-0.0,0.05058392334466425,-0.0,118.3366885110069,29.775438234441477,-0.0,-0.0,2.1999999999999993,9.0,63.387223536714465,-0.0,-0.0,88.99018611292819,5.180774477905908,-0.0,29.952778448234508,-0.0,-0.0,67.39991962091355,-0.0,-0.0,8.955183150421131,4.386319337575638,-0.0,-0.0,8.785572480209941,16.564794178703295
1302,0.6730840277092984,1.8348,18.0,-0.0,14.811459914665209,3.3142380880368107,1.3883481285947166,0.031862044168938196,0.04978982723634527,-0.0,118.3366885110069,29.045818394390984,6.312791642423471,-0.0,2.5999999999999996,9.0,61.16938614434635,5.931128692365479,-0.0,88.99018611292819,5.070668532626028,1.7716426329679962,29.952778448234508,-0.0,9.466874644703983,66.40762182355016,-0.0,0.8285149847821823,8.854563115023142,4.386319337575638,-0.0,0.18053025315473145,9.046207510525193,16.564794178703295
1303,10.455238563751104,1.7842000000000002,18.0,-0.0,12.75336786739117,30.806632132608833,1.204957923469051,0.37652841435434214,0.03851366217660693,-0.0,118.3366885110069,28.003504337176,70.04192631831755,-0.0,3.9000000000000004,9.0,60.02469587731764,55.98985485593011,-0.0,88.99018611292819,5.00692298535873,16.638035161786398,29.952778448234508,-0.0,68.02124744713232,53.978752552867675,-0.0,7.64493372321741,8.76400508316495,4.386319337575638,-0.0,2.18642195487397,9.393720884278862,16.564794178703295
1304,20.057904025737095,1.7270000000000003,18.0,-0.0,10.95835936407211,57.06802345876717,1.204957923469051,0.6732262509107412,0.0373383999863229,-0.0,118.3366885110069,27.482347308568507,136.17593400084914,-0.0,4.800000000000001,9.0,60.239325302385524,103.91337469024319,-0.0,88.99018611292819,4.989537836104012,30.503064463275066,29.952778448234508,-0.0,113.32199574697508,50.86671170484348,-0.0,14.837950182008175,8.723757069005753,4.386319337575638,-0.0,5.135082756401251,9.545757985296092,16.564794178703295
1305,27.37208379351147,1.6852000000000003,18.0,-0.0,10.689702811920666,76.76406695338594,1.204957923469051,0.9131287011239229,0.03662371347096867,-0.0,118.3366885110069,27.239140695218342,183.67217588194,-0.0,5.4,9.0,59.95315273562835,141.398108025993,-0.0,88.99018611292819,4.948972487843004,42.59645113179574,29.952778448234508,-0.0,153.9944942205181,49.88313035814154,-0.0,19.658401002559053,8.582889019448567,4.386319337575638,-0.0,7.9032133047738,9.43716005599807,16.564794178703295
