,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
35,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15
36,-3.552713678800501e-15,0.0,-2.842170943040401e-14,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
37,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0
38,3.552713678800501e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,1.4210854715202004e-14,-7.105427357601002e-15,2.842170943040401e-14,8.881784197001252e-16,0.0
39,-3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0
40,-1.7763568394002505e-15,3.552713678800501e-15,0.0,2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,0.0
41,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
42,0.0,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.552713678800501e-15
46,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
47,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0
48,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
49,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
50,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
51,8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0
52,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
53,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
54,1.4432899320127035e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,-3.552713678800501e-15
55,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,1.4210854715202004e-14,8.881784197001252e-16,0.0
56,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
57,-1.7763568394002505e-15,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0
58,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,5.329070518200751e-15
59,-3.552713678800501e-15,0.0,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15
60,3.552713678800501e-15,0.0,0.0,0.0,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0
61,0.0,-7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,-7.105427357601002e-15,0.0,0.0,-7.105427357601002e-15
62,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-2.6645352591003757e-15,0.0
63,3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
