,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,BRB diesel,BRB solar pv,BRB wind,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
3943,-0.0,14.978104715345022,11.212089350708675,10.0,-0.0,19.692310596515668,34.58768940348433,-0.0,1.5,0.5460986203372508,-0.0,9.064336524363597,-0.0,134.61968399997076,106.01597947566562,-0.0,6.6,9.200000000000001,-0.0,146.0,106.3701687186415,-0.0,-0.0,-0.0,58.6,-0.0,-0.0,117.56250000000001,53.849999999999994,-0.0,4.8355390707493315,17.58453403346856,-0.0,-0.0,8.447490215205521,24.252509784794483,-0.0
3944,-0.0,27.75354697255107,11.046509972111712,10.0,-0.0,23.15988078907404,53.210167505907904,-0.0,1.5,0.9886714358712313,-0.0,-0.0,-0.0,132.84545422731875,182.67368771191616,-0.0,6.6,10.500000000000002,-0.0,145.2,187.48349372326766,-0.0,-0.0,-0.0,30.18543064938318,32.71456935061682,-0.0,199.595,53.849999999999994,-0.0,8.596513903554367,17.682090394264506,-0.0,-0.0,-0.0,35.2,-0.0
3945,-0.0,38.10606052580425,11.046509972111712,10.0,-0.0,23.481545800033402,84.83772872552761,-0.0,1.5,1.3432473173224322,-0.0,15.0,-0.0,134.17612655680776,264.2244411547358,-0.0,6.6,10.9,-0.0,144.2,253.0541456731152,-0.0,-0.0,-0.0,65.7,-0.0,-0.0,262.295,53.925,-0.0,11.493165327578122,17.682090394264506,-0.0,-0.0,20.692084618053926,15.907915381946076,-0.0
3946,-0.0,45.66853496541473,11.235743547651097,-0.0,-0.0,23.573450088878936,100.98952707904152,-0.0,1.4949974450689834,1.6150025549310165,-0.0,15.0,-0.0,134.61968399997076,324.57199870242243,-0.0,6.6,11.200000000000001,-0.0,143.6,300.167873370413,-0.0,-0.0,-0.0,66.4,-0.0,-0.0,309.32,53.699999999999996,-0.0,13.081651592365343,17.608923123667548,-0.0,-0.0,24.574516989688785,13.025483010311216,-0.0
3947,-0.0,49.78017155394082,11.283051941535945,-0.0,-0.0,22.763372048376624,109.31015047327597,-0.0,1.3752376085845683,1.7547623914154316,-0.0,15.0,-0.0,132.62367550573725,346.86253797679313,-0.0,6.6,11.9,-0.0,142.2,322.9961744196192,-0.0,-0.0,-0.0,65.57249508840864,3.727504911591353,-0.0,316.63500000000005,52.275,-0.0,14.22629610669731,17.121141319687837,-0.0,-0.0,26.451737037512235,12.148262962487767,-0.0
3948,-0.0,50.36754820944454,11.093818365996558,-0.0,-0.0,22.83821577811468,109.96274838654926,-0.0,1.4455901890648954,1.7444098109351045,-0.0,3.0881591152906367,-0.0,129.96233084675924,359.91065852764433,-0.0,6.6,11.6,-0.0,138.79999999999998,323.96759148554287,-0.0,-0.0,-0.0,12.103002407303407,55.7969975926966,-0.0,312.45500000000004,48.975,-0.0,14.786938317798683,16.438246794116246,-0.0,-0.0,27.305018877431987,10.594981122568012,-0.0
3949,-0.0,47.65093117773981,11.141126759881404,9.799688349790742,-0.0,23.251785077919575,103.27361977549803,-0.0,1.4513515585079202,1.6486484414920795,-0.0,15.0,-0.0,128.85343723885174,337.6201192532736,-0.0,6.6,11.500000000000002,-0.0,134.4,298.22503923856567,-0.0,-0.0,-0.0,60.77229862475443,6.413459688781252,-0.0,286.8525,44.775,-0.0,13.31525251365758,15.657795907748707,-0.0,-0.0,25.982432025556374,11.017567974443626,-0.0
3950,-0.0,41.48347629495067,11.212089350708675,5.774364435956187,-0.0,23.38964151118787,90.38481098835058,-0.0,1.0734031681144636,1.4338323965252937,-0.0,15.0,-0.0,127.96632235252574,300.10677266957657,-0.0,6.6,11.299999999999999,-0.0,128.8,256.454105403848,-0.0,-0.0,-0.0,57.78349705304519,44.101636311151715,-0.0,254.4575,40.125,-0.0,11.353004774802779,14.706621389988271,-0.0,-0.0,1.9932092122525518,34.60679078774745,-0.0
3951,-0.0,32.012027724953086,11.164780956823828,-0.0,-0.0,22.93012006696021,69.82797672024196,-0.0,1.5,1.076668369954011,-0.0,15.0,-0.0,124.86142025038474,230.51679639837036,-0.0,6.6,10.500000000000002,-0.0,123.0,192.82628758584784,-0.0,-0.0,-0.0,54.8852652259332,33.92943399493681,-0.0,187.57750000000001,36.0,-0.0,8.806754732717382,13.804225052625805,1.989020214656815,-0.0,14.625710148509853,34.86087882583664,-0.0
3952,-0.0,20.411338778754494,10.951893184342019,4.786768036903485,-0.0,21.827268600813827,43.88720966762871,-0.0,1.5,0.6780940214614205,-0.0,15.0,-0.0,120.86940326191774,140.8109676112687,-0.0,6.6,10.000000000000002,-0.0,117.8,113.17008818010717,-0.0,-0.0,-0.0,52.53045186640471,20.218818723325516,-0.0,111.2925,32.925,-0.0,5.349461097592257,13.170108707452185,-0.0,-0.0,11.263320286940694,35.2166020791615,-0.0
3953,-0.0,8.076429013176238,10.951893184342019,10.0,-0.0,21.13798643447234,16.8043962667872,-0.0,1.5,0.26657894736842097,-0.0,15.0,-0.0,119.09517348926575,52.192482203404616,-0.0,6.6,9.4,-0.0,114.6,38.856682636946665,-0.0,-0.0,-0.0,51.17190569744597,6.855307635805647,-0.0,33.962500000000006,31.575,-0.0,1.8454472782086824,12.950606895661315,-0.0,-0.0,3.9677605556268354,35.01333164869015,-0.0
3954,-0.0,0.5873766555037264,11.354014532363214,10.0,-0.0,21.735364311968294,0.9788968699099341,-0.0,1.5,0.015528870720490544,-0.0,15.0,-0.0,119.53873093242875,2.1746867584751923,-0.0,6.6,10.1,-0.0,113.79999999999998,0.9714170659236667,-0.0,-0.0,-0.0,50.99076620825147,0.0867760460228563,-0.0,-0.0,31.65,-0.0,0.023360092129223825,13.072552346656241,0.9119664611497205,-0.0,-0.0,34.96251404107231,-0.0
3955,-0.0,-0.0,11.708827486499565,10.0,-0.0,22.884167922537443,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,121.09118198349924,-0.0,-0.0,6.6,11.000000000000002,-0.0,114.6,-0.0,-0.0,-0.0,-0.0,51.62475442043222,-0.0,-0.0,-0.0,32.475,-0.0,-0.0,13.41399960944204,8.0,-0.0,-0.0,34.09861471156908,-0.0
3956,-0.0,-0.0,11.756135880384413,10.0,-0.0,24.262732255220424,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,123.97430536405875,-0.0,-0.0,6.6,10.799999999999999,-0.0,115.6,-0.0,-0.0,-0.0,-0.0,52.439882121807464,-0.0,-0.0,-0.0,33.675000000000004,-0.0,-0.0,13.77983596242682,4.472674137576931,-0.0,-0.0,32.01509279923773,-0.0
3957,-0.0,-0.0,11.424977123190486,10.0,-0.0,24.99796656598468,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,127.07920746619973,-0.0,-0.0,6.6,9.200000000000001,-0.0,116.8,-0.0,-0.0,-0.0,-0.0,52.89273084479371,-0.0,-0.0,-0.0,35.25,-0.0,-0.0,14.096894135013633,8.0,-0.0,-0.0,29.270941987874494,-0.0
3958,-0.0,-0.0,10.809968002687478,10.0,-0.0,24.492492977334255,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,125.08319897196623,-0.0,-0.0,6.6,8.6,-0.0,118.0,-0.0,-0.0,-0.0,-0.0,52.802161100196464,-0.0,-0.0,-0.0,36.449999999999996,-0.0,-0.0,14.145672315411604,7.454327684588398,-0.0,-0.0,26.32352074603991,-0.0
3959,-0.0,-0.0,10.005725306645083,10.0,-0.0,23.06797650022851,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,119.53873093242875,-0.0,-0.0,6.6,7.800000000000001,-0.0,117.6,-0.0,-0.0,-0.0,-0.0,52.258742632612964,-0.0,-0.0,-0.0,36.825,-0.0,-0.0,13.99933777421769,8.0,-0.0,-0.0,24.290816441326402,-0.0
3960,-0.0,-0.0,9.154174216717843,10.0,-0.0,21.04608214562681,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,110.66758206916872,-0.0,-0.0,6.6,6.5,-0.0,115.19999999999999,-0.0,-0.0,-0.0,-0.0,50.99076620825147,-0.0,-0.0,-0.0,36.525,-0.0,-0.0,13.41399960944204,8.0,-0.0,-0.0,23.172829073733975,-0.0
3961,-0.0,-0.0,8.3026231267906,10.0,-0.0,18.51871420237468,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,98.9133098253492,-0.0,-0.0,6.6,5.9,-0.0,109.4,-0.0,-0.0,-0.0,-0.0,48.63595284872299,-0.0,-0.0,-0.0,35.699999999999996,-0.0,-0.0,12.145766919094791,8.0,-0.0,-0.0,23.32528189658749,-0.0
3962,-0.0,-0.0,7.758576597114864,10.0,-0.0,16.450867703350212,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,90.26393968367067,-0.0,-0.0,6.6,5.6,-0.0,101.2,-0.0,-0.0,-0.0,-0.0,45.737721021611,-0.0,-0.0,-0.0,34.95,-0.0,-0.0,10.975090589543486,8.0,-0.0,-0.0,23.935093188001538,-0.0
3963,-0.0,-0.0,7.4274178399209365,10.0,-0.0,15.026351226244469,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,85.16302908729617,-0.0,-0.0,6.6,5.6,-0.0,92.80000000000001,-0.0,-0.0,-0.0,-0.0,42.93005893909626,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,10.097083342380007,7.402916657619993,-0.0,-0.0,24.900627732740457,-0.0
3964,-0.0,-0.0,7.072604885784586,10.0,-0.0,14.153260482211914,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,82.72346314989966,-0.0,-0.0,6.6,5.800000000000001,-0.0,87.6,-0.0,-0.0,-0.0,-0.0,41.11866404715128,-0.0,-0.0,-0.0,33.15,-0.0,-0.0,9.341021546211456,8.0,-0.0,-0.0,26.069432707950725,-0.0
3965,-0.0,-0.0,6.717791931648235,10.0,-0.0,13.418026171447657,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,78.95322488301414,-0.0,-0.0,6.6,6.700000000000001,-0.0,84.0,-0.0,-0.0,-0.0,-0.0,39.94125736738703,-0.0,-0.0,-0.0,31.724999999999998,-0.0,-0.0,8.65812702063986,8.0,-0.0,-0.0,27.49232572125018,-0.0
3966,-0.0,4.331902834339982,6.292016386684615,10.0,-0.0,12.49898328299234,10.604716090690951,-0.0,1.5,0.1578768523249872,-0.0,15.0,-0.0,72.07808451398765,36.42600320445947,-0.0,6.6,7.9,-0.0,79.0,31.085346109557335,-0.0,-0.0,-0.0,39.488408644400785,5.119786715348521,-0.0,31.35,30.525,-0.0,1.2380848828488626,8.316679757854065,8.0,-0.0,2.0052123238114112,28.559495481224772,-0.0
3967,-0.0,16.152858026352476,5.984511826433112,10.0,-0.0,11.671844683382552,37.52438001321414,-0.0,1.5,0.5797445068983137,-0.0,15.0,-0.0,66.53361647445013,119.60777171613557,-0.0,6.6,8.9,-0.0,75.2,102.48450045494683,-0.0,-0.0,-0.0,39.39783889980354,17.181657112525546,-0.0,103.9775,30.525,-0.0,3.6675344642881407,8.438625208848991,8.0,-0.0,7.5515442832897826,28.864401126931792,-0.0
3968,-0.0,28.561189873868695,5.913549235605841,10.0,-0.0,11.396131816845957,64.93349237069229,-0.0,1.5,1.0249054675523759,-0.0,15.0,-0.0,62.54159948598311,206.05157036552447,-0.0,6.6,10.1,-0.0,73.4,174.85507186626,-0.0,-0.0,-0.0,38.67328094302554,23.62671905697446,-0.0,174.51500000000001,31.2,-0.0,6.330584967019657,8.780072471634789,8.0,-0.0,13.69517353071198,28.457860265989094,-0.0
3969,-0.0,39.35423591874967,6.0081660233755345,10.0,-0.0,11.993509694341915,87.28497090030245,-0.0,0.3803398058252434,1.3950102197240672,-0.0,15.0,-0.0,63.428714372309116,270.7485014301614,-0.0,6.6,10.4,-0.0,74.6,235.56863848648916,-0.0,-0.0,-0.0,37.586444007858546,26.613555992141457,-0.0,241.91750000000005,33.0,-0.0,9.694438233627887,9.243465185415515,6.062096580956599,-0.0,19.4121618581743,26.526791176511264,-0.0
3970,-0.0,46.255911620918454,6.150091205030075,10.0,-0.0,12.912552582797234,101.80527447063314,-0.0,1.4598211548288196,1.62017884517118,-0.0,15.0,-0.0,66.09005903128713,326.7466854608976,-0.0,6.6,11.1,-0.0,79.0,266.65398459604654,-0.0,-0.0,-0.0,37.948722986247546,27.65127701375245,-0.0,293.12250000000006,35.625,-0.0,11.680046064611913,9.731246989395224,3.8887069459928636,-0.0,23.934555609748976,24.189181226090728,-0.0
3971,-0.0,50.440970291382506,6.244707992799769,-0.0,-0.0,13.831595471252552,110.28904734318591,-0.0,1.3697087378640775,1.7702912621359221,-0.0,15.0,-0.0,68.97318241184664,352.2992548729811,-0.0,6.6,11.500000000000002,-0.0,85.8,266.1682760630847,-0.0,-0.0,-0.0,25.540065586868984,42.25993441313101,-0.0,326.56250000000006,37.725,-0.0,12.521009381263971,10.170250612976963,3.208740005759065,-0.0,26.494401129508223,22.004024098523708,-0.0
3972,-0.0,50.36754820944454,6.339324780569462,10.0,-0.0,14.566829782016807,112.08369160468746,-0.0,0.1511957077158923,1.7780556974961674,-0.0,15.0,-0.0,71.63452707082465,354.47394163145634,-0.0,6.6,11.200000000000001,-0.0,93.60000000000001,266.65398459604654,-0.0,-0.0,-0.0,41.48094302554028,23.81905697445972,-0.0,326.04,39.15,-0.0,11.703406156741137,10.46291969536479,2.833674147894074,-0.0,27.6036675214039,20.327043047135067,-0.0
3973,-0.0,47.35724284998794,6.552212553051272,5.647131662961854,-0.0,15.072303370667234,106.04716090690953,-0.0,1.2699412365866123,1.6900587634133877,-0.0,15.0,-0.0,75.40476533771016,345.7751945975556,-0.0,6.6,10.200000000000001,-0.0,102.2,234.11151288760365,-0.0,4.448517275995258,-0.0,22.843346967554673,39.65665303244533,-0.0,305.14,39.75,-0.0,11.00260339286442,10.68242150715566,2.1149750999799206,-0.0,26.36640885352026,18.395973957657233,-0.0
3974,-0.0,41.99743086851643,6.836062916360352,10.0,-0.0,15.302064092781064,92.99520264144373,-0.0,1.4921691364333165,1.4778308635666833,-0.0,15.0,-0.0,78.50966743985116,299.01942929033896,-0.0,6.6,10.200000000000001,-0.0,110.2,198.65478998138983,-0.0,22.666358862450785,-0.0,46.009430255402755,30.415486670745103,-0.0,261.25,39.375,-0.0,9.484197404464874,10.999479679742471,8.0,-0.0,23.209266045817188,16.922263336739945,-0.0
3975,-0.0,32.59940438045682,7.38010944603609,10.0,-0.0,15.531824814894893,72.11206941669847,-0.0,1.5,1.1465482881962186,-0.0,15.0,-0.0,82.27990570673666,222.36172105408838,-0.0,6.6,9.9,-0.0,116.8,143.28401722374082,-0.0,22.666358862450785,-0.0,47.45854616895875,26.032813806856886,-0.0,196.46000000000004,38.4,-0.0,8.012511600323773,11.43848330332421,7.827666060709985,-0.0,17.833590454322763,16.56654008341508,-0.0
3976,-0.0,20.705027106506353,8.066081157366368,10.0,-0.0,16.037298403545318,45.19240549417529,-0.0,1.5,0.7169161982626469,-0.0,15.0,-0.0,86.93725885994817,135.9179224046995,-0.0,6.6,9.3,-0.0,122.39999999999999,88.8846615320155,-0.0,-0.0,-0.0,48.72652259332024,17.268433158548405,-0.0,113.905,38.85,-0.0,5.0691399920415705,11.755541475911022,8.0,-0.0,10.922007550972793,17.074716159593457,-0.0
3977,-0.0,8.22327317705217,8.657436080926951,10.0,-0.0,16.634676281041276,16.8043962667872,-0.0,1.5,0.2717552376085845,-0.0,15.0,-0.0,93.36884178581168,50.01779544492942,-0.0,6.6,8.9,-0.0,124.4,33.5138887743665,-0.0,-0.0,-0.0,49.541650294695486,6.681755543759935,-0.0,35.00750000000001,40.95,-0.0,1.9388876467255776,11.731152385712036,8.0,-0.0,3.839768279638873,18.040250704332372,-0.0
3978,-0.0,0.5873766555037264,8.964940641178455,10.0,-0.0,16.956341292000637,0.9788968699099341,-0.0,1.5,0.015528870720490544,-0.0,15.0,-0.0,101.7964332059087,2.1746867584751923,-0.0,6.6,9.4,-0.0,125.0,0.48570853296183336,-0.0,22.666358862450785,-0.0,50.44734774066798,0.0867760460228563,-0.0,-0.0,43.199999999999996,-0.0,0.023360092129223825,11.87748692690595,8.0,-0.0,0.042664091995987474,19.717231755721016,-0.0
3979,-0.0,-0.0,9.106865822832996,10.0,-0.0,17.36991059180553,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,110.66758206916872,-0.0,-0.0,6.6,10.4,-0.0,123.8,-0.0,-0.0,22.666358862450785,-0.0,50.90019646365423,-0.0,-0.0,-0.0,45.675,-0.0,-0.0,12.145766919094791,8.0,-0.0,-0.0,21.597483237581006,-0.0
3980,-0.0,-0.0,9.201482610602689,10.0,-0.0,17.691575602764892,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,117.98627988135824,-0.0,-0.0,6.6,9.799999999999999,-0.0,122.2,-0.0,-0.0,22.666358862450785,-0.0,52.077603143418465,-0.0,-0.0,-0.0,47.85,-0.0,-0.0,12.706715993671459,8.0,-0.0,-0.0,23.223646681351813,-0.0
3981,-0.0,-0.0,8.893978050351185,10.0,-0.0,17.73752774718766,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,121.09118198349924,-0.0,-0.0,6.6,8.8,-0.0,122.0,-0.0,-0.0,22.666358862450785,-0.0,53.25500982318271,-0.0,-0.0,-0.0,48.9,-0.0,-0.0,13.389610519243053,8.0,-0.0,-0.0,23.98591079561938,-0.0
3982,-0.0,-0.0,8.066081157366368,10.0,-0.0,17.23205415853723,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,121.97829686982524,-0.0,-0.0,6.6,8.4,-0.0,121.8,-0.0,-0.0,-0.0,-0.0,53.7984282907662,-0.0,-0.0,-0.0,48.825,-0.0,-0.0,13.706668691829867,7.593331308170134,-0.0,-0.0,24.189181226090728,-0.0
3983,-0.0,-0.0,6.930679704130045,10.0,-0.0,16.634676281041276,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,122.42185431298824,-0.0,-0.0,6.6,7.200000000000001,-0.0,122.8,-0.0,-0.0,22.666358862450785,-0.0,50.7,-0.0,-0.0,-0.0,48.225,-0.0,-0.0,13.657890511431894,6.042109488568105,-0.0,-0.0,24.443269264179918,-0.0
3984,-0.0,-0.0,5.937203432548265,10.0,-0.0,16.313011270081912,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,123.75252664247725,-0.0,-0.0,6.6,6.300000000000001,-0.0,119.39999999999999,-0.0,-0.0,22.666358862450785,-0.0,48.2,-0.0,-0.0,-0.0,46.725,-0.0,-0.0,13.535945060436967,7.253776119048075,-0.0,-0.0,24.697357302269104,-0.0
3985,-0.0,-0.0,5.27488591816041,10.0,-0.0,16.313011270081912,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,123.30896919931425,-0.0,-0.0,6.6,5.800000000000001,-0.0,113.79999999999998,-0.0,-0.0,22.666358862450785,-0.0,46.0,-0.0,-0.0,-0.0,45.074999999999996,-0.0,-0.0,13.511555970237982,4.0884440297620195,-0.0,-0.0,25.00226294797613,-0.0
3986,-0.0,-0.0,4.943727160966483,10.0,-0.0,16.26705912565915,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,122.20007559140674,-0.0,-0.0,6.6,5.300000000000001,-0.0,108.4,-0.0,-0.0,-0.0,-0.0,43.3,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,13.41399960944204,8.0,-0.0,-0.0,24.2,-0.0
3987,-0.0,-0.0,4.967381357908907,10.0,-0.0,16.956341292000637,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,119.98228837559175,-0.0,-0.0,6.6,5.200000000000001,-0.0,104.80000000000001,-0.0,-0.0,22.666358862450785,-0.0,43.2,-0.0,-0.0,-0.0,41.62500000000001,-0.0,-0.0,13.560334150635953,-0.0,-0.0,-0.0,24.5,-0.0
3988,-0.0,-0.0,5.4877736906422205,10.0,-0.0,17.921336324878723,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,117.98627988135824,-0.0,-0.0,6.6,5.1,-0.0,102.0,-0.0,-0.0,22.666358862450785,-0.0,43.6,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,13.535945060436967,-0.0,-0.0,-0.0,24.2,-0.0
3989,-0.0,-0.0,6.173745401972498,10.0,-0.0,18.28895348026085,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,113.10714800656523,-0.0,-0.0,6.6,5.6,-0.0,100.6,-0.0,-0.0,22.666358862450785,-0.0,45.7,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,13.511555970237982,4.0884440297620195,-0.0,-0.0,24.9,-0.0
3990,-0.0,4.405324916277948,6.741446128590659,10.0,-0.0,18.65657063564298,10.931015047327596,-0.0,1.5,0.16046499744506895,-0.0,15.0,-0.0,108.67157357493521,33.707644756365475,-0.0,6.6,6.0,-0.0,98.0,30.113929043633664,-0.0,22.666358862450785,-0.0,46.5,-0.0,-0.0,38.1425,41.175000000000004,-0.0,1.354885343494982,13.41399960944204,3.331115047062979,-0.0,-0.0,26.1,-0.0
3991,-0.0,15.859169698600612,7.356455249093666,5.93437505230572,-0.0,18.97823564660234,35.72973575171259,-0.0,1.5,0.5486867654573325,-0.0,15.0,-0.0,105.5666714727942,104.92863609642802,-0.0,6.6,6.9,-0.0,99.6,103.4559175208705,-0.0,-0.0,-0.0,31.67703033520018,18.22296966479982,49.099999999999866,120.6975,41.85,-0.0,4.858899162878556,13.340832338845082,0.9002684982763629,-0.0,9.386100239117244,18.913899760882757,-0.0
3992,-0.0,27.60670280867514,7.853193384884557,-0.0,-0.0,18.702522780065742,60.52845645609759,-0.0,1.5,0.9394966785896779,-0.0,15.0,-0.0,101.5746544843272,182.13001602229735,-0.0,6.6,7.9,-0.0,102.0,181.16928279476383,-0.0,-0.0,-0.0,48.90766208251474,5.192337917485261,-0.0,204.82000000000002,42.824999999999996,-0.0,8.619873995683593,13.316443248646097,-0.0,-0.0,3.7158503549281967,26.984149645071803,-0.0
3993,-0.0,36.56419680510697,7.995118566539098,10.0,-0.0,17.875384180455956,81.90103811579782,-0.0,-0.0,1.257838528359734,-0.0,15.0,-0.0,96.6955226095342,256.61303750007266,-0.0,6.6,8.9,-0.0,102.4,244.797100612764,-0.0,-0.0,-0.0,13.964872804480429,43.735127195519574,32.339999999999975,269.61,43.949999999999996,-0.0,11.750126340999584,13.243275978049141,-0.0,-0.0,22.227991929909475,9.472008070090524,-0.0
3994,-0.0,43.61271667115168,7.876847581826981,10.0,-0.0,16.58872413661851,98.86858386090333,-0.0,1.2211113949923351,1.5088886050076644,-0.0,15.0,-0.0,88.71148863260018,312.06754984119004,-0.0,6.6,8.4,-0.0,101.4,290.45370271117633,-0.0,-0.0,-0.0,4.000492156171944,52.499507843828056,-0.0,311.9325,32.36750000000001,-0.0,14.179575922438863,13.072552346656241,-0.0,-0.0,5.27647925396009,26.32352074603991,-0.0
3995,-0.0,46.62302203060828,7.474726233805783,-0.0,-0.0,15.210159803935532,106.04716090690953,-0.0,0.37982115482881995,1.62017884517118,-0.0,15.0,-0.0,80.94923337724765,340.8821493909864,-0.0,6.6,9.1,-0.0,99.0,315.7105464251917,-0.0,-0.0,-0.0,49.903929273084486,8.39607072691551,-0.0,304.275,43.724999999999994,-0.0,15.13733969973704,12.8042723544674,-0.0,-0.0,5.115850354928199,26.984149645071803,-0.0
3996,-0.0,48.60541824293336,7.096259082727009,6.970068961751579,-0.0,14.704686215285106,107.02605777681946,-0.0,0.2419928461931542,1.6771180378129789,-0.0,15.0,-0.0,78.28788871826966,343.60050783908036,-0.0,6.6,9.0,-0.0,97.39999999999999,316.68196349111537,-0.0,-0.0,-0.0,1.5145856709377057,57.1854143290623,-0.0,333.355,15.744999999999976,-0.0,15.300860344641606,12.560381452477545,-0.0,-0.0,4.453586240660634,27.74641375933937,-0.0
3997,-0.0,45.66853496541473,7.0489506888421625,9.884260633155051,-0.0,15.072303370667234,100.17377968744991,-0.0,1.2138196218702098,1.5761803781297903,-0.0,15.0,-0.0,79.84033976934015,319.67895349585325,-0.0,6.6,8.5,-0.0,97.6,298.7107477715275,-0.0,-0.0,-0.0,3.0856275118519534,53.714372488148044,-0.0,303.625,40.275000000000006,-0.0,14.296376383084981,12.657937813273488,-0.0,-0.0,16.430133033333306,28.610313088842602,-0.0
3998,-0.0,39.868190492315435,7.261838461323973,10.0,-0.0,16.129202692390848,85.16402768216426,-0.0,1.321223811957077,1.3587761880429228,-0.0,15.0,-0.0,82.50168442831816,280.5345918432998,-0.0,6.6,8.3,-0.0,99.6,258.39693953569537,-0.0,-0.0,-0.0,9.035143515840453,46.16485648415955,-0.0,250.8,39.375,-0.0,12.170607999325615,13.1457196172532,-0.0,-0.0,16.425675418455178,29.06767155740314,-0.0
3999,-0.0,30.984118577821565,7.640305612402747,-0.0,-0.0,17.461814880651062,65.7492397622839,-0.0,1.5,1.0378461931527847,-0.0,15.0,-0.0,86.05014397362217,215.29398908904403,-0.0,6.6,7.800000000000001,-0.0,103.60000000000001,197.19766438250434,-0.0,-0.0,-0.0,51.98703339882122,1.512966601178782,-0.0,164.58750000000003,39.525,-0.0,8.876835009105054,13.99933777421769,-0.0,-0.0,9.855405251073108,28.813583519313955,-0.0
4000,-0.0,19.750540041312803,8.208006339020907,-0.0,-0.0,18.932283502179573,40.95051905789891,-0.0,1.5,0.6496244251405211,-0.0,15.0,-0.0,92.48172689948568,134.8305790254619,-0.0,6.6,7.6,-0.0,109.60000000000001,118.51288204268732,-0.0,-0.0,-0.0,52.7,-0.0,-0.0,83.0775,40.95,-0.0,4.858899162878556,14.974901382177112,-0.0,-0.0,4.991698763530535,28.35622505075342,-0.0
4001,-0.0,8.076429013176238,8.964940641178455,10.0,-0.0,20.54060855697638,16.314947831832235,-0.0,1.5,0.2614026571282575,-0.0,15.0,-0.0,100.24398215483819,51.64881051378581,-0.0,6.6,7.6,-0.0,114.8,40.799516768794,-0.0,22.666358862450785,-0.0,56.24381139489194,0.22455795677799983,56.674955357142835,26.125000000000004,42.449999999999996,-0.0,1.4950458962703248,15.58462863715175,-0.0,-0.0,1.6212354958475241,27.74641375933937,-0.0
4002,-0.0,0.5139545735657606,9.84014592804812,-0.0,-0.0,21.873220745236594,0.8157473915916117,-0.0,1.5,0.015528870720490544,-0.0,15.0,-0.0,108.0062374101907,2.1746867584751923,-0.0,6.6,8.4,-0.0,119.39999999999999,0.9714170659236667,-0.0,-0.0,-0.0,57.42121807465619,-0.0,-0.0,-0.0,44.925,-0.0,-0.0,15.682184997947692,-0.0,-0.0,-0.0,27.18742007554315,-0.0
4003,-0.0,-0.0,10.668042821032937,10.0,-0.0,22.884167922537443,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,114.65959905763573,-0.0,-0.0,6.6,9.799999999999999,-0.0,123.4,-0.0,-0.0,-0.0,-0.0,58.14577603143419,-0.0,-0.0,-0.0,47.475,-0.0,-0.0,15.560239546952765,-0.0,-0.0,-0.0,26.425155961275586,-0.0
4004,-0.0,-0.0,10.999201578226865,10.0,-0.0,23.43559365561064,-0.0,-0.0,1.5,-0.0,-0.0,15.0,-0.0,119.76050965401025,-0.0,-0.0,6.6,9.700000000000001,-0.0,126.2,-0.0,-0.0,-0.0,-0.0,57.96463654223969,-0.0,-0.0,-0.0,49.95,-0.0,-0.0,15.438294095957836,0.960022636674033,-0.0,-0.0,26.069432707950725,-0.0
