,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,SaintKittsNevis Hydrogen,Montserrat Hydrogen
110,3.552713678800501e-15,-1.0658141036401503e-14,0.0,2.7755575615628914e-17,0.0,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-1.7763568394002505e-15,3.552713678800501e-15,-4.263256414560601e-14,1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,4.440892098500626e-16,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,8.881784197001252e-16,3.552713678800501e-15,-2.842170943040401e-14,2.220446049250313e-16,1.4210854715202004e-14,0.0,5.329070518200751e-15,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
114,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,-4.263256414560601e-14,0.0,-3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
115,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,3.552713678800501e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,-3.1086244689504383e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,8.881784197001252e-16,0.0,2.1316282072803006e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
119,0.0,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-6.616929226765933e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
123,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
124,0.0,-1.7763568394002505e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,-3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,-2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,-3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,-6.536993168992922e-13,3.552713678800501e-15,0.0,8.881784197001252e-16,3.4416913763379853e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
128,8.881784197001252e-16,3.552713678800501e-15,7.105427357601002e-15,-1.6653345369377348e-16,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,-1.0658141036401503e-14,-1.4210854715202004e-14,0.0,-5.684341886080802e-14,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
130,-8.881784197001252e-16,3.552713678800501e-15,1.4210854715202004e-14,5.551115123125783e-17,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-4.440892098500626e-15,1.0658141036401503e-14,-1.4210854715202004e-14,5.551115123125783e-17,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,1.0658141036401503e-14,-4.263256414560601e-14,5.551115123125783e-17,-1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,-8.881784197001252e-16,-3.552713678800501e-15,0.0,-1.6653345369377348e-16,1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
134,-8.881784197001252e-16,3.552713678800501e-15,-2.842170943040401e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
135,-8.881784197001252e-16,-3.552713678800501e-15,7.105427357601002e-15,2.7755575615628914e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,-8.881784197001252e-16,-3.552713678800501e-15,0.0,5.551115123125783e-17,1.4210854715202004e-14,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,6.217248937900877e-15,-3.552713678800501e-15,0.0,5.551115123125783e-17,-1.4210854715202004e-14,3.9968028886505635e-15,4.796163466380676e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
138,6.217248937900877e-15,-3.552713678800501e-15,0.0,-1.6653345369377348e-16,0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2.6645352591003757e-15,3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-9.992007221626409e-15,0.0,0.0,0.0,0.0,7.771561172376096e-16,0.0,0.0,0.0,0.0
140,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,-3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-8.881784197001252e-16,-3.552713678800501e-15,1.4210854715202004e-14,5.551115123125783e-17,2.842170943040401e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,-8.881784197001252e-16,-3.552713678800501e-15,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,-5.551115123125783e-17,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,-8.881784197001252e-16,-3.552713678800501e-15,0.0,2.7755575615628914e-16,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2.6645352591003757e-15,-3.552713678800501e-15,7.105427357601002e-15,2.7755575615628914e-16,0.0,3.552713678800501e-15,0.0,-4.440892098500626e-16,-5.1514348342607263e-14,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
147,1.7763568394002505e-15,-3.552713678800501e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,-3.552713678800501e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-1.7763568394002505e-15,-3.552713678800501e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,-2.6645352591003757e-13,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0
150,-1.7763568394002505e-15,-3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,3.3306690738754696e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,-8.881784197001252e-16,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,-8.881784197001252e-16,-3.552713678800501e-15,-1.4210854715202004e-14,-5.551115123125783e-17,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,-8.881784197001252e-16,-3.552713678800501e-15,0.0,5.551115123125783e-17,1.4210854715202004e-14,1.0658141036401503e-14,-1.4210854715202004e-14,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,-8.881784197001252e-16,-3.552713678800501e-15,0.0,2.7755575615628914e-16,-2.842170943040401e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2.6645352591003757e-15,3.552713678800501e-15,-4.263256414560601e-14,2.7755575615628914e-16,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,-8.881784197001252e-16,0.0,-2.6290081223123707e-13,5.551115123125783e-17,-2.842170943040401e-14,-7.105427357601002e-15,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2.6645352591003757e-15,-3.552713678800501e-15,1.4210854715202004e-14,-1.6653345369377348e-16,0.0,1.4210854715202004e-14,-1.4210854715202004e-14,0.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2.6645352591003757e-15,-1.7763568394002505e-14,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,-8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,-8.881784197001252e-16,-1.0658141036401503e-14,1.4210854715202004e-14,5.551115123125783e-17,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,2.6645352591003757e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,6.217248937900877e-15,-3.552713678800501e-15,1.4210854715202004e-14,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
164,-8.881784197001252e-16,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
165,2.6645352591003757e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0
166,-8.881784197001252e-16,-3.552713678800501e-15,0.0,-2.220446049250313e-16,2.1316282072803006e-14,-3.552713678800501e-15,0.0,-4.440892098500626e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0
167,-8.881784197001252e-16,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,-8.881784197001252e-16,-3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,-3.552713678800501e-15,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,-3.552713678800501e-15,1.4210854715202004e-14,2.7755575615628914e-16,0.0,-1.7763568394002505e-15,0.0,-4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
171,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,-3.552713678800501e-15,7.105427357601002e-15,-2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,-3.552713678800501e-15,-7.105427357601002e-15,-2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,0.0,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2.6645352591003757e-15,-3.552713678800501e-15,7.105427357601002e-15,5.551115123125783e-17,0.0,1.0658141036401503e-14,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2.6645352591003757e-15,-3.552713678800501e-15,-7.105427357601002e-15,-1.6653345369377348e-16,0.0,1.0658141036401503e-14,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
177,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,5.551115123125783e-17,-2.842170943040401e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,-1.7763568394002505e-14,2.1316282072803006e-14,5.551115123125783e-17,-2.842170943040401e-14,1.0658141036401503e-14,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2.6645352591003757e-15,-1.7763568394002505e-14,2.1316282072803006e-14,2.7755575615628914e-16,1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
180,3.552713678800501e-15,-3.552713678800501e-15,2.1316282072803006e-14,-2.220446049250313e-16,-4.263256414560601e-14,-7.105427357601002e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,7.105427357601002e-15,3.552713678800501e-15,-1.4210854715202004e-14,-1.6653345369377348e-16,-1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,1.7763568394002505e-15,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2.6645352591003757e-15,-3.552713678800501e-15,1.4210854715202004e-14,5.551115123125783e-17,0.0,7.105427357601002e-15,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2.6645352591003757e-15,3.552713678800501e-15,-1.4210854715202004e-14,-1.6653345369377348e-16,0.0,3.552713678800501e-15,-1.4210854715202004e-14,-2.6645352591003757e-15,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1.7763568394002505e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,1.0658141036401503e-14,0.0,3.552713678800501e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,-3.552713678800501e-15,0.0,-2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,4.440892098500626e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
187,0.0,1.0658141036401503e-14,0.0,-2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,3.552713678800501e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,3.552713678800501e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,-2.886579864025407e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,3.552713678800501e-15,1.7763568394002505e-15,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,3.552713678800501e-15,0.0,0.0,-1.1546319456101628e-14,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,3.552713678800501e-15,3.552713678800501e-15,-7.105427357601002e-15,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0
200,0.0,3.552713678800501e-15,7.105427357601002e-15,-2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
201,-3.552713678800501e-15,3.552713678800501e-15,2.1316282072803006e-14,-2.220446049250313e-16,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,1.7763568394002505e-14,2.1316282072803006e-14,2.220446049250313e-16,-2.842170943040401e-14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,-8.881784197001252e-16,1.0658141036401503e-14,1.4210854715202004e-14,5.551115123125783e-17,2.842170943040401e-14,-2.220446049250313e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2.6645352591003757e-15,-3.552713678800501e-15,0.0,5.551115123125783e-17,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-16,0.0,0.0
205,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,6.217248937900877e-15,-1.0658141036401503e-14,-2.842170943040401e-14,-2.220446049250313e-16,0.0,-1.0658141036401503e-14,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,1.1102230246251565e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-4.718447854656915e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,3.552713678800501e-15,2.1316282072803006e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,3.552713678800501e-15,2.4868995751603507e-14,-2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,5.551115123125783e-17,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,-3.552713678800501e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,-3.552713678800501e-15,2.1316282072803006e-14,0.0,-8.881784197001252e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,3.552713678800501e-15,-2.5757174171303632e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,-3.552713678800501e-15,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,-2.2382096176443156e-13,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,-1.7763568394002505e-15,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,-3.552713678800501e-15,-8.881784197001252e-16,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0
221,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,1.9984014443252818e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-14,-6.356026815979021e-15,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0
224,3.552713678800501e-15,3.552713678800501e-15,0.0,-1.1102230246251565e-16,-2.842170943040401e-14,1.0658141036401503e-14,-1.4210854715202004e-14,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
225,-3.552713678800501e-15,3.552713678800501e-15,2.842170943040401e-14,0.0,-2.842170943040401e-14,7.105427357601002e-15,-1.4210854715202004e-14,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0
