,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
60,3.552713678800501e-15,-3.552713678800501e-15,-3.197442310920451e-14,0.0,0.0,1.7763568394002505e-14,-1.7763568394002505e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,0.0
61,-3.552713678800501e-15,3.552713678800501e-15,2.4868995751603507e-14,0.0,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14,-1.7763568394002505e-15,0.0
62,0.0,-2.4868995751603507e-14,1.4210854715202004e-14,0.0,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15,-5.329070518200751e-15,0.0
63,-3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
64,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-15
65,0.0,-3.552713678800501e-15,-2.6645352591003757e-14,0.0,0.0,-2.842170943040401e-14,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
66,-3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-14,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-15
67,0.0,0.0,2.4868995751603507e-14,0.0,0.0,-2.842170943040401e-14,0.0,-3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-15
68,3.552713678800501e-15,3.552713678800501e-15,-2.1316282072803006e-14,1.1102230246251565e-16,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
69,0.0,3.552713678800501e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,2.842170943040401e-14,-7.105427357601002e-15,-1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
70,0.0,-7.105427357601002e-15,2.4868995751603507e-14,0.0,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15
71,0.0,0.0,5.329070518200751e-15,1.1102230246251565e-16,-1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15
72,3.552713678800501e-15,0.0,2.1316282072803006e-14,-1.1102230246251565e-16,0.0,-2.4868995751603507e-14,0.0,-3.552713678800501e-15,1.7763568394002505e-15,1.7763568394002505e-15
73,0.0,0.0,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,-1.4210854715202004e-14,-1.4210854715202004e-14,3.552713678800501e-15,5.329070518200751e-15,-1.7763568394002505e-15
74,0.0,0.0,-2.1316282072803006e-14,1.1102230246251565e-16,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-1.0658141036401503e-14,5.329070518200751e-15,-1.7763568394002505e-15
75,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-5.551115123125783e-17,-1.7763568394002505e-15,7.105427357601002e-15,0.0,-7.105427357601002e-15,5.329070518200751e-15,1.7763568394002505e-15
76,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
77,0.0,3.552713678800501e-15,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,0.0,-7.105427357601002e-15,5.329070518200751e-15,-1.7763568394002505e-15
78,0.0,-7.105427357601002e-15,1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,-3.552713678800501e-15,1.7763568394002505e-15,-1.7763568394002505e-15
79,0.0,-3.552713678800501e-15,-7.105427357601002e-15,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,0.0
80,-3.552713678800501e-15,3.552713678800501e-15,-7.105427357601002e-15,1.1102230246251565e-16,0.0,-1.4210854715202004e-14,7.105427357601002e-15,2.1316282072803006e-14,0.0,0.0
81,0.0,-1.0658141036401503e-14,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.7763568394002505e-15
82,0.0,3.552713678800501e-15,2.1316282072803006e-14,0.0,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,-5.329070518200751e-15,0.0
83,0.0,3.552713678800501e-15,-7.105427357601002e-15,-4.440892098500626e-16,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15,0.0
84,3.552713678800501e-15,-1.0658141036401503e-14,7.105427357601002e-15,0.0,0.0,-7.105427357601002e-14,7.105427357601002e-15,-1.7763568394002505e-14,-5.329070518200751e-15,0.0
85,0.0,3.552713678800501e-15,-3.552713678800501e-14,0.0,0.0,7.105427357601002e-15,5.329070518200751e-15,2.842170943040401e-14,-3.552713678800501e-15,-1.7763568394002505e-15
86,-3.552713678800501e-15,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-4.263256414560601e-14,0.0,2.1316282072803006e-14,1.7763568394002505e-15,0.0
87,3.552713678800501e-15,7.105427357601002e-15,-7.105427357601002e-15,-2.220446049250313e-16,0.0,-2.842170943040401e-14,0.0,1.7763568394002505e-14,5.329070518200751e-15,5.329070518200751e-15
88,0.0,-3.552713678800501e-15,3.552713678800501e-15,1.1102230246251565e-16,0.0,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
89,0.0,-1.0658141036401503e-14,-2.1316282072803006e-14,1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-14,0.0,1.7763568394002505e-15
90,3.552713678800501e-15,-1.0658141036401503e-14,-3.552713678800501e-14,0.0,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15
91,-3.552713678800501e-15,-3.552713678800501e-15,2.1316282072803006e-14,0.0,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,0.0
92,3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,0.0,-7.105427357601002e-15,5.329070518200751e-15,0.0
93,-3.552713678800501e-15,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,3.552713678800501e-15,3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0
95,0.0,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15,0.0
96,0.0,-7.105427357601002e-15,-2.1316282072803006e-14,-5.551115123125783e-17,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
97,0.0,-7.105427357601002e-15,-7.105427357601002e-15,-5.551115123125783e-17,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15
98,3.552713678800501e-15,3.552713678800501e-15,-2.1316282072803006e-14,0.0,-1.7763568394002505e-15,2.1316282072803006e-14,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
99,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-1.1102230246251565e-16,0.0,2.1316282072803006e-14,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
100,0.0,0.0,7.105427357601002e-15,-1.1102230246251565e-16,0.0,1.0658141036401503e-14,0.0,0.0,0.0,-1.7763568394002505e-15
101,0.0,-7.105427357601002e-15,-2.1316282072803006e-14,-1.1102230246251565e-16,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
102,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
103,3.552713678800501e-15,-3.552713678800501e-15,3.552713678800501e-14,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,3.552713678800501e-15,0.0,0.0
104,0.0,3.552713678800501e-15,-3.552713678800501e-15,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,7.105427357601002e-15,1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
105,0.0,-1.7763568394002505e-15,1.7763568394002505e-14,0.0,0.0,7.105427357601002e-15,0.0,7.105427357601002e-15,3.552713678800501e-15,8.881784197001252e-16
106,0.0,-3.552713678800501e-15,-3.197442310920451e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,1.7763568394002505e-15
107,0.0,-3.552713678800501e-15,3.907985046680551e-14,2.220446049250313e-16,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-1.7763568394002505e-14,-3.552713678800501e-15,8.881784197001252e-16
108,-3.552713678800501e-15,3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,0.0,1.4210854715202004e-14,7.105427357601002e-15,1.7763568394002505e-15,-1.7763568394002505e-15
109,3.552713678800501e-15,3.552713678800501e-15,-2.1316282072803006e-14,-2.220446049250313e-16,0.0,0.0,0.0,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0
110,0.0,-3.552713678800501e-15,2.4868995751603507e-14,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
111,3.552713678800501e-15,1.0658141036401503e-14,-1.4210854715202004e-14,0.0,0.0,-1.0658141036401503e-14,1.7763568394002505e-15,-5.329070518200751e-15,0.0,8.881784197001252e-16
112,-3.552713678800501e-15,0.0,-7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
113,3.552713678800501e-15,-7.105427357601002e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-1.0658141036401503e-14,-1.7763568394002505e-15,-1.7763568394002505e-15
114,0.0,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
115,0.0,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15
116,0.0,3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
117,0.0,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
118,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-3.552713678800501e-15,-5.329070518200751e-15,0.0
119,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,-2.1316282072803006e-14,7.105427357601002e-15,3.552713678800501e-15,-1.7763568394002505e-15,3.552713678800501e-15
120,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-1.1102230246251565e-16,0.0,1.0658141036401503e-14,7.105427357601002e-15,3.552713678800501e-15,-1.7763568394002505e-15,0.0
121,0.0,3.552713678800501e-15,-7.105427357601002e-15,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0,0.0,0.0,5.329070518200751e-15,0.0
122,0.0,-3.552713678800501e-15,0.0,0.0,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,5.329070518200751e-15,-1.7763568394002505e-15
123,0.0,3.552713678800501e-15,0.0,0.0,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,5.329070518200751e-15,1.7763568394002505e-15
124,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,1.0658141036401503e-14,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
125,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,-1.7763568394002505e-15,0.0
126,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
127,0.0,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-7.105427357601002e-15,1.7763568394002505e-15,2.1316282072803006e-14,3.552713678800501e-15,-1.3322676295501878e-15
128,3.552713678800501e-15,-8.881784197001252e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,0.0,0.0,4.440892098500626e-16
129,0.0,-7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,1.7763568394002505e-15,3.552713678800501e-15,5.329070518200751e-15,-8.881784197001252e-16
130,0.0,1.0658141036401503e-14,2.1316282072803006e-14,0.0,0.0,-7.105427357601002e-15,5.329070518200751e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16
131,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,-2.4868995751603507e-14,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15
132,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-5.329070518200751e-15,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15
133,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,-2.4868995751603507e-14,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-15,8.881784197001252e-16
134,0.0,3.552713678800501e-15,2.842170943040401e-14,0.0,0.0,-8.881784197001252e-15,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-3.552713678800501e-15
135,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-14,0.0,0.0
136,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
137,-3.552713678800501e-15,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,2.220446049250313e-16
138,3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
139,3.552713678800501e-15,3.552713678800501e-15,2.842170943040401e-14,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,1.7763568394002505e-15
140,0.0,0.0,7.105427357601002e-15,-1.1102230246251565e-16,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15
141,0.0,3.552713678800501e-15,7.105427357601002e-15,-1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0
142,0.0,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0
143,0.0,0.0,-2.1316282072803006e-14,-5.551115123125783e-17,0.0,-2.1316282072803006e-14,-1.4210854715202004e-14,7.105427357601002e-15,3.552713678800501e-15,0.0
144,0.0,-3.552713678800501e-15,-7.105427357601002e-15,1.1102230246251565e-16,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0
145,0.0,0.0,-2.1316282072803006e-14,5.551115123125783e-17,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0
146,0.0,-3.552713678800501e-15,-2.4868995751603507e-14,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,-1.0658141036401503e-14,-1.7763568394002505e-15,0.0
147,0.0,0.0,3.552713678800501e-15,5.551115123125783e-17,0.0,-2.1316282072803006e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0
148,0.0,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15,2.842170943040401e-14,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0
149,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0
150,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,-2.1316282072803006e-14,-7.105427357601002e-15,-7.105427357601002e-15,4.440892098500626e-15,8.881784197001252e-16
151,3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,-3.552713678800501e-15,-1.7763568394002505e-15
152,0.0,3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0,7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-1.7763568394002505e-15,0.0
