,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
69,-0.0,0.43560000000000004,27.159091784043802,12.700445258438501,-0.0,0.8999999999999999,-0.0,0.2466763766981149,-0.0,93.48536468822572,29.7294918797247,-0.0,-0.0,-0.0,9.0,54.61070221647494,-0.0,-0.0,82.65203071979273,66.65667728640037,-0.0,-0.0,58.050000000000004,-0.0,-0.0,40.15535101393221,-0.0,-0.0,46.40634745064352
70,-0.0,0.47740000000000005,27.159091784043802,12.534426366171331,-0.0,0.8999999999999999,-0.0,0.24179453977681445,-0.0,93.48536468822572,27.049650358172055,-0.0,-0.0,-0.0,9.0,50.4668006932736,-0.0,-0.0,82.65203071979273,64.08636839360858,-0.0,-0.0,57.6,-0.0,-0.0,38.09610224398697,-0.0,-0.0,44.70634745064353
71,-0.0,0.5456000000000001,27.159091784043802,14.194615288843032,-0.0,0.8999999999999999,-0.0,0.2664908935921596,-0.0,93.48536468822572,28.30582607139986,-0.0,-0.0,-0.0,9.0,51.50277607407393,-0.0,-0.0,82.65203071979273,65.45719980309754,-0.0,-0.0,57.6,-0.0,-0.0,38.50795199797602,-0.0,-0.0,42.20634745064353
72,-0.0,0.6534,27.159091784043802,17.141450626585296,-0.0,0.8999999999999999,-0.0,0.3135862673666213,-0.0,93.48536468822572,31.990608163534752,-0.0,-0.0,-0.0,9.0,55.20268814836085,-0.0,-0.0,82.65203071979273,68.88427832681992,-0.0,-0.0,56.7,-0.0,-0.0,40.67016320641852,-0.0,-0.0,39.606347450643526
73,-0.0,0.759,27.159091784043802,19.507219841392466,-0.0,0.8999999999999999,-0.0,0.35177946631000445,-0.0,93.48536468822572,34.33546949489332,-0.0,-0.0,-0.0,9.0,55.79467408024676,-0.0,-0.0,82.65203071979273,68.88427832681992,-0.0,-0.0,52.65,-0.0,-0.0,41.35959427852259,-0.0,-0.0,38.30634745064352
74,-0.0,0.8558000000000001,27.159091784043802,20.918380425663415,-0.0,0.8999999999999999,-0.0,0.3819319920183334,-0.0,93.48536468822572,36.596585778703364,-0.0,-0.0,-0.0,9.0,54.46270573350346,-0.0,-0.0,82.65203071979273,66.31396943402812,-0.0,-0.0,48.15,-0.0,-0.0,41.2879378374021,-0.0,-0.0,37.90634745064352
75,-0.0,0.9416000000000001,27.159091784043802,21.5409512716653,-0.0,0.8999999999999999,-0.0,0.4066283466951793,-0.0,93.48536468822572,39.27642730025601,-0.0,-0.0,-0.0,9.0,53.870719801617554,-0.0,-0.0,82.65203071979273,64.2577223197947,-0.0,-0.0,45.0,-0.0,-0.0,41.18497539890484,-0.0,-0.0,37.606347450643526
76,-0.0,1.0296,27.159091784043802,22.32954100993436,-0.0,0.8999999999999999,-0.0,0.4341963701999372,-0.0,93.48536468822572,42.37499405955127,-0.0,-0.0,-0.0,9.0,55.20268814836085,-0.0,-0.0,82.65203071979273,64.08636839360858,-0.0,-0.0,43.65,-0.0,-0.0,41.80275002988841,-0.0,-0.0,37.80634745064352
77,-0.0,1.0472000000000001,27.159091784043802,22.53706462526832,-0.0,0.8999999999999999,-0.0,0.4396525412314202,-0.0,93.48536468822572,42.87746434484239,-0.0,-0.0,-0.0,9.0,54.01871628458903,-0.0,-0.0,82.65203071979273,61.68741342700291,-0.0,-0.0,43.05,-0.0,-0.0,41.2879378374021,-0.0,-0.0,40.006347450643524
78,-0.0,1.0120000000000002,27.159091784043802,22.703083517535493,0.7178786585470343,0.8999999999999999,0.004866102962773911,0.4281658650582714,-0.0,93.48536468822572,40.53260301348382,0.6540060334529089,-0.0,-0.0,9.0,50.76279365921655,2.315841546990737,-0.0,82.65203071979273,58.08898097709441,1.231181909670913,17.099999999999998,43.349999999999994,-0.0,0.8177808373802736,39.84646369844043,-0.0,0.16329002091430678,42.74305742972921
79,0.23399999999999999,0.9878000000000001,27.159091784043802,23.201140194337,48.30914632205146,0.8999999999999999,0.7347815473788605,0.41811502286832813,-0.0,93.48536468822572,37.51778130173709,64.74659731183797,-0.0,-0.0,9.0,46.47089565304372,52.68539519403926,-0.0,82.65203071979273,49.0384662596732,21.193917159335,155.04000000000002,20.90486866806957,-0.0,6.405949892812143,15.238440897594788,-0.0,1.4224375155201834,21.695999999999998
80,0.5489999999999999,0.9834,27.159091784043802,23.823711040338885,60.53351824791428,0.8999999999999999,0.915883444383515,0.41294601846118606,-0.0,93.48536468822572,34.92168482773296,168.73355663085047,-0.0,-0.0,9.0,43.65896247658566,76.64892641061668,-0.0,82.65203071979273,53.11971711769695,39.39782110946921,145.72896741090182,17.88,-0.0,12.07589703198204,15.032516020600264,-0.0,2.881161702354657,21.024
81,0.31679999999999997,0.38456000000000007,27.159091784043802,9.77851275453631,131.76996743569558,0.8999999999999999,1.0433217327941258,0.1566782672058744,-0.0,93.48536468822572,28.30582607139986,268.79647974914553,-0.0,-0.0,9.0,42.32699412984236,151.39814113451942,-0.0,82.65203071979273,51.920239634394115,24.812143784614083,169.90500495922612,18.0,-0.0,16.35561674760547,14.867776119004645,-0.0,3.7592991481604847,19.92
82,0.9525,0.902,27.159091784043802,9.94453164680348,137.51575486958498,0.8999999999999999,3.0997075872869813,0.36757364701727246,-0.0,93.48536468822572,22.694907885649002,262.91042544806936,-0.0,-0.0,9.0,41.29101874904203,181.21460105202516,-0.0,82.65203071979273,50.0353464463468,45.19030138012975,171.00590806235502,17.34,-0.0,19.163330955944414,14.414741389616694,-0.0,4.41971656608057,18.864
83,1.035,0.8338000000000001,27.159091784043802,10.425986434378272,139.5943000820102,0.8999999999999999,3.235291297382876,0.38135765876965144,-0.0,93.48536468822572,26.882160263075015,243.944250477935,-0.0,-0.0,9.0,40.69903281715612,196.5570513008388,-0.0,82.65203071979273,46.60826792262443,65.86823216739384,171.45600000000002,38.85,-0.0,22.573293442054783,13.343932029245165,-0.0,12.101604883315847,17.904
84,1.047,0.7744,27.159091784043802,27.974183347018137,121.87610316937031,0.8999999999999999,1.1542396227699716,0.1857603772300287,-0.0,93.48536468822572,38.10399663457673,223.67006344089484,-0.0,-0.0,9.0,39.367064470412835,204.66249671530636,-0.0,82.65203071979273,42.8384815465298,66.13205686232332,386.8432143879914,13.559999999999999,-0.0,20.689855185720923,12.108382767278021,-0.0,4.942244633006351,17.664
85,0.9525,0.7106000000000001,27.159091784043802,29.136315592888323,120.51397092350014,0.8999999999999999,2.2676039806526425,0.4396525412314202,-0.0,93.48536468822572,42.37499405955127,230.21012377542388,-0.0,-0.0,9.0,36.85112425989772,194.5306899472219,-0.0,82.65203071979273,39.754110875179656,62.086744873404605,387.37175,12.3,-0.0,36.59453453883472,10.955203456108686,-0.0,4.8769286246406285,17.664
86,0.7935000000000001,0.682,27.159091784043802,28.887287254487568,94.04210426966148,0.8999999999999999,1.678805522156999,0.42184819329226464,-0.0,93.48536468822572,38.77395701496489,260.2944013142577,-0.0,-0.0,9.0,33.89119460046819,168.47747254357608,-0.0,82.65203071979273,37.18380198238786,53.7322962006377,336.29999999999995,17.320109537029783,-0.0,42.252009931314134,24.81394767784016,-0.0,10.08769462537273,20.23393520243995
87,0.49350000000000005,0.7194,27.159091784043802,27.102584162615496,67.1216545741477,0.8999999999999999,1.0754087547730344,0.37992182392494506,-0.0,93.48536468822572,28.724551309142463,235.44217204304715,-0.0,-0.0,9.0,32.263233287781944,126.79232469774284,-0.0,82.65203071979273,35.98432449908503,40.62900301914013,247.38,29.400000000000002,-0.0,32.166046270290764,15.315193716032693,-0.0,8.019354360458177,40.58699309018535
88,0.1785,0.8052,27.159091784043802,23.78220631727209,37.6886295737193,0.8999999999999999,0.46227978146352156,0.3379954545576255,-0.0,93.48536468822572,19.931321316547827,128.83918859022305,-0.0,-0.0,9.0,32.115236804810465,68.31732563622673,-0.0,82.65203071979273,36.15567842527115,22.600982198958903,128.82,31.349999999999998,-0.0,18.26377203482611,22.136924276911348,-0.0,4.15482386548625,43.05152358515727
89,0.0105,0.8844000000000001,27.159091784043802,19.54872456445926,3.230453963461654,0.8999999999999999,0.038928823702191286,0.30410975928686074,-0.0,93.48536468822572,15.576578844024773,11.772108602152358,-0.0,-0.0,9.0,32.70722273669637,7.2370048343460525,-0.0,82.65203071979273,37.355155908573984,2.7261885142713074,10.83,34.2,-0.0,2.5896393183708666,21.82803696141956,-0.0,0.635016748000082,49.96941540650458
90,-0.0,0.9614,27.159091784043802,15.02470975017888,-0.0,0.8999999999999999,-0.0,0.2774032365166266,-0.0,93.48536468822572,13.98542294060289,-0.0,-0.0,-0.0,9.0,35.371159430182956,-0.0,-0.0,82.65203071979273,40.61088050611025,-0.0,-0.0,37.65,-0.0,-0.0,22.960623784889446,-0.0,-0.0,50.30634745064352
91,-0.0,1.0230000000000001,27.159091784043802,12.700445258438501,-0.0,0.8999999999999999,-0.0,0.2748187343130555,-0.0,93.48536468822572,15.576578844024773,-0.0,-0.0,-0.0,9.0,40.107046885270215,-0.0,-0.0,82.65203071979273,46.265560070252185,-0.0,-0.0,42.3,-0.0,-0.0,25.22579743182921,-0.0,-0.0,51.72
92,-0.0,1.0164000000000002,27.159091784043802,12.783454704572085,-0.0,0.8999999999999999,-0.0,0.28802841195525175,-0.0,93.48536468822572,19.512596078805228,-0.0,-0.0,-0.0,9.0,46.02690620412929,-0.0,-0.0,82.65203071979273,53.11971711769695,-0.0,-0.0,48.6,-0.0,-0.0,28.726520340736123,-0.0,-0.0,49.08
93,-0.0,0.9680000000000001,27.159091784043802,14.775681411778125,-0.0,0.8999999999999999,-0.0,0.3181809376635807,-0.0,93.48536468822572,26.12845483513833,-0.0,-0.0,-0.0,9.0,50.91079014218802,-0.0,-0.0,82.65203071979273,58.945750608025,-0.0,-0.0,54.9,-0.0,-0.0,32.433168126637554,-0.0,-0.0,45.84
94,-0.0,0.9042,27.159091784043802,18.55261121085624,-0.0,0.8999999999999999,-0.0,0.3624046426101304,-0.0,93.48536468822572,33.8329992096022,-0.0,-0.0,-0.0,9.0,54.31470925053199,-0.0,-0.0,82.65203071979273,62.71553698411962,-0.0,-0.0,61.05,-0.0,-0.0,35.11019152756637,-0.0,-0.0,42.0
95,-0.0,0.8734000000000001,27.159091784043802,23.076626025136626,-0.0,0.8999999999999999,-0.0,0.409787183008933,-0.0,93.48536468822572,39.69515253799862,-0.0,-0.0,-0.0,9.0,59.34658967156221,-0.0,-0.0,82.65203071979273,66.65667728640037,-0.0,-0.0,67.05,-0.0,-0.0,37.89017736699245,-0.0,-0.0,39.480000000000004
96,-0.0,0.902,27.159091784043802,26.646032208880776,-0.0,0.8999999999999999,-0.0,0.4571697234077357,-0.0,93.48536468822572,45.22232567620096,-0.0,-0.0,-0.0,9.0,65.41444547339275,-0.0,-0.0,82.65203071979273,70.94052544105334,-0.0,-0.0,72.75,-0.0,-0.0,40.258313452429476,-0.0,-0.0,38.52
97,-0.0,0.9680000000000001,27.159091784043802,27.268603054882664,-0.0,0.8999999999999999,-0.0,0.4910554186785004,-0.0,93.48536468822572,51.33571414724294,-0.0,-0.0,-0.0,9.0,70.00233644550853,-0.0,-0.0,82.65203071979273,75.22437359570633,-0.0,-0.0,77.25,-0.0,-0.0,41.08123998632345,-0.0,-0.0,39.20634745064353
98,-0.0,1.045,27.159091784043802,28.01568807008493,-0.0,0.8999999999999999,-0.0,0.5206336102766467,-0.0,93.48536468822572,55.52296652466895,-0.0,-0.0,-0.0,9.0,59.084359475437644,-0.0,-0.0,82.65203071979273,80.3649913812899,-0.0,-0.0,78.98750157474804,-0.0,-0.0,40.58123998632345,-0.0,-0.0,37.90634745064352
99,-0.0,1.1286,27.159091784043802,29.177820315955117,-0.0,0.8999999999999999,-0.0,0.5484888012672463,-0.0,93.48536468822572,58.11906299867308,-0.0,-0.0,-0.0,9.0,74.10530019226294,-0.0,-0.0,82.65203071979273,86.70508665017631,-0.0,-0.0,83.25000000000001,-0.0,-0.0,30.552053026003293,-0.0,-0.0,18.912
100,-0.0,1.2166000000000001,27.159091784043802,30.007914777290967,-0.0,0.8999999999999999,-0.0,0.5769183255065279,-0.0,93.48536468822572,61.38511985306537,-0.0,-0.0,-0.0,9.0,62.4373006519082,-0.0,-0.0,82.65203071979273,88.02424295603794,-0.0,-0.0,87.6,-0.0,-0.0,28.20948998632346,-0.0,-0.0,38.80634745064352
101,-0.0,1.2210000000000003,27.159091784043802,30.007914777290967,-0.0,0.8999999999999999,-0.0,0.5829488306481937,-0.0,93.48536468822572,62.97627575648726,-0.0,-0.0,-0.0,9.0,79.70788888720236,-0.0,-0.0,82.65203071979273,87.58880018194233,-0.0,-0.0,96.3,-0.0,-0.0,54.055280211062595,-0.0,-0.0,22.896
102,-0.0,1.2100000000000002,27.159091784043802,29.717381715823418,0.3589393292735171,0.8999999999999999,-0.0,0.584671832117241,-0.0,93.48536468822572,64.48368661236063,1.3080120669058177,-0.0,-0.0,9.0,94.5447205778042,0.4631683093981474,-0.0,82.65203071979273,96.77800657410376,0.24623638193418257,6.27,106.8,-0.0,0.21807488996807298,25.121415096355395,-0.0,0.1451466852571616,43.16120076538636
103,0.040799999999999996,0.50336,27.159091784043802,29.675876992756628,20.25750571621015,0.8999999999999999,0.46227978146352156,0.5929996719766362,-0.0,93.48536468822572,61.565524154892344,102.67894725210668,-0.0,-0.0,9.0,62.06260669653652,17.368811602430526,-0.0,82.65203071979273,65.79306350456902,5.839319914439187,93.48,70.13974013028535,-0.0,5.23379735923375,27.388008640271718,-0.0,1.386150844205893,25.68
104,0.1206,0.54208,27.159091784043802,13.265718927854138,42.92914378111264,0.8999999999999999,1.313847799948956,0.6093681859325862,-0.0,93.48536468822572,59.28395130859411,92.08404951016956,-0.0,-0.0,9.0,79.45957273197097,42.14831615523141,-0.0,82.65203071979273,61.14114867253414,13.191234746474066,98.83376288621912,47.81999999999999,-0.0,10.876485137157639,30.971101499976434,-0.0,7.348050941143805,39.358296509499716
105,0.2022,0.56584,27.159091784043802,12.019767800143105,60.58895878136969,0.8999999999999999,1.9513072880723383,0.615398691074252,-0.0,93.48536468822572,25.9944627590607,131.84761634410643,-0.0,-0.0,9.0,58.65727859356558,61.36980099525452,-0.0,82.65203071979273,59.15137531944835,18.64361177501668,121.98,48.54,-0.0,15.101686130289051,33.35983007311292,-0.0,4.122165861303389,26.927999999999997
106,0.2796,0.57024,27.159091784043802,11.886952686329368,68.77277548880588,0.8999999999999999,2.258997269901721,0.2438621415396713,-0.0,93.48536468822572,25.42499643573076,150.94459252093137,-0.0,-0.0,9.0,50.20040702392493,75.38064235454848,-0.0,82.65203071979273,59.2199168899228,22.688923763935396,152.532,48.419999999999995,-0.0,17.800362893643953,34.14234460569211,-0.0,4.869671290377772,26.927999999999997
107,0.3222,0.5561600000000001,27.159091784043802,11.621322458701897,76.38228926940444,0.8999999999999999,1.1055785931422326,0.23788906920597327,-0.0,93.48536468822572,24.755036055342597,172.9191952449491,-0.0,-0.0,9.0,49.07563375334171,81.0544541446758,-0.0,82.65203071979273,57.917627050908294,24.799521323371245,164.844,46.86,-0.0,19.29962776217446,33.40101504851182,-0.0,5.188993997943526,26.832
108,0.3402,0.52888,27.159091784043802,11.372294120301142,81.5510156109431,0.8999999999999999,1.1678647110657385,0.22996326244835538,-0.0,93.48536468822572,23.98458161789621,177.36643627242887,-0.0,-0.0,9.0,47.00368299174103,81.17024622202531,-0.0,82.65203071979273,55.45013051382817,25.116110957286626,166.21200000000002,43.74,-0.0,19.381405845912482,31.835985983353435,-0.0,5.268824674834965,26.88
109,0.342,0.49984000000000006,27.159091784043802,11.10666389267367,126.81097493721651,0.8999999999999999,1.1581325051401907,0.22054418803806333,-0.0,93.48536468822572,22.879146990255744,341.8028808899835,-0.0,-0.0,9.0,44.458143484631634,77.3491076694906,-0.0,82.65203071979273,52.952984249364285,23.779399169643916,155.724,40.14,-0.0,18.2365126735801,30.023847065801625,-0.0,4.8987006274292035,27.407999999999998
110,0.72,1.2034000000000002,27.159091784043802,26.812051101147947,111.08882262179768,0.8999999999999999,1.0082565338867544,0.21169944687645326,-0.0,93.48536468822572,54.43428090653819,374.09145113506383,-0.0,-0.0,9.0,59.111652333869145,66.69623655333322,-0.0,82.65203071979273,53.824410466489866,20.507972952518347,132.924,36.78,-0.0,15.755910800193272,28.376448049845433,-0.0,4.172967201143395,28.848
111,0.5295,1.1924000000000001,27.159091784043802,26.02346136287889,96.9921813460879,0.8999999999999999,0.9125506231266968,0.2074493768733033,-0.0,93.48536468822572,53.345595288407424,112.82240553035629,-0.0,-0.0,9.0,40.432639147807464,121.44468326611641,-0.0,82.65203071979273,47.2936836273689,15.161125801947527,97.56594179153316,33.9,-0.0,11.721525335783921,26.934973910883762,-0.0,3.113396398766116,30.48
112,0.276,1.2144000000000001,27.159091784043802,25.774433024478135,62.45544329359197,0.8999999999999999,0.8615168222452683,0.20848317775473174,-0.0,93.48536468822572,53.76432052615003,137.99527305856375,-0.0,-0.0,9.0,88.95996848910055,24.54792039810181,-0.0,82.65203071979273,94.25020861211588,7.77403434392205,122.55,73.60775047452076,-0.0,15.605984313340223,30.27525567298323,-0.0,1.6837015489830742,44.62264590166045
113,0.025500000000000002,1.2452,27.159091784043802,25.85744247061172,4.666211280555722,0.8999999999999999,0.09245595629270431,0.5298229517320662,-0.0,93.48536468822572,54.936751191829316,9.156084468340724,-0.0,-0.0,9.0,100.04562248871832,5.210643480729157,-0.0,82.65203071979273,101.48553381023538,0.7387091458025477,8.549999999999999,74.4,-0.0,1.8400068841056156,43.941233102217836,-0.0,0.5987300766857916,44.80761737395773
114,-0.0,1.2892000000000001,27.159091784043802,26.770546378081153,-0.0,0.8999999999999999,-0.0,0.54705296642254,-0.0,93.48536468822572,56.444162047702676,-0.0,-0.0,-0.0,9.0,100.9336013865472,-0.0,-0.0,82.65203071979273,106.72424295603793,-0.0,-0.0,73.05,-0.0,-0.0,48.28123998632345,-0.0,-0.0,49.606347450643526
115,-0.0,1.375,27.159091784043802,28.14020223928531,-0.0,0.8999999999999999,-0.0,0.5743338233029569,-0.0,93.48536468822572,58.370298141318635,-0.0,-0.0,-0.0,9.0,100.9336013865472,-0.0,-0.0,82.65203071979273,108.22424295603793,-0.0,-0.0,73.65,-0.0,-0.0,47.98123998632345,-0.0,-0.0,49.606347450643526
116,-0.0,1.4630000000000003,27.159091784043802,28.92879197755436,-0.0,0.8999999999999999,-0.0,0.5993173446041438,-0.0,93.48536468822572,60.71515947267721,-0.0,-0.0,-0.0,9.0,99.89762600574686,-0.0,-0.0,82.65203071979273,104.32424295603793,-0.0,-0.0,73.35,-0.0,-0.0,61.05672602887641,-0.0,-0.0,33.73086140809057
117,-0.0,1.5136,27.159091784043802,29.177820315955117,-0.0,0.8999999999999999,-0.0,0.612239855621999,-0.0,93.48536468822572,62.05508023345354,-0.0,-0.0,-0.0,9.0,96.78969986334583,-0.0,-0.0,82.65203071979273,100.22424295603793,-0.0,-0.0,70.95,-0.0,-0.0,59.100439697428435,-0.0,-0.0,31.687147739538545
118,-0.0,1.5092000000000003,27.159091784043802,28.887287254487568,-0.0,0.8999999999999999,-0.0,0.6044863490112858,-0.0,93.48536468822572,60.54766937758017,-0.0,-0.0,-0.0,9.0,94.42175613580221,-0.0,-0.0,82.65203071979273,95.61549081185451,-0.0,-0.0,66.9,-0.0,-0.0,55.393791911527,-0.0,-0.0,33.49379552543997
119,-0.0,1.4872000000000003,27.159091784043802,28.638258916086812,-0.0,0.8999999999999999,-0.0,0.5967328424005727,-0.0,93.48536468822572,59.62647385454645,-0.0,-0.0,-0.0,9.0,91.60153421943306,-0.0,-0.0,82.65203071979273,93.73059762380721,-0.0,-0.0,66.3,-0.0,-0.0,52.30491875660914,-0.0,-0.0,33.88266868035784
120,-0.0,1.4696000000000002,27.159091784043802,29.634372269689834,-0.0,0.8999999999999999,-0.0,0.6133885229808637,-0.0,93.48536468822572,63.1437658515843,-0.0,-0.0,-0.0,9.0,98.30206173532923,-0.0,-0.0,82.65203071979273,94.93007510711004,-0.0,-0.0,67.5,-0.0,-0.0,19.974713068468844,-0.0,-0.0,33.289339957534445
121,-0.0,1.4630000000000003,27.159091784043802,30.671990346359646,-0.0,0.8999999999999999,-0.0,0.6274597013575837,-0.0,93.48536468822572,65.40488213539435,-0.0,-0.0,-0.0,9.0,85.64476958770149,-0.0,-0.0,82.65203071979273,94.5873672547378,-0.0,-0.0,67.5,-0.0,-0.0,27.864053026003297,-0.0,-0.0,22.8
122,-0.0,1.4894000000000003,27.159091784043802,31.70960842302946,-0.0,0.8999999999999999,-0.0,0.5900000000000001,-0.0,93.48536468822572,66.74480289617067,-0.0,-0.0,-0.0,9.0,55.88435947543764,-0.0,-0.0,82.65203071979273,87.72424295603793,-0.0,-0.0,67.35000000000001,-0.0,-0.0,40.38123998632346,-0.0,-0.0,37.90634745064352
123,-0.0,1.5554000000000001,27.159091784043802,32.49819816129852,-0.0,0.8999999999999999,-0.0,0.56,-0.0,93.48536468822572,67.6659984192044,-0.0,-0.0,-0.0,9.0,53.58435947543763,-0.0,-0.0,82.65203071979273,87.12424295603793,-0.0,-0.0,68.7,-0.0,-0.0,40.38123998632346,-0.0,-0.0,37.20634745064353
124,-0.0,1.6368,27.159091784043802,33.20377845343399,-0.0,0.8999999999999999,-0.0,0.56,-0.0,93.48536468822572,68.58719394223812,-0.0,-0.0,-0.0,9.0,97.6776787611747,-0.0,-0.0,82.65203071979273,72.25445808126459,-0.0,-0.0,68.42824999999999,-0.0,-0.0,21.348053026003292,-0.0,-0.0,27.216
125,-0.0,1.6874000000000002,27.159091784043802,33.86785402250267,-0.0,0.8999999999999999,-0.0,0.6300000000000001,-0.0,93.48536468822572,69.17340927507776,-0.0,-0.0,-0.0,9.0,83.64372455430714,-0.0,-0.0,82.65203071979273,92.18841228813213,-0.0,-0.0,72.52825,-0.0,-0.0,21.680053026003293,-0.0,-0.0,27.983999999999998
