,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
1538,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1539,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1540,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1541,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1542,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1543,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1544,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1545,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1546,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1547,150.0,-0.0,170.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,170.0,140.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1548,150.0,-0.0,170.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,170.0,140.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1549,150.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1550,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1551,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1552,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1553,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1554,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1556,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1557,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,142.15600459080133,-0.0,-0.0
1558,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1559,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1560,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1561,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1562,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1563,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,142.15600459080133,-0.0,-0.0
1564,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
1565,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
1566,-0.0,-0.0,-0.0,150.0,-0.0,-0.0,-0.0,-0.0,-0.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
1567,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
1568,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1569,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1570,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1571,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1572,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1573,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1574,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1575,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1576,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1577,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1578,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1579,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1580,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1581,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1582,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1583,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1584,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1585,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1586,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1587,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1588,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1589,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1590,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1591,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1592,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1593,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1594,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1595,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1596,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1597,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1598,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1599,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1600,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1601,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1602,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1603,150.0,-0.0,170.0,-0.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1604,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1605,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1606,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1607,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1608,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1609,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1610,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1611,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1612,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1613,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1614,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1615,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1616,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1617,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1618,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1619,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1620,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1621,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1622,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1623,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1624,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1625,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1626,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1627,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1628,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1629,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1630,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1631,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1632,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1633,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1634,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1635,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1636,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1637,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1638,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1639,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1640,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1641,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1642,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1643,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1644,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1645,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1646,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1647,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1648,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1649,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1650,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1651,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1652,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1653,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1654,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1655,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1656,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1657,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1658,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1659,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1660,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1661,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1662,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1663,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1664,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1665,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1666,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1667,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1668,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1669,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1670,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1671,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1672,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1673,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1674,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
1675,170.0,20.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,170.0,20.0,10.0,170.0,20.0,10.0
