,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
84,74.1587430063923,9.61865313008117,-0.0,-0.0,129.32999999999998,0.8763566889747865,2.264478021978022,-0.0,-0.0,111.71651754673415,293.9731893150343,-0.0,6.6,11.1,53.2,465.0448552335978,-0.0,-0.0,25.0,57.519970000146444,337.95,16.95,-0.0,26.73392886271247,8.95375624011183,-0.0,36.5,-0.0
85,67.46533210466922,8.826207275614257,-0.0,21.522646958953956,107.60735304104604,1.4543920926860598,1.779505494505495,-0.0,-0.0,124.23858874428018,302.5688966049475,-0.0,6.6,10.6,34.980589496125845,480.56426573747194,-0.0,-0.0,19.904775033139884,119.19522496686011,351.5,-0.0,-0.0,25.14891331749236,8.101017550577371,-0.0,13.32,22.08
86,56.2034026509764,8.470972927060123,-0.0,34.8,73.99770734056185,1.5,1.3174450549450551,-0.0,-0.0,113.68076400909432,342.10915013854867,-0.0,6.6,10.4,45.800000000000004,416.20298014763193,-0.0,-0.0,21.7,103.15620744299083,336.29999999999995,14.625,-0.0,21.83799195636592,7.3396437206358875,-0.0,42.705096211968794,22.56
87,34.95447915344279,8.935510152092453,-0.0,32.65,52.81515752933231,1.5,0.8439285714285716,-0.0,-0.0,84.21706707369191,309.44546243687813,-0.0,6.6,9.799999999999999,43.6,313.22492320388795,-0.0,-0.0,21.0,78.00027469502744,247.38,14.700000000000001,-0.0,16.625051940975343,6.82190951627568,-0.0,41.12910407126032,23.82
88,12.643109481032498,10.001213197754854,-0.0,28.65,29.655569735721347,1.5,0.3627747252747253,-0.0,-0.0,58.436332255214786,169.33543361129168,-0.0,6.6,9.200000000000001,43.4,168.7695933244693,-0.0,-0.0,21.099999999999998,43.389763196151634,128.82,15.674999999999999,-0.0,9.439648135977526,6.547814937496747,-0.0,21.30897020886564,25.68
89,0.7437123224136764,10.984939086058612,-0.0,23.549999999999997,2.541905977347544,1.5,0.030549450549450557,-0.0,-0.0,45.66873024987374,15.472273121843907,-0.0,6.6,9.1,44.2,17.878134886066665,-0.0,-0.0,21.8,5.233784665683659,10.83,17.1,-0.0,1.3384575715192013,6.456450077903768,-0.0,3.256829507905229,26.94
90,-0.0,11.941339255242818,-0.0,18.099999999999998,-0.0,1.5,-0.0,-0.0,-0.0,41.00364490176836,-0.0,-0.0,6.6,11.000000000000002,47.8,-0.0,-0.0,-0.0,23.7,-0.0,-0.0,18.825,-0.0,-0.0,6.7914545630780205,-0.0,-0.0,26.82
91,-0.0,12.706459390590185,-0.0,15.299999999999999,-0.0,1.5,-0.0,-0.0,-0.0,45.66873024987374,-0.0,-0.0,6.6,10.9,54.2,-0.0,-0.0,-0.0,27.0,-0.0,-0.0,21.15,-0.0,-0.0,7.461463533426525,-0.0,-0.0,25.86
92,-0.0,12.624482233231538,-0.0,15.4,-0.0,1.5,-0.0,-0.0,-0.0,57.20867821623969,-0.0,-0.0,6.6,10.000000000000002,62.2,-0.0,-0.0,-0.0,31.0,-0.0,-0.0,24.3,-0.0,-0.0,8.496931942146942,-0.0,-0.0,24.54
93,-0.0,12.023316412601465,-0.0,17.8,-0.0,1.5,-0.0,-0.0,-0.0,76.60561203204628,-0.0,-0.0,6.6,8.8,68.8,-0.0,-0.0,-0.0,34.4,-0.0,-0.0,27.45,-0.0,-0.0,9.593310257262676,-0.0,-0.0,22.92
94,-0.0,11.23087055813455,-0.0,22.35,-0.0,1.5,-0.0,-0.0,-0.0,99.19444634918813,-0.0,-0.0,6.6,8.200000000000001,73.4,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,30.525,-0.0,-0.0,10.385139040401818,-0.0,-0.0,21.0
95,-0.0,10.848310490460868,-0.0,27.800000000000004,-0.0,1.5,-0.0,-0.0,-0.0,116.38160289483953,-0.0,-0.0,6.6,6.800000000000001,80.2,-0.0,-0.0,-0.0,38.9,-0.0,-0.0,33.525,-0.0,-0.0,11.207422776738618,-0.0,-0.0,19.740000000000002
96,-0.0,11.203544839015,-0.0,32.1,-0.0,1.5,-0.0,-0.0,-0.0,132.58663620931088,-0.0,-0.0,6.6,6.1,88.4,-0.0,-0.0,-0.0,41.4,-0.0,-0.0,36.375,-0.0,-0.0,11.90788670028478,-0.0,-0.0,19.26
97,-0.0,12.023316412601465,-0.0,32.85,-0.0,1.5,-0.0,-0.0,-0.0,150.51038517834732,-0.0,-0.0,6.6,5.300000000000001,94.6,-0.0,-0.0,-0.0,43.9,-0.0,-0.0,38.625,-0.0,-0.0,12.303801091854352,-0.0,-0.0,19.86
98,-0.0,12.979716581785672,-0.0,33.75,-0.0,1.5,-0.0,-0.0,-0.0,162.78692556809835,-0.0,-0.0,6.6,5.0,100.6,-0.0,-0.0,-0.0,44.1,-0.0,-0.0,40.35,-0.0,-0.0,12.760625389819241,-0.0,-0.0,21.36
99,-0.0,14.018093908328526,-0.0,35.15,-0.0,1.5,-0.0,-0.0,-0.0,170.39838060974395,-0.0,-0.0,6.6,5.1,106.2,-0.0,-0.0,-0.0,43.2,-0.0,-0.0,41.62500000000001,-0.0,-0.0,13.491544266563064,-0.0,-0.0,23.64
100,-0.0,15.111122673110478,-0.0,36.15,-0.0,1.5,-0.0,-0.0,-0.0,179.97408211374974,-0.0,-0.0,6.6,5.200000000000001,113.99999999999999,-0.0,-0.0,-0.0,43.6,-0.0,-0.0,43.8,-0.0,-0.0,14.435647815690501,-0.0,-0.0,24.9
101,-0.0,15.165774111349576,-0.0,36.15,-0.0,1.5,-0.0,-0.0,-0.0,184.63916746185512,-0.0,-0.0,6.6,6.4,126.6,-0.0,-0.0,-0.0,48.7,-0.0,-0.0,48.15,-0.0,-0.0,15.988850428771126,-0.0,-0.0,26.9
102,-0.0,15.029145515751832,-0.0,35.8,0.2824339974830605,1.5,-0.0,-0.0,-0.0,189.0587220021655,1.7191414579826565,-0.0,6.6,7.700000000000001,145.2,2.8605015817706665,-0.0,-0.0,52.6,-0.0,6.27,53.4,-0.0,0.28178054137246344,17.90751248022366,-0.0,-0.0,29.4
103,7.224633989161428,15.630311336381903,-0.0,35.75,15.86,1.5,0.3627747252747253,-0.0,-0.0,191.02296846452566,44.77703153547435,-0.0,6.6,8.700000000000001,161.4,54.19999999999999,-0.0,-0.0,28.873927274081044,28.026072725918954,84.125,57.375,-0.0,1.0474561235565751,20.252543876443426,-0.0,17.772983885997107,13.427016114002893
104,17.797357022357954,16.83264297764205,-0.0,-0.0,55.54,1.5,1.0310439560439564,-0.0,-0.0,192.7416841190908,58.9583158809092,-0.0,6.6,9.4,169.6,58.70000000000002,-0.0,-0.0,59.6,-0.0,93.51500000000013,59.775000000000006,-0.0,-0.0,22.9,-0.0,32.8,-0.0
105,18.389562606130134,17.570437393869867,-0.0,36.199999999999996,21.46,1.5,1.5312912087912092,-0.0,-0.0,-0.0,259.8,-0.0,6.6,9.799999999999999,170.79999999999998,66.20000000000002,-0.0,-0.0,-0.0,61.1,304.95000000000005,42.349999999999966,-0.0,-0.0,24.0,-0.0,34.8,-0.0
106,35.56,-0.0,-0.0,-0.0,57.99,1.2745569278508952,1.9093406593406597,-0.0,-0.0,186.35788311642025,76.64211688357975,-0.0,6.6,10.1,-0.0,239.9,-0.0,-0.0,-0.0,62.7,349.0,-0.0,-0.0,23.00033668952733,0.7996633104726705,-0.0,1.0399999999999991,33.660000000000004
107,37.164872836115954,17.26985448355483,-0.0,35.0,22.090000000000003,-0.0,2.169010989010989,-0.0,-0.0,181.44726696051987,80.65273303948015,-0.0,6.6,10.200000000000001,165.79999999999998,70.9,-0.0,-0.0,61.0,-0.0,344.6,-0.0,-0.0,-0.0,23.9,-0.0,34.6,-0.0
108,60.24069811550778,16.422757190848817,-0.0,-0.0,57.33,0.3064355948476587,2.2912087912087915,-0.0,-0.0,175.80005838123438,91.89994161876561,-0.0,6.6,10.200000000000001,158.8,322.79999999999995,-0.0,-0.0,62.1,-0.0,295.325,54.675,-0.0,0.7583211782093713,23.54167882179063,-0.0,35.4,-0.0
109,60.55943196797078,15.521008459903706,-0.0,-0.0,56.58,0.8917822025761701,2.2721153846153848,-0.0,-0.0,-0.0,259.0,-0.0,6.6,10.1,-0.0,333.14748979872513,-0.0,-0.0,62.0,-0.0,346.5,-0.0,-0.0,23.56389777227226,20.52028409800379,-0.0,34.4,-0.0
110,50.997416394080666,14.947168358393185,-0.0,-0.0,106.11484247066767,0.13192307692307637,1.9780769230769235,-0.0,-0.0,-0.0,373.8199316365191,-0.0,6.6,9.500000000000002,142.0,330.5,-0.0,-0.0,59.6,-0.0,332.31,12.789999999999992,-0.0,20.358644114160484,20.983462753187247,-0.0,33.3,-0.0
111,37.50434997314682,14.810539762795441,-0.0,20.439156921199867,103.37084307880014,-0.0,1.4816483516483518,-0.0,-0.0,156.40312456542782,367.0367012792971,-0.0,6.6,9.1,136.60000000000002,301.7829168768053,-0.0,-0.0,-0.0,59.3,243.39,42.37499999999999,-0.0,15.145704098769912,19.917539391269173,-0.0,-0.0,33.1
112,19.54900961773092,15.083796953990928,-0.0,31.05,49.14351556205252,1.5,0.7790109890109891,-0.0,-0.0,157.6307786044029,181.36942381717026,-0.0,6.6,8.6,134.8,151.6065838338453,-0.0,-0.0,20.288180286577784,37.31181971342222,122.55,39.45,-0.0,8.065967996786767,18.912525935746416,-0.0,-0.0,32.4
113,1.806158497290357,15.46635702166461,-0.0,31.15,3.6716419672797858,1.5,0.07255494505494507,-0.0,-0.0,161.0682099135332,12.033990205878595,-0.0,6.6,8.8,135.20000000000002,12.872257117967997,-0.0,-0.0,57.8,-0.0,8.549999999999999,37.2,-0.0,0.9510093271320642,18.24251696539791,-0.0,-0.0,31.5
114,-0.0,16.012871404055584,-0.0,32.25,-0.0,1.5,-0.0,-0.0,-0.0,165.48776445384357,-0.0,-0.0,6.6,10.700000000000001,136.4,-0.0,-0.0,-0.0,62.3,-0.0,-0.0,36.525,-0.0,-0.0,18.181607059002594,-0.0,-0.0,35.7
115,-0.0,17.07857444971799,-0.0,33.900000000000006,-0.0,1.5,-0.0,-0.0,-0.0,171.134973033129,-0.0,-0.0,6.6,10.700000000000001,136.4,-0.0,-0.0,-0.0,63.8,-0.0,-0.0,36.825,-0.0,-0.0,18.364336778188548,-0.0,-0.0,35.7
116,-0.0,18.171603214499942,-0.0,34.849999999999994,-0.0,1.5,-0.0,-0.0,-0.0,178.00983565138958,-0.0,-0.0,6.6,9.6,135.0,-0.0,-0.0,-0.0,59.9,-0.0,-0.0,36.675,-0.0,-0.0,18.059787246211954,-0.0,-0.0,33.7
117,-0.0,18.80009475424956,-0.0,35.15,-0.0,1.5,-0.0,-0.0,-0.0,181.9383285761099,-0.0,-0.0,6.6,8.700000000000001,130.8,-0.0,-0.0,-0.0,55.8,-0.0,-0.0,35.475,-0.0,-0.0,17.481143135456428,-0.0,-0.0,31.5
118,-0.0,18.745443316010466,-0.0,34.8,-0.0,1.5,-0.0,-0.0,-0.0,177.51877403579954,-0.0,-0.0,6.6,8.1,127.60000000000001,-0.0,-0.0,-0.0,54.0,-0.0,-0.0,33.45,-0.0,-0.0,16.384764820340695,-0.0,-0.0,30.1
119,-0.0,18.47218612481498,-0.0,34.5,-0.0,1.5,-0.0,-0.0,-0.0,174.8179351500543,-0.0,-0.0,6.6,7.300000000000001,130.0,-0.0,-0.0,-0.0,51.4,-0.0,-0.0,33.15,-0.0,-0.0,15.471116224410917,-0.0,-0.0,28.7
120,-0.0,18.25358037185859,-0.0,35.699999999999996,-0.0,1.5,-0.0,-0.0,-0.0,185.13022907744516,-0.0,-0.0,6.6,5.9,137.0,-0.0,-0.0,-0.0,47.4,-0.0,-0.0,33.75,-0.0,-0.0,14.770652300864754,-0.0,-0.0,26.5
121,-0.0,18.171603214499942,-0.0,36.95,-0.0,1.5,-0.0,-0.0,-0.0,189.4,-0.0,-0.0,6.6,5.5,137.4,-0.0,-0.0,-0.0,43.9,-0.0,-0.0,33.75,-0.0,-0.0,13.917913611330293,-0.0,-0.0,24.8
122,-0.0,18.499511843934528,-0.0,38.2,-0.0,1.49,-0.0,-0.0,-0.0,180.1,-0.0,-0.0,6.6,4.700000000000001,134.0,-0.0,-0.0,-0.0,43.3,-0.0,-0.0,33.675000000000004,-0.0,-0.0,13.582909126156041,-0.0,-0.0,24.0
123,-0.0,19.31928341752099,-0.0,38.55,-0.0,1.5,-0.0,-0.0,-0.0,180.3,-0.0,-0.0,6.6,4.700000000000001,131.6,-0.0,-0.0,-0.0,42.7,-0.0,-0.0,34.35,-0.0,-0.0,13.765638845341998,-0.0,-0.0,23.3
124,-0.0,20.330335024944294,-0.0,39.37,-0.0,1.5,-0.0,-0.0,-0.0,181.2,-0.0,-0.0,6.6,4.9,132.0,-0.0,-0.0,-0.0,42.7,-0.0,-0.0,36.375,-0.0,-0.0,14.07018837731859,-0.0,-0.0,23.4
125,-0.0,20.95882656469392,-0.0,40.04,-0.0,1.4861813186813186,-0.0,-0.0,-0.0,183.8,-0.0,-0.0,6.6,5.1,132.20000000000002,-0.0,-0.0,-0.0,43.4,-0.0,-0.0,37.05,-0.0,-0.0,13.369724453772427,-0.0,-0.0,24.2
126,-0.0,21.53266666620444,-0.0,41.48,-0.0,1.5,0.0038186813186813196,-0.0,-0.0,185.3,-0.0,-0.0,6.6,5.200000000000001,133.6,4.290752372656,-0.0,-0.0,44.8,-0.0,9.120000000000001,35.925,-0.0,0.3874482443871372,12.060161466273078,-0.0,-0.0,24.7
127,5.641516074926386,22.188483925073612,-0.0,42.85,1.6000000000000014,1.0710164835164835,0.5689835164835165,-0.0,-0.0,199.1,-0.0,-0.0,6.6,6.200000000000001,137.20000000000002,46.19999999999999,-0.0,-0.0,48.2,-0.0,87.69999999999999,34.800000000000004,-0.0,6.833178128282239,11.237877729936276,-0.0,19.63402931908581,7.065970680914191
128,29.63,-0.0,-0.0,43.75,3.299999999999997,0.4520054945054943,1.3479945054945057,-0.0,-0.0,211.1564947037173,8.143505296282711,-0.0,6.6,7.4,-0.0,197.7,-0.0,-0.0,51.5,0.29999999999999716,95.25,33.75,-0.0,12.983650484412907,10.933328197959684,-0.0,-0.0,28.9
129,30.99,-0.0,-0.0,44.25,5.590000000000003,-0.0,2.0009890109890116,-0.0,-0.0,-0.0,224.8,-0.0,6.6,8.1,-0.0,207.4,-0.0,-0.0,-0.0,54.3,243.2299999999999,-0.0,-0.0,18.24529005386701,10.171954368018202,-0.0,29.7,-0.0
130,31.66,-0.0,-0.0,-0.0,49.83,-0.0,2.3752197802197808,-0.0,-0.0,214.34839520505255,12.851604794947434,-0.0,6.6,8.1,134.20000000000002,73.99999999999997,-0.0,-0.0,43.7,10.0,222.3,31.2,-0.0,21.520988847321895,8.314202222960986,-0.0,30.3,-0.0
131,31.77,-0.0,-0.0,44.1,7.039999999999999,0.2828261586201255,2.631071428571429,-0.0,-0.0,213.12074116607747,17.47925883392253,-0.0,6.6,8.4,131.6,80.4,-0.0,-0.0,-0.0,55.9,237.69,34.875,-0.0,23.458230069257585,7.004639235461636,-0.0,30.3,-0.0
132,32.35,-0.0,-0.0,43.65,7.550000000000004,-0.0,2.657802197802198,-0.0,-0.0,211.4020255115123,25.797974488487682,-0.0,6.6,8.5,-0.0,214.3,-0.0,-0.0,42.199999999999996,13.600000000000001,255.93,40.875,-0.0,23.387784933914467,6.425995124706109,-0.0,30.7,-0.0
133,31.34,-0.0,-0.0,42.85,6.859999999999999,-0.0,2.4706868131868136,-0.0,-0.0,-0.0,227.7,-0.0,6.6,7.9,-0.0,209.9,-0.0,-0.0,-0.0,55.2,259.92,44.85,-0.0,21.873214524037476,5.786441107555264,-0.0,42.15980066086796,25.14
134,54.64890508179721,-0.0,-0.0,42.15,5.450000000000003,-0.0,2.11173076923077,-0.0,-0.0,-0.0,221.9,-0.0,6.6,7.300000000000001,-0.0,262.03228646096,-0.0,-0.0,50.2,1.3999999999999986,200.07,47.4,-0.0,17.752174106465198,5.451436622381012,-0.0,51.260000000000005,22.44
135,43.34780393496856,21.669295261802187,-0.0,41.699999999999996,26.257482571345278,0.22725274725274702,1.542747252747253,-0.0,-0.0,12.035823068676905,350.7048574284619,-0.0,6.6,7.0,158.0,256.7300169639173,-0.0,-0.0,50.6,-0.0,147.63,49.35,-0.0,9.5453158389922,5.725531201159946,-0.0,36.66259503184744,20.28
136,22.9488373773363,21.641969542682638,-0.0,41.449999999999996,59.311139471442694,0.9518956043956043,0.7981043956043957,-0.0,-0.0,204.03610127766171,173.6332872562483,-0.0,6.6,7.0,163.2,120.14106643436799,-0.0,-0.0,50.8,-0.0,75.24000000000001,50.85,-0.0,3.4870341994842353,6.547814937496747,-0.0,18.33129751592372,18.54
137,2.337381584728697,21.478015227965344,-0.0,40.6,4.801377957212028,1.5,0.07255494505494507,-0.0,-0.0,198.14336189058125,13.753131663861252,-0.0,6.6,7.4,163.0,9.296630140754665,-0.0,-0.0,52.7,-0.0,4.5600000000000005,51.300000000000004,-0.0,0.24655797370090554,8.009652690984392,-0.0,2.326306791360878,16.380000000000003
138,-0.0,21.478015227965344,-0.0,39.5,-0.0,1.5,-0.0,-0.0,-0.0,191.02296846452566,-0.0,-0.0,6.6,8.9,160.60000000000002,-0.0,-0.0,-0.0,58.9,-0.0,-0.0,51.9,-0.0,-0.0,10.324229134006499,-0.0,-0.0,13.8
139,-0.0,21.641969542682638,-0.0,38.800000000000004,-0.0,1.5,-0.0,-0.0,-0.0,186.35788311642025,-0.0,-0.0,6.6,9.200000000000001,158.0,-0.0,-0.0,-0.0,58.5,-0.0,-0.0,53.625,-0.0,-0.0,14.405192862492841,-0.0,-0.0,12.66
140,-0.0,21.61464382356309,-0.0,38.25,-0.0,1.5,-0.0,-0.0,-0.0,182.67492099949496,-0.0,-0.0,6.6,8.6,156.20000000000002,-0.0,-0.0,-0.0,55.9,-0.0,-0.0,55.425,-0.0,-0.0,18.6993412633628,-0.0,-0.0,13.26
141,-0.0,21.423363789726245,-0.0,37.75,-0.0,1.5,-0.0,-0.0,-0.0,178.99195888256966,-0.0,-0.0,6.6,7.300000000000001,153.2,-0.0,-0.0,-0.0,51.9,-0.0,-0.0,56.625,-0.0,-0.0,20.4,-0.0,-0.0,13.860000000000001
142,-0.0,21.15010659853076,-0.0,36.85,-0.0,1.5,-0.0,-0.0,-0.0,173.09921949548917,-0.0,-0.0,6.6,7.1,149.2,-0.0,-0.0,-0.0,50.0,-0.0,-0.0,58.050000000000004,-0.0,-0.0,19.4,-0.0,-0.0,14.7
143,-0.0,21.341386632367602,-0.0,37.1,-0.0,1.5,-0.0,-0.0,-0.0,174.32687353446426,-0.0,-0.0,6.6,6.200000000000001,150.0,-0.0,-0.0,-0.0,47.6,-0.0,-0.0,60.150000000000006,-0.0,-0.0,18.5,-0.0,-0.0,16.32
144,-0.0,21.669295261802187,-0.0,38.15,-0.0,1.5,-0.0,-0.0,-0.0,180.21961292154475,-0.0,-0.0,6.6,5.4,153.6,-0.0,-0.0,-0.0,44.0,-0.0,-0.0,61.574999999999996,-0.0,-0.0,17.2,-0.0,-0.0,18.36
145,-0.0,21.77859813828038,-0.0,38.29,-0.0,1.5,-0.0,-0.0,-0.0,178.7,-0.0,-0.0,6.6,4.5,156.4,-0.0,-0.0,-0.0,41.5,-0.0,-0.0,62.4,-0.0,-0.0,16.2,-0.0,-0.0,19.62
146,-0.0,21.915226733878125,-0.0,37.9,-0.0,1.5,-0.0,-0.0,-0.0,170.8,-0.0,-0.0,6.6,4.4,156.0,-0.0,-0.0,-0.0,40.2,-0.0,-0.0,62.925,-0.0,-0.0,15.7,-0.0,-0.0,21.0
147,-0.0,22.243135363312707,-0.0,37.6,-0.0,0.4071188963249257,-0.0,-0.0,-0.0,169.2,-0.0,-0.0,6.6,4.200000000000001,155.5,-0.0,-0.0,-0.0,39.9,-0.0,-0.0,63.3,-0.0,-0.0,15.6,-0.0,-0.0,22.6
148,-0.0,22.62569543098639,-0.0,37.97,-0.0,1.5,-0.0,-0.0,-0.0,171.2,-0.0,-0.0,6.6,4.300000000000001,156.2,-0.0,-0.0,-0.0,41.2,-0.0,-0.0,62.775,-0.0,-0.0,15.9,-0.0,-0.0,22.6
149,-0.0,22.65302115010594,-0.0,38.62,-0.0,1.3499999999999999,-0.0,-0.0,-0.0,177.3,-0.0,-0.0,6.6,4.6,159.3,-0.0,-0.0,-0.0,41.4,-0.0,-0.0,60.900000000000006,-0.0,-0.0,15.9,-0.0,-0.0,23.4
150,0.10624461748766806,22.40708967803,-0.0,38.31,-0.0,1.4223626373626372,0.007637362637362639,-0.0,-0.0,178.3,-0.0,-0.0,6.6,4.700000000000001,156.20000000000002,4.699999999999989,-0.0,-0.0,41.7,-0.0,13.68,58.5,-0.0,-0.0,16.0,-0.0,-0.0,23.5
151,4.070121827882776,21.969878172117223,-0.0,-0.0,41.25,0.8391758241758241,0.7408241758241759,-0.0,-0.0,23.283707846690987,167.61629215330902,-0.0,6.6,5.4,14.242162211728015,158.75783778827198,-0.0,-0.0,44.6,-0.0,57.175,56.625,-0.0,-0.0,17.3,-0.0,-0.0,25.5
152,27.95,-0.0,-0.0,37.15,7.710000000000001,0.15961538461538427,1.5503846153846157,-0.0,-0.0,181.20173615272483,24.19826384727517,-0.0,6.6,6.5,-0.0,188.1,-0.0,-0.0,48.3,-0.0,125.5,-0.0,-0.0,15.3218169371277,3.2781830628723014,-0.0,27.2,-0.0
153,29.16,-0.0,-0.0,38.0,9.049999999999997,-0.0,2.1613736263736265,-0.0,-0.0,191.5140300801157,19.485969919884297,-0.0,6.6,7.200000000000001,-0.0,194.4,-0.0,-0.0,51.3,-0.0,128.2,-0.0,-0.0,-0.0,19.6,-0.0,28.0,-0.0
154,29.8,-0.0,-0.0,39.1,7.589999999999996,-0.0,2.558516483516484,-0.0,-0.0,-0.0,219.8,-0.0,6.6,7.4,157.4,40.0,-0.0,-0.0,51.4,-0.0,131.8,-0.0,-0.0,19.5,-0.0,-0.0,-0.0,28.8
155,30.86,-0.0,-0.0,40.0,9.149999999999999,-0.0,2.7341758241758245,-0.0,-0.0,203.05397804648163,22.646021953518357,-0.0,6.6,7.4,161.20000000000002,41.69999999999999,-0.0,-0.0,53.0,-0.0,151.94499999999996,-0.0,-0.0,20.0,-0.0,-0.0,29.1,-0.0
156,12.30374534726096,18.22625465273904,-0.0,-0.0,49.23,-0.0,2.7456318681318685,-0.0,-0.0,202.5629164308916,21.93708356910841,-0.0,6.6,7.700000000000001,163.39999999999998,40.60000000000002,-0.0,-0.0,-0.0,53.6,324.3,-0.0,-0.0,-0.0,20.2,-0.0,29.9,-0.0
157,30.990706179851852,-0.0,-0.0,-0.0,45.97,-0.0,2.5012362637362644,-0.0,-0.0,-0.0,211.2,-0.0,6.6,6.800000000000001,-0.0,191.4,-0.0,-0.0,49.8,-0.0,257.5,59.400000000000006,-0.0,19.1,-0.0,-0.0,-0.0,27.8
158,58.96576270565578,13.004237294344222,-0.0,36.25,7.530000000000001,-0.0,2.100274725274726,-0.0,-0.0,189.0587220021655,8.741277997834516,-0.0,6.6,6.200000000000001,162.20000000000002,18.799999999999983,-0.0,-0.0,47.6,-0.0,311.1,-0.0,-0.0,18.2,-0.0,-0.0,25.9,-0.0
159,44.304005492357575,19.29195769840144,-0.0,-0.0,78.88393462671792,-0.0,1.6038461538461541,-0.0,-0.0,20.106493687606076,380.7898329431584,-0.0,6.6,5.5,-0.0,304.9497638806107,-0.0,-0.0,45.6,-0.0,246.5,58.800000000000004,-0.0,-0.0,17.7,-0.0,25.1,-0.0
160,25.179974344577328,19.619866327836025,-0.0,34.8,63.547649433688605,1.5,0.89739010989011,-0.0,-0.0,-0.0,193.1,-0.0,6.6,5.4,158.8,175.2057218834533,-0.0,-0.0,2.8167320940758245,42.88326790592418,126.54,59.7,-0.0,9.087422459261948,8.412577540738052,-0.0,23.542224728572084,1.857775271427915
161,3.0810939071423737,19.92044923815106,-0.0,35.3,5.93111394714427,0.4729980172040497,0.10310439560439562,-0.0,-0.0,180.7106745371348,18.91055603780922,-0.0,6.6,5.9,159.0,18.59326028150933,-0.0,-0.0,46.3,-0.0,9.690000000000001,60.825,-0.0,-0.0,18.0,-0.0,-0.0,25.9
162,-0.0,20.330335024944294,-0.0,36.3,-0.0,0.8161024128084453,-0.0,-0.0,-0.0,184.14810584626508,-0.0,-0.0,6.6,7.9,162.0,-0.0,-0.0,-0.0,53.1,-0.0,-0.0,62.25,-0.0,-0.0,20.8,-0.0,-0.0,29.5
163,-0.0,20.767546530857075,-0.0,37.75,-0.0,1.5,-0.0,-0.0,-0.0,193.23274573468083,-0.0,-0.0,6.6,8.1,168.4,-0.0,-0.0,-0.0,55.3,-0.0,-0.0,63.975,-0.0,-0.0,20.9,-0.0,-0.0,30.8
164,-0.0,20.93150084557437,-0.0,39.0,-0.0,1.5,-0.0,-0.0,-0.0,203.54503966207167,-0.0,-0.0,6.6,8.200000000000001,175.2,-0.0,-0.0,-0.0,54.2,-0.0,-0.0,65.175,-0.0,-0.0,21.0,-0.0,-0.0,30.1
165,-0.0,20.767546530857075,-0.0,39.900000000000006,-0.0,1.5,-0.0,-0.0,-0.0,210.17437147253722,-0.0,-0.0,6.6,7.4,179.20000000000002,-0.0,-0.0,-0.0,51.5,-0.0,-0.0,65.475,-0.0,-0.0,20.3,-0.0,-0.0,29.0
166,-0.0,20.46696362054204,-0.0,40.2,-0.0,1.5,-0.0,-0.0,-0.0,208.7011866257671,-0.0,-0.0,6.6,6.800000000000001,179.0,-0.0,-0.0,-0.0,50.1,-0.0,-0.0,64.875,-0.0,-0.0,19.2,-0.0,-0.0,27.5
167,-0.0,20.46696362054204,-0.0,40.1,-0.0,1.5,-0.0,-0.0,-0.0,201.08973158412147,-0.0,-0.0,6.6,5.9,176.0,-0.0,-0.0,-0.0,46.6,-0.0,-0.0,63.525,-0.0,-0.0,17.6,-0.0,-0.0,25.5
168,-0.0,20.685569373498428,-0.0,38.95,-0.0,0.4561024128084452,-0.0,-0.0,-0.0,189.3042528099605,-0.0,-0.0,6.6,4.9,170.4,-0.0,-0.0,-0.0,43.5,-0.0,-0.0,61.12499999999999,-0.0,-0.0,16.7,-0.0,-0.0,24.2
169,-0.0,20.65824365437888,-0.0,36.7,-0.0,1.43,-0.0,-0.0,-0.0,176.0455891890294,-0.0,-0.0,6.6,4.5,162.4,-0.0,-0.0,-0.0,40.8,-0.0,-0.0,57.75,-0.0,-0.0,15.7,-0.0,-0.0,22.8
170,-0.0,20.029752114629257,-0.0,34.75,-0.0,1.5,-0.0,-0.0,-0.0,167.94307253179377,-0.0,-0.0,6.6,4.300000000000001,153.2,-0.0,-0.0,-0.0,39.9,-0.0,-0.0,54.15,-0.0,-0.0,15.2,-0.0,-0.0,22.2
171,-0.0,18.66346615865182,-0.0,33.75,-0.0,1.5,-0.0,-0.0,-0.0,165.73329526163857,-0.0,-0.0,6.6,4.0,145.2,-0.0,-0.0,-0.0,39.5,-0.0,-0.0,51.300000000000004,-0.0,-0.0,15.390260155990738,-0.0,-0.0,22.3
172,-0.0,17.215203045315732,-0.0,33.050000000000004,-0.0,1.5,-0.0,-0.0,-0.0,163.03245637589336,-0.0,-0.0,6.6,4.6,138.2,-0.0,-0.0,-0.0,40.8,-0.0,-0.0,48.75,-0.0,-0.0,19.21707546772301,-0.0,-0.0,22.9
