,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind
5800,13.453119629456026,7.442171890199417,3.9772548300256605,9.0,33.0327083881726,9.06715863511128,15.782086133508622,-0.0,1.35,0.15727706991879487,0.29249015481459406,119.44982421904817,15.0,13.23,51.00843214166776,46.406255215634,10.0,6.6,10.000000000000002,105.36822453250693,45.63614280254291,88.378675842757,41.4,33.6243554864088,7.975800622772475,23.721804681844816,1.8271809035745938,-0.0,46.98374823667903,40.83687089149349,10.0,-0.0,3.3543529108769032,3.2166684267721037,8.0,-0.0,5.985251844223105,11.835983149030971
5801,-0.0,2.510612203922695,3.2126176030192926,9.0,33.0327083881726,8.731337944921973,4.734625840052586,-0.0,1.35,0.04543559797654074,0.269733847737216,-0.0,15.0,13.23,51.820668322267565,10.919118874266822,10.0,6.6,9.500000000000002,105.36822453250693,53.17141289319535,22.36086979154093,41.4,-0.0,9.533986837155178,5.716097513697546,1.8271809035745938,69.26691778558191,8.765624671022207,45.79835987831046,10.0,8.20032413154285,0.8860554858920122,3.746241887277267,8.0,-0.0,1.7495351544652151,9.628732237454924
5802,13.453119629456026,-0.0,2.4308616321247225,9.0,33.0327083881726,9.332280232629154,-0.0,-0.0,1.35,-0.0,0.25143332135370805,119.44982421904817,15.0,13.23,50.8459849055478,-0.0,10.0,6.6,10.4,-0.0,60.70668298384778,-0.0,41.4,33.6243554864088,11.567551896603788,-0.0,1.8271809035745938,-0.0,-0.0,50.607187665533054,10.0,-0.0,-0.0,4.668091985193662,8.0,20.28676157629307,-0.0,7.165568176710642
5803,13.453119629456026,-0.0,2.311030424907307,9.0,33.0327083881726,9.862523427664902,-0.0,-0.0,1.35,-0.0,0.24920543100677306,119.44982421904817,15.0,13.23,48.97784169016825,-0.0,10.0,6.6,10.799999999999999,105.36822453250693,67.28677799258654,-0.0,41.4,33.6243554864088,14.1293156727923,-0.0,1.8271809035745938,-0.0,-0.0,54.95803185397254,10.0,8.20032413154285,-0.0,6.296040030450277,8.0,20.28676157629307,-0.0,4.958317265134596
5804,13.453119629456026,-0.0,2.647699054708618,9.0,33.0327083881726,10.074620705679198,-0.0,0.47158041760929265,1.35,-0.0,0.26018574693235885,119.44982421904817,15.0,13.23,48.81539445404828,-0.0,10.0,6.6,10.200000000000001,-0.0,72.59330622544036,-0.0,41.4,-0.0,16.53261983395884,-0.0,1.8271809035745938,69.26691778558191,-0.0,57.934925246062726,10.0,-0.0,-0.0,8.198581721894751,8.0,20.28676157629307,-0.0,3.422838370125173
5805,-0.0,-0.0,3.024311420249068,9.0,33.0327083881726,10.410441395868505,-0.0,-0.0,1.35,-0.0,0.27546270822013036,119.44982421904817,15.0,13.23,49.70885425270807,-0.0,10.0,6.6,9.500000000000002,-0.0,76.09561485912388,-0.0,41.4,33.6243554864088,18.354905406711488,-0.0,1.8271809035745938,69.26691778558191,-0.0,59.23254544261486,10.0,-0.0,-0.0,10.316875563915406,8.0,20.28676157629307,-0.0,2.6231097789744315
5806,13.453119629456026,-0.0,3.3438613061621765,9.0,33.0327083881726,10.86998549823282,-0.0,0.47158041760929265,1.35,-0.0,0.2916944795883876,119.44982421904817,15.0,13.23,51.33332661390768,-0.0,10.0,6.4,9.0,103.46147118827656,76.83852881172342,-0.0,41.4,33.6243554864088,19.173613417658334,-0.0,1.8271809035745938,69.26691778558191,-0.0,59.07988424302049,10.0,2.139424240251804,-0.0,12.160575759748196,8.0,20.28676157629307,-0.0,2.303218342514135
5807,13.453119629456026,-0.0,3.66911744003802,9.0,33.0327083881726,11.488602559107859,-0.0,-0.0,1.35,-0.0,0.309676736263337,119.44982421904817,15.0,13.23,53.039022593167275,-0.0,10.0,5.6,9.0,-0.0,78.3243567169225,-0.0,41.4,-0.0,19.70181213439823,-0.0,1.8271809035745938,-0.0,-0.0,58.240247645251465,10.0,-0.0,-0.0,13.67084081378144,8.0,20.28676157629307,-0.0,2.303218342514135
5808,13.453119629456026,-0.0,3.9943735739138626,9.0,33.0327083881726,12.124894393150758,-0.0,0.08170446716719137,1.35,-0.0,0.32829553283280855,119.44982421904817,15.0,13.23,54.98838942660681,-0.0,10.0,4.699999999999999,9.0,72.1714236839072,80.12857631609279,-0.0,41.4,-0.0,20.01873136444217,-0.0,1.8271809035745938,-0.0,-0.0,57.62960284687399,10.0,-0.0,-0.0,14.514235584215589,8.0,20.28676157629307,-0.0,2.75106635355855
5809,13.453119629456026,-0.0,4.262567228162365,9.0,-0.0,12.407690763836486,-0.0,-0.0,1.35,-0.0,0.3405489285474386,119.44982421904817,15.0,13.23,56.12552007944653,-0.0,10.0,4.199999999999999,9.0,64.43464029596475,80.76535970403525,-0.0,41.4,33.6243554864088,20.203600915301138,-0.0,1.8271809035745938,69.26691778558191,-0.0,56.637305049510594,10.0,-0.0,-0.0,14.828056894144575,3.571943105855423,20.28676157629307,-0.0,3.518805801063262
5810,13.453119629456026,-0.0,4.445167162969856,9.0,33.0327083881726,12.496064629675779,-0.0,-0.0,1.35,-0.0,0.34755086929680223,119.44982421904817,15.0,13.23,56.69408540586639,-0.0,10.0,3.6999999999999993,9.0,-0.0,80.87149026869233,-0.0,41.4,-0.0,20.15078104362715,-0.0,1.8271809035745938,-0.0,-0.0,55.95032965133594,10.0,-0.0,-0.0,14.867284557885698,3.5327154421143003,20.28676157629307,-0.0,4.350523535860033
5811,13.453119629456026,-0.0,4.513642138522665,9.0,-0.0,12.513739402843637,-0.0,-0.0,1.35,-0.0,0.34898308441753084,-0.0,15.0,13.23,56.36919093362647,-0.0,10.0,3.6999999999999993,9.0,39.19018932438052,80.65922913937818,-0.0,41.4,30.997603905450624,20.01873136444217,-0.0,1.8271809035745938,-0.0,-0.0,56.02666025113312,10.0,-0.0,-0.0,14.984967549109069,3.6119878737673154,19.174635914068645,-0.0,5.470143563471071
5812,13.453119629456026,-0.0,4.5022296425971975,9.0,-0.0,12.619788041850786,-0.0,-0.0,1.35,-0.0,0.34898308441753084,107.42570353861343,15.0,13.23,56.044296461386544,-0.0,10.0,3.5,9.0,58.216248601993506,81.08375139800648,-0.0,41.4,33.6243554864088,20.203600915301138,-0.0,1.8271809035745938,-0.0,-0.0,56.40831325011904,10.0,-0.0,-0.0,14.984967549109069,8.0,19.226366685165534,-0.0,6.973633314834465
5813,-0.0,-0.0,4.519348386485399,9.0,33.0327083881726,13.026307824711527,-0.0,-0.0,1.35,-0.0,0.355189349940688,117.78736872308244,15.0,13.23,57.100203496166294,-0.0,10.0,4.199999999999999,9.0,66.19594594253553,79.70405405746449,-0.0,41.4,-0.0,20.15078104362715,-0.0,1.8271809035745938,69.26691778558191,-0.0,55.49234605255283,10.0,-0.0,-0.0,14.828056894144575,8.0,20.28676157629307,-0.0,8.733036215366097
5814,-0.0,2.151953317648024,4.559292122224538,9.0,33.0327083881726,13.450502380740124,5.681551008063104,-0.0,1.35,0.05242568997293162,0.36426004570530235,119.44982421904817,15.0,13.23,59.21201756572579,23.203127607817,10.0,5.0,9.0,60.87907117334856,78.7488789755508,15.972049851100662,41.4,-0.0,19.807451877746214,5.144487762327791,1.8271809035745938,-0.0,17.180624355203523,53.66041165742041,10.0,-0.0,0.7383795715766769,14.514235584215589,8.0,17.816463296883967,0.491097587218306,10.492439115897726
5815,13.453119629456026,12.373731576476139,4.593529610000942,9.0,-0.0,13.680274431922282,28.407755040315518,-0.0,1.35,0.27960367985563533,0.3704663112284596,-0.0,15.0,13.23,60.8364899269254,111.92096846123493,10.0,6.6,9.0,20.875815624741783,78.96114010486495,78.26304427039325,41.4,11.96110002680716,19.675402198561237,24.43631687105701,1.8271809035745938,69.26691778558191,71.17687232870033,52.210130261273925,10.0,-0.0,3.607511621131764,14.573077079827275,8.0,14.326698794091278,3.437683110528142,12.315820303721416
5816,-0.0,23.761151215696934,4.604942105926411,9.0,-0.0,13.662599658754424,53.659092853929316,-0.0,1.35,0.5225093767302185,0.3698297713339374,-0.0,15.0,13.23,60.4303718366255,231.3488311485283,10.0,6.6,10.299999999999999,-0.0,78.53661784623664,168.77132675996367,41.4,-0.0,19.51694258353927,49.44424349348377,1.8271809035745938,37.00116761875222,134.99061993374198,50.91251006472179,10.0,-0.0,7.1306370055119075,14.573077079827275,2.196285914660816,20.28676157629307,8.103110189102049,14.491082071651434
5817,-0.0,35.95555334903574,4.570704618150007,9.0,-0.0,13.309104195397259,79.06825152887819,-0.0,1.35,0.7776477345984858,0.3615547503181245,-0.0,15.0,13.23,58.318557767066004,352.141583695105,10.0,6.6,11.000000000000002,-0.0,76.30787598843804,255.02039595590725,41.4,-0.0,18.93592399512538,71.59412135906176,1.8271809035745938,-0.0,187.58436795987524,48.31726967161753,10.0,-0.0,10.35841056126138,14.102345114933796,0.7392443238048241,-0.0,13.014086061285107,17.498061574378223
5818,-0.0,46.35666105100119,4.467992154820792,9.0,-0.0,12.743511454025795,98.16457575042362,-0.0,1.35,0.9925930634875053,0.3467551940705958,-0.0,15.0,13.23,54.82594219048685,438.81208975959794,10.0,6.6,11.200000000000001,-0.0,71.63813114352668,321.03820200712335,41.4,32.0182106955116,17.826706689971594,88.0279017109422,1.8271809035745938,-0.0,222.64686664396405,44.882392680744246,10.0,-0.0,12.48916303923979,13.396247167593579,-0.0,20.28676157629307,16.574543568617827,21.1448239500256
5819,6.741679935010616,53.08151516865126,4.331042203715175,9.0,-0.0,12.248617805325763,108.42293173720424,-0.0,1.2136320763167419,1.1254048114189321,0.3325921781949943,-0.0,15.0,13.23,51.820668322267565,485.90078990487353,10.0,6.6,11.1,-0.0,67.39290855724362,359.371121649765,41.4,-0.0,16.63825957730682,96.88785285717341,1.8271809035745938,-0.0,240.52874097284936,41.21852389047941,10.0,-0.0,13.754956590514093,12.395941742194937,-0.0,-0.0,18.937950707105923,23.83191201629209
5820,-0.0,56.66810403139797,4.182679756684088,9.0,8.622453862135972,11.8951223419686,110.63242379589543,-0.0,1.35,1.177830501391864,0.3220892673096514,-0.0,15.0,13.23,50.19619596106796,491.36034934200694,10.0,6.6,11.4,-0.0,64.31512218218839,363.6303349433918,41.4,-0.0,15.608272079664015,98.45977967344022,1.8271809035745938,-0.0,240.87936595969026,37.096671501431466,10.0,-0.0,14.008115300768955,11.454477812407978,0.037406886823067254,20.28676157629307,20.073613877548258,25.20744519307137
5821,-0.0,55.41279792943662,4.028611061690268,9.0,-0.0,11.718374610290017,104.319589342492,-0.0,1.35,1.1411325184108116,0.31508732656028776,-0.0,15.0,13.23,49.62763063464809,465.42744201562334,10.0,6.6,10.700000000000001,-0.0,62.29864145370393,343.3990717986643,41.4,-0.0,14.868793876228155,92.17207240837293,1.8271809035745938,-0.0,224.0493665913276,33.66179451055819,10.0,-0.0,13.269735729192277,10.611083041973831,8.0,20.28676157629307,19.70529068713453,25.655293204115782
5822,-0.0,48.50861436864921,3.9030736065101177,9.0,-0.0,11.576976424947151,90.90481612900966,-0.0,1.35,1.0030782014820916,0.3098358711176163,-0.0,15.0,13.23,49.383959780468146,402.64250848858904,10.0,6.6,10.700000000000001,-0.0,61.9802497597327,290.6913072900321,41.4,-0.0,14.604694517858208,79.59665787823833,1.8271809035745938,-0.0,188.98686790723877,32.05885191481732,10.0,-0.0,11.64530067172359,10.140351077080352,8.0,-0.0,17.618125941456725,25.335401767655487
5823,-0.0,37.479853615703085,3.846011126882777,9.0,-0.0,11.59465119811501,70.23028329411336,-0.0,1.35,0.7724051656011925,0.3090401958914098,-0.0,15.0,13.23,49.70885425270807,307.10021833875436,10.0,6.6,9.799999999999999,-0.0,62.829294276989316,214.0254680047489,41.4,-0.0,14.789564068717175,60.30482876950911,1.8271809035745938,-0.0,136.39311988110555,33.20381091177508,10.0,-0.0,9.008230773235457,10.101123413339229,8.0,-0.0,13.750732442112568,24.98352118754916
5824,-0.0,23.492157050990933,3.846011126882777,9.0,33.0327083881726,11.736049383457875,42.927274283143454,-0.0,1.35,0.47183120975638465,0.311904626132867,-0.0,15.0,13.23,50.521090433307876,182.8952411439693,10.0,6.6,9.500000000000002,-0.0,64.52738331150253,120.32277554495833,41.4,8.315251726043549,15.31776278545707,35.43980458492479,1.8271809035745938,69.26691778558191,75.03374718395008,37.020340901634285,10.0,-0.0,5.2952363561641675,10.414944723268214,7.789818920567619,-0.0,8.379352581912347,24.567662320150774
5825,-0.0,7.980160219611423,3.783242399292702,9.0,-0.0,11.612325971282868,13.730414936152501,-0.0,1.35,0.14504440892511083,0.30697144087615913,-0.0,15.0,13.23,49.465183398528126,53.91314944169243,10.0,6.6,9.200000000000001,-0.0,65.164166699445,33.541304687311396,41.4,-0.0,15.74032175884899,10.003170648970706,1.8271809035745938,-0.0,16.12874939468086,42.13449108804562,10.0,-0.0,1.5189522615291635,10.866062856291132,8.0,-0.0,2.5782623328961067,24.08782516546033
5826,13.453119629456026,-0.0,3.66911744003802,9.0,33.0327083881726,11.205806188422127,-0.0,-0.0,1.35,-0.0,0.2963093951365369,85.14083780451558,15.0,13.23,47.51581656508859,-0.0,10.0,6.6,10.1,-0.0,64.63351387615961,-0.0,41.4,33.6243554864088,16.16288073224091,-0.0,1.8271809035745938,69.26691778558191,-0.0,46.86698827547103,10.0,-0.0,-0.0,11.395636316796294,8.0,20.28676157629307,-0.0,23.288096574309588
5827,-0.0,-0.0,3.6234674563361473,9.0,33.0327083881726,10.852310725064962,-0.0,-0.0,1.35,-0.0,0.2899439942816954,-0.0,15.0,13.23,46.54113314836883,-0.0,10.0,6.6,10.9,-0.0,65.05803613478793,-0.0,41.4,-0.0,16.743899320654798,-0.0,1.8271809035745938,-0.0,-0.0,50.836179464924605,10.0,-0.0,-0.0,12.042892768524828,8.0,-0.0,-0.0,22.23245483399061
5828,13.453119629456026,-0.0,3.617761208373413,9.0,16.441919054772494,10.622538673882804,-0.0,-0.0,1.35,-0.0,0.28707956404023827,119.44982421904817,15.0,13.23,46.2162386761289,-0.0,10.0,6.6,10.500000000000002,-0.0,66.0132112167016,-0.0,41.4,33.6243554864088,17.404147716579672,-0.0,1.8271809035745938,-0.0,-0.0,52.89710565944857,10.0,-0.0,-0.0,13.003970530182347,8.0,-0.0,-0.0,20.952889088149423
5829,-0.0,-0.0,3.5778174726342744,9.0,33.0327083881726,10.498815261707797,-0.0,-0.0,1.35,-0.0,0.28501080902498754,-0.0,15.0,13.23,46.29746229418889,-0.0,10.0,6.6,9.500000000000002,105.36822453250693,67.39290855724362,-0.0,41.4,-0.0,18.011576240830557,-0.0,1.8271809035745938,-0.0,-0.0,53.43141985802886,10.0,-0.0,-0.0,13.90620679622818,8.0,20.28676157629307,-0.0,19.577355911370148
5830,13.453119629456026,-0.0,3.4808112572677947,9.0,-0.0,10.304392756861356,-0.0,-0.0,1.35,-0.0,0.27960021872803686,-0.0,15.0,13.23,45.810120585829004,-0.0,10.0,6.199999999999999,9.0,65.45742239718325,68.45421420381437,-0.0,41.4,33.6243554864088,18.170035855852525,-0.0,1.8271809035745938,69.26691778558191,-0.0,52.82077505965139,10.0,-0.0,-0.0,14.298483433639412,7.80151656636059,-0.0,-0.0,18.329779309174988
5831,13.453119629456026,-0.0,3.3895112898640494,9.0,-0.0,10.322067530029214,-0.0,-0.0,1.35,-0.0,0.27705405819513823,-0.0,15.0,13.23,45.728896967769025,-0.0,10.0,5.4,9.0,-0.0,69.19712815641391,-0.0,41.4,-0.0,18.011576240830557,-0.0,1.8271809035745938,-0.0,-0.0,51.294163063707714,10.0,-0.0,-0.0,14.200414274286604,8.0,-0.0,-0.0,17.3701049997941
5832,-0.0,-0.0,3.349567554124911,9.0,33.0327083881726,10.251368437357781,-0.0,-0.0,1.35,-0.0,0.27546270822013036,-0.0,15.0,13.23,45.810120585829004,-0.0,10.0,4.6,9.0,-0.0,68.98486702709975,-0.0,41.4,31.057391893149777,17.615427203275633,-0.0,1.8271809035745938,-0.0,-0.0,48.54626147100908,10.0,-0.0,-0.0,13.768909973134248,8.0,20.28676157629307,-0.0,16.890267845103658
5833,-0.0,-0.0,3.246855090795697,9.0,-0.0,9.96857206667205,-0.0,-0.0,1.35,-0.0,0.267505957390281,-0.0,15.0,13.23,44.51054269686932,-0.0,10.0,3.9000000000000004,9.0,-0.0,65.27029726410207,-0.0,41.4,30.060969454955583,16.611849641469824,-0.0,1.8271809035745938,-0.0,-0.0,45.03505388033861,10.0,-0.0,-0.0,13.102039689535156,8.0,16.00866916467352,-0.0,17.242148425209983
5834,-0.0,-0.0,3.144142627466484,9.0,-0.0,9.509027964307736,-0.0,-0.0,1.35,-0.0,0.25525256167565097,-0.0,15.0,13.23,41.830163300889964,-0.0,10.0,3.5999999999999996,9.0,-0.0,60.812813548504856,-0.0,41.4,-0.0,15.42340252880505,-0.0,1.8271809035745938,-0.0,-0.0,42.05816048824844,10.0,-0.0,-0.0,12.297872582842128,8.0,20.28676157629307,-0.0,18.10585530365278
5835,13.453119629456026,-0.0,3.0756676519136747,9.0,-0.0,9.120182954614855,-0.0,-0.0,1.35,-0.0,0.24570446087079373,-0.0,15.0,13.23,39.71834923133047,-0.0,10.0,3.4000000000000004,9.0,-0.0,57.628896608792566,-0.0,41.4,-0.0,14.578284582021213,-0.0,1.8271809035745938,-0.0,-0.0,39.76824249433292,10.0,-0.0,-0.0,11.70945762672528,8.0,-0.0,-0.0,19.289453618555882
5836,-0.0,-0.0,3.0014864283981315,9.0,-0.0,8.837386583929122,-0.0,-0.0,1.33129747987857,-0.0,0.23870252012143012,-0.0,15.0,13.23,38.49999496043076,-0.0,10.0,3.4000000000000004,9.0,-0.0,55.294024186336884,-0.0,41.4,-0.0,14.050085865281314,-0.0,1.8271809035745938,69.26691778558191,-0.0,37.783646899606126,10.0,-0.0,-0.0,11.21911182996124,8.0,20.28676157629307,-0.0,20.50504107710501
5837,-0.0,-0.0,2.841711485441577,9.0,33.0327083881726,8.483891120571958,-0.0,-0.0,1.35,-0.0,0.2291544193165729,-0.0,15.0,13.23,37.525311543711,-0.0,10.0,3.3000000000000007,9.0,-0.0,52.746890634567045,-0.0,41.4,-0.0,13.469067276867426,-0.0,1.8271809035745938,69.26691778558191,-0.0,35.34106770609624,10.0,-0.0,-0.0,10.591469210103268,8.0,-0.0,-0.0,21.016867375441482
5838,-0.0,3.4072594196093715,2.6362865587831497,9.0,-0.0,8.006672245039786,6.155013592068363,-0.0,1.3227313466558435,0.061163304968420235,0.21610534837573642,-0.0,15.0,13.23,35.98206280057136,31.392466763517113,10.0,3.3000000000000007,9.0,-0.0,49.56297369485475,25.022878100057707,41.4,33.6243554864088,12.676769201757576,6.859317016437055,1.8271809035745938,69.26691778558191,23.491874118339513,32.21151311441169,10.0,-0.0,1.0337314002073474,9.88537126276305,8.0,3.5872318644315273,1.3198247656491973,20.792943369919275
5839,-0.0,18.11227375687087,2.487924111752063,9.0,33.0327083881726,7.65317678168262,29.67032193099621,-0.0,1.2076232657568302,0.3040690018430034,0.20830773240016634,-0.0,15.0,13.23,35.738391946391424,153.55010916937718,-0.0,4.4,9.0,-0.0,48.71392917759814,126.71159548539859,41.4,33.6243554864088,12.201390356691668,31.58143876317894,1.8271809035745938,-0.0,85.55249678917673,29.61627272130743,10.0,-0.0,4.767822376466541,9.27734247477564,4.854835148757817,-0.0,6.7218982250505634,20.025203922414562
5840,-0.0,35.14857085491773,2.3909178963855835,9.0,-0.0,7.264331771989738,56.0264057739556,-0.0,1.0216701495979557,0.6081380036860068,0.2001918467160377,-0.0,15.0,13.23,34.76370852967166,278.43753129380394,-0.0,5.300000000000001,9.0,-0.0,48.18327635431275,226.8031078856294,41.4,-0.0,11.831651254973739,57.01807269913302,1.8271809035745938,-0.0,155.3268691705135,27.25002412759472,10.0,-0.0,8.523009911913642,8.728155182399915,3.0488349056864443,-0.0,12.492294874865658,19.12950790032573
5841,-0.0,48.86727325492389,2.265380441205434,6.0,-0.0,6.769438123289708,79.06825152887819,-0.0,1.1242680802989893,0.8685189305515673,0.18698364092092196,-0.0,15.0,13.23,32.0833291336923,380.8042707400555,-0.0,6.1,9.0,-0.0,45.42388167322876,302.9365455092092,7.278614738726063,-0.0,11.092173051537879,80.02536519176564,1.8271809035745938,-0.0,205.11561730191963,24.196800135707356,10.0,-0.0,11.582010994159873,7.92398807570689,8.0,-0.0,17.065641155836136,18.745638176573376
5842,-0.0,58.46139846277133,2.0713680104724745,9.0,19.700874325696205,6.1331462892468105,95.16597938505699,-0.0,1.35,1.0659890294496097,0.16868311406000894,-0.0,15.0,13.23,28.428266320993178,453.14343328207315,-0.0,6.199999999999999,9.0,-0.0,40.75413682831739,352.9823017093247,41.4,20.02440013904562,9.745266323851137,94.31560897600951,1.8271809035745938,69.26691778558191,240.17811598600846,21.296237343414365,10.0,-0.0,13.754956590514093,6.904068818437685,8.0,-0.0,20.288469071956268,19.609345055016178
5843,-0.0,63.12396398434204,1.8773555797395156,9.0,-0.0,5.602903094211063,104.16176848115691,-0.0,1.35,1.1743354553936685,0.15404269314416458,-0.0,15.0,13.23,26.154005015313725,489.3130145530819,-0.0,6.300000000000001,9.0,-0.0,37.039567065319716,380.6671881178991,41.4,-0.0,8.609639082860355,100.6033162410768,1.8271809035745938,-0.0,256.3068653806893,19.998617146862234,10.0,-0.0,14.809784549909345,6.021446384262414,8.0,-0.0,21.823149032013472,20.792943369919275
5844,-0.0,63.93094647846005,1.7404056286338974,9.0,-0.0,5.355456269861048,107.31818570785863,-0.0,0.8999999999999999,1.2092859153756228,0.14688161754052168,-0.0,15.0,13.23,25.58543968889386,496.1374638494987,-0.0,6.4,9.0,-0.0,35.23534746614941,380.1347864561958,41.4,20.183467733847507,8.028620494446464,101.46073086813144,1.8271809035745938,60.03133161839227,254.90436543332575,19.464302948281944,10.0,-0.0,14.95746046422468,5.433031428145566,8.0,-0.0,22.03800422642148,21.624661104716047
5845,-0.0,60.34435761571335,1.6947556449320247,9.0,-0.0,5.479179682036055,102.42573900647096,-0.0,0.8999999999999999,1.1551127024035934,0.14847296751552952,-0.0,15.0,13.23,26.478899487553647,469.5221115934733,-0.0,6.199999999999999,9.0,-0.0,35.02308633683526,353.514703371028,41.4,-0.0,7.94939068693548,94.31560897600951,1.8271809035745938,-0.0,237.37311609128136,19.235311148890393,10.0,-0.0,13.839342827265714,5.217279277569388,8.0,-0.0,20.718179460772284,20.984878231795452
5846,-0.0,52.00553850982725,1.8202931001121747,9.0,-0.0,5.991748103903945,89.95789096099914,-0.0,0.8999999999999999,1.006573247480287,0.1619994434966089,-0.0,15.0,13.23,29.24050250159298,410.14940271464747,-0.0,5.4,9.0,-0.0,35.97826141874895,304.5337504943193,41.4,33.6243554864088,8.213490045305429,81.88309688371734,1.8271809035745938,-0.0,201.95999242035163,19.38797234848476,10.0,-0.0,12.151618092233308,5.315348436922196,2.7330334708444948,-0.0,18.139917127876178,19.12950790032573
5847,-0.0,39.631806933351115,2.1284304900998157,9.0,-0.0,6.875486762296857,69.9146415714432,-0.0,0.8999999999999999,0.7776477345984858,0.18650623588067908,-0.0,15.0,13.23,33.301683404592005,313.92466763517115,-0.0,5.199999999999999,9.0,-0.0,37.9947421472334,235.85393613458646,41.4,-0.0,8.715278826208333,62.16256046146081,1.8271809035745938,-0.0,150.76874434158194,19.845955947267864,10.0,-0.0,9.177003246738696,5.60955591498062,8.0,-0.0,14.026974834922866,17.082202706979835
5848,-0.0,23.761151215696934,2.53928034341667,9.0,-0.0,7.935973152368352,43.400736867148716,-0.0,1.35,0.47882130175277554,0.21435486306904425,-0.0,15.0,13.23,36.794298981171174,192.44947015895272,-0.0,5.300000000000001,9.0,-0.0,40.64800626366032,139.48923536627913,41.4,-0.0,9.032198056252273,36.440121649821855,1.8271809035745938,69.26691778558191,85.55249678917673,20.53293134544252,10.0,-0.0,5.442912270479503,5.98221872052129,8.0,20.28676157629307,8.47143337951578,15.354788950094234
5849,-0.0,7.711166054905419,2.9558364446962586,9.0,-0.0,9.084833408279138,14.046056658822673,-0.0,1.35,0.1590245929178926,0.24220349025740945,-0.0,15.0,13.23,39.79957284939045,57.32537408990082,10.0,5.1,9.0,-0.0,43.61966207405846,40.46252628945501,41.4,-0.0,9.454757029644192,10.431877962498021,1.8271809035745938,-0.0,20.686874223612406,21.830551541994648,10.0,-0.0,1.5611453799049737,6.570633676638139,8.0,20.28676157629307,2.6396495312983945,13.75533176779275
5850,-0.0,-0.0,3.2925050744975697,9.0,-0.0,10.109970252014914,-0.0,-0.0,1.35,-0.0,0.26575547256099386,-0.0,15.0,13.23,42.31750500924985,-0.0,10.0,6.4,9.0,-0.0,45.84840393185707,-0.0,41.4,-0.0,9.903725938873107,-0.0,1.8271809035745938,-0.0,-0.0,23.738816536924254,10.0,-0.0,-0.0,7.237503960237233,8.0,20.044125414508734,-0.0,12.155874585491269
5851,-0.0,-0.0,3.5093424970814655,9.0,33.0327083881726,10.852310725064962,-0.0,-0.0,1.35,-0.0,0.2834194590499797,-0.0,15.0,13.23,44.83543716910925,-0.0,10.0,6.6,9.9,-0.0,47.864884660341524,-0.0,41.4,-0.0,10.273465040591036,-0.0,1.8271809035745938,-0.0,-0.0,26.33405693002851,10.0,-0.0,-0.0,7.570939102036781,8.0,-0.0,-0.0,10.620395690481846
5852,-0.0,-0.0,3.6234674563361473,9.0,-0.0,11.223480961589985,-0.0,-0.0,1.35,-0.0,0.29376323460363835,-0.0,15.0,13.23,46.78480400254877,-0.0,10.0,6.6,9.200000000000001,-0.0,49.88136538882598,-0.0,41.4,-0.0,10.696024013982957,-0.0,1.8271809035745938,-0.0,-0.0,28.852966723335587,10.0,-0.0,-0.0,7.669008261389589,8.0,-0.0,-0.0,9.308840800994629
5853,-0.0,-0.0,3.617761208373413,9.0,-0.0,11.241155734757843,-0.0,-0.0,1.35,-0.0,0.2940815047896019,-0.0,15.0,13.23,46.947251238668734,-0.0,10.0,6.6,9.0,-0.0,51.26106272936797,-0.0,41.4,-0.0,11.144992923211868,-0.0,1.8271809035745938,-0.0,-0.0,30.990223517656744,10.0,-0.0,-0.0,7.6493944295190275,8.0,-0.0,-0.0,8.509112209843888
5854,-0.0,-0.0,3.4808112572677947,9.0,-0.0,10.940684590904253,-0.0,-0.0,1.35,-0.0,0.2845334039847447,-0.0,15.0,13.23,45.404002495529106,-0.0,10.0,6.1,9.0,-0.0,51.47332385868212,-0.0,41.4,-0.0,11.461912153255808,-0.0,1.8271809035745938,-0.0,-0.0,31.600868316034212,10.0,-0.0,-0.0,7.610166765777904,8.0,-0.0,-0.0,8.093253342445502
5855,-0.0,-0.0,3.303917570423038,9.0,-0.0,10.481140488539939,-0.0,-0.0,1.35,-0.0,0.2738713582451225,-0.0,15.0,13.23,44.5917663149293,-0.0,10.0,5.5,9.0,-0.0,52.640760069909966,-0.0,41.4,-0.0,11.858061190810734,-0.0,1.8271809035745938,-0.0,-0.0,31.524537716237027,10.0,-0.0,-0.0,7.6493944295190275,8.0,-0.0,-0.0,8.125242486091532
5856,-0.0,-0.0,3.092786395801877,9.0,-0.0,9.809499108161326,-0.0,-0.0,1.35,-0.0,0.25923093685187315,-0.0,15.0,13.23,43.21096480790963,-0.0,10.0,4.5,9.0,-0.0,53.59593515182366,-0.0,41.4,33.6243554864088,12.042930741669698,-0.0,1.8271809035745938,69.26691778558191,-0.0,30.226917519684903,10.0,3.689833234222096,-0.0,7.610166765777904,8.0,-0.0,-0.0,8.34916649161374
