,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
67,-0.0,0.3806,27.0,34.4,-0.0,1.6247923476477026,-0.0,0.03544336028767053,-0.0,30.0,94.18932295811979,-0.0,-0.0,6.6,10.700000000000001,78.4921782304391,-0.0,-0.0,30.0,13.632770808308445,-0.0,18.0,-0.0,57.15,-0.0,-0.0,7.30103500088885,2.847325906994941,8.0,-0.0,11.017418581969604,12.0
68,-0.0,0.3916,27.0,32.0,-0.0,1.6247923476477026,-0.0,0.03442397168411733,-0.0,30.0,92.48564011391608,-0.0,-0.0,6.6,10.200000000000001,78.08548300644719,-0.0,-0.0,30.0,13.702325761412059,-0.0,18.0,-0.0,57.300000000000004,-0.0,-0.0,7.193137931910197,2.847325906994941,8.0,-0.0,11.243648942995675,12.0
69,-0.0,0.43560000000000004,27.0,30.599999999999998,-0.0,1.6247923476477026,-0.0,0.033679033722726404,-0.0,30.0,86.40105852747422,-0.0,-0.0,6.6,9.1,75.03526882650785,-0.0,-0.0,30.0,13.528438378653021,-0.0,18.0,-0.0,58.050000000000004,-0.0,-0.0,7.013309483612442,2.847325906994941,8.0,-0.0,11.763978773355637,12.0
70,-0.0,0.47740000000000005,27.0,30.2,-0.0,1.6247923476477026,-0.0,0.033012510432162016,-0.0,30.0,78.61279409682867,-0.0,-0.0,5.9,9.0,69.34153569062107,-0.0,-0.0,30.0,13.006776230375912,-0.0,18.0,-0.0,57.6,-0.0,-0.0,6.653652587016931,2.847325906994941,8.0,-0.0,12.442669856433847,12.0
71,-0.0,0.5456000000000001,27.0,34.2,-0.0,1.6247923476477026,-0.0,0.036384334455640745,-0.0,30.0,82.26354304869378,-0.0,-0.0,4.6,9.0,70.76496897459276,-0.0,-0.0,30.0,13.284996042790372,-0.0,18.0,-0.0,57.6,-0.0,-0.0,6.725583966336034,2.847325906994941,-0.0,-0.0,13.07611486730684,12.0
72,-0.0,0.6534,23.99238225941484,41.3,-0.0,1.5571856753573556,-0.0,0.04281432464264442,-0.0,30.0,92.97240664083142,-0.0,-0.0,3.5,9.0,75.84865927449167,-0.0,-0.0,30.0,13.980545573826516,-0.0,18.0,-0.0,56.7,-0.0,-0.0,7.10322370776132,2.847325906994941,5.750654323756695,-0.0,13.483329517153766,12.0
73,-0.0,0.759,24.411,40.62,-0.0,1.5662660979498824,-0.0,0.048028889784272055,-0.0,30.0,99.78713801764628,-0.0,-0.0,2.9000000000000004,9.0,76.66204972247549,-0.0,-0.0,30.0,13.980545573826516,-0.0,18.0,-0.0,52.65,-0.0,-0.0,7.229103621569748,2.847325906994941,4.324774409948266,-0.0,13.415460408845945,12.0
74,-0.0,0.8558000000000001,23.8242,40.32,-0.0,1.4478543482308583,-0.0,0.05214565176914171,-0.0,30.0,106.35848613100349,-0.0,-0.0,2.4000000000000004,9.0,74.83192121451181,-0.0,-0.0,30.0,13.458883425549407,-0.0,18.0,-0.0,48.15,-0.0,-0.0,7.211120776739972,2.847325906994941,3.94275725477804,-0.0,12.985622722896412,12.0
75,-0.0,0.9416000000000001,23.7384,41.52,-0.0,1.4044825240897578,-0.0,0.055517475910242205,-0.0,30.0,114.14675056164904,-0.0,-0.0,2.5999999999999996,9.0,74.01853076652807,-0.0,-0.0,30.0,13.04155370692772,-0.0,18.0,-0.0,45.0,-0.0,-0.0,7.193137931910197,2.847325906994941,-0.0,-0.0,12.533162000844275,12.0
76,-0.0,1.0296,24.5812,43.04,-0.0,1.460718627417877,-0.0,0.059281372582123036,-0.0,30.0,123.15193130958298,-0.0,-0.0,2.6999999999999993,9.0,75.84865927449162,-0.0,-0.0,30.0,13.006776230375912,-0.0,18.0,-0.0,43.65,-0.0,-0.0,7.30103500088885,2.847325906994941,-0.0,-0.0,12.103324314894742,12.0
77,-0.0,1.0472000000000001,27.0,43.88,-0.0,1.5699736895741077,-0.0,0.06002631042589219,-0.0,30.0,124.61223089032907,-0.0,-0.0,3.6999999999999993,9.0,74.22187837852401,-0.0,-0.0,30.0,12.519891558650613,-0.0,18.0,-0.0,43.05,-0.0,-0.0,7.211120776739972,2.847325906994941,-0.0,-0.0,11.560371448432173,12.0
78,-0.0,1.0120000000000002,27.0,47.80569026241098,0.3343097375890262,1.6247923476477026,0.002454644432993977,0.058458020185149104,-0.0,30.0,117.79749951351415,0.5320184372386961,-0.0,4.800000000000001,9.0,69.74823091461299,3.2390498816859927,-0.0,30.0,11.78956455106266,1.403760649038569,18.0,16.35332687188047,43.349999999999994,-0.0,0.3695749213174057,6.959360949123115,2.847325906994941,-0.0,0.3273480974843036,10.768565184840927,12.0
79,6.437992275111875,0.9878000000000001,24.84420772488813,44.72,23.13423384116061,1.462262924466924,0.37065130938209045,0.0570857661509853,-0.0,30.0,109.03570202903789,52.669825286630925,-0.0,5.699999999999999,9.0,63.85115016673025,73.68838480835633,-0.0,30.0,11.059237543474707,24.16473688702108,18.0,118.61613091070635,34.92,-0.0,7.237508875799194,6.653652587016931,2.847325906994941,-0.0,7.128914122991501,10.22561231837836,12.0
80,15.104520337762475,0.9834,18.14207966223752,45.92,51.48369958871004,1.1199479685971607,0.8836719958778316,0.05638003552500764,-0.0,30.0,101.49082086185,137.26075680758362,-0.0,6.6,9.4,59.98754553880708,151.0207007336094,-0.0,30.0,10.781017731060249,44.92034076923421,18.0,206.70605166056916,35.76,-0.0,13.643474178634227,6.563738362868054,2.847325906994941,-0.0,11.55175064011276,8.94824935988724,12.0
81,21.790127700378655,0.9614,18.0,47.12,72.34462721426527,1.0831948984318018,1.2935976161878258,0.053478698585514024,-0.0,30.0,82.26354304869378,218.6595777051041,-0.0,6.6,9.9,58.157417030843476,211.75288601522178,-0.0,30.0,10.537575395197598,60.261439290869994,18.0,269.93891556517366,36.0,-0.0,18.478746065870283,6.491806983548952,2.847325906994941,-0.0,18.840701610763254,9.388559982581901,12.0
82,26.20593009420539,0.902,18.0,47.92,85.31584503271948,1.0831948984318018,1.5636085038171632,0.050185288997618295,-0.0,30.0,65.95686439702962,213.87141176995587,-0.0,6.6,10.1,56.733983746871786,253.45565324192893,-0.0,30.0,10.155023153127718,70.28830106971691,18.0,310.0590774908537,34.68,-0.0,21.650930807178014,6.293995690421421,2.847325906994941,-0.0,22.15055459643788,8.890853188324549,12.0
83,28.47573506299483,0.8338000000000001,18.0,50.239999999999995,85.71701671782633,1.0831948984318018,1.6446117701059646,0.05206723733355871,-0.0,30.0,78.12602756991332,198.44287709003368,-0.0,6.6,10.700000000000001,55.920593298887965,274.91435870809863,-0.0,30.0,9.459473622091574,75.10119472356344,18.0,327.93871487077644,31.08,-0.0,23.283220042996557,5.8264417248472595,2.847325906994941,-0.0,24.260131224670058,8.438392466272408,12.0
84,28.805888513000568,0.7744,18.0,53.92,66.46077583269842,1.146143172884214,1.455604148765428,0.058065947654368774,-0.0,30.0,110.73938487324162,181.9503055356341,-0.0,6.6,11.1,54.09046479092436,286.25103329399957,-0.0,30.0,8.694369137951814,75.40200057692886,18.0,325.7582712878592,27.119999999999997,-0.0,23.37561377332591,5.2869563799539945,2.847325906994941,-0.0,24.76933937631231,8.325277285759373,12.0
85,26.20593009420539,0.7106000000000001,18.0,56.16,50.9488040085676,1.6247923476477026,1.1438643057751932,0.06002631042589219,-0.0,30.0,123.15193130958298,187.27048990802103,-0.0,6.6,10.6,50.633555386993095,272.0801900616234,-0.0,30.0,8.068374560019283,70.78964415865926,18.0,302.2094805923511,24.6,-0.0,21.989707818385636,4.783436724720281,2.847325906994941,-0.0,19.5535930230624,6.660221828607498,12.0
86,21.83139688162937,0.682,18.08017049094668,55.67999999999999,35.03566049932995,1.6247923476477026,0.8468523293829219,0.05759546057038367,-0.0,30.0,112.686450980903,211.74333802100108,-0.0,6.6,10.4,46.56660314707398,235.64087889265596,-0.0,30.0,7.546712411742174,61.26412546875469,18.0,321.6154284803159,29.25,-0.0,19.09470426806596,4.333865603975894,2.847325906994941,-0.0,16.178270417890918,6.805009259664184,12.0
87,13.577560631485941,0.7194,21.853039368514057,52.239999999999995,25.006368371659164,1.6247923476477026,0.5424764196916688,0.05187120100935766,-0.0,30.0,83.48045936598214,191.52663740593061,-0.0,6.6,9.799999999999999,44.32977941511845,177.3379810223081,-0.0,30.0,7.3032700758795235,46.32410141827278,18.0,236.5781287465375,29.400000000000002,-0.0,14.536613571817956,4.02815724186971,2.847325906994941,-0.0,13.718654667265026,8.981345332734977,12.0
88,4.91103256883534,0.8052,27.0,57.3,17.551261223423875,1.6247923476477026,0.23319122113442778,0.04614694144833164,-0.0,30.0,57.92521670292638,104.80763213602314,-0.0,6.6,9.200000000000001,44.1264318031225,95.55197150973677,-0.0,30.0,7.3380475524313304,25.769034771636587,18.0,123.19506243483295,31.349999999999998,-0.0,8.25383990942206,3.8663116384017306,2.847325906994941,5.233726483694223,8.32919048043395,9.682659451915793,12.0
89,0.28888426875502005,0.8844000000000001,27.0,47.099999999999994,1.5043938191506214,1.6247923476477026,0.019637155463951814,0.041520485161685376,-0.0,30.0,45.26928700312734,9.57633187029653,-0.0,6.6,9.1,44.93982225110632,10.122030880268728,-0.0,30.0,7.581489888293981,3.1083271514425457,18.0,10.357107018857633,34.2,-0.0,1.1703205841717845,3.812363103912404,2.847325906994941,8.0,1.2730203791056254,10.15774321007054,12.0
90,-0.0,0.9614,27.0,36.199999999999996,-0.0,1.6247923476477026,-0.0,0.03787421026080083,-0.0,30.0,40.645004997431556,-0.0,-0.0,6.6,11.000000000000002,48.60007926703355,-0.0,-0.0,30.0,8.24226194277832,-0.0,18.0,-0.0,37.65,-0.0,-0.0,4.010174397039934,2.847325906994941,8.0,-0.0,10.112497137865326,12.0
91,-0.0,1.0230000000000001,27.0,30.599999999999998,-0.0,1.6247923476477026,-0.0,0.037521344947812,-0.0,30.0,45.269287003127346,-0.0,-0.0,6.6,10.9,55.107202850904144,-0.0,-0.0,30.0,9.38991866898796,-0.0,18.0,-0.0,42.3,-0.0,-0.0,4.405796983294995,2.847325906994941,8.0,-0.0,9.750528560223614,12.0
92,-0.0,1.0164000000000002,27.0,30.8,-0.0,1.6247923476477026,-0.0,0.039324878730547644,-0.0,30.0,56.70830038563801,-0.0,-0.0,6.6,10.000000000000002,63.24110733074238,-0.0,-0.0,30.0,10.781017731060249,-0.0,18.0,-0.0,48.6,-0.0,-0.0,5.017213707507363,2.847325906994941,-0.0,-0.0,9.252821765966258,12.0
93,-0.0,0.9680000000000001,27.0,35.6,-0.0,1.6247923476477026,-0.0,0.0434416407154173,-0.0,30.0,75.93557819879425,-0.0,-0.0,6.4,9.0,69.95157852660893,-0.0,-0.0,30.0,11.963451933821695,-0.0,18.0,-0.0,54.9,-0.0,-0.0,5.6645961213792795,2.847325906994941,0.9451272986935528,-0.0,8.641999791195872,12.0
94,-0.0,0.9042,27.0,44.7,-0.0,1.6247923476477026,-0.0,0.049479558371640635,-0.0,30.0,98.32683843690025,-0.0,-0.0,5.800000000000001,9.0,74.62857360251593,-0.0,-0.0,30.0,12.728556417961457,-0.0,18.0,-0.0,61.05,-0.0,-0.0,6.132150086953443,2.847325906994941,-0.0,-0.0,7.918062635912447,12.0
95,-0.0,0.8734000000000001,27.0,46.79,-0.0,1.6247923476477026,-0.0,0.05594875577643581,-0.0,30.0,115.36366687893741,-0.0,-0.0,4.4,9.0,81.54239241037844,-0.0,-0.0,30.0,13.528438378653021,-0.0,18.0,-0.0,67.05,-0.0,-0.0,6.61768689735738,2.847325906994941,7.836191134160634,-0.0,7.4429788777576995,12.0
96,-0.0,0.902,26.688,51.35999999999999,-0.0,1.577582046818769,-0.0,0.06241795318123098,-0.0,30.0,131.4269622671439,-0.0,-0.0,3.6999999999999993,9.0,89.87964450221264,-0.0,-0.0,30.0,14.397875292448202,-0.0,18.0,-0.0,72.75,-0.0,-0.0,7.031292328442217,2.847325906994941,6.122585703075793,-0.0,7.261994588936845,12.0
97,-0.0,0.9680000000000001,24.782,52.559999999999995,-0.0,1.4829555905321228,-0.0,0.06704440946787724,-0.0,30.0,149.1939404995541,-0.0,-0.0,2.9000000000000004,9.0,96.18342047408728,-0.0,-0.0,30.0,15.267312206243385,-0.0,18.0,-0.0,77.25,-0.0,-0.0,7.265069311229299,2.847325906994941,4.688808720288714,-0.0,7.488224949962915,12.0
98,-0.0,1.045,24.075000000000003,54.0,-0.0,1.4489172431004578,-0.0,0.07108275689954213,-0.0,30.0,155.13085026311373,-0.0,-0.0,2.5999999999999996,9.0,102.28384883396598,-0.0,-0.0,30.0,16.3106365027976,-0.0,18.0,-0.0,80.7,-0.0,-0.0,7.53481198367593,2.847325906994941,3.9190660478420822,-0.0,8.053800852528088,12.0
99,-0.0,1.1286,23.4814,56.24,-0.0,1.4251141390931639,-0.0,0.07488586090683622,-0.0,30.0,152.6,-0.0,-0.0,2.6999999999999993,9.0,107.97758196985275,-0.0,-0.0,30.0,17.59740313521447,-0.0,18.0,-0.0,83.25000000000001,-0.0,-0.0,7.966400259590543,2.847325906994941,3.4874777719274697,-0.0,8.913476224427155,12.0
100,-0.0,1.2166000000000001,24.543400000000002,57.84,-0.0,1.4512326206502868,-0.0,0.07876737934971333,-0.0,30.0,157.1,-0.0,-0.0,2.8000000000000007,9.0,115.90813883769502,-0.0,-0.0,30.0,19.092834626942185,-0.0,18.0,-0.0,87.6,-0.0,-0.0,8.523868449313582,2.847325906994941,3.4300095822044305,-0.0,9.886266776839255,12.0
101,-0.0,1.2210000000000003,26.569,57.84,-0.0,1.6004092682533126,-0.0,0.07959073174668727,-0.0,30.0,177.9,-0.0,-0.0,4.0,9.0,128.7190383934403,-0.0,-0.0,30.0,21.04037331384339,-0.0,18.0,-0.0,96.3,-0.0,-0.0,9.440993535632133,2.847325906994941,4.112884495885883,-0.0,10.791188220943535,12.0
102,-0.0,1.2100000000000002,27.0,57.28,0.1337238950356105,1.6247923476477026,-0.0,0.07982597528867981,-0.0,30.0,187.40511286240888,1.0640368744773923,-0.0,5.300000000000001,9.0,147.63036630906421,1.6195249408429964,-0.0,30.0,24.066013773850617,0.7018803245192845,18.0,5.99621985302284,106.8,-0.0,0.24638328087827047,10.573912759907989,2.847325906994941,3.8335819907317505,0.29097608665271435,11.469879304021745,12.0
103,2.806304325048766,1.2584,27.0,57.199999999999996,13.90728508370349,1.6247923476477026,0.23319122113442778,0.08096298566322929,-0.0,30.0,151.4817431760562,66.82151571718023,-0.0,6.300000000000001,9.0,137.0142517747101,48.58574822528989,-0.0,30.0,25.58432755769129,13.315672442308712,18.0,71.51854951969061,91.8,-0.0,5.913198741078491,11.958591811800702,2.847325906994941,-0.0,6.947054068833555,12.103324314894742,12.0
104,8.295105431394147,1.3552000000000002,24.97969456860585,57.68,39.983444615647535,1.3340482037794679,0.6627539969083738,0.08319779931215854,-0.0,30.0,152.84468945141919,149.81639192641686,-0.0,6.6,9.4,137.9510199780567,117.90141569337014,-0.0,30.0,23.34264226157303,30.080585336540764,18.0,160.91673641930385,95.63999999999999,-0.0,12.28836613380374,13.523099311991169,2.847325906994941,-0.0,11.784531509434931,10.008431171793333,12.0
105,13.90771408149168,1.4146,20.63768591850832,57.92,56.431483705027624,1.0831948984318018,0.9843124176305847,0.08402115170913248,-0.0,30.0,151.09232995452393,214.5098338946423,-0.0,6.6,9.799999999999999,138.92708851563728,171.6696437293576,-0.0,30.0,24.010369811367728,42.51389394231094,18.0,233.3074633721614,97.08,-0.0,17.06204220082023,14.56610431211815,2.847325906994941,-0.0,16.527441721874176,11.48543701316859,12.0
106,19.23143846283419,1.4256000000000002,18.0,57.28,64.05374572205741,1.0831948984318018,1.2273222164969884,0.08323700664757182,-0.0,30.0,147.78231757149956,245.57971062938216,-0.0,6.6,10.1,137.9510199780567,210.86214729775813,-0.0,30.0,24.038191792609176,51.73860677885012,18.0,291.7433513943476,96.83999999999999,-0.0,20.111035301688826,14.907778363883882,2.847325906994941,-0.0,24.405619267996418,12.691523253562524,12.0
107,22.16155033163511,1.3904,18.0,56.00000000000001,71.14111215894478,1.0831948984318018,1.3942380379405785,0.08119822920522185,-0.0,30.0,143.8881853561768,281.33134961182253,-0.0,6.6,10.200000000000001,134.86013627571816,226.7334917180195,-0.0,30.0,23.509574149021706,56.551500432696635,18.0,315.29214208985553,93.72,-0.0,21.804920357726935,14.584087156947923,2.847325906994941,-0.0,26.005987744586342,12.64627718135731,12.0
108,23.39962576915662,1.3222,18.0,54.800000000000004,75.95517238022676,1.0831948984318018,1.472786659796386,0.0784929284723075,-0.0,30.0,139.4099333085556,288.5668003582688,-0.0,6.6,10.200000000000001,129.16640313983137,227.05739670618806,-0.0,30.0,22.507982824329655,57.273434480773616,18.0,317.9086743893564,87.48,-0.0,21.897314088056287,13.900739053416455,2.847325906994941,-0.0,21.12486389098706,10.135120173967932,12.0
109,23.52343331290877,1.2496,24.241639691726938,53.52,79.03082196604579,1.0831948984318018,1.4605134376314162,0.07527793343761656,-0.0,30.0,132.984615153273,281.33134961182253,-0.0,6.6,10.1,122.17124528717049,216.3685320966243,-0.0,30.0,21.28381564970604,54.22526850000415,18.0,297.84859342651635,80.28,-0.0,20.60380186344537,13.109493880906333,2.847325906994941,-0.0,19.64088584905822,10.334202891670873,12.0
110,19.80920700034423,1.2034000000000002,18.0,51.68000000000001,67.39684309794768,1.1274096743963085,1.2715058162908799,0.0722589746095049,-0.0,30.0,126.55929699799042,243.45163688042737,-0.0,6.6,9.500000000000002,115.50144361370312,186.56927318511316,-0.0,30.0,20.08747045632387,46.76528333654204,18.0,254.2397217681684,73.56,-0.0,17.80119204345504,12.390180087715313,2.847325906994941,-0.0,16.731124982531075,10.877155758133442,12.0
111,14.568020981503151,1.1924000000000001,18.47957901849685,50.160000000000004,48.94294558303344,1.0831948984318018,0.952402040001663,0.07080830613975807,-0.0,30.0,124.02811105803062,181.73749816073862,-0.0,6.6,9.1,111.10913519459048,136.68790500714888,-0.0,30.0,19.197167056597607,34.57261941346418,18.0,186.20988198114566,67.8,-0.0,13.243101347207038,11.760780518673172,2.847325906994941,-0.0,12.482874117401446,11.492502340124352,12.0
112,7.593529350131955,1.2144000000000001,27.0,49.68,23.267957736196223,1.3980913642164818,0.5007474643307712,0.0711611714527469,-0.0,30.0,125.0016441118613,89.80471220589192,-0.0,6.199999999999999,9.0,109.64503238821959,68.66785749174305,-0.0,30.0,23.09224443040002,22.159364531251697,18.0,93.75907406544803,63.120000000000005,-0.0,7.052721415140492,11.16734663929058,2.847325906994941,-0.0,8.438306512928717,15.134811152644078,12.0
113,0.7015760812621915,1.2452,27.0,49.84,1.7384106354629363,1.6247923476477026,0.046638244226885554,0.07233738916270965,-0.0,30.0,127.72753666258726,5.958606497073397,-0.0,6.4,9.0,109.97038856741311,5.830289787034786,-0.0,30.0,22.640137235226522,2.1056409735578536,18.0,8.176663435940236,74.4,-0.0,0.8315435729641628,10.771724053035518,2.847325906994941,-0.0,1.2002763574424467,15.745633127414466,12.0
114,-0.0,1.2892000000000001,27.0,51.6,-0.0,1.6247923476477026,-0.0,0.07468982458263518,-0.0,30.0,164.0403195704722,-0.0,-0.0,6.6,10.700000000000001,110.94645710499371,-0.0,-0.0,30.0,22.57058228212291,-0.0,18.0,-0.0,73.05,-0.0,-0.0,10.735758363375968,2.847325906994941,-0.0,-0.0,16.107601705056176,12.0
115,-0.0,1.375,27.0,54.24,-0.0,1.6247923476477026,-0.0,0.0784145140367245,-0.0,30.0,169.6381346299987,-0.0,-0.0,6.6,10.700000000000001,138.68307138124214,-0.0,-0.0,30.0,22.501027329019294,-0.0,18.0,-0.0,73.65,-0.0,-0.0,10.843655432354621,2.847325906994941,-0.0,-0.0,15.768256163517073,12.0
116,-0.0,1.4630000000000003,27.0,55.76,-0.0,1.6247923476477026,-0.0,0.0818255453956165,-0.0,30.0,176.45286600681357,-0.0,-0.0,6.6,9.6,137.25963809727045,-0.0,-0.0,30.0,21.875032751086763,-0.0,18.0,-0.0,73.35,-0.0,-0.0,10.663826984056866,2.847325906994941,-0.0,-0.0,14.840711683310188,12.0
117,-0.0,1.5136,27.0,56.24,-0.0,1.6247923476477026,-0.0,0.08358987196056064,-0.0,30.0,144.27759857770909,-0.0,-0.0,6.300000000000001,9.0,132.98933824535536,-0.0,-0.0,30.0,20.727376024877124,-0.0,18.0,-0.0,70.95,-0.0,-0.0,10.32215293229113,2.847325906994941,5.931725099226883,-0.0,13.754805950385052,12.0
118,-0.0,1.5092000000000003,27.0,55.67999999999999,-0.0,1.6247923476477026,-0.0,0.08253127602159416,-0.0,30.0,140.77287958391858,-0.0,-0.0,5.699999999999999,9.0,129.73577645342007,-0.0,-0.0,30.0,19.40583191590845,-0.0,18.0,-0.0,66.9,-0.0,-0.0,9.674770518419216,2.847325906994941,-0.0,-0.0,12.668900217459917,12.0
119,-0.0,1.4872000000000003,27.0,55.2,-0.0,1.6247923476477026,-0.0,0.08147268008262767,-0.0,30.0,138.63110686549103,-0.0,-0.0,4.9,9.0,132.17594779737158,-0.0,-0.0,30.0,19.02327967383857,-0.0,18.0,-0.0,66.3,-0.0,-0.0,9.135285173525949,2.847325906994941,5.318592857992066,-0.0,11.741355737253029,12.0
120,-0.0,1.4696000000000002,25.200400000000002,57.120000000000005,-0.0,1.5362532990506517,-0.0,0.08374670094934841,-0.0,30.0,146.80878451766887,-0.0,-0.0,3.5,9.0,139.29311421723003,-0.0,-0.0,30.0,19.26672200970122,-0.0,18.0,-0.0,67.5,-0.0,-0.0,8.721679742441113,2.847325906994941,4.04065914153151,-0.0,10.972172509764391,12.0
121,-0.0,1.4630000000000003,24.506999999999998,59.12,-0.0,1.4543321434969196,-0.0,0.08566785650308034,-0.0,30.0,159.4,-0.0,-0.0,3.0999999999999996,9.0,139.69980944122193,-0.0,-0.0,30.0,19.197167056597607,-0.0,18.0,-0.0,67.5,-0.0,-0.0,8.2181600872074,2.847325906994941,5.934514005797659,-0.0,10.74594214873832,12.0
122,-0.0,1.4894000000000003,23.2806,61.12,-0.0,1.4022541588367783,-0.0,0.0877458411632218,-0.0,30.0,155.18116878061286,-0.0,-0.0,2.3000000000000007,9.0,136.24290003729067,-0.0,-0.0,30.0,19.02327967383857,-0.0,18.0,-0.0,67.35000000000001,-0.0,-0.0,8.020348794079869,2.847325906994941,-0.0,-0.0,11.28889501520089,12.0
123,-0.0,1.5554000000000001,22.834600000000002,62.63999999999999,-0.0,1.3699017234168527,-0.0,0.09009827658314731,-0.0,30.0,157.32294149904038,-0.0,-0.0,2.3000000000000007,9.0,132.2,-0.0,-0.0,30.0,18.988502197286763,-0.0,18.0,-0.0,68.7,-0.0,-0.0,8.128245863058522,2.847325906994941,-0.0,-0.0,11.3,12.0
124,-0.0,1.6368,22.7832,64.0,-0.0,1.367353251672726,-0.0,0.09264674832727388,-0.0,30.0,159.46471421746793,-0.0,-0.0,2.5,9.0,134.2094239173311,-0.0,-0.0,30.0,19.162389580045797,-0.0,18.0,-0.0,72.75,-0.0,-0.0,8.308074311356277,2.847325906994941,-0.0,-0.0,12.827261470178163,12.0
