,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind
6030,0.19214971193364505,3.4072594196093715,0.022824991850936362,9.0,33.0327083881726,0.03534954633571649,7.259759621413966,0.09262862069186295,1.35,0.07514348896120199,0.0022278903469350277,113.93307471415301,15.0,13.23,0.6497889444798441,35.48713634136717,10.0,2.9000000000000004,9.0,37.576633568129445,6.686225573395823,28.749689731981192,41.4,-0.0,2.6145836478625,7.573829205649248,1.8271809035745938,84.37312500000002,16.53,10.125,10.0,-0.0,1.0126348410194423,2.4321151519496396,8.0,20.286761576293074,1.3198247656491984,5.246219557948861
6031,-0.0,18.919256250988877,0.011412495925468181,8.009331253085655,9.119556594448259,0.017674773167858246,34.562768632383886,-0.0,1.2125243369329546,0.3862025828005963,0.0012730802664493075,-0.0,15.0,13.23,0.40611809029990253,168.56389762149405,-0.0,3.5,9.0,4.432993891559775,7.3230089613382825,127.24399714710195,41.4,33.6243554864088,2.8258631345584595,33.867877768657955,1.8271809035745938,-0.0,66.12,10.500000000000002,10.0,8.20032413154285,4.8733051724060665,2.549798143173009,8.0,20.286761576293074,6.6912046258494255,4.862349834196506
6032,-0.0,35.776223905898405,0.01711874388820227,6.0,-0.0,0.017674773167858246,63.75962797937484,-0.0,0.9819242203949267,0.7164844296300655,0.0015913499750078541,-0.0,15.0,13.23,0.48734170835988305,298.91087918305425,-0.0,4.300000000000001,9.0,-0.0,8.065922913937817,227.33550954733278,41.4,-0.0,3.0107326854174246,60.30482876950911,1.8271809035745938,-0.0,115.42500000000001,10.125,10.0,-0.0,8.7761686221685,2.5890258069141323,8.0,20.286761576293074,12.18535888285423,4.382512679506061
6033,-0.0,50.12257935688523,0.022824991850936362,6.0,-0.0,0.017674773167858246,89.16878665432371,-0.0,1.35,0.9960881094857008,0.002068755015250714,-0.0,15.0,13.23,0.6497889444798441,400.59517369966403,-0.0,4.9,9.0,-0.0,8.384314607909047,305.06615215602267,41.4,-0.0,3.0371426212544193,81.16858469450514,1.8271809035745938,-0.0,154.185,9.15,10.0,-0.0,11.792976586038925,2.5105704794318857,8.0,20.286761576293074,16.574543568617845,3.9986429557537053
6034,-0.0,59.985698729438674,0.02853123981367045,8.954955660756916,12.442348132324366,0.017674773167858246,105.73997709450778,-0.0,0.8999999999999999,1.1865681163873525,0.0025461600554935746,-0.0,15.0,13.23,0.8122361805998051,468.8396666638317,4.799113555984795,4.9,9.0,-0.0,8.384314607909047,361.50072829657836,41.4,-0.0,2.9579128137434347,95.88753579227634,1.8271809035745938,48.12833333333333,182.115,7.95,10.0,7.439453736061452,13.839342827265714,2.3732736563379544,8.0,20.286761576293074,19.705290687134546,3.8067080938775275
6035,-0.0,65.63457618826473,0.01711874388820227,6.0,-0.0,0.017674773167858246,115.05140791327786,-0.0,1.2565118526872263,1.2879244503350202,0.001909620160971441,-0.0,15.0,13.23,0.6497889444798441,501.5970232866321,10.0,5.6,9.0,-0.0,8.065922913937817,390.2504180285595,41.4,-0.0,2.799453198721465,103.8900723114529,1.8271809035745938,38.468333333333305,198.075,7.05,10.0,-0.0,15.020750141788396,2.1967491695029002,8.0,20.286761576293074,21.638987436806627,3.902675524815616
6036,-0.0,66.62088812552008,0.011412495925468181,9.0,-0.0,0.017674773167858246,116.94525824929889,-0.0,1.2795985921339363,1.3071472033250953,0.0014322151207285807,-0.0,15.0,13.23,0.48734170835988305,507.05658272376553,-0.0,5.300000000000001,9.0,-0.0,7.535270090652435,394.5096313221864,41.4,-0.0,2.588173712025505,104.89038937634996,1.8271809035745938,-0.0,197.505,6.300000000000001,10.0,6.880067858129417,15.210619174479541,1.9613831870561609,8.0,20.286761576293074,22.09939142482379,4.286545248567973
6037,-0.0,63.21362870591071,0.011412495925468181,9.0,-0.0,0.017674773167858246,110.94806551856561,-0.0,1.2463227362856137,1.2407413293593816,0.0011139449347649937,-0.0,15.0,13.23,0.32489447223992207,479.75878553809844,-0.0,5.1,9.0,-0.0,7.004617267367053,372.14876153064546,41.4,23.593242759813208,2.3768942253295453,98.60268211128266,1.8271809035745938,48.30333333333334,183.54,5.85,10.0,7.68587556321979,14.24017745183591,1.7260172046094213,8.0,20.286761576293074,20.810260258375738,4.702404115966357
6038,-0.0,55.05413904316195,0.011412495925468181,9.0,-0.0,0.03534954633571649,97.05982972107802,-0.0,1.35,1.0869593054387823,0.0014322151207285807,-0.0,15.0,13.23,0.40611809029990253,416.29140708142256,-0.0,4.699999999999999,9.0,59.825067531171435,6.898486702709976,323.16780865393673,41.4,-0.0,2.2976644178185603,85.4556578297783,1.8271809035745938,-0.0,157.03500000000003,5.625,10.0,8.20032413154285,12.404776802488168,1.6475618771271752,8.0,20.286761576293074,17.95575553266933,5.0862738397187135
6039,-0.0,42.23208385884247,0.01711874388820227,9.0,-0.0,0.05302431950357474,75.12272999550103,-0.0,1.35,0.8440536085641991,0.002068755015250714,-0.0,15.0,13.23,0.5685653264198636,322.1140067908712,-0.0,4.5,9.0,-0.0,7.641400655309511,248.09917435376366,41.4,33.6243554864088,2.4825339686775254,65.30641409399446,1.8271809035745938,-0.0,116.85,5.925,10.0,8.20032413154285,9.451258516181463,1.7064033727388597,8.0,20.286761576293074,13.351715652497706,5.182241270656802
6040,-0.0,25.28545148236428,0.022824991850936362,9.0,8.36026356429035,0.10604863900714948,45.61022892583991,-0.0,1.35,0.5207618537311208,0.003819240321942882,-0.0,15.0,13.23,1.1371306528397271,196.54413973680278,10.0,4.300000000000001,9.0,-0.0,8.808836866537353,148.00766195353282,41.4,5.481770559207205,2.8786830062324498,39.012365530985754,1.8271809035745938,84.37312500000002,62.985,6.675,10.0,3.44358044619697,5.653877862358554,1.902541691444476,8.0,20.286761576293074,8.011029391498624,5.118262983364743
6041,-0.0,7.890495498042755,0.03994373573913863,9.0,33.0327083881726,0.1944225048464407,14.046056658822673,-0.0,1.35,0.16426716191518576,0.0073202104579221765,-0.0,15.0,13.23,2.2742613056794543,58.007819019542495,10.0,4.199999999999999,9.0,94.53334282438433,10.506925901050579,42.05973127456508,41.4,32.65253222575373,3.4597015946463388,10.860585276025336,1.8271809035745938,84.37312500000002,13.395,8.1,10.0,8.20032413154285,1.603338498280784,2.2163630013734616,8.0,20.286761576293074,2.3327135392869556,4.862349834196506
6042,-0.0,-0.0,0.0570624796273409,9.0,33.0327083881726,0.2651215975178737,-0.0,0.47158041760929265,1.35,-0.0,0.010025505845100065,-0.0,15.0,13.23,3.086497486279259,-0.0,10.0,5.699999999999999,9.0,-0.0,12.205014935563803,-0.0,41.4,33.6243554864088,4.040720183060228,-0.0,1.8271809035745938,84.37312500000002,-0.0,10.05,10.0,8.20032413154285,-0.0,2.6282534706552556,8.0,20.286761576293074,-0.0,4.414501823152091
6043,-0.0,-0.0,0.0570624796273409,9.0,-0.0,0.24744682435001544,-0.0,0.022114753761102834,1.35,-0.0,0.009707235659136478,-0.0,15.0,13.23,3.0052738682192786,-0.0,10.0,6.6,9.500000000000002,-0.0,13.054059452820415,-0.0,41.4,33.6243554864088,4.410459284778157,-0.0,1.8271809035745938,84.37312500000002,-0.0,11.7,10.0,8.20032413154285,-0.0,3.000916276195926,8.0,20.286761576293074,-0.0,4.030632099399735
6044,-0.0,-0.0,0.05135623166460681,9.0,33.0327083881726,0.1944225048464407,-0.0,-0.0,1.35,-0.0,0.008275020538407897,-0.0,15.0,13.23,2.5991557779193766,-0.0,10.0,6.6,9.700000000000001,105.36822453250693,12.735667758849186,-0.0,41.4,33.6243554864088,4.516099028126137,-0.0,1.8271809035745938,84.37312500000002,-0.0,12.975,10.0,8.20032413154285,-0.0,3.275509922383789,8.0,20.286761576293074,-0.0,3.6147732320013497
6045,-0.0,-0.0,0.03994373573913863,9.0,-0.0,0.12372341217500772,-0.0,0.47158041760929265,1.35,-0.0,0.006206265523157182,-0.0,15.0,13.23,2.030590451499513,-0.0,10.0,6.6,9.0,105.36822453250693,11.886623241592574,-0.0,41.4,-0.0,4.410459284778157,-0.0,1.8271809035745938,84.37312500000002,-0.0,13.799999999999999,10.0,8.20032413154285,-0.0,3.432420577348281,8.0,20.286761576293074,-0.0,3.1989143646029645
6046,-0.0,-0.0,0.022824991850936362,9.0,-0.0,0.05302431950357474,-0.0,-0.0,1.35,-0.0,0.003500970135979295,-0.0,15.0,13.23,1.2183542708997075,-0.0,10.0,6.0,9.0,105.36822453250693,10.400795336393502,-0.0,41.4,33.6243554864088,4.119949990571213,-0.0,1.8271809035745938,84.37312500000002,-0.0,14.175,10.0,8.20032413154285,-0.0,3.3343514179954736,8.0,20.286761576293074,-0.0,2.9110120717886976
6047,-0.0,-0.0,0.005706247962734091,9.0,-0.0,0.017674773167858246,-0.0,-0.0,1.35,-0.0,0.001909620160971441,-0.0,15.0,13.23,0.8122361805998051,-0.0,10.0,5.199999999999999,9.0,-0.0,9.551750819136888,-0.0,41.4,-0.0,3.9614903755492423,-0.0,1.8271809035745938,-0.0,-0.0,14.325000000000001,10.0,8.20032413154285,-0.0,3.2166684267721037,8.0,20.286761576293074,-0.0,2.8790229281426676
6048,4.704510331138401,-0.0,-0.0,9.0,-0.0,0.017674773167858246,-0.0,-0.0,1.35,-0.0,0.0014322151207285807,-0.0,15.0,13.23,0.6497889444798441,-0.0,10.0,4.300000000000001,9.0,105.36822453250693,9.339489689822736,-0.0,41.4,-0.0,3.8294406963642675,-0.0,1.8271809035745938,84.37312500000002,-0.0,14.25,10.0,8.20032413154285,-0.0,3.000916276195926,8.0,20.286761576293074,-0.0,3.166925220956935
6049,-0.0,-0.0,-0.0,9.0,-0.0,-0.0,-0.0,0.2790451899195141,1.35,-0.0,0.0009548100804857205,-0.0,15.0,13.23,0.48734170835988305,-0.0,10.0,3.5999999999999996,9.0,105.36822453250693,8.91496743119443,-0.0,41.4,-0.0,3.6709810813422985,-0.0,1.8271809035745938,84.37312500000002,-0.0,13.875,10.0,7.17560821063913,-0.0,2.824391789360871,8.0,20.286761576293074,-0.0,3.6147732320013497
6050,13.453119629456026,-0.0,-0.0,9.0,33.0327083881726,-0.0,-0.0,-0.0,1.35,-0.0,0.0007956752262064472,119.44982421904817,15.0,13.23,0.40611809029990253,-0.0,10.0,3.0999999999999996,9.0,-0.0,8.490445172566124,-0.0,41.4,33.6243554864088,3.4861115304833334,-0.0,1.8271809035745938,84.37312500000002,-0.0,13.725,10.0,8.20032413154285,-0.0,2.7459364618786255,8.0,20.286761576293074,-0.0,4.190577817629883
6051,-0.0,-0.0,-0.0,9.0,33.0327083881726,-0.0,-0.0,-0.0,1.35,-0.0,0.0006365398945221335,53.677762002446215,15.0,13.23,0.32489447223992207,-0.0,10.0,3.0999999999999996,9.0,20.18790408561788,8.490445172566124,-0.0,41.4,33.6243554864088,3.4597015946463388,-0.0,1.8271809035745938,84.37312500000002,-0.0,14.025,10.0,8.20032413154285,-0.0,2.844005621231433,8.0,20.286761576293074,-0.0,4.670414972320327
6052,-0.0,-0.0,-0.0,9.0,16.0273871830923,-0.0,-0.0,0.47158041760929265,1.35,-0.0,0.0007956752262064472,119.44982421904817,15.0,13.23,0.40611809029990253,-0.0,10.0,3.5,9.0,105.36822453250693,8.91496743119443,-0.0,41.4,33.6243554864088,3.5917512738313135,-0.0,1.8271809035745938,84.37312500000002,-0.0,14.4,10.0,8.20032413154285,-0.0,3.0205301080664877,8.0,20.286761576293074,-0.0,5.214230414302832
6053,13.453119629456026,-0.0,-0.0,9.0,33.0327083881726,-0.0,-0.0,0.3792043247737935,1.35,-0.0,0.0007956752262064472,119.44982421904817,15.0,13.23,0.40611809029990253,-0.0,10.0,4.4,9.0,105.36822453250693,8.702706301880276,-0.0,41.4,33.6243554864088,3.4332916588093436,-0.0,1.8271809035745938,-0.0,-0.0,13.725,10.0,-0.0,-0.0,2.9616886124548025,8.0,20.286761576293074,-0.0,5.630089281701217
6054,13.453119629456026,2.510612203922695,-0.0,9.0,33.0327083881726,-0.0,7.1019387600788795,-0.0,1.35,0.06640587396571339,0.00047740504024286023,119.44982421904817,15.0,13.23,0.24367085417994153,36.85202620065052,10.0,5.0,9.0,-0.0,7.429139525995359,28.749689731981192,41.4,-0.0,2.9050929420694445,7.002219454279494,1.8271809035745938,84.37312500000002,19.380000000000003,11.85,10.0,8.20032413154285,0.9493451634557273,2.6282534706552556,8.0,20.286761576293074,1.2277439680457662,5.790034999931365
6055,-0.0,17.484620705890197,-0.0,9.0,-0.0,-0.0,35.825335523064574,0.47158041760929265,1.35,0.3774649678051077,0.00015913485427927334,-0.0,15.0,13.23,0.08122361805998052,167.8814526918524,10.0,6.1,9.0,-0.0,6.049442185453364,128.30880047050866,41.4,-0.0,2.3504842894925506,32.86756070376089,1.8271809035745938,-0.0,73.245,9.975000000000001,10.0,8.20032413154285,4.704532698902827,2.275204496985147,8.0,20.286761576293074,6.6912046258494255,5.822024143577395
6056,-0.0,36.13488279217307,-0.0,9.0,33.0327083881726,-0.0,65.81129917673096,-0.0,1.35,0.7357071826201405,-0.0,-0.0,15.0,13.23,-0.0,298.91087918305425,10.0,6.6,10.4,-0.0,4.457483715597215,229.99751785584954,41.4,-0.0,1.9015153802636362,60.30482876950911,1.8271809035745938,-0.0,126.825,8.25,10.0,8.20032413154285,8.628492707853166,1.9221555233150376,8.0,20.286761576293074,12.553682073267957,5.758045856285335
6057,-0.0,50.48123824315989,-0.0,9.0,33.0327083881726,-0.0,90.27353268366932,-0.0,1.35,1.0153108624757756,-0.0,119.44982421904817,15.0,13.23,-0.0,401.27761862930566,10.0,6.6,10.700000000000001,-0.0,3.1839169397122964,309.85776711135287,41.4,28.293819355543455,1.3997265993607324,82.16890175940222,1.8271809035745938,-0.0,169.29,6.675,10.0,-0.0,11.771880026851019,1.5102650540332438,8.0,20.286761576293074,17.52604514385331,5.822024143577395
6058,-0.0,60.34435761571335,-0.0,9.0,23.661814292141358,-0.0,107.31818570785863,0.47158041760929265,1.35,1.2022958233792318,-0.0,-0.0,15.0,13.23,-0.0,466.109886945265,10.0,6.6,11.200000000000001,101.13024878084457,1.8042195991703014,362.5655316199851,41.4,33.6243554864088,0.9771676259688131,96.31624310580365,1.8271809035745938,71.27833333333334,197.79,5.324999999999999,10.0,-0.0,13.902632504829429,1.1179884166220118,8.0,20.286761576293074,20.84095385757688,6.141915580037692
6059,-0.0,65.7242409098334,-0.0,9.0,1.7664951323879023,-0.0,116.62961652662871,-0.0,1.35,1.301904634327802,-0.0,62.67830713551781,15.0,13.23,-0.0,505.6916928644822,10.0,6.6,11.6,83.3905656981648,1.4858279051990717,386.52360639663607,41.4,33.6243554864088,0.7658881392728536,103.46136499792557,1.8271809035745938,61.68333333333328,211.185,4.725,10.0,-0.0,15.0418467009763,0.902236266045834,8.0,20.286761576293074,22.437021016036375,6.621752734728136
