,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
43,7.771561172376096e-16,0.0,-7.105427357601002e-15,1.5265566588595902e-16,0.0,-2.4868995751603507e-14,-1.7763568394002505e-15,-5.329070518200751e-15,2.220446049250313e-15,-8.881784197001252e-16
44,0.0,-3.552713678800501e-15,-7.105427357601002e-15,1.5265566588595902e-16,0.0,3.552713678800501e-15,-3.552713678800501e-15,1.7763568394002505e-15,-1.3322676295501878e-15,-8.881784197001252e-16
45,8.881784197001252e-16,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,1.1546319456101628e-14,-3.552713678800501e-15,0.0,2.220446049250313e-15,-8.881784197001252e-16
46,4.440892098500626e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,3.552713678800501e-15,-3.552713678800501e-15,3.552713678800501e-15,2.6645352591003757e-15
47,-3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,2.6645352591003757e-15
48,3.552713678800501e-15,0.0,0.0,-6.938893903907228e-17,0.0,1.4210854715202004e-14,0.0,0.0,-4.884981308350689e-15,-8.881784197001252e-16
49,-3.552713678800501e-15,0.0,-1.0658141036401503e-14,-6.938893903907228e-17,0.0,1.4210854715202004e-14,0.0,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
50,0.0,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,3.552713678800501e-15,0.0,4.440892098500626e-16,-8.881784197001252e-16
51,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,0.0,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
52,3.552713678800501e-15,0.0,1.7763568394002505e-15,-6.938893903907228e-17,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,-1.3322676295501878e-15,-1.3322676295501878e-15
53,0.0,0.0,0.0,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-3.552713678800501e-15,0.0,0.0,0.0
54,0.0,3.552713678800501e-15,-7.105427357601002e-15,-6.938893903907228e-17,0.0,3.552713678800501e-15,1.7763568394002505e-15,-1.4210854715202004e-14,1.3322676295501878e-15,1.3322676295501878e-15
55,-2.6645352591003757e-15,0.0,-7.105427357601002e-15,1.5265566588595902e-16,0.0,1.7763568394002505e-15,8.881784197001252e-15,0.0,1.3322676295501878e-15,0.0
56,8.881784197001252e-16,0.0,1.7763568394002505e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,3.552713678800501e-15,0.0,-8.881784197001252e-16,8.881784197001252e-16
57,0.0,1.7763568394002505e-14,4.796163466380676e-14,-2.914335439641036e-16,1.7763568394002505e-15,-1.7763568394002505e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-2.6645352591003757e-15
58,7.771561172376096e-16,0.0,-3.552713678800501e-14,1.5265566588595902e-16,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,0.0,-2.220446049250313e-15,-2.6645352591003757e-15
59,-3.552713678800501e-15,-2.1316282072803006e-14,-2.1316282072803006e-14,-2.220446049250313e-16,0.0,1.0658141036401503e-14,-3.552713678800501e-15,2.842170943040401e-14,-1.3322676295501878e-15,-2.6645352591003757e-15
60,-3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-14,-2.220446049250313e-16,0.0,1.7763568394002505e-14,5.329070518200751e-15,2.842170943040401e-14,-1.3322676295501878e-15,-2.6645352591003757e-15
61,3.552713678800501e-15,0.0,-5.329070518200751e-15,1.5265566588595902e-16,-1.7763568394002505e-15,-1.0658141036401503e-14,-5.329070518200751e-15,0.0,-2.220446049250313e-15,2.55351295663786e-15
62,-3.552713678800501e-15,-1.4210854715202004e-14,-2.842170943040401e-14,1.5265566588595902e-16,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
63,0.0,7.105427357601002e-15,-1.7763568394002505e-15,-6.938893903907228e-17,1.7763568394002505e-15,1.7763568394002505e-14,-8.881784197001252e-15,-1.4210854715202004e-14,-1.3322676295501878e-15,-2.6645352591003757e-15
64,8.881784197001252e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-3.552713678800501e-15,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,6.217248937900877e-15
65,8.881784197001252e-16,0.0,2.1316282072803006e-14,-6.938893903907228e-17,0.0,0.0,5.329070518200751e-15,0.0,1.3322676295501878e-15,-2.220446049250313e-15
66,6.661338147750939e-16,0.0,2.1316282072803006e-14,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-8.881784197001252e-15,-7.105427357601002e-15,2.220446049250313e-15,-8.881784197001252e-16
67,6.661338147750939e-16,0.0,2.1316282072803006e-14,1.5265566588595902e-16,0.0,-1.0658141036401503e-14,7.105427357601002e-15,0.0,1.3322676295501878e-15,-8.881784197001252e-16
68,7.216449660063518e-16,0.0,-1.0658141036401503e-14,3.7470027081099033e-16,0.0,1.7763568394002505e-14,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
69,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,1.3322676295501878e-15,-8.881784197001252e-16
70,3.552713678800501e-15,0.0,-2.1316282072803006e-14,-6.938893903907228e-17,-1.7763568394002505e-15,-1.0658141036401503e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-1.3322676295501878e-15
71,-3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,3.552713678800501e-15,0.0,-2.220446049250313e-15,8.881784197001252e-16
72,-3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,-6.938893903907228e-17,0.0,1.4210854715202004e-14,5.329070518200751e-15,-3.552713678800501e-15,4.884981308350689e-15,-8.881784197001252e-16
73,0.0,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,-1.7763568394002505e-15,3.552713678800501e-15,-1.3322676295501878e-15,-8.881784197001252e-16
74,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-1.7763568394002505e-14,3.552713678800501e-15,5.773159728050814e-15,8.881784197001252e-16
75,0.0,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-3.552713678800501e-15,-3.552713678800501e-15,2.220446049250313e-15,8.881784197001252e-16
76,3.552713678800501e-15,0.0,2.1316282072803006e-14,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-3.552713678800501e-15,1.0658141036401503e-14,2.220446049250313e-15,8.881784197001252e-16
77,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0,5.773159728050814e-15,8.881784197001252e-16
78,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,3.552713678800501e-15,-7.105427357601002e-15,0.0,-8.881784197001252e-16,2.6645352591003757e-15
79,8.881784197001252e-16,0.0,-1.4210854715202004e-14,-6.938893903907228e-17,0.0,-4.618527782440651e-14,7.105427357601002e-15,0.0,0.0,2.6645352591003757e-15
80,8.881784197001252e-16,0.0,-7.105427357601002e-15,1.5265566588595902e-16,0.0,7.105427357601002e-15,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
81,3.552713678800501e-15,0.0,7.105427357601002e-15,3.7470027081099033e-16,0.0,1.4210854715202004e-14,-5.329070518200751e-15,0.0,1.3322676295501878e-15,0.0
82,0.0,3.552713678800501e-15,2.4868995751603507e-14,1.5265566588595902e-16,0.0,-1.7763568394002505e-14,3.552713678800501e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
83,0.0,0.0,0.0,-2.220446049250313e-16,0.0,3.552713678800501e-15,-1.7763568394002505e-15,2.842170943040401e-14,-1.3322676295501878e-15,-2.6645352591003757e-15
84,3.552713678800501e-15,-1.4210854715202004e-14,3.552713678800501e-14,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-5.329070518200751e-15,2.842170943040401e-14,-2.220446049250313e-15,-2.6645352591003757e-15
85,0.0,3.552713678800501e-15,0.0,3.7470027081099033e-16,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,0.0,-1.3322676295501878e-15,-2.6645352591003757e-15
86,-6.328271240363392e-15,0.0,1.7763568394002505e-14,-6.938893903907228e-17,0.0,3.197442310920451e-14,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
87,0.0,0.0,-1.1546319456101628e-14,1.5265566588595902e-16,8.881784197001252e-16,3.552713678800501e-15,-1.7763568394002505e-15,0.0,-1.3322676295501878e-15,8.881784197001252e-16
88,0.0,0.0,7.105427357601002e-15,-2.914335439641036e-16,0.0,2.842170943040401e-14,-3.552713678800501e-15,-3.552713678800501e-15,-8.881784197001252e-16,-8.881784197001252e-16
89,8.881784197001252e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.1546319456101628e-14,0.0,0.0,-8.881784197001252e-16,6.217248937900877e-15
90,7.771561172376096e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,3.552713678800501e-15,-1.7763568394002505e-15,1.5987211554602254e-14,1.3322676295501878e-15,-8.881784197001252e-16
91,6.661338147750939e-16,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-7.105427357601002e-15,5.329070518200751e-15,-1.7763568394002505e-15,1.3322676295501878e-15,-8.881784197001252e-16
92,7.771561172376096e-16,0.0,0.0,-6.938893903907228e-17,0.0,-1.1546319456101628e-14,3.552713678800501e-15,0.0,-8.881784197001252e-16,-8.881784197001252e-16
93,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.7763568394002505e-14,-3.552713678800501e-15,0.0,2.220446049250313e-15,6.217248937900877e-15
94,7.105427357601002e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16
95,-2.6645352591003757e-15,-3.552713678800501e-15,7.105427357601002e-15,1.5265566588595902e-16,0.0,-1.0658141036401503e-14,3.552713678800501e-15,-3.552713678800501e-15,1.3322676295501878e-15,2.6645352591003757e-15
96,3.552713678800501e-15,0.0,-7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.0658141036401503e-14,-1.0658141036401503e-14,0.0,4.884981308350689e-15,-8.881784197001252e-16
97,3.552713678800501e-15,0.0,7.105427357601002e-15,-6.938893903907228e-17,0.0,-1.7763568394002505e-14,-8.881784197001252e-15,0.0,-1.3322676295501878e-15,-8.881784197001252e-16
