,SKN solar pv,SKN wind,SKN geothermal,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3363,-0.0,1.4190000000000003,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,13.923000000000002,-0.0,-0.0,8.0,9.0,5.629,-0.0,-0.0,90.0,-0.0,36.0,-0.0,41.632394035723934,-0.0,-0.0,18.0,-0.0,-0.0,17.576808510638298,24.0
3364,-0.0,1.4102000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,13.7462,-0.0,-0.0,8.0,9.0,5.486,-0.0,-0.0,90.0,-0.0,36.0,-0.0,42.22292444757817,-0.0,-0.0,18.0,8.0,-0.0,17.576808510638298,24.0
3365,-0.0,1.3596000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,12.8622,-0.0,-0.0,8.0,9.0,5.369,-0.0,-0.0,90.0,-0.0,36.0,-0.0,42.96108746239597,-0.0,-0.0,18.0,-0.0,-0.0,17.40191489361702,24.0
3366,0.0885,1.265,36.0,16.014150603809348,2.824011904761908,0.0155,15.0,120.0,11.4036,20.67105001534943,-0.0,8.0,9.0,5.109,14.921256517753825,-0.0,90.0,0.378,36.0,37.88487129980041,43.55161787425021,-0.0,1.1621608097124156,18.0,8.0,1.7758613511485497,17.052127659574467,24.0
3367,0.34650000000000003,1.1660000000000001,36.0,56.1690356999283,2.824011904761908,0.05825,-0.0,120.0,9.8124,71.74070299444801,-0.0,-0.0,9.0,4.927,50.99951854575561,-0.0,90.0,1.332,36.0,115.78897284586886,44.215964587586235,-0.0,4.15620221778508,18.0,-0.0,7.441704709574874,16.46914893617021,24.0
3368,0.492,0.86416,36.0,77.63277785249664,2.824011904761908,0.0812,-0.0,120.0,8.464300000000001,120.68245376608417,-0.0,-0.0,9.0,4.771,87.0777805737574,-0.0,90.0,2.3040000000000003,36.0,199.0289717581064,44.437413492031574,-0.0,7.288127111755828,18.0,-0.0,14.080043569820644,16.061063829787233,24.0
3369,0.6672,0.8113600000000001,36.0,104.78512872701519,2.824011904761908,0.1098,-0.0,120.0,7.469800000000001,162.9365118856955,-0.0,-0.0,9.0,4.693,116.69758828810454,-0.0,90.0,3.108,36.0,274.2651246210903,44.28978088906802,-0.0,9.67154165370841,18.0,-0.0,19.703604515124386,15.944468085106383,24.0
3370,0.9810000000000001,0.9460000000000001,36.0,120.46465528835687,2.824011904761908,0.16075,15.0,120.0,6.851,190.29525455306973,-0.0,8.0,9.0,4.5889999999999995,136.74106719254996,-0.0,90.0,3.642,36.0,317.48589328705975,43.9945156831409,-0.0,11.306445843642823,18.0,-0.0,23.339892043666655,16.177659574468084,24.0
3371,1.0619999999999998,0.902,36.0,153.7095701467639,2.824011904761908,0.17425,15.0,120.0,6.6521,196.98294720509455,-0.0,8.0,9.0,4.407,145.87198536013068,-0.0,90.0,3.888,36.0,336.1615340686515,41.18949622683326,-0.0,12.074653836503574,18.0,-0.0,24.016410653628004,16.58574468085106,24.0
3372,0.8592,0.6899200000000001,36.0,127.73077735336886,2.824011904761908,0.1394,-0.0,120.0,6.4974,199.110849412557,-0.0,8.0,9.0,4.095,145.20386939664917,-0.0,90.0,3.762,36.0,321.75461117999504,38.015395263116716,-0.0,11.720096301337074,18.0,-0.0,19.19621555765337,16.87723404255319,24.0
3373,0.81,0.6406400000000001,36.0,127.00021011352847,2.824011904761908,0.1318,-0.0,120.0,6.077500000000001,193.63910087908215,-0.0,8.0,9.0,3.7439999999999998,136.29565655022895,-0.0,90.0,3.4979999999999998,36.0,284.40332961681156,35.062743203845514,-0.0,11.22765528027249,18.0,-0.0,14.50286770104649,16.58574468085106,24.0
3374,0.879,0.7260000000000001,36.0,131.45944525515137,2.824011904761908,0.14125,-0.0,120.0,5.6355,166.8883302709829,-0.0,-0.0,9.0,3.484,118.70193617854909,-0.0,90.0,3.0060000000000002,36.0,234.77948411143916,32.405356350501435,-0.0,9.55335580865291,18.0,-0.0,11.712228434955911,16.09021276595745,24.0
3375,0.687,0.6556000000000001,36.0,100.1481955671062,2.824011904761908,0.11,-0.0,120.0,5.4587,125.54623024028402,-0.0,6.819999512907302,9.0,3.367,89.97294974884396,-0.0,90.0,2.232,36.0,163.8120491413905,31.445744431238293,-0.0,6.913871935746744,18.0,-0.0,10.02093191005253,15.769574468085107,24.0
3376,0.4365,0.6182000000000001,36.0,62.62249937609028,2.824011904761908,0.069,15.0,120.0,5.5692,75.69252137973541,-0.0,8.0,9.0,3.471,54.34009836316318,-0.0,90.0,1.3980000000000001,36.0,84.84076812208825,31.962458541610754,-0.0,4.195597499470247,18.0,-0.0,6.300079555265093,15.682127659574467,24.0
3377,0.165,0.6050000000000001,36.0,23.42368297273606,2.824011904761908,0.0255,15.0,120.0,5.8565000000000005,27.662728697011733,-0.0,8.0,9.0,3.7699999999999996,18.039131014000894,-0.0,90.0,0.46799999999999997,36.0,26.679486830845363,34.324580189027714,-0.0,1.4182301406659987,18.0,8.0,2.114120656129226,15.478085106382979,24.0
3378,0.0075,0.6050000000000001,36.0,0.7170515195735528,2.824011904761908,0.001,15.0,120.0,6.055400000000001,0.6079720592749832,-0.0,8.0,9.0,4.2250000000000005,0.22270532116050484,-0.0,90.0,-0.0,36.0,-0.0,38.605925674970955,-0.0,-0.0,18.0,8.0,-0.0,14.77851063829787,24.0
3379,-0.0,0.627,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.5637,-0.0,-0.0,8.0,9.0,4.849,-0.0,-0.0,90.0,-0.0,36.0,-0.0,42.149108146096395,-0.0,-0.0,18.0,8.0,-0.0,13.233617021276595,24.0
3380,-0.0,0.6666000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.072000000000001,-0.0,-0.0,8.0,9.0,5.538,-0.0,-0.0,90.0,-0.0,36.0,-0.0,45.39702541129472,-0.0,-0.0,18.0,-0.0,-0.0,11.397234042553192,24.0
3381,-0.0,0.7216000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.6245,-0.0,-0.0,8.0,9.0,6.019,-0.0,-0.0,90.0,-0.0,36.0,-0.0,48.20204486760236,-0.0,-0.0,18.0,7.421128202534106,-0.0,9.823191489361703,24.0
3382,-0.0,0.7678,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.956,-0.0,-0.0,8.0,9.0,6.383,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.752187198719746,-0.0,-0.0,18.0,8.0,-0.0,8.336595744680851,24.0
3383,-0.0,0.781,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.2212,-0.0,-0.0,8.0,9.0,6.721,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.89981980168331,-0.0,-0.0,18.0,5.199923789894154,-0.0,7.520425531914894,24.0
3384,-0.0,0.781,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.442200000000001,-0.0,-0.0,8.0,9.0,6.955,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.383105691310845,-0.0,-0.0,18.0,-0.0,-0.0,7.1706382978723395,24.0
3385,-0.0,0.7744,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.508500000000002,-0.0,-0.0,8.0,9.0,7.007000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,48.57112637501126,-0.0,-0.0,18.0,8.0,-0.0,7.374680851063829,24.0
3386,-0.0,0.7678,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.707400000000002,-0.0,-0.0,8.0,9.0,7.111000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.6853307572299,-0.0,-0.0,18.0,8.0,-0.0,8.249148936170211,24.0
3387,-0.0,0.7722,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.1052,-0.0,-0.0,8.0,9.0,7.358,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.24243294833922,-0.0,-0.0,18.0,8.0,-0.0,9.735744680851063,24.0
3388,-0.0,0.7942,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.6798,-0.0,-0.0,8.0,9.0,7.67,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.75914705871168,-0.0,-0.0,18.0,8.0,-0.0,11.484680851063828,24.0
3389,-0.0,0.8492000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,10.2986,-0.0,-0.0,8.0,9.0,7.774,-0.0,-0.0,90.0,-0.0,36.0,-0.0,48.866391580938384,-0.0,-0.0,18.0,8.0,-0.0,13.233617021276595,24.0
3390,0.0885,0.9262,36.0,15.297099084235793,2.824011904761908,0.01525,14.785783497595503,120.0,10.9174,19.15111986716197,-0.0,8.0,9.0,7.696,14.69855119659332,-0.0,90.0,0.36,36.0,35.75051235333279,50.121268706128646,-0.0,1.0242773238143326,18.0,8.0,1.5221668724130424,14.574468085106382,24.0
3391,0.3255,0.9922000000000001,36.0,52.344760928869356,2.824011904761908,0.055,15.0,120.0,11.690900000000001,64.14105225351072,-0.0,8.0,9.0,7.774,50.10869726111359,-0.0,90.0,1.254,36.0,112.0538446895505,51.44996213280068,-0.0,3.8016446826185804,18.0,8.0,6.173232315897339,15.419787234042554,24.0
3392,0.5760000000000001,1.0472000000000001,36.0,88.59013501193641,2.824011904761908,0.0965,15.0,120.0,12.243400000000001,115.8186772918843,-0.0,8.0,9.0,7.865,85.96425396795487,-0.0,90.0,2.184,36.0,189.42435649900204,50.93324802242822,-0.0,6.677500245635746,18.0,8.0,11.923640500568832,15.769574468085107,24.0
3393,0.78,1.0824,36.0,123.0938441934599,2.824011904761908,0.1305,15.0,120.0,12.7296,159.28867953004558,-0.0,8.0,9.0,7.891,115.138651039981,-0.0,90.0,2.9699999999999998,36.0,257.72384278596616,47.906779661675245,-0.0,9.218495914328994,18.0,-0.0,17.674048685240326,15.944468085106383,24.0
3394,0.927,1.1088,36.0,144.84440695385766,2.824011904761908,0.1545,-0.0,120.0,12.9285,187.5593802863323,-0.0,8.0,9.0,7.774,135.18212994442644,-0.0,90.0,3.51,36.0,300.4110217153187,44.3635971905498,-0.0,11.010981231004076,18.0,-0.0,20.88751208255675,16.498297872340423,24.0
3395,1.0125000000000002,1.1044,36.0,157.27329995979926,2.824011904761908,0.168,15.0,120.0,12.8401,201.23875162001943,-0.0,8.0,9.0,7.552999999999999,146.3173960024517,-0.0,90.0,3.81,36.0,312.1499959208907,40.96804732238792,-0.0,11.87767742807774,18.0,8.0,21.90228999749878,17.372765957446806,24.0
3396,1.0290000000000001,1.0868,36.0,159.42445451851992,2.824011904761908,0.1705,15.0,120.0,12.7517,202.75868176820688,-0.0,8.0,9.0,7.331999999999999,145.64928003897018,-0.0,90.0,3.894,36.0,311.6164061842738,38.753558277934516,-0.0,12.035258554818407,18.0,5.809061137077405,20.88751208255675,18.247234042553192,24.0
3397,0.9795,1.0912000000000002,36.0,150.81983628363727,2.824011904761908,0.162,15.0,120.0,12.6633,191.2072126419822,-0.0,8.0,9.0,7.1370000000000005,139.85894168879705,-0.0,90.0,3.69,36.0,293.474355139299,37.79394635867138,-0.0,11.542817533753825,18.0,-0.0,18.09687281646617,18.975957446808508,24.0
3398,0.8579999999999999,1.1440000000000001,36.0,118.99526716374159,2.824011904761908,0.113,15.0,120.0,12.6412,166.8883302709829,-0.0,8.0,9.0,7.059,121.59710535363565,-0.0,90.0,3.216,36.0,251.8543556831802,37.94157896163494,-0.0,10.124587393087825,18.0,8.0,15.17938631100784,19.325744680851063,24.0
3399,0.672,1.2320000000000002,36.0,103.4944359917828,2.824011904761908,0.11025,-0.0,120.0,13.0832,125.8502162699215,-0.0,8.0,9.0,7.1240000000000006,93.09082424509101,-0.0,90.0,2.4659999999999997,36.0,189.42435649900204,39.04882348386164,-0.0,7.819963414505578,18.0,8.0,11.627663608710742,19.70468085106383,24.0
3400,0.42899999999999994,1.342,36.0,65.01267110800212,2.824011904761908,0.06975,15.0,120.0,13.7904,77.82042358719785,-0.0,8.0,9.0,7.409999999999999,56.34444625360772,-0.0,90.0,1.488,36.0,111.5202549529336,40.74659841794258,-0.0,4.80622436559033,18.0,8.0,7.31485747020712,20.141914893617017,24.0
3401,0.1665,1.4344000000000001,36.0,24.140734492309612,2.824011904761908,0.026,15.0,120.0,14.298700000000002,27.966714726649226,-0.0,8.0,9.0,7.657,18.484541656321902,-0.0,90.0,0.48,36.0,32.54897393363134,43.625434175731996,-0.0,1.5758112674066656,18.0,8.0,2.4946623742324863,20.083617021276595,24.0
3402,0.009000000000000001,1.5114000000000003,36.0,0.956068692764737,2.824011904761908,0.001,15.0,120.0,14.608100000000002,0.6079720592749832,-0.0,8.0,9.0,7.8,0.22270532116050484,-0.0,90.0,0.006,36.0,-0.0,45.8399232201854,-0.0,0.019697640842583318,18.0,8.0,-0.0,19.646382978723402,24.0
3403,-0.0,1.5862,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,15.050100000000002,-0.0,-0.0,8.0,9.0,7.995,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.6853307572299,-0.0,-0.0,18.0,8.0,-0.0,18.742765957446807,24.0
3404,-0.0,1.6368,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,15.2932,-0.0,-0.0,8.0,9.0,8.177,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.014024183901945,-0.0,-0.0,18.0,8.0,-0.0,17.83914893617021,24.0
3405,-0.0,1.639,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,15.3153,-0.0,-0.0,8.0,9.0,8.346,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.45692199279262,-0.0,-0.0,18.0,8.0,-0.0,17.372765957446806,24.0
3406,-0.0,1.5884,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,14.917500000000002,-0.0,-0.0,8.0,9.0,8.333,-0.0,-0.0,90.0,-0.0,36.0,-0.0,49.1616567868655,-0.0,-0.0,18.0,8.0,-0.0,17.168723404255317,24.0
3407,-0.0,1.4784000000000002,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,14.276600000000002,-0.0,-0.0,8.0,9.0,8.164,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.09480034537566,-0.0,-0.0,18.0,8.0,-0.0,17.110425531914892,24.0
3408,-0.0,1.353,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,13.481,-0.0,-0.0,8.0,9.0,7.8,-0.0,-0.0,90.0,-0.0,36.0,-0.0,44.068331984622674,-0.0,-0.0,18.0,8.0,-0.0,17.285319148936168,24.0
3409,-0.0,1.2496,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,12.4865,-0.0,-0.0,8.0,9.0,7.306000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,41.632394035723934,-0.0,-0.0,18.0,8.0,-0.0,17.897446808510637,24.0
3410,-0.0,1.2012000000000003,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.624600000000001,-0.0,-0.0,8.0,9.0,6.890000000000001,-0.0,-0.0,90.0,-0.0,36.0,-0.0,40.22988430757012,-0.0,-0.0,18.0,8.0,-0.0,18.480425531914893,24.0
3411,-0.0,1.1946,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.2489,-0.0,-0.0,8.0,9.0,6.7860000000000005,-0.0,-0.0,90.0,-0.0,36.0,-0.0,39.344088689788755,-0.0,-0.0,18.0,8.0,-0.0,18.830212765957448,24.0
3412,-0.0,1.2210000000000003,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.3815,-0.0,-0.0,8.0,9.0,6.929,-0.0,-0.0,90.0,-0.0,36.0,-0.0,38.753558277934516,-0.0,-0.0,18.0,8.0,-0.0,19.06340425531915,24.0
3413,-0.0,1.2606,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.4478,-0.0,-0.0,8.0,9.0,7.176,-0.0,-0.0,104.52693486397631,-0.0,36.0,-0.0,39.49172129275232,-0.0,-0.0,18.0,8.0,-0.0,18.975957446808508,24.0
3414,0.09,1.2738,36.0,16.014150603809348,2.824011904761908,0.0155,15.0,120.0,11.867700000000001,20.975036044986922,-0.0,8.0,9.0,7.422999999999999,14.69855119659332,-0.0,90.0,0.378,36.0,40.55281998288495,41.48476143276038,-0.0,1.1818584505549992,18.0,8.0,1.0993427411871974,18.538723404255318,24.0
3415,0.3435,1.2386,36.0,57.12510439269304,2.824011904761908,0.0585,15.0,120.0,13.1495,70.22077284626056,-0.0,8.0,9.0,7.787,51.667634509237125,-0.0,90.0,1.3860000000000001,36.0,128.06153678805774,43.477801572768435,-0.0,4.21529514031283,18.0,8.0,4.608783030361712,18.072340425531912,24.0
3416,0.609,1.2034000000000002,36.0,98.23605818157672,2.824011904761908,0.1015,15.0,120.0,14.298700000000002,116.42664935115928,-0.0,8.0,9.0,8.242,88.63671782188094,-0.0,90.0,2.406,36.0,208.0999972805938,44.28978088906802,-0.0,7.701777569450078,18.0,8.0,8.963871581987917,17.547659574468085,24.0
3417,0.8205,1.1748,36.0,131.45944525515137,2.824011904761908,0.13625,15.0,120.0,14.652300000000002,164.45644203388295,-0.0,8.0,9.0,8.437000000000001,119.3700521420306,-0.0,90.0,3.216,36.0,263.5933298887522,43.477801572768435,-0.0,10.538237850782076,18.0,8.0,13.02298324175603,16.935531914893613,24.0
3418,0.9690000000000001,1.1286,36.0,154.16607670831385,2.824011904761908,0.16075,15.0,120.0,14.254500000000002,193.94308690871964,-0.0,8.0,9.0,8.255,141.64058425808108,-0.0,90.0,3.768,36.0,311.08281644765685,41.85384294016927,-0.0,12.350420808299742,18.0,8.0,17.166659727769314,16.09021276595745,24.0
3419,1.0425,1.1132000000000002,36.0,165.1608666751083,2.824011904761908,0.17225,15.0,120.0,13.702,199.110849412557,-0.0,8.0,9.0,7.787,150.7715024256618,-0.0,90.0,3.99,36.0,333.49358538556703,39.934619101643,-0.0,13.138326442003073,18.0,8.0,19.44991003638888,15.857021276595745,24.0
3420,1.0485,1.1242,36.0,163.72676363596125,2.824011904761908,0.1705,15.0,120.0,12.8401,210.05434647950668,-0.0,8.0,9.0,7.344999999999999,154.11208224306932,-0.0,90.0,4.098000000000001,36.0,337.76230327850226,37.867762660153154,-0.0,13.256512287058575,18.0,8.0,19.87273416761472,16.03191489361702,24.0
3421,0.996,1.1154000000000002,36.0,156.7952656134169,2.824011904761908,0.1635,15.0,120.0,11.735100000000001,200.02280750146946,-0.0,8.0,9.0,6.929,145.42657471780967,-0.0,90.0,3.858,36.0,318.55307276029356,37.05578334385358,-0.0,12.448909012512658,18.0,8.0,18.43513212144685,16.848085106382975,24.0
3422,0.8744999999999999,1.0868,36.0,138.39094327769567,2.824011904761908,0.14425,15.0,120.0,10.829,174.79196704155765,-0.0,8.0,9.0,6.565,124.71497984988272,-0.0,90.0,3.3180000000000005,36.0,269.46281699153815,36.686701836444676,-0.0,10.695818977522743,18.0,8.0,14.460585287923905,17.81,24.0
3423,0.6855,1.0824,36.0,108.03576228241529,2.824011904761908,0.113,15.0,120.0,10.1881,135.27378318868375,-0.0,8.0,9.0,6.435,92.200002960449,-0.0,90.0,2.496,36.0,197.42820254825565,37.20341594681714,-0.0,8.154823308829494,18.0,8.0,10.95114499874939,18.480425531914893,24.0
3424,0.4365,1.1176000000000001,36.0,67.64186001310514,2.824011904761908,0.071,15.0,120.0,9.5693,83.2921721206727,-0.0,8.0,9.0,6.5,54.34009836316318,-0.0,90.0,1.488,36.0,118.4569215289534,38.753558277934516,-0.0,4.904712569803246,18.0,8.0,7.01888057834903,18.713617021276598,24.0
3425,0.1665,1.1550000000000002,36.0,24.140734492309612,2.824011904761908,0.026,15.0,120.0,8.795800000000002,28.27070075628672,-0.0,8.0,9.0,6.513,17.816425692840387,-0.0,90.0,0.46799999999999997,36.0,34.14974314348206,40.3037006090519,-0.0,1.5561136265640823,18.0,8.0,2.62150961360024,18.742765957446807,24.0
3426,0.009000000000000001,1.1770000000000003,36.0,0.956068692764737,2.824011904761908,0.001,15.0,120.0,7.9339,0.9119580889124748,-0.0,8.0,9.0,6.409,0.22270532116050484,-0.0,90.0,-0.0,36.0,-0.0,40.89423102090614,-0.0,0.019697640842583318,18.0,8.0,-0.0,18.68446808510638,24.0
3427,-0.0,1.1968,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.315100000000001,-0.0,-0.0,8.0,9.0,6.526,-0.0,-0.0,135.0,-0.0,36.0,-0.0,41.55857773424216,-0.0,-0.0,18.0,8.0,-0.0,18.21808510638298,24.0
3428,-0.0,1.1990000000000003,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.072000000000001,-0.0,-0.0,8.0,9.0,6.864000000000001,-0.0,-0.0,135.0,-0.0,36.0,-0.0,42.07529184461461,-0.0,-0.0,18.0,8.0,-0.0,17.168723404255317,24.0
3429,-0.0,1.1924000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.851,-0.0,-0.0,8.0,9.0,7.163,-0.0,-0.0,135.0,-0.0,36.0,-0.0,42.59200595498707,-0.0,-0.0,18.0,8.0,-0.0,15.91531914893617,24.0
3430,-0.0,1.1792000000000002,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,6.7626,-0.0,-0.0,8.0,9.0,7.215000000000001,-0.0,-0.0,135.0,-0.0,40.017596831035945,-0.0,44.28978088906802,-0.0,-0.0,18.0,8.0,-0.0,15.18659574468085,24.0
3431,-0.0,1.1506,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,7.270900000000001,-0.0,-0.0,8.0,9.0,7.2540000000000004,-0.0,-0.0,90.0,-0.0,36.0,-0.0,46.35663733055786,-0.0,-0.0,18.0,8.0,-0.0,15.18659574468085,24.0
3432,-0.0,1.1308,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,8.287500000000001,-0.0,-0.0,8.0,9.0,7.3839999999999995,-0.0,-0.0,90.0,-0.0,36.0,-0.0,47.83296336019346,-0.0,-0.0,18.0,8.0,-0.0,15.740425531914894,24.0
3433,-0.0,1.0934000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,9.7903,-0.0,-0.0,8.0,9.0,7.539999999999999,-0.0,-0.0,90.0,-0.0,36.0,-0.0,48.4234937720477,-0.0,-0.0,18.0,8.0,-0.0,16.23595744680851,24.0
3434,-0.0,1.0472000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,11.624600000000001,-0.0,-0.0,8.0,9.0,7.774,-0.0,-0.0,94.32893486397631,-0.0,36.0,-0.0,47.83296336019346,-0.0,-0.0,18.0,8.0,-0.0,16.46914893617021,24.0
3435,-0.0,1.0032,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,13.1937,-0.0,-0.0,8.0,9.0,8.008,-0.0,-0.0,91.4949348639763,-0.0,36.0,-0.0,46.65190253648498,-0.0,-0.0,18.0,8.0,-0.0,16.87723404255319,24.0
3436,-0.0,0.9768000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,14.298700000000002,-0.0,-0.0,8.0,9.0,8.372,-0.0,-0.0,94.0309348639763,-0.0,36.0,-0.0,45.8399232201854,-0.0,-0.0,18.0,8.0,-0.0,17.256170212765955,24.0
3437,-0.0,0.9812000000000001,36.0,-0.0,2.824011904761908,-0.0,15.0,120.0,14.652300000000002,-0.0,-0.0,8.0,9.0,8.515,-0.0,-0.0,110.18793486397631,-0.0,36.0,-0.0,44.28978088906802,-0.0,-0.0,18.0,8.0,-0.0,17.605957446808507,24.0
3438,0.09,1.0252000000000001,36.0,15.297099084235793,2.824011904761908,0.0155,15.0,120.0,14.475500000000002,20.975036044986922,-0.0,8.0,9.0,8.411,14.69855119659332,-0.0,113.493383667383,0.384,36.73359683103595,40.01923024626804,42.07529184461461,-0.0,1.1818584505549992,18.0,8.0,2.15640306925181,17.92659574468085,24.0
3439,0.333,1.0868,36.0,54.49591548759002,2.824011904761908,0.0575,15.0,120.0,14.210300000000002,72.65266108336048,-0.0,8.0,9.0,8.307,51.22222386691612,-0.0,96.99330782809612,1.3980000000000001,36.0,133.3974341542268,39.78698649867944,-0.0,4.4516668304238305,18.0,8.0,7.737681601432966,18.2763829787234,24.0
3440,0.5895,1.1484,36.0,95.12883493009134,2.824011904761908,0.10025,15.0,120.0,13.878800000000002,124.33028612173405,-0.0,8.0,9.0,8.19,89.52753910652295,-0.0,90.0,2.436,36.0,224.107689379101,37.72013005718959,-0.0,7.938149259561078,18.0,8.0,13.572654612349629,18.68446808510638,24.0
3441,0.801,1.1968,36.0,125.96205027175412,2.824011904761908,0.1345,15.0,120.0,13.4589,165.9763721820704,-0.0,8.0,9.0,7.9559999999999995,120.26087342667262,-0.0,90.0,3.2640000000000002,36.0,294.5415346125328,35.13655950532729,-0.0,10.67612133668016,18.0,8.0,19.915016580737305,18.742765957446807,24.0
3442,0.948,1.2078000000000002,36.0,151.77590497640202,2.824011904761908,0.15925,15.0,120.0,12.9285,194.24707293835712,-0.0,8.0,9.0,7.579,140.74976297343906,-0.0,90.0,3.8280000000000003,36.0,341.4974314348206,32.33154004901965,-0.0,12.488304294197825,18.0,8.0,25.58085993916363,18.626170212765956,24.0
3443,1.0305,1.1748,36.0,163.96578080915242,2.824011904761908,0.17275,15.0,120.0,12.331800000000001,207.92644427204425,-0.0,8.0,9.0,7.318999999999999,149.65797581985927,-0.0,90.0,4.08,36.0,363.90820037273073,31.519560732720073,-0.0,13.453488695484408,18.0,8.0,28.160087139641288,18.713617021276598,24.0
3444,1.0485,1.1022,36.0,166.59496971425543,2.824011904761908,0.175,15.0,120.0,11.668800000000001,210.66231853878165,-0.0,8.0,9.0,7.189000000000001,150.7715024256618,-0.0,90.0,4.1160000000000005,36.0,361.7738414262631,32.1839074460561,-0.0,13.433791054641825,18.0,8.0,28.498346444621966,18.77191489361702,24.0
3445,0.9975,1.0296,36.0,158.229368652564,2.824011904761908,0.1655,15.0,120.0,11.1605,198.80686338291952,-0.0,8.0,9.0,7.163,144.31304811200715,-0.0,90.0,3.864,36.0,336.1615340686515,33.21733566680101,-0.0,12.567094857568158,18.0,8.0,26.215096136002398,18.538723404255318,24.0
3446,0.8775,0.9812000000000001,36.0,138.39094327769567,2.824011904761908,0.1435,15.0,120.0,10.7627,172.96805086373269,-0.0,8.0,9.0,7.2410000000000005,124.26956920756172,-0.0,90.0,3.3240000000000003,36.0,286.5376885632792,34.61984539495483,-0.0,10.79430718173566,18.0,8.0,21.775442758131025,17.868297872340424,24.0
3447,0.687,0.9658000000000001,36.0,107.55772793603292,2.824011904761908,0.108,15.0,120.0,10.4533,132.8418949515838,-0.0,8.0,9.0,7.358,94.87246681437506,-0.0,90.0,2.472,36.0,212.36871517352907,36.317620329035776,-0.0,8.095730386301744,18.0,8.0,16.067316986582117,17.256170212765955,24.0
3448,0.4365,0.9702000000000001,36.0,66.9248084935316,2.824011904761908,0.06525,15.0,120.0,10.2323,80.25231182429778,-0.0,8.0,9.0,7.409999999999999,57.01256221708924,-0.0,90.0,1.44,36.0,124.85999836835629,38.236844167562055,-0.0,4.589550316321914,18.0,8.0,9.978649496929945,16.55659574468085,24.0
3449,0.165,0.9570000000000001,36.0,24.140734492309612,2.824011904761908,0.0245,15.0,174.54349297076212,9.8345,25.534826489549296,-0.0,8.0,9.0,7.2540000000000004,18.261836335161398,-0.0,135.0,0.44999999999999996,40.56759683103595,33.61615340686515,39.5655375942341,-0.0,1.4182301406659987,18.0,8.0,3.4248754629293456,15.623829787234042,24.0
